"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"696",-17.75,17.75,117.75,-117.75,100,-100,1
"697",27,-27,73,-73,100,-100,1
"698",-11.5,11.5,111.5,-111.5,100,-100,1
"699",18487.6,-18487.6,1512.4,-1512.4,20000,-20000,9
"700",-24.5,24.5,124.5,-124.5,100,-100,1
"701",-13.3,13.3,113.3,-113.3,100,-100,1
"702",50.4,-50,49.6,-50,100,-100,1
"703",-10.8,10.8,110.8,-110.8,100,-100,1
"704",-15.1,15.1,115.1,-115.1,100,-100,1
"705",28.55,-28.55,71.45,-71.45,100,-100,1
"706",-6.25,6.25,106.25,-106.25,100,-100,1
"707",-40.6,40.6,140.6,-140.6,100,-100,1
"708",-19.4,19.4,119.4,-119.4,100,-100,1
"709",32.4,-32.4,67.6,-67.6,100,-100,1
"710",28.65,-28.65,71.35,-71.35,100,-100,1
"711",-30,30,130,-130,100,-100,1
"712",67.6,-50,32.4,-50,100,-100,1
"713",-26.95,26.95,126.95,-126.95,100,-100,1
"714",-29.95,29.95,129.95,-129.95,100,-100,1
"715",37.55,-37.55,62.45,-62.45,100,-100,1
"716",-24.9,24.9,124.9,-124.9,100,-100,1
"717",28.3,-28.3,71.7,-71.7,100,-100,1
"718",11.4,-11.4,88.6,-88.6,100,-100,1
"719",4.15000000000001,-4.15000000000001,95.85,-95.85,100,-100,1
"720",-20.5,20.5,120.5,-120.5,100,-100,1
"721",-40.55,40.55,140.55,-140.55,100,-100,1
"722",-7.34999999999999,7.35000000000001,107.35,-107.35,100,-100,1
"723",-23.6,23.6,123.6,-123.6,100,-100,1
"724",25.2,-25.2,74.8,-74.8,100,-100,1
"725",49,-49,51,-51,100,-100,1
"726",-38.15,38.15,138.15,-138.15,100,-100,1
"727",29.15,-29.15,70.85,-70.85,100,-100,1
"728",-24.8,24.8,124.8,-124.8,100,-100,1
"729",31.95,-31.95,68.05,-68.05,100,-100,1
"730",-25.4,25.4,125.4,-125.4,100,-100,1
"731",-4.60000000000001,4.60000000000001,104.6,-104.6,100,-100,1
"732",35.45,-35.45,64.55,-64.55,100,-100,1
"733",-14.75,14.75,114.75,-114.75,100,-100,1
"734",28.05,-28.05,71.95,-71.95,100,-100,1
"735",-24.4,24.4,124.4,-124.4,100,-100,1
"736",-30.05,30.05,130.05,-130.05,100,-100,1
"737",66.75,-50,33.25,-50,100,-100,1
"738",-55.45,55.45,155.45,-155.45,100,-100,1
"739",26.7,-26.7,73.3,-73.3,100,-100,1
"740",48.6,-48.6,51.4,-51.4,100,-100,1
"741",33.65,-33.65,66.35,-66.35,100,-100,1
"742",-50.35,50.35,150.35,-150.35,100,-100,1
"743",-40.1,40.1,140.1,-140.1,100,-100,1
"744",-28.75,28.75,128.75,-128.75,100,-100,1
"745",26.75,-26.75,73.25,-73.25,100,-100,1
"746",51.3,-50,48.7,-50,100,-100,1
"747",-3.85000000000001,3.84999999999999,103.85,-103.85,100,-100,1
"748",-31.2,31.2,131.2,-131.2,100,-100,1
"749",24497.4,-24497.4,-4497.4,4497.4,20000,-20000,9
"750",-17.1,17.1,117.1,-117.1,100,-100,1
"751",-4.09999999999999,4.09999999999999,104.1,-104.1,100,-100,1
"752",-36.6,36.6,136.6,-136.6,100,-100,1
"753",-18.9,18.9,118.9,-118.9,100,-100,1
"754",-9.8,9.79999999999998,109.8,-109.8,100,-100,1
"755",-17.15,17.15,117.15,-117.15,100,-100,1
"756",14.5,-14.5,85.5,-85.5,100,-100,1
"757",19.9,-19.9,80.1,-80.1,100,-100,1
"758",-38.7,38.7,138.7,-138.7,100,-100,1
"759",25,-25,75,-75,100,-100,1
"760",-34.7,34.7,134.7,-134.7,100,-100,1
"761",24.45,-24.45,75.55,-75.55,100,-100,1
"762",36.15,-36.15,63.85,-63.85,100,-100,1
"763",29.4,-29.4,70.6,-70.6,100,-100,1
"764",11,-11,89,-89,100,-100,1
"765",13.85,-13.85,86.15,-86.15,100,-100,1
"766",-32.6,32.6,132.6,-132.6,100,-100,1
"767",40.45,-40.45,59.55,-59.55,100,-100,1
"768",-23.95,23.95,123.95,-123.95,100,-100,1
"769",1.34999999999998,-1.34999999999998,98.65,-98.65,100,-100,1
"770",-53.25,53.25,153.25,-153.25,100,-100,1
"771",-17.35,17.35,117.35,-117.35,100,-100,1
"772",-24.2,24.2,124.2,-124.2,100,-100,1
"773",28.55,-28.55,71.45,-71.45,100,-100,1
"774",-32.75,32.75,132.75,-132.75,100,-100,1
"775",21.75,-21.75,78.25,-78.25,100,-100,1
"776",14.1,-14.1,85.9,-85.9,100,-100,1
"777",29.95,-29.95,70.05,-70.05,100,-100,1
"778",38,-38,62,-62,100,-100,1
"779",24.55,-24.55,75.45,-75.45,100,-100,1
"780",18.2,-18.2,81.8,-81.8,100,-100,1
"781",-40.8,40.8,140.8,-140.8,100,-100,1
"782",18.9,-18.9,81.1,-81.1,100,-100,1
"783",-11.95,11.95,111.95,-111.95,100,-100,1
"784",-48.75,48.75,148.75,-148.75,100,-100,1
"785",25.9,-25.9,74.1,-74.1,100,-100,1
"786",-10.1,10.1,110.1,-110.1,100,-100,1
"787",26.9,-26.9,73.1,-73.1,100,-100,1
"788",-20.35,20.35,120.35,-120.35,100,-100,1
"789",53.8,-50,46.2,-50,100,-100,1
"790",15.8,-15.8,84.2,-84.2,100,-100,1
"791",34.95,-34.95,65.05,-65.05,100,-100,1
"792",-25.25,25.25,125.25,-125.25,100,-100,1
"793",-6.59999999999999,6.59999999999998,106.6,-106.6,100,-100,1
"794",-16.25,16.25,116.25,-116.25,100,-100,1
"795",-44.2,44.2,144.2,-144.2,100,-100,1
"796",45.7,-45.7,54.3,-54.3,100,-100,1
"797",-31.25,31.25,131.25,-131.25,100,-100,1
"798",-36.6,36.6,136.6,-136.6,100,-100,1
"799",13,-13,87,-87,100,-100,1
"800",-21.25,21.25,121.25,-121.25,100,-100,1
"801",-23.75,23.75,123.75,-123.75,100,-100,1
"802",-20.4,20.4,120.4,-120.4,100,-100,1
"803",-24,24,124,-124,100,-100,1
"804",46.6,-46.6,53.4,-53.4,100,-100,1
"805",37.4,-37.4,62.6,-62.6,100,-100,1
"806",-21.25,21.25,121.25,-121.25,100,-100,1
"807",29.35,-29.35,70.65,-70.65,100,-100,1
"808",-28.3,28.3,128.3,-128.3,100,-100,1
"809",-28.25,28.25,128.25,-128.25,100,-100,1
"810",-35.7,35.7,135.7,-135.7,100,-100,1
"811",-26.7,26.7,126.7,-126.7,100,-100,1
"812",-35.3,35.3,135.3,-135.3,100,-100,1
"813",-4.5,4.5,104.5,-104.5,100,-100,1
"814",7.79999999999998,-7.79999999999998,92.2,-92.2,100,-100,1
"815",-36.2,36.2,136.2,-136.2,100,-100,1
"816",-28.1,28.1,128.1,-128.1,100,-100,1
"817",-34.7,34.7,134.7,-134.7,100,-100,1
"818",13.85,-13.85,86.15,-86.15,100,-100,1
"819",16.95,-16.95,83.05,-83.05,100,-100,1
"820",53,-50,47,-50,100,-100,1
"821",-28,28,128,-128,100,-100,1
"822",-26.85,26.85,126.85,-126.85,100,-100,1
"823",-14676.75,14676.75,-5323.25,5323.25,-20000,20000,9
"824",28.5,-28.5,71.5,-71.5,100,-100,1
"825",-47.25,47.25,147.25,-147.25,100,-100,1
"826",-28.65,28.65,128.65,-128.65,100,-100,1
"827",-32.35,32.35,132.35,-132.35,100,-100,1
"828",29.6,-29.6,70.4,-70.4,100,-100,1
"829",8.3,-8.3,91.7,-91.7,100,-100,1
"830",35.8,-35.8,64.2,-64.2,100,-100,1
"831",24.25,-24.25,75.75,-75.75,100,-100,1
"832",70.15,-50,29.85,-50,100,-100,1
"833",63.3,-50,36.7,-50,100,-100,1
"834",-10.45,10.45,110.45,-110.45,100,-100,1
"835",-30.6,30.6,130.6,-130.6,100,-100,1
"836",28.9,-28.9,71.1,-71.1,100,-100,1
"837",-38.65,38.65,138.65,-138.65,100,-100,1
"838",14.5,-14.5,85.5,-85.5,100,-100,1
"839",52.65,-50,47.35,-50,100,-100,1
"840",-19.35,19.35,119.35,-119.35,100,-100,1
"841",-8.65000000000001,8.65000000000001,108.65,-108.65,100,-100,1
"842",40.55,-40.55,59.45,-59.45,100,-100,1
"843",-17.45,17.45,117.45,-117.45,100,-100,1
"844",-32.85,32.85,132.85,-132.85,100,-100,1
"845",-23.1,23.1,123.1,-123.1,100,-100,1
"846",34.4,-34.4,65.6,-65.6,100,-100,1
"847",12.05,-12.05,87.95,-87.95,100,-100,1
"848",24.35,-24.35,75.65,-75.65,100,-100,1
"849",28.6,-28.6,71.4,-71.4,100,-100,1
"850",53,-50,47,-50,100,-100,1
"851",33.9,-33.9,66.1,-66.1,100,-100,1
"852",31.2,-31.2,68.8,-68.8,100,-100,1
