"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"43",-14.9,14.9,64.9,-64.9,50,-50,0
"44",26,-26,24,-24,50,-50,0
"45",-22.15,22.15,72.15,-72.15,50,-50,0
"46",-8.55,8.55000000000001,58.55,-58.55,50,-50,0
"47",0.849999999999994,-0.849999999999994,49.15,-49.15,50,-50,0
"48",-7.05,7.05,57.05,-57.05,50,-50,0
"49",-44.45,44.45,94.45,-94.45,50,-50,0
"50",-26.55,26.55,76.55,-76.55,50,-50,0
"51",-33.3,33.3,83.3,-83.3,50,-50,0
"52",-26.05,26.05,76.05,-76.05,50,-50,0
"53",13.8,-13.8,36.2,-36.2,50,-50,0
"54",86.7,-50,-36.7,0,50,-50,0
"55",33.9,-33.9,16.1,-16.1,50,-50,0
"56",13,-13,37,-37,50,-50,0
"57",25.35,-25.35,24.65,-24.65,50,-50,0
"58",29.15,-29.15,20.85,-20.85,50,-50,0
"59",36.75,-36.75,13.25,-13.25,50,-50,0
"60",-13.3,13.3,63.3,-63.3,50,-50,0
"61",-44.3,44.3,94.3,-94.3,50,-50,0
"62",12.4,-12.4,37.6,-37.6,50,-50,0
"63",23.05,-23.05,26.95,-26.95,50,-50,0
"64",22.5,-22.5,27.5,-27.5,50,-50,0
"65",30.35,-30.35,19.65,-19.65,50,-50,0
"66",-30.05,30.05,80.05,-80.05,50,-50,0
"67",-13.35,13.35,63.35,-63.35,50,-50,0
"68",16.1,-16.1,33.9,-33.9,50,-50,0
"69",-20.2,20.2,70.2,-70.2,50,-50,0
"70",-51.8,51.8,101.8,-101.8,50,-50,0
"71",20.5,-20.5,29.5,-29.5,50,-50,0
"72",35.15,-35.15,14.85,-14.85,50,-50,0
"73",31.15,-31.15,18.85,-18.85,50,-50,0
"74",27.65,-27.65,22.35,-22.35,50,-50,0
"75",25.75,-25.75,24.25,-24.25,50,-50,0
"76",26.9,-26.9,23.1,-23.1,50,-50,0
"77",23.8,-23.8,26.2,-26.2,50,-50,0
"78",-12.9,12.9,62.9,-62.9,50,-50,0
"79",-29.1,29.1,79.1,-79.1,50,-50,0
"80",7.5,-7.5,42.5,-42.5,50,-50,0
"81",23.1,-23.1,26.9,-26.9,50,-50,0
"82",-14.85,14.85,64.85,-64.85,50,-50,0
"83",-44.6,44.6,94.6,-94.6,50,-50,0
"84",32.05,-32.05,17.95,-17.95,50,-50,0
"85",-14,14,64,-64,50,-50,0
"86",30,-30,20,-20,50,-50,0
"87",-28.05,28.05,78.05,-78.05,50,-50,0
"88",-23,23,73,-73,50,-50,0
"89",38.05,-38.05,11.95,-11.95,50,-50,0
"90",-43.55,43.55,93.55,-93.55,50,-50,0
"91",17.5,-17.5,32.5,-32.5,50,-50,0
"92",33.35,-33.35,16.65,-16.65,50,-50,0
"93",26.9,-26.9,23.1,-23.1,50,-50,0
"94",31.3,-31.3,18.7,-18.7,50,-50,0
"95",-37.1,37.1,87.1,-87.1,50,-50,0
"96",-35.75,35.75,85.75,-85.75,50,-50,0
"97",12.65,-12.65,37.35,-37.35,50,-50,0
"98",-31.55,31.55,81.55,-81.55,50,-50,0
"99",-75.3,75.3,-24.7,24.7,-100,100,2
"100",40.35,-40.35,9.64999999999998,-9.64999999999998,50,-50,0
"101",-34.3,34.3,-65.7,65.7,-100,100,2
"102",-29.45,29.45,79.45,-79.45,50,-50,0
"103",-27.7,27.7,77.7,-77.7,50,-50,0
"104",40.2,-40.2,9.80000000000001,-9.80000000000001,50,-50,0
"105",-49.25,49.25,99.25,-99.25,50,-50,0
"106",-10.85,10.85,60.85,-60.85,50,-50,0
"107",-30.45,30.45,80.45,-80.45,50,-50,0
"108",-30.2,30.2,80.2,-80.2,50,-50,0
"109",29.7,-29.7,20.3,-20.3,50,-50,0
"110",-64.7,64.7,-35.3,35.3,-100,100,2
"111",-31.75,31.75,81.75,-81.75,50,-50,0
"112",10.95,-10.95,39.05,-39.05,50,-50,0
"113",23.2,-23.2,26.8,-26.8,50,-50,0
"114",-33.95,33.95,83.95,-83.95,50,-50,0
"115",-28.65,28.65,78.65,-78.65,50,-50,0
"116",18.7,-18.7,31.3,-31.3,50,-50,0
"117",-22.45,22.45,72.45,-72.45,50,-50,0
"118",-9.7,9.7,-90.3,90.3,-100,100,2
"119",-51.7,51.7,101.7,-101.7,50,-50,0
"120",-13.7,13.7,63.7,-63.7,50,-50,0
"121",-29.65,29.65,79.65,-79.65,50,-50,0
"122",21.75,-21.75,28.25,-28.25,50,-50,0
"123",-15.95,15.95,65.95,-65.95,50,-50,0
"124",33.85,-33.85,16.15,-16.15,50,-50,0
"125",25.5,-25.5,24.5,-24.5,50,-50,0
"126",26.7,-26.7,23.3,-23.3,50,-50,0
"127",43.95,-43.95,6.05000000000001,-6.05,50,-50,0
"128",8.09999999999999,-8.09999999999999,41.9,-41.9,50,-50,0
"129",44.6,-44.6,5.40000000000001,-5.40000000000001,50,-50,0
"130",-38,38,-62,62,-100,100,2
"131",36.5,-36.5,13.5,-13.5,50,-50,0
"132",27.8,-27.8,22.2,-22.2,50,-50,0
"133",-26.1,26.1,76.1,-76.1,50,-50,0
"134",-13.45,13.45,63.45,-63.45,50,-50,0
"135",23.45,-23.45,26.55,-26.55,50,-50,0
"136",25.6,-25.6,24.4,-24.4,50,-50,0
"137",46.65,-46.65,3.35000000000002,-3.35000000000001,50,-50,0
"138",-29.65,29.65,79.65,-79.65,50,-50,0
"139",-25.05,25.05,75.05,-75.05,50,-50,0
"140",-1.2,1.2,51.2,-51.2,50,-50,0
"141",22.55,-22.55,27.45,-27.45,50,-50,0
"142",11.65,-11.65,38.35,-38.35,50,-50,0
"143",5.69999999999999,-5.69999999999999,44.3,-44.3,50,-50,0
"144",25.15,-25.15,24.85,-24.85,50,-50,0
"145",-1.15000000000001,1.15000000000001,51.15,-51.15,50,-50,0
"146",-63.45,63.45,-36.55,36.55,-100,100,2
"147",-23.45,23.45,73.45,-73.45,50,-50,0
"148",-29.4,29.4,79.4,-79.4,50,-50,0
"149",-13.55,13.55,63.55,-63.55,50,-50,0
"150",-67.2,67.2,-32.8,32.8,-100,100,2
"151",32,-32,18,-18,50,-50,0
"152",28,-28,22,-22,50,-50,0
"153",24.65,-24.65,25.35,-25.35,50,-50,0
"154",36.4,-36.4,13.6,-13.6,50,-50,0
"155",-17.75,17.75,67.75,-67.75,50,-50,0
"156",37.95,-37.95,12.05,-12.05,50,-50,0
"157",34.55,-34.55,15.45,-15.45,50,-50,0
"158",33.8,-33.8,16.2,-16.2,50,-50,0
"159",27.85,-27.85,22.15,-22.15,50,-50,0
"160",-15.8,15.8,65.8,-65.8,50,-50,0
"161",19.05,-19.05,30.95,-30.95,50,-50,0
"162",-67.3,67.3,-32.7,32.7,-100,100,2
"163",-39.05,39.05,89.05,-89.05,50,-50,0
"164",-2,2,-98,98,-100,100,2
"165",-27.9,27.9,77.9,-77.9,50,-50,0
"166",39.8,-39.8,10.2,-10.2,50,-50,0
"167",-23.4,23.4,73.4,-73.4,50,-50,0
"168",-32.3,32.3,82.3,-82.3,50,-50,0
