"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"1",8.45,-8.45,91.55,-91.55,100,-100,1
"2",-96.3636363636364,96.3636363636364,-303.636363636364,303.636363636364,-400,400,4
"3",116.868686868687,-116.868686868687,783.131313131313,-783.131313131313,900,-900,5
"4",-60.7070707070707,60.7070707070707,160.707070707071,-160.707070707071,100,-100,3
"5",9668.08080808081,-9668.08080808081,10331.9191919192,-10331.9191919192,20000,-20000,9
"6",173.535353535354,-158.185353535354,1326.46464646465,-1341.81464646465,1500,-1500,9
"7",92.1212121212121,-92.1212121212121,7.87878787878789,-7.87878787878789,100,-100,3
"8",59.1919191919192,-59.1919191919192,40.8080808080808,-40.8080808080808,100,-100,3
"9",-5527.27272727273,5527.27272727273,-14472.7272727273,14472.7272727273,-20000,20000,9
"10",-146.868686868687,146.868686868687,-853.131313131313,853.131313131313,-1000,1000,6
"11",50.9090909090909,-50.9090909090909,-150.909090909091,150.909090909091,-100,100,4
"12",-30412.3232323232,30412.3232323232,10412.3232323232,-10412.3232323232,-20000,20000,9
"13",93.1818181818182,-93.1818181818182,-193.181818181818,193.181818181818,-100,100,6
"14",-208.282828282828,208.282828282828,-19791.7171717172,19791.7171717172,-20000,20000,9
"15",-572.727272727273,572.727272727273,72.7272727272727,-72.7272727272727,-500,500,8
"16",69.8989898989899,-69.8989898989899,430.10101010101,-430.10101010101,500,-500,3
"17",-5290.08686868687,5290.08686868687,-14709.9131313131,14709.9131313131,-20000,20000,9
"18",74.5454545454545,-74.5454545454545,-174.545454545455,174.545454545455,-100,100,4
"19",28743.9393939394,-28743.9393939394,-8743.9393939394,8743.9393939394,20000,-20000,9
"20",-9648.48484848485,9648.48484848485,9648.48484848485,-9648.48484848485,-1.81898940354586e-12,1.81898940354586e-12,9
"21",88.989898989899,-88.989898989899,11.010101010101,-11.010101010101,100,-100,3
"22",72.7272727272727,-72.7272727272727,27.2727272727273,-27.2727272727273,100,-100,3
"23",-190.909090909091,190.909090909091,-109.090909090909,109.090909090909,-300,300,9
"24",68.1818181818182,-68.1818181818182,231.818181818182,-231.818181818182,300,-300,5
"25",59.2929292929293,-59.2929292929293,40.7070707070707,-40.7070707070707,100,-100,3
"26",-53.9393939393939,53.9393939393939,-46.0606060606061,46.0606060606061,-100,100,4
"27",17786.8686868687,-17786.8686868687,-686.868686868687,686.868686868689,17100,-17100,9
"28",-471.717171717172,471.717171717172,-19528.2828282828,19528.2828282828,-20000,20000,9
"29",5205.65656565657,-5205.65656565657,14794.3434343434,-14794.3434343434,20000,-20000,9
"30",90.5050505050505,-90.5050505050505,9.49494949494949,-9.49494949494949,100,-100,3
"31",62.6262626262626,-62.6262626262626,37.3737373737374,-37.3737373737374,100,-100,3
"32",6452.42424242424,-6452.42424242424,-6452.42424242424,6452.42424242424,0,-1.81898940354586e-12,9
"33",-67.979797979798,67.979797979798,-32.020202020202,32.020202020202,-100,100,4
"34",-36.7676767676768,36.7676767676768,-63.2323232323232,63.2323232323232,-100,100,4
"35",-86.6666666666667,86.6666666666667,-13.3333333333333,13.3333333333333,-100,100,4
"36",-100,100,-19900,19900,-20000,20000,9
"37",57.5757575757576,-57.5757575757576,42.4242424242424,-42.4242424242424,100,-100,3
"38",-100,100,-6000,6000,-6100,6100,8
"39",36.3636363636364,-36.3636363636364,-536.363636363636,536.363636363636,-500,500,6
"40",341.212121212123,-326.462121212123,19658.7878787879,-19673.5378787879,20000,-20000,9
"41",11658.0808080808,-11658.0808080808,8341.91919191919,-8341.91919191919,20000,-20000,9
"42",-93.7373737373737,93.7373737373737,-306.262626262626,306.262626262626,-400,400,4
"43",1490.10101010101,-1490.10101010101,18509.898989899,-18509.898989899,20000,-20000,9
"44",-91.3131313131313,91.3131313131313,-8.68686868686868,8.68686868686868,-100,100,4
"45",54.1414141414142,-54.1414141414142,245.858585858586,-245.858585858586,300,-300,3
"46",-100,100,-400,400,-500,500,9
"47",-93.7373737373737,93.7373737373737,-6.26262626262626,6.26262626262626,-100,100,4
"48",-58.989898989899,58.989898989899,-41.010101010101,41.010101010101,-100,100,4
"49",-48.6868686868687,48.6868686868687,-51.3131313131313,51.3131313131313,-100,100,4
"50",66.4646464646464,-66.4646464646464,333.535353535354,-333.535353535354,400,-400,3
"51",-313.535353535354,313.535353535354,-5986.46464646465,5986.46464646465,-6300,6300,9
"52",-120.808080808081,120.808080808081,-19879.1919191919,19879.1919191919,-20000,20000,9
"53",113.131313131313,-113.131313131313,186.868686868687,-186.868686868687,300,-300,5
"54",7416.76767676767,-7395.66767676768,12583.2323232323,-12604.3323232323,20000,-20000,9
"55",-95.7575757575758,95.7575757575757,-4.24242424242425,4.24242424242425,-100,100,4
"56",-37.2727272727273,37.2727272727273,337.272727272727,-337.272727272727,300,-300,3
"57",11.5151515151515,-11.5151515151515,488.484848484848,-488.484848484848,500,-500,3
"58",-79.05,79.05,-20.95,20.95,-100,100,2
"59",116.464646464646,-116.464646464646,183.535353535354,-183.535353535354,300,-300,5
"60",59.0909090909091,-59.0909090909091,-159.090909090909,159.090909090909,-100,100,6
"61",46.0606060606061,-46.0606060606061,53.9393939393939,-53.9393939393939,100,-100,3
"62",5.05050505050504,-5.05050505050502,-5.05050505050505,5.05050505050502,-1.24344978758018e-14,7.105427357601e-15,9
"63",-22.8282828282828,22.8282828282828,-77.1717171717172,77.1717171717172,-100,100,4
"64",-28703.7373737374,28703.7373737374,8703.73737373737,-8703.73737373737,-20000,20000,9
"65",42.1212121212121,-42.1212121212121,-342.121212121212,342.121212121212,-300,300,4
"66",-11.010101010101,11.010101010101,-88.989898989899,88.989898989899,-100,100,4
"67",-44.8484848484848,44.8484848484848,-55.1515151515151,55.1515151515151,-100,100,4
"68",7497.17171717172,-7497.17171717172,12502.8282828283,-12502.8282828283,20000,-20000,9
"69",-861.818181818182,861.818181818182,-19138.1818181818,19138.1818181818,-20000,20000,9
"70",-127.070707070707,127.070707070707,-1672.92929292929,1672.92929292929,-1800,1800,9
"71",125.454545454545,-125.454545454545,774.545454545455,-774.545454545455,900,-900,5
"72",100,-100,1400,-1400,1500,-1500,9
"73",72.1212121212121,-72.1212121212121,327.878787878788,-327.878787878788,400,-400,3
"74",25.959595959596,-25.959595959596,-125.959595959596,125.959595959596,-100,100,4
"75",30934.9494949495,-30934.9494949495,-10934.9494949495,10934.9494949495,20000,-20000,9
