PreFlop,Flop,Turn,River,Cards,Chips Won/Lost,Big,Small
r200c,k,k,k,4s9sJsJh2s3cKcQdAh,-200|200,laak.phil.2,DeepStack 
r300c,r750f,,,JhAsTdJcQs7s7d,300|-300,laak.phil.4,DeepStack 
r300f,,,,8d3c6d8s,-100|100,laak.phil.2,DeepStack 
r200c,cr500f,,,2d4dKs3h9sKcQs,-200|200,DeepStack,laak.phil.2 
r200r600f,,,,JsJhQh8d,200|-200,DeepStack,laak.phil.4 
r300f,,,,5dTcJcQc,-100|100,laak.phil.1,DeepStack 
k,k,r288f,,Qd2hKh7h2d2s6h5c,100|-100,laak.phil.2,DeepStack 
r300f,,,,2c7hQc6c,-100|100,DeepStack,laak.phil.2 
r300r900c,cr2700c,k,r5400f,QcAsJcKs2cTcQh3d4h,2700|-2700,DeepStack,laak.phil.1 
r300f,,,,8dJcJsKd,-100|100,laak.phil.4,DeepStack 
r200c,k,r500f,,Ks6c7c5dAdJs2s2c,200|-200,laak.phil.2,DeepStack 
r200c,k,r400c,r2000f,TdQhQc9dJhAs9s8d3s,400|-400,DeepStack,laak.phil.4 
r300c,cr750f,,,Jh6h8h8sTs4sQc,-300|300,DeepStack,laak.phil.2 
f,,,,JsTs2d6s,50|-50,DeepStack,laak.phil.2 
r300f,,,,5s3d9s6s,-100|100,laak.phil.2,DeepStack 
r300c,k,r900c,cr2700f,6d9d7sTd7h2d7dJs5c,-900|900,laak.phil.2,DeepStack 
r300f,,,,8dQc3d5s,-100|100,laak.phil.4,DeepStack 
f,,,,2cKh4dJs,50|-50,DeepStack,laak.phil.2 
f,,,,Kc4h3d8c,50|-50,DeepStack,laak.phil.4 
r300r900c,r2250f,,,9d7dKs8sTc2s9h,900|-900,laak.phil.2,DeepStack 
f,,,,2d8s2c5d,50|-50,laak.phil.1,DeepStack 
r300c,r600f,,,ThJsAd3c9s6h5s,300|-300,laak.phil.4,DeepStack 
r200c,k,cr500f,,8c5s7cTdQdAd5d7h,-200|200,DeepStack,laak.phil.1 
k,k,r200c,r400c,9h4d5hQc4s8d2s5c8h,-400|400,DeepStack,laak.phil.2 
cr300c,r600c,k,k,TsAs3dQd9d3s8s9hTd,600|-600,DeepStack,laak.phil.2 
f,,,,7dJh9c4h,50|-50,DeepStack,laak.phil.4 
r300f,,,,3s2h9s6h,-100|100,laak.phil.4,DeepStack 
f,,,,2h8s7s3c,50|-50,laak.phil.2,DeepStack 
r300f,,,,2d5s8h3h,-100|100,laak.phil.1,DeepStack 
r300f,,,,Ks4h4s2s,-100|100,laak.phil.2,DeepStack 
r200c,cr500f,,,8hAcJd9s3hKd4c,-200|200,DeepStack,laak.phil.2 
r500f,,,,Qs5hTh4h,-100|100,DeepStack,laak.phil.1 
r333f,,,,Kh2c9s8s,-100|100,DeepStack,laak.phil.4 
k,cr250c,cr1250f,,Jd7c5dJc8cJhAcQc,-250|250,DeepStack,laak.phil.2 
k,cr200c,k,cr600f,8cQc3dTsKs4c2h5s2s,-200|200,laak.phil.2,DeepStack 
k,cr300c,k,k,Kd8c3cJd9sJsTs7h6s,300|-300,laak.phil.4,DeepStack 
cr300c,r750f,,,QcKc2sKs7s5cAc,300|-300,laak.phil.1,DeepStack 
r200f,,,,9c4d6s2s,-100|100,laak.phil.2,DeepStack 
f,,,,6c3h5c9h,50|-50,DeepStack,laak.phil.1 
r200f,,,,8h4c7d6h,-100|100,DeepStack,laak.phil.2 
r300c,k,r600c,r1200r6100f,9c8h5sAsTsJc9d7sJs,-1200|1200,DeepStack,laak.phil.4 
r200c,cr500f,,,7hKd3s6c4h5c2s,-200|200,DeepStack,laak.phil.2 
r300c,r700r1400f,,,Ts6s8sKs5c4cJs,-700|700,laak.phil.2,DeepStack 
k,k,k,k,9c4dTh2c7c8sQs9hAd,100|-100,laak.phil.1,DeepStack 
cr333c,cr666c,cr1998c,cr9990f,KhKs2s5s9sAd3s7c5h,-1998|1998,laak.phil.2,DeepStack 
r300f,,,,7h8dKhKd,-100|100,laak.phil.4,DeepStack 
r300c,cr750f,,,TdJsAcAh3h9h3d,-300|300,DeepStack,laak.phil.2 
r200f,,,,6d2h5cKs,-100|100,DeepStack,laak.phil.4 
r200c,cr500f,,,Tc6cQh8cQs2s9d,-200|200,DeepStack,laak.phil.1 
r300f,,,,3c2sAd6d,-100|100,laak.phil.2,DeepStack 
r200r700f,,,,AhKh6c9d,200|-200,laak.phil.4,DeepStack 
r400r1200f,,,,QhKc8dQc,400|-400,DeepStack,laak.phil.2 
r400r1200c,k,r2400c,r4800f,QsKdTd8d7h3dAsAd4s,2400|-2400,DeepStack,laak.phil.2 
k,cr200f,,,8h7d4dJdTdTsKs,-100|100,DeepStack,laak.phil.4 
r300f,,,,3cJsKhKc,-100|100,laak.phil.1,DeepStack 
f,,,,Kd7c2c6h,50|-50,laak.phil.2,DeepStack 
r200c,k,cr500c,cr1500f,5cKh9sTdAh8dKd9c4d,-500|500,DeepStack,laak.phil.2 
r200f,,,,2h5c5s5h,-100|100,DeepStack,laak.phil.1 
r300r900f,,,,TdAd9h5d,300|-300,laak.phil.4,DeepStack 
r200f,,,,4sTd3hKd,-100|100,laak.phil.2,DeepStack 
r300c,r700c,r2100f,,9hKs3s3hKd8c2c4s,700|-700,laak.phil.1,DeepStack 
r200c,cr400c,k,k,3c8c2h2d8dJsQd6d9c,400|-400,DeepStack,laak.phil.2 
r200r600c,r1200r3000f,,,2d2cKd8d4dQdTd,-1200|1200,DeepStack,laak.phil.4 
k,cr200c,r600f,,Td6c2hJdTh7sQc6h,200|-200,laak.phil.2,DeepStack 
r200c,cr500r1000f,,,6d4c7h5s7d8dJd,500|-500,DeepStack,laak.phil.1 
k,k,r300c,cr900c,4h5d5cKs6dAh9s3h4c,900|-900,laak.phil.4,DeepStack 
r300f,,,,3dQh6sAh,-100|100,laak.phil.2,DeepStack 
k,k,cr200f,,Ts4s3hJd8c7d3sQc,-100|100,DeepStack,laak.phil.2 
r300f,,,,4c6hJsAd,-100|100,DeepStack,laak.phil.2 
r300c,k,k,k,8sKsQsJs7h7c3hAhAd,300|-300,laak.phil.2,DeepStack 
r300f,,,,2h4s8h5h,-100|100,laak.phil.1,DeepStack 
r200f,,,,9s2h4c7h,-100|100,laak.phil.2,DeepStack 
r200f,,,,9c3s8dAs,-100|100,DeepStack,laak.phil.4 
r200r600c,r1200f,,,8dQd8h5h4dTd3h,600|-600,DeepStack,laak.phil.1 
cr300f,,,,Kc9s4hJs,100|-100,DeepStack,laak.phil.2 
k,cr200c,k,r400c,Js8h6s6h7d4hKc9dTh,400|-400,DeepStack,laak.phil.2 
r300c,k,k,r900f,Qh9hAs7d4s4dKh6hQs,300|-300,laak.phil.4,DeepStack 
r200c,k,k,cr600f,Js9cAd8d3s6c6s5dAs,-200|200,laak.phil.2,DeepStack 
r300c,r600r1800f,,,6hJhAdQs8c3dQh,-600|600,laak.phil.2,DeepStack 
r200c,cr400c,k,k,JdKs5hQs3dQd5c6s6d,-400|400,laak.phil.1,DeepStack 
r200c,k,k,k,3h5hKd5s6c4c9h3c4s,200|-200,DeepStack,laak.phil.4 
r300f,,,,4d9hJsJc,-100|100,DeepStack,laak.phil.2 
r200c,cr500c,k,r1000c,5dQs2dQdQc7h6cAd4d,0|0,DeepStack,laak.phil.2 
r300f,,,,2s9h2d4d,-100|100,laak.phil.4,DeepStack 
r200r600c,k,r1500c,k,9d9h5cTcJcTd2h4c8d,-1500|1500,laak.phil.2,DeepStack 
r300r900c,cr2250f,,,3s3hTs8s9h6s8h,-900|900,DeepStack,laak.phil.4 
r200r600f,,,,6s7sTd7c,200|-200,DeepStack,laak.phil.1 
r300f,,,,3c4hAcTc,-100|100,DeepStack,laak.phil.2 
r300f,,,,9d4d7sQh,-100|100,laak.phil.2,DeepStack 
r300f,,,,2s9hQd6h,-100|100,laak.phil.2,DeepStack 
r300f,,,,2h3s4h3h,-100|100,laak.phil.4,DeepStack 
r200c,k,r600f,,3s2s7h7cJh5dQsAc,200|-200,DeepStack,laak.phil.2 
f,,,,3dTh2c5s,50|-50,DeepStack,laak.phil.2 
k,cr300f,,,Jd7c3cKcAc3d6d,-100|100,laak.phil.1,DeepStack 
k,cr200f,,,2cAd8c4d6sTd7s,-100|100,laak.phil.2,DeepStack 
r400f,,,,6sAc6h5h,-100|100,DeepStack,laak.phil.4 
k,r200c,k,cr600f,9h5dAh6h8s7s5sAcAd,-200|200,laak.phil.2,DeepStack 
k,r200f,,,9h2sJhKd5cQs2c,100|-100,laak.phil.4,DeepStack 
r200c,cr400c,k,k,9s6c8d7h8sQcJhKc2d,-400|400,DeepStack,laak.phil.1 
f,,,,Js7s4d8c,50|-50,DeepStack,laak.phil.2 
f,,,,9hKd3s9c,50|-50,DeepStack,laak.phil.4 
r300c,k,r750f,,Ac7s4d7cTs9s3c9h,300|-300,laak.phil.2,DeepStack 
r300c,k,r750c,cr2250f,6h6s5c4cTh5s5d8dQd,-750|750,laak.phil.4,DeepStack 
f,,,,Qh5d2h6d,50|-50,DeepStack,laak.phil.2 
k,r202c,k,r857f,QcTh8h2hKh2c4d6s3s,202|-202,laak.phil.1,DeepStack 
f,,,,TsQc4s9d,50|-50,DeepStack,laak.phil.2 
k,k,cr300c,r1100f,6cAd4hTsQc8sJhAcAh,300|-300,laak.phil.2,DeepStack 
r200f,,,,4cTd9hKh,-100|100,laak.phil.2,DeepStack 
r300f,,,,2h9h6s4s,-100|100,DeepStack,laak.phil.4 
f,,,,9d9h9c3s,50|-50,DeepStack,laak.phil.2 
k,r250r750f,,,Tc3hAc9dThJh9h,-250|250,laak.phil.2,DeepStack 
r200c,cr500c,k,r1000f,As9h8d6c3dTc5h9c2d,500|-500,DeepStack,laak.phil.2 
r300c,r600c,k,cr1800c,6h6sKc8c4cQd5sKdQh,-1800|1800,laak.phil.4,DeepStack 
r400c,r1200c,r2400c,k,TcKs7cKh7s3hThTs3d,2400|-2400,DeepStack,laak.phil.1 
r300c,cr600c,cr1800f,,Qd8d5d4c6dKh5cJs,-600|600,laak.phil.2,DeepStack 
f,,,,4c8d9c4s,50|-50,DeepStack,laak.phil.4 
k,cr200f,,,5c6dKs9dTsKd8c,-100|100,laak.phil.1,DeepStack 
r200c,cr400c,cr1000r3000c,r15000r20000c,Jh8s7sAdTh9d4hAs7d,20000|-20000,DeepStack,laak.phil.2 
f,,,,Th4c2h9s,50|-50,DeepStack,laak.phil.2 
f,,,,AdAs2s8c,50|-50,laak.phil.4,DeepStack 
r200f,,,,2d9cAc4s,-100|100,DeepStack,laak.phil.1 
r200c,cr500c,cr1800c,cr4200f,Qd8h5dJsJdTc5s8d7s,-1800|1800,DeepStack,laak.phil.4 
r200r1100f,,,,8h3h3d9d,200|-200,laak.phil.2,DeepStack 
r300f,,,,2cTs3dTd,-100|100,laak.phil.1,DeepStack 
r200c,k,r600f,,Tc9d9hAd8d6h4c8c,200|-200,DeepStack,laak.phil.2 
k,cr200f,,,3h3d9sJhQhJs8s,-100|100,laak.phil.2,DeepStack 
r300c,cr900c,k,k,7s7cQsKh5d9d3d4c4d,900|-900,laak.phil.2,DeepStack 
r200c,r400r1200f,,,4sQsJcKh7sJh3c,-400|400,DeepStack,laak.phil.1 
k,r250f,,,4s9h5c3dJsAc9d,100|-100,laak.phil.4,DeepStack 
r300r900c,k,r2700f,,7s6s7hAc3dKhTsQs,900|-900,laak.phil.1,DeepStack 
f,,,,Kh6h2s6d,50|-50,DeepStack,laak.phil.4 
r250r750c,r1500f,,,TcAc2s5s4cQd7s,750|-750,DeepStack,laak.phil.2 
f,,,,9d4h3h6s,50|-50,DeepStack,laak.phil.2 
f,,,,TcKh2c8h,50|-50,DeepStack,laak.phil.1 
f,,,,3sJd4c2h,50|-50,laak.phil.4,DeepStack 
r300f,,,,2c3cJs8h,-100|100,laak.phil.2,DeepStack 
r300f,,,,9d3hKdJc,-100|100,DeepStack,laak.phil.2 
k,cr202c,cr505c,cr1515f,TcQsJs3cKs2c5hJd8s,-505|505,DeepStack,laak.phil.4 
r300c,k,r900f,,KsTh7c6hJcTsKd3h,300|-300,laak.phil.2,DeepStack 
r300f,,,,3sKhTc8h,-100|100,laak.phil.1,DeepStack 
f,,,,Qs3c7d3s,50|-50,laak.phil.2,DeepStack 
f,,,,ThQh5d9h,50|-50,DeepStack,laak.phil.1 
f,,,,4h6h5s2c,50|-50,DeepStack,laak.phil.2 
k,cr200f,,,2s5d7c3sAd7hQd,-100|100,laak.phil.2,DeepStack 
k,r250c,r625f,,8cJs9s5d8s6c2hTc,250|-250,laak.phil.1,DeepStack 
r600r1800f,,,,KdJd9c5c,600|-600,DeepStack,laak.phil.2 
r200c,cr400f,,,9cThKc4d3sAd7s,-200|200,laak.phil.4,DeepStack 
k,cr300c,k,k,Ks9h6dQdJcTc3h4cTd,300|-300,laak.phil.2,DeepStack 
r200r600c,r1800f,,,JhJc6dAhTd2s5d,600|-600,DeepStack,laak.phil.2 
r200f,,,,3h7cJc9d,-100|100,DeepStack,laak.phil.4 
r500c,cr1250r3750f,,,Ts9c8c4cTh3d8s,1250|-1250,DeepStack,laak.phil.1 
r300c,cr600f,,,5s9sJhJs2dTc3d,-300|300,laak.phil.4,DeepStack 
r300f,,,,7dJsTd4d,-100|100,laak.phil.2,DeepStack 
r300f,,,,3hQdKcAh,-100|100,DeepStack,laak.phil.2 
r400r1200f,,,,Ad8dQh3s,400|-400,DeepStack,laak.phil.2 
k,r211c,k,k,8d7cKdQsAc5cAh8s3c,211|-211,laak.phil.2,DeepStack 
k,k,r300c,k,Ah3hTc4sTh7s8c8h6c,-300|300,laak.phil.1,DeepStack 
k,k,r200r600f,,2c3h4c5h7c5s9h4h,-200|200,DeepStack,laak.phil.4 
r200c,r500c,k,r1250f,5h6hAs6d7d8sQhJc9s,500|-500,laak.phil.2,DeepStack 
r400f,,,,5c4s4hKs,-100|100,DeepStack,laak.phil.2 
r200c,r400f,,,6h8s6sAcTd5d5s,200|-200,laak.phil.4,DeepStack 
r300r900c,r1800c,cr9000f,,AdKsAs8s9h3s7c5s,-1800|1800,DeepStack,laak.phil.1 
r200c,cr400c,cr1200f,,6s6h9s7d2s3c7c4c,-400|400,laak.phil.2,DeepStack 
r200c,cr521f,,,Qs3dTd8h8d2sTs,-200|200,DeepStack,laak.phil.4 
r500f,,,,5d2s6c7c,-100|100,DeepStack,laak.phil.2 
r300f,,,,9h3s3dKh,-100|100,laak.phil.2,DeepStack 
r300r1500f,,,,6d9d3d5h,300|-300,laak.phil.4,DeepStack 
f,,,,Ah8s3sTd,50|-50,DeepStack,laak.phil.2 
f,,,,4d5d4h9d,50|-50,DeepStack,laak.phil.4 
r300c,k,cr600f,,5sAs7sTsQh3c9h9s,-300|300,laak.phil.1,DeepStack 
f,,,,3dTc3h6c,50|-50,DeepStack,laak.phil.2 
k,r200r400c,cr800f,,4sThQcTsJdQs9cJc,-400|400,laak.phil.2,DeepStack 
r300c,cr900f,,,5h9hKdAdTc6cKh,-300|300,laak.phil.4,DeepStack 
k,k,r250c,k,5dAs6cJs2c8h6dKs9s,-250|250,laak.phil.2,DeepStack 
r300f,,,,9c5hTdJc,-100|100,DeepStack,laak.phil.4 
r200c,cr500c,k,k,6dTh7sJs3c8d7cQhAh,-500|500,DeepStack,laak.phil.2 
r200c,r500c,r1250c,k,JdTsAs6dAd4d8d7c3h,-1250|1250,laak.phil.4,DeepStack 
f,,,,9h6h3c8h,50|-50,DeepStack,laak.phil.1 
k,cr200c,cr600f,,Qd5c8cQs5sTh3s8s,-200|200,DeepStack,laak.phil.2 
r300f,,,,2s7c2dAh,-100|100,laak.phil.1,DeepStack 
k,r211r422f,,,7cJh7dJcQc6h5s,-211|211,laak.phil.2,DeepStack 
f,,,,QcJh8c4d,50|-50,DeepStack,laak.phil.1 
r200r600c,k,cr1500c,k,6sAs5dKd4h8hQcAc9c,1500|-1500,DeepStack,laak.phil.4 
f,,,,6sTs4d2s,50|-50,laak.phil.2,DeepStack 
r300c,cr750f,,,6sQs5cAcKc5d5s,-300|300,DeepStack,laak.phil.2 
r300f,,,,4c8s9dQs,-100|100,laak.phil.1,DeepStack 
r300c,k,r900r2250f,,Qd9c8s6s4hTcAs8d,-900|900,DeepStack,laak.phil.2 
k,r250c,r650f,,2sAc3cKdAd7cTsQh,250|-250,laak.phil.2,DeepStack 
f,,,,5h8hTs4d,50|-50,DeepStack,laak.phil.1 
r200f,,,,3s4cTs2s,-100|100,laak.phil.4,DeepStack 
r200c,r500f,,,Ac3cJc7d3s4h8h,200|-200,laak.phil.2,DeepStack 
r200c,cr400c,k,k,Qs4dKc8s9c4hAdJdAs,400|-400,DeepStack,laak.phil.4 
k,r250c,r625c,r2125f,Ad5d4d8s6c8dAs2h5s,625|-625,laak.phil.1,DeepStack 
f,,,,Ks3sTh4d,50|-50,DeepStack,laak.phil.2 
f,,,,4d3h2c9h,50|-50,laak.phil.2,DeepStack 
f,,,,5c9hQs3c,50|-50,DeepStack,laak.phil.2 
f,,,,5h3h8h5d,50|-50,DeepStack,laak.phil.2 
r200r600c,k,r1500f,,JcQh5h5sQsAd6c2s,600|-600,laak.phil.2,DeepStack 
cr600c,k,r1500c,k,Ts8s6d7s7hAcQh5cTh,1500|-1500,laak.phil.2,DeepStack 
k,k,r200f,,Th3s7d8c2cKsJdQh,100|-100,laak.phil.4,DeepStack 
f,,,,3h8d5hJs,50|-50,DeepStack,laak.phil.1 
f,,,,QcAd2d4s,50|-50,laak.phil.1,DeepStack 
r200c,cr500f,,,Kh5sKs9dAc7c9s,-200|200,DeepStack,laak.phil.1 
r300c,cr600f,,,8dTc8sJsAh6s2h,-300|300,DeepStack,laak.phil.2 
k,cr211c,k,k,Kc2d7c8sAsTsTdQd9h,211|-211,DeepStack,laak.phil.4 
r300r900c,r1800c,r3600c,r7200c,KhKcAs9s9h7s6h5sKd,7200|-7200,DeepStack,laak.phil.2 
r200c,k,r500c,k,Jd9s5h7cTc9h7h4hQd,500|-500,laak.phil.2,DeepStack 
r300f,,,,7c4d8cQs,-100|100,laak.phil.1,DeepStack 
r300c,r600r1200f,,,QdJh4hKs3h5h4c,-600|600,laak.phil.2,DeepStack 
r300f,,,,3d2hQdAh,-100|100,laak.phil.4,DeepStack 
r300f,,,,Qd4cJhKs,-100|100,DeepStack,laak.phil.1 
r300r900c,r1800r2700r8100c,r20000c,,KcAh7c7s7dJh3cQs8c,-20000|20000,DeepStack,laak.phil.2 
r300r900c,cr2250f,,,AhJc9sJdTs5d3d,-900|900,DeepStack,laak.phil.4 
r300c,k,r750c,r1950r5850f,Ah6h9s9cJhQc4s9hAd,-1950|1950,laak.phil.1,DeepStack 
r200c,cr399f,,,9d6cKdTh3cTsTc,-200|200,DeepStack,laak.phil.2 
r300c,k,r750c,k,7d9h4cQh4hAdJd7sJc,750|-750,laak.phil.2,DeepStack 
r200r600c,k,k,k,AsJs9dJc7d7cTh6h5s,600|-600,laak.phil.2,DeepStack 
r200f,,,,2s6d2c2d,-100|100,laak.phil.4,DeepStack 
cr300c,r600c,r1800c,cr5400c,8dTdKh5c3dKd8hThKc,-5400|5400,DeepStack,laak.phil.2 
k,cr250c,cr625c,k,KsThAd6h2hAhQd3hQc,-625|625,DeepStack,laak.phil.4 
f,,,,Ad2c3h6c,50|-50,DeepStack,laak.phil.2 
r200f,,,,4hTcAs7h,-100|100,DeepStack,laak.phil.1 
r300f,,,,4c5s4h3c,-100|100,laak.phil.2,DeepStack 
r300f,,,,4c9d7cAc,-100|100,laak.phil.4,DeepStack 
f,,,,7dQs3s4d,50|-50,DeepStack,laak.phil.2 
k,k,k,r250c,3d4s6dThTd8cKd7hAc,-250|250,laak.phil.1,DeepStack 
cr400f,,,,Js7s8d4h,100|-100,laak.phil.2,DeepStack 
r200f,,,,6dJs2hTh,-100|100,laak.phil.2,DeepStack 
r300r900c,r1800f,,,7c8cKdQd4s4c6h,900|-900,DeepStack,laak.phil.4 
r200c,cr401f,,,8h6s3s5dJdKh9h,-200|200,DeepStack,laak.phil.2 
r200c,k,k,k,Js6c5sAh9dQd6d4h7s,200|-200,DeepStack,laak.phil.2 
r200f,,,,5c8s7d8h,-100|100,laak.phil.4,DeepStack 
r300f,,,,6cTdTcKd,-100|100,laak.phil.2,DeepStack 
r300c,k,r600c,r3000c,3dQdJdTd5h2h6sJh4d,3000|-3000,DeepStack,laak.phil.4 
r200r600c,r1200f,,,TcQh4c4sJdAdQs,600|-600,DeepStack,laak.phil.1 
r300f,,,,3sTs8c9s,-100|100,laak.phil.2,DeepStack 
r300f,,,,Td5h2d5d,-100|100,DeepStack,laak.phil.2 
k,r250c,k,r750f,7d4s4d8c6c7h6h3h7s,250|-250,laak.phil.2,DeepStack 
r200c,cr500f,,,Ah3s9hAdKc6s8h,-200|200,DeepStack,laak.phil.2 
r300f,,,,Kc7sQc4d,-100|100,laak.phil.4,DeepStack 
cr200c,r399c,r1197c,r5985f,8d9sAc7h5s7c6d6cKd,1197|-1197,laak.phil.1,DeepStack 
r300c,cr700f,,,Jd4d4cAc5hKcKh,-300|300,DeepStack,laak.phil.4 
r200c,k,r600c,cr1200f,JsQcAh7s8h6d5c9dAc,-600|600,laak.phil.2,DeepStack 
cr500f,,,,8s5s9d4h,100|-100,laak.phil.4,DeepStack 
f,,,,4s2cJs4d,50|-50,DeepStack,laak.phil.2 
k,cr300c,cr600c,cr1800f,4cAd8c5hTd9c4s6h7s,-600|600,laak.phil.2,DeepStack 
r600c,cr1400f,,,Qs7s7h2hTh3d8c,-600|600,DeepStack,laak.phil.4 
r300r900c,cr2250f,,,8h9c8sAsJsQc9s,-900|900,DeepStack,laak.phil.1 
f,,,,9c3d5sTh,50|-50,DeepStack,laak.phil.2 
k,cr300f,,,4d3sQhTdKhJs9c,-100|100,laak.phil.2,DeepStack 
k,r250f,,,As3c7d4cTc5h2d,100|-100,laak.phil.4,DeepStack 
r200f,,,,Qs7dJh9s,-100|100,laak.phil.1,DeepStack 
k,cr201c,cr502f,,Jd8c7sAdKcQh2h2c,-201|201,DeepStack,laak.phil.2 
k,cr250f,,,7cJsKh9dQd5dTs,-100|100,DeepStack,laak.phil.4 
f,,,,8h9h2hJc,50|-50,DeepStack,laak.phil.2 
r200r600f,,,,4d4s3cQd,200|-200,DeepStack,laak.phil.1 
r200f,,,,2dJc5d7c,-100|100,laak.phil.2,DeepStack 
r300f,,,,Jh3c8cTc,-100|100,laak.phil.4,DeepStack 
r200f,,,,8d3sKd6h,-100|100,DeepStack,laak.phil.2 
r300c,k,cr600c,k,Ks6sJd8hQh4s7dQcAs,600|-600,laak.phil.2,DeepStack 
r300f,,,,4h5cKsQs,-100|100,DeepStack,laak.phil.4 
r300c,cr600c,cr1200c,cr6000f,Ac9c8hQdQcQhTcKdTd,-1200|1200,laak.phil.2,DeepStack 
r200f,,,,5h2dAh3d,-100|100,laak.phil.1,DeepStack 
r300f,,,,8dJsKh2c,-100|100,laak.phil.4,DeepStack 
r400c,k,k,r800c,4hKh7h9h7dKdQsKs4c,800|-800,DeepStack,laak.phil.1 
r200c,k,cr500c,k,Ks2h9dJcAs2s5d8cQs,500|-500,DeepStack,laak.phil.2 
f,,,,Jh6h8d5c,50|-50,DeepStack,laak.phil.4 
r300r1000f,,,,JdJcQc4h,300|-300,laak.phil.4,DeepStack 
r200c,cr500f,,,Qc7dAh9s3s4h2s,-200|200,DeepStack,laak.phil.2 
r300c,cr750f,,,Kc4c7dAd7h5c9d,-300|300,DeepStack,laak.phil.4 
r300f,,,,6s5d5hKs,-100|100,laak.phil.2,DeepStack 
r300f,,,,2d8d7dAs,-100|100,laak.phil.2,DeepStack 
k,r202r404f,,,Kd2hJs4s3s4hJc,-202|202,laak.phil.1,DeepStack 
r200r600f,,,,JcJs5d4c,200|-200,laak.phil.4,DeepStack 
r200c,cr500c,cr1250f,,Qs9hTcQhAh4hTd5h,-500|500,DeepStack,laak.phil.1 
f,,,,Ad4c5h2d,50|-50,DeepStack,laak.phil.2 
f,,,,Ah2cTh6c,50|-50,DeepStack,laak.phil.2 
f,,,,3h9c2d5c,50|-50,DeepStack,laak.phil.4 
r300f,,,,Qh5sTd9d,-100|100,laak.phil.2,DeepStack 
r200c,k,r500f,,8d6hJs2sAdTc7c3d,200|-200,laak.phil.2,DeepStack 
r300f,,,,2cAd4h5h,-100|100,laak.phil.4,DeepStack 
r300f,,,,4h8c7c6c,-100|100,laak.phil.1,DeepStack 
r200c,cr500f,,,4s3d8sTdQhJd9s,-200|200,DeepStack,laak.phil.2 
f,,,,4c5hTs2h,50|-50,DeepStack,laak.phil.4 
r300c,cr650f,,,6cKh7hQh2dQd5s,-300|300,DeepStack,laak.phil.2 
k,cr200f,,,7dJs3c5d3sAhTd,-100|100,laak.phil.4,DeepStack 
f,,,,3h6s2h3s,50|-50,DeepStack,laak.phil.1 
k,cr300c,cr900f,,9cTd9d5c5d7cQd4s,-300|300,laak.phil.2,DeepStack 
k,k,r300f,,2h3s2sQsJhQdAsKd,100|-100,laak.phil.1,DeepStack 
r200f,,,,2s7d3d5h,-100|100,laak.phil.2,DeepStack 
r250r750c,r1500c,cr4100f,,KdQcAsJc5sJh7s6c,-1500|1500,DeepStack,laak.phil.4 
r200r600f,,,,5d5h8c6d,200|-200,DeepStack,laak.phil.2 
cr200c,r500c,k,r1600r4800c,3cAh6s5h4c2d9c8d5s,4800|-4800,laak.phil.2,DeepStack 
r200c,cr500c,k,cr1250f,4s8sJc5dJd4h9d9c3h,-500|500,DeepStack,laak.phil.2 
r200c,k,cr412f,,Kc5dQh6h4s9d7sAh,-200|200,DeepStack,laak.phil.1 
r300f,,,,4dJc4sAd,-100|100,laak.phil.4,DeepStack 
f,,,,5h8c9d5s,50|-50,DeepStack,laak.phil.2 
r300r900f,,,,KcQhQsTc,300|-300,DeepStack,laak.phil.4 
r200f,,,,9s2cAh7d,-100|100,laak.phil.2,DeepStack 
r300c,cr900f,,,TcKd3s6s5s9sAc,-300|300,laak.phil.2,DeepStack 
r300r1200c,r2743c,k,cr8229f,5s6sTh9hAhAc2h4sKs,-2743|2743,laak.phil.1,DeepStack 
r200f,,,,2c3sTd7h,-100|100,DeepStack,laak.phil.2 
cr600f,,,,8h3h2cQd,100|-100,laak.phil.4,DeepStack 
r200c,cr500f,,,Th5s7hTc4hQhJc,-200|200,DeepStack,laak.phil.4 
r200c,cr400f,,,TcKs8sJd3h4c2s,-200|200,DeepStack,laak.phil.2 
r300f,,,,2h5sKhJh,-100|100,laak.phil.2,DeepStack 
r200c,k,r400f,,Qc8h2hJh6h4dQs7s,200|-200,DeepStack,laak.phil.2 
r200c,r500c,r1250f,,TsQd9s7h9hTcThJs,500|-500,laak.phil.4,DeepStack 
f,,,,JcQsQh4s,50|-50,DeepStack,laak.phil.1 
r200c,r500c,r800c,r2000f,Qs2s6dKhKcAhTdJs9c,800|-800,laak.phil.2,DeepStack 
r300c,cr600f,,,8sAcTcQdKd2cJd,-300|300,laak.phil.2,DeepStack 
r300f,,,,5cKs2h5h,-100|100,laak.phil.1,DeepStack 
f,,,,Td2cTc6s,50|-50,DeepStack,laak.phil.4 
r300f,,,,2sTcKsQc,-100|100,DeepStack,laak.phil.1 
r300r900c,cr2500c,k,r5000c,AdAc2sAs6sTsTd6c4h,5000|-5000,DeepStack,laak.phil.2 
r300c,cr900f,,,3dAc8cJc6c9c5h,-300|300,laak.phil.4,DeepStack 
r200r600c,k,cr1200c,cr3800c,8c9d2d2sJcQs8sJd8d,3800|-3800,DeepStack,laak.phil.2 
r300f,,,,9s2c4cJc,-100|100,laak.phil.1,DeepStack 
k,cr200c,k,k,Ah6s8d7hQhAsJhKd3h,200|-200,DeepStack,laak.phil.4 
f,,,,9s6c5cJs,50|-50,DeepStack,laak.phil.1 
