"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"1925",-177.288383838384,177.288383838384,-22.7116161616162,22.7116161616162,-200,200,4
"1926",-106.807070707071,106.807070707071,-93.1929292929293,93.1929292929293,-200,200,4
"1927",-22.1050505050505,22.1050505050505,-177.894949494949,177.894949494949,-200,200,4
"1928",23.5373737373737,-23.5373737373737,-223.537373737374,223.537373737374,-200,200,4
"1929",65.3151515151515,-65.3151515151515,-265.315151515152,265.315151515152,-200,200,4
"1930",-46.1151515151515,46.1151515151515,-153.884848484848,153.884848484848,-200,200,4
"1931",-164.909595959596,164.909595959596,-35.0904040404041,35.0904040404041,-200,200,4
"1932",157.95202020202,-157.95202020202,-357.95202020202,357.95202020202,-200,200,4
"1933",97.5646464646465,-97.5646464646465,-297.564646464646,297.564646464647,-200,200,4
"1934",75.8979797979798,-75.8979797979798,-275.89797979798,275.89797979798,-200,200,4
"1935",-139.796464646465,139.796464646465,-60.2035353535354,60.2035353535354,-200,200,4
"1936",249.879797979798,-249.879797979798,-449.879797979798,449.879797979798,-200,200,4
"1937",226.369696969697,-226.369696969697,-426.369696969697,426.369696969697,-200,200,4
"1938",87.5676767676768,-87.5676767676768,-287.567676767677,287.567676767677,-200,200,4
"1939",-159.266666666667,159.266666666667,-40.7333333333333,40.7333333333333,-200,200,4
"1940",113.652525252525,-113.652525252525,-313.652525252525,313.652525252525,-200,200,4
"1941",18.4444444444444,-2.44444444444443,-218.444444444444,202.444444444444,-200,200,4
"1942",-52.1242424242424,52.1242424242424,-147.875757575758,147.875757575758,-200,200,4
"1943",-79.6444444444444,79.6444444444444,-120.355555555556,120.355555555556,-200,200,4
"1944",-111.582323232323,111.582323232323,-88.4176767676768,88.4176767676768,-200,200,4
"1945",-177.772727272727,178.272727272727,-22.2272727272727,21.7272727272728,-200,200,4
"1946",155.435858585859,-155.435858585859,-355.435858585859,355.435858585859,-200,200,4
"1947",45.9949494949495,-45.9949494949495,-245.99494949495,245.99494949495,-200,200,4
"1948",73.1373737373737,-73.1373737373737,-273.137373737374,273.137373737374,-200,200,4
"1949",-75.9919191919192,75.9919191919192,-124.008080808081,124.008080808081,-200,200,4
"1950",-152.221212121212,152.221212121212,-47.7787878787879,47.7787878787879,-200,200,4
"1951",92.3242424242424,-92.3242424242424,-292.324242424242,292.324242424242,-200,200,4
"1952",77.6424242424242,-77.6424242424242,-277.642424242424,277.642424242424,-200,200,4
"1953",122.115151515151,-122.115151515151,-322.115151515152,322.115151515152,-200,200,4
"1954",-79.6757575757576,79.6757575757576,-120.324242424242,120.324242424242,-200,200,4
"1955",-65.0454545454545,65.0454545454545,-134.954545454545,134.954545454545,-200,200,4
"1956",92.5161616161616,-92.5161616161616,-292.516161616162,292.516161616162,-200,200,4
"1957",100.286868686869,-100.286868686869,-300.286868686869,300.286868686869,-200,200,4
"1958",-211.481818181818,211.481818181818,11.4818181818182,-11.4818181818182,-200,200,4
"1959",-109.483838383838,109.483838383838,-90.5161616161617,90.5161616161617,-200,200,4
"1960",-99.8505050505051,99.850505050505,-100.149494949495,100.149494949495,-200,200,4
"1961",-27.459595959596,27.459595959596,-172.540404040404,172.540404040404,-200,200,4
"1962",5403.35,-5380,14596.65,-14620,20000,-20000,9
"1963",-101.714646464646,101.714646464646,-98.2853535353535,98.2853535353535,-200,200,4
"1964",25.0535353535354,-24.7535353535354,-225.053535353535,224.753535353535,-200,200,4
"1965",-77.4373737373737,77.4373737373737,-122.562626262626,122.562626262626,-200,200,4
"1966",54.4752525252525,-54.4752525252525,-254.475252525253,254.475252525253,-200,200,4
"1967",-13.5383838383838,13.5383838383838,-186.461616161616,186.461616161616,-200,200,4
"1968",131.04696969697,-131.04696969697,-331.04696969697,331.04696969697,-200,200,4
