"","p1_luckeq","p2_luckeq","p1_skilleq","p2_skilleq","p1_chips","p2_chips"
"78",6.58,-6.58,0,0,1010,990
"79",-6.65,6.65,0,0,1010,990
"80",-3.05,3.05,0,0,1010,990
"81",9.52,-9.52,0,0,1010,990
"82",-6.8,6.8,0,0,1010,990
"83",-9.56,9.56,0,0,1010,990
"84",-2.33,2.33,0,0,1010,990
"85",-4.76,4.76,0,0,1010,990
"86",1.15,-1.15,0,0,1010,990
"87",-0.77,0.77,0,0,1010,990
"88",3.97,-3.97,0,0,1010,990
"89",-10.28,10.28,0,0,1010,990
"90",-0.739999999999998,0.74,0,0,1010,990
"91",-3.05,3.05,0,0,1010,990
"92",-0.140000000000001,0.139999999999999,0,0,1010,990
"93",-12.64,12.64,180.32,-180.32,980,1020
"94",-11.33,11.33,0,0,1010,990
"95",-10.31,10.31,0,0,1010,990
"96",-8.69,8.69,0,0,1010,990
"97",-8.06,8.06,0,0,1010,990
"98",7.66,-7.66,0,0,1010,990
"99",-7.76,7.76,0,0,1010,990
"100",1.39,-1.39,0,0,1010,990
"101",1.39,-1.39,0,0,1010,990
"102",-2.69,2.69,0,0,1010,990
"103",-1.91,1.91,0,0,1010,990
"104",-4.13,4.13,0,0,1010,990
"105",-10.58,10.58,0,0,1010,990
"106",-2.06,2.06,0,0,1010,990
"107",-7.64,7.64,0,0,1010,990
"108",-0.0199999999999996,0.0199999999999996,0,0,1010,990
"109",-6.89,6.89,0,0,1010,990
"110",9.37,-9.37,0,0,1010,990
"111",-2.81,2.81,0,0,1010,990
"112",-10.46,10.46,0,0,1010,990
"113",-3.8,3.8,0,0,1010,990
"114",-11.69,11.69,0,0,1010,990
"115",-5.87,5.87,0,0,1010,990
"116",-4.43,4.43,0,0,1010,990
"117",-11,11,0,0,1010,990
"118",-0.0499999999999972,0.0499999999999989,0,0,1010,990
"119",-7.43,7.43,0,0,1010,990
"120",2.92,-2.92,0,0,1010,990
"121",-9.59,9.59,0,0,1010,990
"122",-4.97,4.97,0,0,1010,990
"123",-11.72,11.72,0,0,1010,990
"124",-6.44,6.44,0,0,1010,990
"125",-7.4,7.4,0,0,1010,990
"126",-3.23,3.23,0,0,1010,990
"127",-1.7,1.7,0,0,1010,990
"128",-8.93,8.93,0,0,1010,990
"129",-3.47,3.47,0,0,1010,990
"130",-9.32,9.32,0,0,1010,990
"131",-5.75,5.75,0,0,1010,990
"132",-10.46,10.46,0,0,1010,990
"133",-3.83,3.83,0,0,1010,990
"134",-7.49,7.49,0,0,1010,990
"135",2.83,-2.83,0,0,1010,990
"136",-2.81,2.81,0,0,1010,990
"137",-5.06,5.06,0,0,1010,990
"138",-7.76,7.76,0,0,1010,990
"139",-2.36,2.36,0,0,1010,990
"140",-9.59,9.59,0,0,1010,990
"141",-9.62,9.62,0,0,1010,990
"142",-8.51,8.51,0,0,1010,990
"143",-0.289999999999999,0.289999999999999,0,0,1010,990
"144",-8.9,8.9,0,0,1010,990
"145",-5.03,5.03,0,0,1010,990
"146",-4.91,4.91,0,0,1010,990
"147",-4.85,4.85,0,0,1010,990
"148",-4.55,4.55,0,0,1010,990
"149",-1.28,1.28,0,0,1010,990
"150",-2.12,2.12,0,0,1010,990
"151",-8.99,8.99,0,0,1010,990
"152",-6.56,6.56,0,0,1010,990
"153",-5.78,5.78,0,0,1010,990
"154",-4.31,4.31,0,0,1010,990
"155",-0.259999999999998,0.26,0,0,1010,990
"156",-0.68,0.68,0,0,1010,990
