"","p1_luckeq","p2_luckeq","p1_skilleq","p2_skilleq","p1_chips","p2_chips"
"630",1.12,-1.12,0,0,1010,990
"631",-3.02,3.02,0,0,1010,990
"632",-3.44,3.44,0,0,1010,990
"633",-0.559999999999999,0.559999999999999,0,0,1010,990
"634",-3.89,3.89,0,0,1010,990
"635",-7.88,7.88,0,0,1010,990
"636",-8.63,8.63,0,0,1010,990
"637",-6.92,6.92,0,0,1010,990
"638",-5.81,5.81,0,0,1010,990
"639",-8.93,8.93,0,0,1010,990
"640",-7.85,7.85,0,0,1010,990
"641",-8.9,8.9,0,0,1010,990
"642",-10.88,10.88,0,0,1010,990
"643",-8.33,8.33,0,0,1010,990
"644",-8.9,8.9,0,0,1010,990
"645",-8.27,8.27,0,0,1010,990
"646",-8.39,8.39,0,0,1010,990
"647",-8.72,8.72,0,0,1010,990
"648",-9.11,9.11,0,0,1010,990
"649",-10.07,10.07,0,0,1010,990
"650",-4.91,4.91,0,0,1010,990
"651",3.13,-3.13,0,0,1010,990
"652",-7.16,7.16,0,0,1010,990
"653",0.100000000000001,-0.100000000000001,0,0,1010,990
"654",-8.03,8.03,0,0,1010,990
"655",-10.19,10.19,0,0,1010,990
"656",-4.91,4.91,0,0,1010,990
"657",-9.17,9.17,0,0,1010,990
"658",-9.08,9.08,0,0,1010,990
"659",-8.54,8.54,0,0,1010,990
"660",-8.09,8.09,0,0,1010,990
"661",1.9,-1.9,0,0,1010,990
"662",-3.47,3.47,0,0,1010,990
"663",-6.14,6.14,0,0,1010,990
"664",-2.09,2.09,0,0,1010,990
"665",4.48,-4.48,0,0,1010,990
"666",0.550000000000001,-0.550000000000001,0,0,1010,990
"667",-6.76,6.76,324.38,-324.38,980,1020
"668",-7.46,7.46,0,0,1010,990
"669",-8.66,8.66,0,0,1010,990
"670",0.669999999999998,-0.669999999999998,0,0,1010,990
"671",-1.61,1.61,0,0,1010,990
"672",-7.82,7.82,0,0,1010,990
"673",-5.51,5.51,0,0,1010,990
"674",-2.51,2.51,0,0,1010,990
"675",-12.56,12.56,182.28,-182.28,980,1020
"676",-3.32,3.32,0,0,1010,990
"677",1.72,-1.72,0,0,1010,990
"678",-9.32,9.32,0,0,1010,990
"679",-3.77,3.77,0,0,1010,990
"680",9.25,-9.25,0,0,1010,990
"681",-10.97,10.97,0,0,1010,990
"682",4.75,-4.75,0,0,1010,990
"683",-5.96,5.96,0,0,1010,990
"684",1.21,-1.21,0,0,1010,990
"685",-3.05,3.05,0,0,1010,990
"686",-6.68,6.68,0,0,1010,990
"687",-10.34,10.34,0,0,1010,990
"688",-2.42,2.42,0,0,1010,990
"689",0.0100000000000016,-0.0100000000000016,0,0,1010,990
"690",3.94,-3.94,0,0,1010,990
"691",-8.39,8.39,0,0,1010,990
"692",-1.67,1.67,0,0,1010,990
"693",2.41,-2.41,0,0,1010,990
"694",-8.15,8.15,0,0,1010,990
"695",-0.890000000000001,0.890000000000001,0,0,1010,990
"696",-10.94,10.94,0,0,1010,990
"697",-6.8,6.8,0,0,1010,990
"698",-3.95,3.95,0,0,1010,990
"699",-9.08,9.08,0,0,1010,990
"700",-10.64,10.64,0,0,1010,990
"701",1.9,-1.9,0,0,1010,990
"702",-4.16,4.16,0,0,1010,990
"703",-6.11,6.11,0,0,1010,990
"704",-8.87,8.87,0,0,1010,990
"705",-8.21,8.21,0,0,1010,990
"706",-2.6,2.6,0,0,1010,990
"707",-10.13,10.13,0,0,1010,990
"708",-0.620000000000001,0.619999999999999,0,0,1010,990
"709",1.87,-1.87,0,0,1010,990
"710",-1.7,1.7,0,0,1010,990
"711",-6.56,6.56,0,0,1010,990
"712",0.520000000000003,-0.520000000000001,0,0,1010,990
"713",-6.53,6.53,0,0,1010,990
"714",2.83,-2.83,0,0,1010,990
"715",0.729999999999997,-0.729999999999999,0,0,1010,990
"716",-2.72,2.72,0,0,1010,990
"717",-0.41,0.41,0,0,1010,990
"718",-10.79,10.79,0,0,1010,990
"719",3.76,-3.76,0,0,1010,990
"720",-8.33,8.33,0,0,1010,990
"721",1.09,-1.09,0,0,1010,990
"722",0.82,-0.819999999999999,0,0,1010,990
"723",-8.51,8.51,0,0,1010,990
"724",-9.59,9.59,0,0,1010,990
"725",-7.16,7.16,0,0,1010,990
"726",-8.45,8.45,0,0,1010,990
"727",-0.739999999999998,0.74,0,0,1010,990
"728",-9.53,9.53,0,0,1010,990
"729",-6.62,6.62,0,0,1010,990
"730",-4.1,4.1,0,0,1010,990
"731",-1.64,1.64,0,0,1010,990
"732",-3.77,3.77,0,0,1010,990
"733",-1.04,1.04,0,0,1010,990
"734",-2.66,2.66,0,0,1010,990
"735",2.89,-2.89,0,0,1010,990
"736",3.58,-3.58,0,0,1010,990
"737",0.400000000000002,-0.400000000000002,0,0,1010,990
"738",-2.21,2.21,0,0,1010,990
"739",0.190000000000001,-0.190000000000001,0,0,1010,990
"740",1.09,-1.09,0,0,1010,990
"741",-7.37,7.37,0,0,1010,990
"742",-0.890000000000001,0.890000000000001,0,0,1010,990
"743",2.74,-2.74,0,0,1010,990
"744",-1.16,1.16,0,0,1010,990
"745",1.66,-1.66,0,0,1010,990
"746",-4.64,4.64,0,0,1010,990
"747",-7.37,7.37,0,0,1010,990
"748",-8.21,8.21,0,0,1010,990
"749",-7.01,7.01,0,0,1010,990
"750",-0.109999999999999,0.109999999999999,0,0,1010,990
"751",-10.76,10.76,0,0,1010,990
"752",-4.07,4.07,0,0,1010,990
"753",-8.69,8.69,0,0,1010,990
"754",1.42,-1.42,0,0,1010,990
"755",-10.43,10.43,0,0,1010,990
"756",-3.95,3.95,0,0,1010,990
"757",-4.22,4.22,0,0,1010,990
"758",-6.92,6.92,0,0,1010,990
"759",-8.39,8.39,0,0,1010,990
"760",-10.01,10.01,0,0,1010,990
"761",4.81,-4.81,0,0,1010,990
"762",-5.99,5.99,0,0,1010,990
"763",1.21,-1.21,0,0,1010,990
"764",-2.48,2.48,0,0,1010,990
"765",6.34,-6.34,0,0,1010,990
"766",-10.19,10.19,0,0,1010,990
"767",-2.33,2.33,0,0,1010,990
"768",-7.88,7.88,0,0,1010,990
"769",-1.79,1.79,0,0,1010,990
"770",-5.69,5.69,0,0,1010,990
"771",-9.29,9.29,0,0,1010,990
"772",1.36,-1.36,0,0,1010,990
"773",-11.56,11.56,206.78,-206.78,980,1020
"774",-1.58,1.58,0,0,1010,990
"775",1.15,-1.15,0,0,1010,990
"776",-5.3,5.3,0,0,1010,990
"777",-5.57,5.57,0,0,1010,990
"778",5.5,-5.5,0,0,1010,990
"779",2.83,-2.83,0,0,1010,990
"780",-9.95,9.95,0,0,1010,990
"781",-7.37,7.37,0,0,1010,990
"782",-7.31,7.31,0,0,1010,990
"783",-1.37,1.37,0,0,1010,990
"784",4.03,-4.03,0,0,1010,990
"785",-6.83,6.83,0,0,1010,990
"786",1.12,-1.12,0,0,1010,990
"787",-4.58,4.58,0,0,1010,990
"788",-5.72,5.72,0,0,1010,990
"789",-9.95,9.95,0,0,1010,990
"790",-5.33,5.33,0,0,1010,990
"791",-7.76,7.76,0,0,1010,990
"792",0.0100000000000016,-0.0100000000000016,0,0,1010,990
"793",0.310000000000002,-0.310000000000002,0,0,1010,990
"794",1.75,-1.75,0,0,1010,990
"795",-10.49,10.49,0,0,1010,990
"796",-14.84,14.84,0,0,1010,990
"797",-8.21,8.21,0,0,1010,990
"798",-10.79,10.79,0,0,1010,990
"799",-8.06,8.06,0,0,1010,990
"800",-6.17,6.17,0,0,1010,990
"801",-0.829999999999998,0.83,0,0,1010,990
"802",2.92,-2.92,0,0,1010,990
"803",0.310000000000002,-0.310000000000002,0,0,1010,990
"804",-7.97,7.97,0,0,1010,990
"805",-6.68,6.68,0,0,1010,990
"806",-1.64,1.64,0,0,1010,990
"807",3.61,-3.61,0,0,1010,990
"808",-9.02,9.02,0,0,1010,990
"809",4.75,-4.75,0,0,1010,990
"810",6.43,-6.43,0,0,1010,990
"811",-6.65,6.65,0,0,1010,990
"812",-3.56,3.56,0,0,1010,990
"813",1.06,-1.06,0,0,1010,990
"814",0.100000000000001,-0.100000000000001,0,0,1010,990
"815",-10.94,10.94,0,0,1010,990
"816",-11.63,11.63,0,0,1010,990
"817",-7.13,7.13,0,0,1010,990
"818",-6.56,6.56,0,0,1010,990
"819",-6.98,6.98,0,0,1010,990
"820",-2.18,2.18,0,0,1010,990
"821",2.11,-2.11,0,0,1010,990
"822",-9.41,9.41,0,0,1010,990
"823",-8.45,8.45,0,0,1010,990
"824",-1.4,1.4,0,0,1010,990
"825",-9.5,9.5,0,0,1010,990
"826",-7.22,7.22,0,0,1010,990
"827",-1.76,1.76,0,0,1010,990
"828",0.490000000000002,-0.490000000000002,0,0,1010,990
"829",-9.38,9.38,0,0,1010,990
"830",1.24,-1.24,0,0,1010,990
"831",-7.79,7.79,0,0,1010,990
"832",0.939999999999998,-0.939999999999998,0,0,1010,990
"833",0.130000000000003,-0.130000000000001,0,0,1010,990
"834",-6.26,6.26,0,0,1010,990
"835",-3.38,3.38,0,0,1010,990
"836",-4.61,4.61,0,0,1010,990
"837",-0.68,0.68,0,0,1010,990
"838",5.47,-5.47,0,0,1010,990
"839",-3.65,3.65,0,0,1010,990
"840",-4.16,4.16,0,0,1010,990
"841",-7.12,7.12,315.56,-315.56,980,1020
"842",-5.87,5.87,0,0,1010,990
"843",-1.52,1.52,0,0,1010,990
"844",-0.140000000000001,0.139999999999999,0,0,1010,990
"845",-3.74,3.74,0,0,1010,990
"846",-8.03,8.03,0,0,1010,990
"847",5.08,-5.08,0,0,1010,990
"848",-5.78,5.78,0,0,1010,990
"849",2.47,-2.47,0,0,1010,990
"850",-7.76,7.76,0,0,1010,990
"851",-5.12,5.12,0,0,1010,990
"852",-14.96,14.96,0,0,1010,990
"853",-9.2,9.2,0,0,1010,990
"854",-8.09,8.09,0,0,1010,990
"855",-6.62,6.62,0,0,1010,990
"856",-3.44,3.44,0,0,1010,990
"857",-6.5,6.5,0,0,1010,990
"858",-1.85,1.85,0,0,1010,990
"859",-2.96,2.96,0,0,1010,990
"860",-4.67,4.67,0,0,1010,990
"861",-8.72,8.72,0,0,1010,990
"862",-2.18,2.18,0,0,1010,990
"863",-10.16,10.16,0,0,1010,990
"864",-8.45,8.45,0,0,1010,990
"865",-8.63,8.63,0,0,1010,990
"866",-5.45,5.45,0,0,1010,990
"867",-9.11,9.11,0,0,1010,990
"868",-8.39,8.39,0,0,1010,990
"869",-2.45,2.45,0,0,1010,990
"870",8.26,-8.26,0,0,1010,990
"871",-8.81,8.81,0,0,1010,990
"872",-2.57,2.57,0,0,1010,990
"873",-5.72,5.72,0,0,1010,990
"874",2.92,-2.92,0,0,1010,990
"875",1.66,-1.66,0,0,1010,990
"876",-9.71,9.71,0,0,1010,990
"877",-9.68,9.68,0,0,1010,990
"878",-8.87,8.87,0,0,1010,990
"879",-9.26,9.26,0,0,1010,990
"880",-3.2,3.2,0,0,1010,990
"881",6.13,-6.13,0,0,1010,990
"882",-3.11,3.11,0,0,1010,990
"883",-2.75,2.75,0,0,1010,990
"884",1.27,-1.27,0,0,1010,990
"885",4.09,-4.09,0,0,1010,990
"886",-2.33,2.33,0,0,1010,990
"887",-10.04,10.04,0,0,1010,990
"888",-10.37,10.37,0,0,1010,990
"889",-4.4,4.4,0,0,1010,990
"890",-9.5,9.5,0,0,1010,990
"891",-6.47,6.47,0,0,1010,990
"892",1.66,-1.66,0,0,1010,990
"893",-5.57,5.57,0,0,1010,990
"894",-3.26,3.26,0,0,1010,990
"895",-3.62,3.62,0,0,1010,990
"896",-5.9,5.9,0,0,1010,990
"897",-5.42,5.42,0,0,1010,990
"898",-3.95,3.95,0,0,1010,990
"899",-0.109999999999999,0.109999999999999,0,0,1010,990
"900",-6.5,6.5,0,0,1010,990
"901",2.59,-2.59,0,0,1010,990
"902",-1.49,1.49,0,0,1010,990
"903",5.65,-5.65,0,0,1010,990
"904",-13.22,13.22,0,0,1010,990
"905",-2.3,2.3,0,0,1010,990
"906",6.19,-6.19,0,0,1010,990
"907",-1.37,1.37,0,0,1010,990
"908",-0.919999999999998,0.92,0,0,1010,990
"909",-3.23,3.23,0,0,1010,990
"910",0.0100000000000016,-0.0100000000000016,0,0,1010,990
"911",-7.55,7.55,0,0,1010,990
"912",-3.14,3.14,0,0,1010,990
"913",2.56,-2.56,0,0,1010,990
"914",-0.41,0.41,0,0,1010,990
"915",-4.52,4.52,0,0,1010,990
"916",-5.81,5.81,0,0,1010,990
"917",-4.82,4.82,0,0,1010,990
"918",-7.85,7.85,0,0,1010,990
"919",1.03,-1.03,0,0,1010,990
"920",-12.92,12.92,0,0,1010,990
"921",-9.02,9.02,0,0,1010,990
"922",0.310000000000002,-0.310000000000002,0,0,1010,990
"923",-6.23,6.23,0,0,1010,990
"924",-7.4,7.4,0,0,1010,990
"925",0.0400000000000027,-0.0400000000000009,0,0,1010,990
"926",0.43,-0.430000000000001,0,0,1010,990
"927",2.26,-2.26,0,0,1010,990
"928",-10.28,10.28,0,0,1010,990
"929",-3.02,3.02,0,0,1010,990
"930",-2.96,2.96,0,0,1010,990
"931",-1.25,1.25,0,0,1010,990
"932",-12.35,12.35,0,0,1010,990
"933",-12.47,12.47,0,0,1010,990
"934",-9.53,9.53,0,0,1010,990
"935",-0.439999999999998,0.44,0,0,1010,990
"936",-0.710000000000001,0.709999999999999,0,0,1010,990
"937",3.16,-3.16,0,0,1010,990
"938",-1.76,1.76,0,0,1010,990
"939",-7.13,7.13,0,0,1010,990
"940",-0.620000000000001,0.619999999999999,0,0,1010,990
"941",-3.08,3.08,0,0,1010,990
"942",-13.28,13.28,0,0,1010,990
"943",-1.91,1.91,0,0,1010,990
"944",1.39,-1.39,0,0,1010,990
"945",-8.09,8.09,0,0,1010,990
"946",2.08,-2.08,0,0,1010,990
"947",-13.04,13.04,170.52,-170.52,980,1020
"948",-11.66,11.66,0,0,1010,990
"949",-6.71,6.71,0,0,1010,990
"950",-0.919999999999998,0.92,0,0,1010,990
"951",0.849999999999998,-0.849999999999998,0,0,1010,990
"952",2.2,-2.2,0,0,1010,990
"953",-4.13,4.13,0,0,1010,990
"954",-1.25,1.25,0,0,1010,990
"955",-3.32,3.32,0,0,1010,990
"956",-3.56,3.56,0,0,1010,990
"957",-8.63,8.63,0,0,1010,990
"958",-1.58,1.58,0,0,1010,990
"959",-0.649999999999999,0.649999999999999,0,0,1010,990
"960",-5.36,5.36,0,0,1010,990
"961",-8.18,8.18,0,0,1010,990
"962",-1.88,1.88,0,0,1010,990
"963",-3.17,3.17,0,0,1010,990
"964",1.36,-1.36,0,0,1010,990
"965",-6.35,6.35,0,0,1010,990
"966",-7.37,7.37,0,0,1010,990
"967",2.53,-2.53,0,0,1010,990
"968",-5.72,5.72,0,0,1010,990
"969",0.130000000000003,-0.130000000000001,0,0,1010,990
"970",-2.75,2.75,0,0,1010,990
"971",-1.46,1.46,0,0,1010,990
"972",-9.02,9.02,0,0,1010,990
"973",-8.27,8.27,0,0,1010,990
"974",-7.34,7.34,0,0,1010,990
"975",-10.1,10.1,0,0,1010,990
"976",-1.49,1.49,0,0,1010,990
"977",6.49,-6.49,0,0,1010,990
"978",-0.349999999999998,0.35,0,0,1010,990
"979",-2.84,2.84,0,0,1010,990
"980",-2.63,2.63,0,0,1010,990
"981",1.66,-1.66,0,0,1010,990
"982",-1.64,1.64,0,0,1010,990
"983",-5.84,5.84,0,0,1010,990
"984",-1.31,1.31,0,0,1010,990
"985",2.98,-2.98,0,0,1010,990
"986",-9.02,9.02,0,0,1010,990
"987",-12.2,12.2,0,0,1010,990
"988",-5.54,5.54,0,0,1010,990
"989",-3.14,3.14,0,0,1010,990
"990",-8.75,8.75,0,0,1010,990
"991",-9.83,9.83,0,0,1010,990
"992",1.06,-1.06,0,0,1010,990
"993",-0.919999999999998,0.92,0,0,1010,990
"994",4.57,-4.57,0,0,1010,990
"995",-0.109999999999999,0.109999999999999,0,0,1010,990
"996",-9.08,9.08,0,0,1010,990
"997",-9.35,9.35,0,0,1010,990
"998",-5.39,5.39,0,0,1010,990
"999",-5.66,5.66,0,0,1010,990
"1000",-1.43,1.43,0,0,1010,990
