"","p1_luckeq","p2_luckeq","p1_skilleq","p2_skilleq","p1_chips","p2_chips"
"637",-6.41,6.41,0,0,1010,990
"638",-8.84,8.84,0,0,1010,990
"639",-10.52,10.52,0,0,1010,990
"640",-3.62,3.62,0,0,1010,990
"641",-0.98,0.98,0,0,1010,990
"642",0.220000000000002,-0.220000000000001,0,0,1010,990
"643",-10.25,10.25,0,0,1010,990
"644",-3.71,3.71,0,0,1010,990
"645",-9.32,9.32,0,0,1010,990
"646",-3.53,3.53,0,0,1010,990
"647",0.0100000000000016,-0.0100000000000016,0,0,1010,990
"648",2.5,-2.5,0,0,1010,990
"649",-1.16,1.16,0,0,1010,990
"650",-0.710000000000001,0.709999999999999,0,0,1010,990
"651",-0.859999999999999,0.859999999999999,0,0,1010,990
"652",-9.74,9.74,0,0,1010,990
"653",-9.95,9.95,0,0,1010,990
"654",-8.57,8.57,0,0,1010,990
"655",-4.61,4.61,0,0,1010,990
"656",-1.88,1.88,0,0,1010,990
"657",5.08,-5.08,0,0,1010,990
"658",-9.92,9.92,0,0,1010,990
"659",-4.61,4.61,0,0,1010,990
"660",-4.28,4.28,0,0,1010,990
"661",-1.25,1.25,0,0,1010,990
"662",-0.649999999999999,0.649999999999999,0,0,1010,990
"663",-3.59,3.59,0,0,1010,990
"664",-11.75,11.75,0,0,1010,990
"665",-8.96,8.96,0,0,1010,990
"666",-6.32,6.32,0,0,1010,990
"667",0.0100000000000016,-0.0100000000000016,0,0,1010,990
"668",-8.3,8.3,0,0,1010,990
"669",-3.23,3.23,0,0,1010,990
"670",-5.75,5.75,0,0,1010,990
"671",3.46,-3.46,0,0,1010,990
"672",0.969999999999999,-0.969999999999999,0,0,1010,990
"673",-8.18,8.18,0,0,1010,990
"674",-4.88,4.88,0,0,1010,990
"675",1,-0.999999999999998,0,0,1010,990
"676",1.75,-1.75,0,0,1010,990
"677",-10.04,10.04,0,0,1010,990
"678",-8.3,8.3,0,0,1010,990
"679",-7.94,7.94,0,0,1010,990
"680",-10.22,10.22,0,0,1010,990
"681",-11.72,11.72,0,0,1010,990
"682",4.2,-4.2,592.9,-592.9,980,1020
"683",-7.25,7.25,0,0,1010,990
"684",-7.88,7.88,0,0,1010,990
"685",-7.4,7.4,0,0,1010,990
"686",0.520000000000003,-0.520000000000001,0,0,1010,990
"687",-9.41,9.41,0,0,1010,990
"688",1.96,-1.96,0,0,1010,990
"689",-13.68,13.68,154.84,-154.84,980,1020
"690",0.639999999999997,-0.639999999999999,0,0,1010,990
"691",-1.22,1.22,0,0,1010,990
"692",9.67,-9.67,0,0,1010,990
"693",-5.27,5.27,0,0,1010,990
"694",-1.82,1.82,0,0,1010,990
"695",-9.08,9.08,0,0,1010,990
"696",-0.469999999999999,0.469999999999999,0,0,1010,990
"697",-4.28,4.28,0,0,1010,990
"698",-9.14,9.14,0,0,1010,990
"699",-8.3,8.3,0,0,1010,990
"700",0.130000000000003,-0.130000000000001,0,0,1010,990
"701",-4.19,4.19,0,0,1010,990
"702",-8.99,8.99,0,0,1010,990
"703",-2.39,2.39,0,0,1010,990
"704",-1.37,1.37,0,0,1010,990
"705",1.78,-1.78,0,0,1010,990
"706",7.18,-7.18,0,0,1010,990
"707",-7.61,7.61,0,0,1010,990
"708",-5.66,5.66,0,0,1010,990
"709",-9.02,9.02,0,0,1010,990
"710",-8.03,8.03,0,0,1010,990
"711",-0.68,0.68,0,0,1010,990
"712",-9.17,9.17,0,0,1010,990
"713",1.03,-1.03,0,0,1010,990
"714",-0.379999999999999,0.379999999999999,0,0,1010,990
"715",-11.63,11.63,0,0,1010,990
"716",-6.44,6.44,0,0,1010,990
"717",-1.82,1.82,0,0,1010,990
"718",-13.67,13.67,0,0,1010,990
"719",-3.02,3.02,0,0,1010,990
"720",-8.93,8.93,0,0,1010,990
"721",2.5,-2.5,0,0,1010,990
"722",-9.17,9.17,0,0,1010,990
"723",1,-0.999999999999998,0,0,1010,990
"724",-8.72,8.72,0,0,1010,990
"725",5.05,-5.05,0,0,1010,990
"726",4.96,-4.96,0,0,1010,990
"727",-9.56,9.56,0,0,1010,990
"728",-4.52,4.52,0,0,1010,990
"729",-7.07,7.07,0,0,1010,990
"730",-8.42,8.42,0,0,1010,990
"731",-9.38,9.38,0,0,1010,990
"732",-6.95,6.95,0,0,1010,990
"733",-13.96,13.96,147.98,-147.98,980,1020
"734",-3.95,3.95,0,0,1010,990
"735",-11.51,11.51,0,0,1010,990
"736",-2.39,2.39,0,0,1010,990
"737",1.6,-1.6,78.4000000000001,-78.4000000000001,2000,0
"738",-8.84,8.84,0,0,1010,990
"739",3.61,-3.61,0,0,1010,990
"740",-5.87,5.87,0,0,1010,990
"741",-4.82,4.82,0,0,1010,990
"742",-1.13,1.13,0,0,1010,990
"743",-3.29,3.29,0,0,1010,990
"744",-7.19,7.19,0,0,1010,990
"745",-9.11,9.11,0,0,1010,990
"746",-0.530000000000001,0.529999999999999,0,0,1010,990
"747",-8.78,8.78,0,0,1010,990
"748",-5.42,5.42,0,0,1010,990
"749",-0.259999999999998,0.26,0,0,1010,990
"750",-1.37,1.37,0,0,1010,990
"751",-0.379999999999999,0.379999999999999,0,0,1010,990
"752",-10.67,10.67,0,0,1010,990
"753",-1.97,1.97,0,0,1010,990
"754",-3.5,3.5,0,0,1010,990
"755",-7.32,7.32,310.66,-310.66,980,1020
"756",-6.02,6.02,0,0,1010,990
"757",-6.59,6.59,0,0,1010,990
"758",-8.21,8.21,0,0,1010,990
"759",1.66,-1.66,0,0,1010,990
"760",8.71,-8.71,0,0,1010,990
"761",-3.44,3.44,0,0,1010,990
"762",-3.02,3.02,0,0,1010,990
"763",-3.77,3.77,0,0,1010,990
"764",-5.24,5.24,0,0,1010,990
"765",-8.3,8.3,0,0,1010,990
"766",-5.6,5.6,0,0,1010,990
"767",-9.26,9.26,0,0,1010,990
"768",-4.13,4.13,0,0,1010,990
"769",-7.25,7.25,0,0,1010,990
"770",-14.93,14.93,0,0,1010,990
"771",-10.04,10.04,0,0,1010,990
"772",-2.36,2.36,0,0,1010,990
"773",0.280000000000001,-0.280000000000001,0,0,1010,990
"774",-3.38,3.38,0,0,1010,990
"775",-5.57,5.57,0,0,1010,990
"776",-11.24,11.24,0,0,1010,990
"777",-0.59,0.59,0,0,1010,990
"778",-5.48,5.48,0,0,1010,990
"779",-5.57,5.57,0,0,1010,990
"780",-10.76,10.76,0,0,1010,990
"781",2.86,-2.86,0,0,1010,990
"782",-1.1,1.1,0,0,1010,990
"783",-5.66,5.66,0,0,1010,990
"784",-9.32,9.32,0,0,1010,990
"785",-4.82,4.82,0,0,1010,990
"786",-10.73,10.73,0,0,1010,990
"787",-2.27,2.27,0,0,1010,990
"788",2.2,-2.2,0,0,1010,990
"789",-3.17,3.17,0,0,1010,990
"790",-12.38,12.38,0,0,1010,990
"791",2.35,-2.35,0,0,1010,990
"792",-2.09,2.09,0,0,1010,990
"793",-5.27,5.27,0,0,1010,990
"794",1.75,-1.75,0,0,1010,990
"795",-3.98,3.98,0,0,1010,990
"796",-1.76,1.76,0,0,1010,990
"797",-7.97,7.97,0,0,1010,990
"798",-6.83,6.83,0,0,1010,990
"799",-5.78,5.78,0,0,1010,990
"800",-4.16,4.16,0,0,1010,990
"801",-9.47,9.47,0,0,1010,990
"802",-0.559999999999999,0.559999999999999,0,0,1010,990
"803",-9.2,9.2,0,0,1010,990
"804",-8.24,8.24,0,0,1010,990
"805",3.52,-3.52,0,0,1010,990
"806",-5.15,5.15,0,0,1010,990
"807",-0.379999999999999,0.379999999999999,0,0,1010,990
"808",-0.710000000000001,0.709999999999999,0,0,1010,990
"809",0.34,-0.340000000000002,0,0,1010,990
"810",-8.15,8.15,0,0,1010,990
"811",-6.98,6.98,0,0,1010,990
"812",0.639999999999997,-0.639999999999999,0,0,1010,990
"813",-7.1,7.1,0,0,1010,990
"814",-9.74,9.74,0,0,1010,990
"815",-1.31,1.31,0,0,1010,990
"816",-8.6,8.6,0,0,1010,990
"817",0.400000000000002,-0.400000000000002,0,0,1010,990
"818",-8.99,8.99,0,0,1010,990
"819",-10.01,10.01,0,0,1010,990
"820",-1.88,1.88,0,0,1010,990
"821",-9.65,9.65,0,0,1010,990
"822",-2.69,2.69,0,0,1010,990
"823",-6.38,6.38,0,0,1010,990
"824",-0.739999999999998,0.74,0,0,1010,990
"825",-9.44,9.44,0,0,1010,990
"826",-2.9,2.9,0,0,1010,990
"827",0.16,-0.160000000000002,0,0,1010,990
"828",3.4,-3.4,0,0,1010,990
"829",1.96,-1.96,0,0,1010,990
"830",-3.32,3.32,0,0,1010,990
"831",2.74,-2.74,0,0,1010,990
"832",-2.39,2.39,0,0,1010,990
"833",-6.14,6.14,0,0,1010,990
"834",-3.08,3.08,0,0,1010,990
"835",-0.5,0.5,0,0,1010,990
"836",2.8,-2.8,0,0,1010,990
"837",-2.99,2.99,0,0,1010,990
"838",-15.35,15.35,0,0,1010,990
"839",-4.28,4.28,0,0,1010,990
"840",-2.42,2.42,0,0,1010,990
"841",-6.68,6.68,0,0,1010,990
"842",1.36,-1.36,0,0,1010,990
"843",-9.59,9.59,0,0,1010,990
"844",-10.7,10.7,0,0,1010,990
"845",-7.52,7.52,0,0,1010,990
"846",-7.34,7.34,0,0,1010,990
"847",2.38,-2.38,0,0,1010,990
"848",-0.859999999999999,0.859999999999999,0,0,1010,990
"849",-9.11,9.11,0,0,1010,990
"850",-8.44,8.44,283.22,-283.22,980,1020
"851",3.31,-3.31,0,0,1010,990
"852",-6.92,6.92,0,0,1010,990
"853",-5.18,5.18,0,0,1010,990
"854",-6.65,6.65,0,0,1010,990
"855",-0.0199999999999996,0.0199999999999996,0,0,1010,990
"856",-2.54,2.54,0,0,1010,990
"857",1.96,-1.96,0,0,1010,990
"858",-8.48,8.48,0,0,1010,990
"859",-3.56,3.56,0,0,1010,990
"860",-10.31,10.31,0,0,1010,990
"861",-3.32,3.32,0,0,1010,990
"862",-5.99,5.99,0,0,1010,990
"863",-0.620000000000001,0.619999999999999,0,0,1010,990
"864",-3.62,3.62,0,0,1010,990
"865",-1.55,1.55,0,0,1010,990
"866",-8.03,8.03,0,0,1010,990
"867",4.72,-4.72,0,0,1010,990
"868",-0.259999999999998,0.26,0,0,1010,990
"869",-5.12,5.12,0,0,1010,990
"870",-9.8,9.8,0,0,1010,990
"871",-7.37,7.37,0,0,1010,990
"872",-5.42,5.42,0,0,1010,990
"873",-10.04,10.04,0,0,1010,990
"874",-3.86,3.86,0,0,1010,990
"875",-10.46,10.46,0,0,1010,990
"876",-9.38,9.38,0,0,1010,990
"877",-11.12,11.12,0,0,1010,990
"878",-6.44,6.44,0,0,1010,990
"879",-9.29,9.29,0,0,1010,990
"880",-10.73,10.73,0,0,1010,990
"881",-5.39,5.39,0,0,1010,990
"882",-11.24,11.24,0,0,1010,990
"883",-6.08,6.08,0,0,1010,990
"884",-11.39,11.39,0,0,1010,990
"885",2.56,-2.56,0,0,1010,990
"886",-6.14,6.14,0,0,1010,990
"887",-2.27,2.27,0,0,1010,990
"888",-7.55,7.55,0,0,1010,990
"889",0.729999999999997,-0.729999999999999,0,0,1010,990
"890",-9.92,9.92,0,0,1010,990
"891",1.9,-1.9,0,0,1010,990
"892",1.42,-1.42,0,0,1010,990
"893",-7.4,7.4,0,0,1010,990
"894",-8.96,8.96,0,0,1010,990
"895",-10.37,10.37,0,0,1010,990
"896",-2.81,2.81,0,0,1010,990
"897",-3.71,3.71,0,0,1010,990
"898",-1.85,1.85,0,0,1010,990
"899",-6.35,6.35,0,0,1010,990
"900",-3.71,3.71,0,0,1010,990
"901",-9.86,9.86,0,0,1010,990
"902",-8.48,8.48,0,0,1010,990
"903",0.939999999999998,-0.939999999999998,0,0,1010,990
"904",-4.73,4.73,0,0,1010,990
"905",-10.88,10.88,0,0,1010,990
"906",-7.4,7.4,0,0,1010,990
"907",-2.72,2.72,0,0,1010,990
"908",-0.0199999999999996,0.0199999999999996,0,0,1010,990
"909",-9.59,9.59,0,0,1010,990
"910",-5.18,5.18,0,0,1010,990
"911",4.3,-4.3,0,0,1010,990
"912",-2.12,2.12,0,0,1010,990
"913",0.43,-0.430000000000001,0,0,1010,990
"914",-2.48,2.48,0,0,1010,990
"915",-3.23,3.23,0,0,1010,990
"916",-11.15,11.15,0,0,1010,990
"917",-2.96,2.96,0,0,1010,990
"918",1.42,-1.42,0,0,1010,990
"919",3.01,-3.01,0,0,1010,990
"920",-3.02,3.02,0,0,1010,990
"921",-4.25,4.25,0,0,1010,990
"922",-7.76,7.76,0,0,1010,990
"923",-8.24,8.24,0,0,1010,990
"924",9.79,-9.79,0,0,1010,990
"925",-1.19,1.19,0,0,1010,990
"926",-9.44,9.44,0,0,1010,990
"927",0.879999999999999,-0.879999999999999,0,0,1010,990
"928",3.01,-3.01,0,0,1010,990
"929",-7.25,7.25,0,0,1010,990
"930",-0.829999999999998,0.83,0,0,1010,990
"931",0.400000000000002,-0.400000000000002,0,0,1010,990
"932",-5.54,5.54,0,0,1010,990
"933",-7.55,7.55,0,0,1010,990
"934",-1.16,1.16,0,0,1010,990
"935",-4.67,4.67,0,0,1010,990
"936",2.8,-2.8,0,0,1010,990
"937",-5.24,5.24,0,0,1010,990
"938",0.550000000000001,-0.550000000000001,0,0,1010,990
"939",-0.439999999999998,0.44,0,0,1010,990
"940",-11.15,11.15,0,0,1010,990
"941",-8.39,8.39,0,0,1010,990
"942",-0.169999999999998,0.169999999999998,0,0,1010,990
"943",-1.79,1.79,0,0,1010,990
"944",-10.82,10.82,0,0,1010,990
"945",-1.31,1.31,0,0,1010,990
"946",-8.69,8.69,0,0,1010,990
"947",0.699999999999999,-0.699999999999999,0,0,1010,990
"948",-4.49,4.49,0,0,1010,990
"949",2.23,-2.23,0,0,1010,990
"950",-6.68,6.68,0,0,1010,990
"951",-10.34,10.34,0,0,1010,990
"952",-1.76,1.76,0,0,1010,990
"953",-1.94,1.94,0,0,1010,990
"954",-0.289999999999999,0.289999999999999,0,0,1010,990
"955",-1.49,1.49,0,0,1010,990
"956",4.03,-4.03,0,0,1010,990
"957",-9.53,9.53,0,0,1010,990
"958",-4.16,4.16,0,0,1010,990
"959",-15.05,15.05,0,0,1010,990
"960",-6.83,6.83,0,0,1010,990
"961",1.15,-1.15,0,0,1010,990
"962",-4.88,4.88,0,0,1010,990
"963",-11.93,11.93,0,0,1010,990
"964",-0.530000000000001,0.529999999999999,0,0,1010,990
"965",-12.62,12.62,0,0,1010,990
"966",3.76,-3.76,0,0,1010,990
"967",-4.7,4.7,0,0,1010,990
"968",-9.74,9.74,0,0,1010,990
"969",-9.23,9.23,0,0,1010,990
"970",-2.48,2.48,0,0,1010,990
"971",-10.94,10.94,0,0,1010,990
"972",-10.73,10.73,0,0,1010,990
"973",-9.35,9.35,0,0,1010,990
"974",-4.46,4.46,0,0,1010,990
"975",-5.9,5.9,0,0,1010,990
"976",-3.89,3.89,0,0,1010,990
"977",0.43,-0.430000000000001,0,0,1010,990
"978",-3.02,3.02,0,0,1010,990
"979",-1.49,1.49,0,0,1010,990
"980",-4.04,4.04,0,0,1010,990
"981",-9.74,9.74,0,0,1010,990
"982",-3.59,3.59,0,0,1010,990
"983",-4.01,4.01,0,0,1010,990
"984",4.15,-4.15,0,0,1010,990
"985",-6.71,6.71,0,0,1010,990
"986",-6.41,6.41,0,0,1010,990
"987",-7.46,7.46,0,0,1010,990
"988",-0.829999999999998,0.83,0,0,1010,990
"989",-5.09,5.09,0,0,1010,990
"990",-6.47,6.47,0,0,1010,990
"991",0.34,-0.340000000000002,0,0,1010,990
"992",-5.54,5.54,0,0,1010,990
"993",-10.7,10.7,0,0,1010,990
"994",-9.89,9.89,0,0,1010,990
"995",-1.82,1.82,0,0,1010,990
"996",-14.28,14.28,140.14,-140.14,980,1020
"997",-8.75,8.75,0,0,1010,990
"998",-3.35,3.35,0,0,1010,990
"999",-7.31,7.31,0,0,1010,990
"1000",-11.63,11.63,0,0,1010,990
