"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",84.4333333333333,-84.4333333333333,15.5666666666667,-15.5666666666667,20100,19900
"2",137.433333333333,-137.433333333333,-37.4333333333333,37.4333333333333,20100,19900
"3",0.366666666666674,-0.366666666666671,-0.366666666666674,0.366666666666674,20000,20000
"4",-118.566666666667,118.566666666667,18.5666666666667,-18.5666666666667,19900,20100
"5",96.7,-96.7,3.3,-3.3,20100,19900
"6",57.7666666666667,-57.7666666666667,42.2333333333333,-42.2333333333333,20100,19900
"7",68.5333333333333,-68.5333333333333,31.4666666666667,-31.4666666666667,20100,19900
"8",95.2333333333333,-95.2333333333333,4.76666666666665,-4.76666666666665,20100,19900
"9",-7.46666666666667,7.46666666666667,7.46666666666667,-7.46666666666667,20000,20000
"10",-22.8666666666667,22.8666666666667,-77.1333333333333,77.1333333333334,19900,20100
"11",-149.2,149.2,49.2,-49.2,19900,20100
"12",119.366666666667,-119.366666666667,-19.3666666666667,19.3666666666667,20100,19900
"13",127.766666666667,-127.766666666667,-27.7666666666667,27.7666666666667,20100,19900
"14",71.2333333333333,-71.2333333333333,28.7666666666667,-28.7666666666667,20100,19900
"15",72.4,-72.4,27.6,-27.6,20100,19900
"16",-55.7333333333333,55.7333333333333,-44.2666666666667,44.2666666666667,19900,20100
"17",72.9,-72.9,27.1,-27.1,20100,19900
"18",-72.1333333333333,72.1333333333333,-27.8666666666667,27.8666666666667,19900,20100
"19",56.4666666666667,-56.4666666666667,43.5333333333333,-43.5333333333333,20100,19900
"20",-49.4666666666667,49.4666666666667,-50.5333333333333,50.5333333333333,19900,20100
"21",82.3333333333333,-82.3333333333333,17.6666666666667,-17.6666666666667,20100,19900
"22",-112.5,112.5,12.5,-12.5,19900,20100
"23",85.8,-85.8,-185.8,185.8,19900,20100
"24",-70.6333333333334,70.6333333333333,-29.3666666666667,29.3666666666667,19900,20100
"25",-131.166666666667,131.166666666667,31.1666666666667,-31.1666666666667,19900,20100
"26",-77.4,77.4,-22.6,22.6,19900,20100
"27",82.2666666666667,-82.2666666666667,17.7333333333333,-17.7333333333333,20100,19900
"28",-52.8,52.8,-47.2,47.2,19900,20100
"29",-48.5666666666667,48.5666666666667,-51.4333333333333,51.4333333333333,19900,20100
"30",-109.1,109.1,9.10000000000002,-9.10000000000002,19900,20100
"31",-133.633333333333,133.633333333333,33.6333333333333,-33.6333333333333,19900,20100
"32",-86.6333333333333,86.6333333333333,-13.3666666666667,13.3666666666667,19900,20100
"33",-85.4333333333333,85.4333333333333,-14.5666666666667,14.5666666666667,19900,20100
"34",142.933333333333,-142.933333333333,-42.9333333333333,42.9333333333333,20100,19900
"35",-85.7333333333333,85.7333333333333,-14.2666666666667,14.2666666666667,19900,20100
"36",113.166666666667,-113.166666666667,-213.166666666667,213.166666666667,19900,20100
"37",126.033333333333,-126.033333333333,-26.0333333333333,26.0333333333333,20100,19900
"38",-137.133333333333,137.133333333333,37.1333333333333,-37.1333333333333,19900,20100
"39",148.666666666667,-148.666666666667,-48.6666666666667,48.6666666666667,20100,19900
"40",56.3333333333333,-56.3333333333333,43.6666666666667,-43.6666666666667,20100,19900
"41",-81.9,81.9,-18.1,18.1,19900,20100
"42",127.4,-127.4,-27.4,27.4,20100,19900
"43",126.733333333333,-126.733333333333,-26.7333333333333,26.7333333333333,20100,19900
"44",-59,59,-41,41,19900,20100
"45",-86.6666666666667,86.6666666666667,-13.3333333333333,13.3333333333333,19900,20100
"46",-62.4,62.4,-37.6,37.6,19900,20100
"47",-60.6333333333333,60.6333333333333,-39.3666666666667,39.3666666666667,19900,20100
"48",-64.2,64.2,-35.8,35.8,19900,20100
"49",-119.866666666667,119.866666666667,19.8666666666667,-19.8666666666667,19900,20100
"50",-67.8666666666667,67.8666666666667,-32.1333333333333,32.1333333333334,19900,20100
"51",129.033333333333,-129.033333333333,-29.0333333333333,29.0333333333333,20100,19900
"52",-49.7333333333333,49.7333333333333,-50.2666666666667,50.2666666666667,19900,20100
"53",-112.5,112.5,12.5,-12.5,19900,20100
"54",80.5,-80.5,19.5,-19.5,20100,19900
"55",47.1333333333333,-47.1333333333333,52.8666666666667,-52.8666666666667,20100,19900
"56",-61.4,61.4,-38.6,38.6,19900,20100
"57",96.9666666666667,-96.9666666666667,3.03333333333333,-3.03333333333333,20100,19900
"58",94.2,-94.2,5.80000000000001,-5.80000000000001,20100,19900
"59",70.3666666666667,-70.3666666666667,29.6333333333333,-29.6333333333333,20100,19900
"60",0,0,-20000,20000,0,40000
"61",80.8666666666667,-80.8666666666667,-180.866666666667,180.866666666667,19900,20100
"62",0,0,-20000,20000,0,40000
"63",73.9666666666667,-73.9666666666667,26.0333333333333,-26.0333333333333,20100,19900
"64",5.13333333333333,-5.13333333333335,-5.13333333333334,5.13333333333334,20000,20000
"65",-55.2666666666667,55.2666666666667,-44.7333333333333,44.7333333333333,19900,20100
"66",97.6,-97.6,-197.6,197.6,19900,20100
"67",90.4151515151515,-90.4151515151515,-190.415151515152,190.415151515152,19900,20100
"68",-63.2333333333333,63.2333333333333,-36.7666666666667,36.7666666666667,19900,20100
"69",-130.066666666667,130.066666666667,30.0666666666667,-30.0666666666667,19900,20100
"70",72.6333333333333,-72.6333333333333,-172.633333333333,172.633333333333,19900,20100
"71",73.5,-73.5,26.5,-26.5,20100,19900
"72",64.3,-64.3,35.7,-35.7,20100,19900
"73",-74.2,74.2,-25.8,25.8,19900,20100
"74",-115.966666666667,115.966666666667,15.9666666666667,-15.9666666666667,19900,20100
