"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",74.2,-74.2,25.8,-25.8,20100,19900
"2",44.8727272727273,-44.8727272727273,1755.12727272727,-1755.12727272727,21800,18200
"3",-56.0878787878788,56.0878787878788,-1743.91212121212,1743.91212121212,18200,21800
"4",26.8666666666667,-26.8666666666667,73.1333333333333,-73.1333333333333,20100,19900
"5",75.5333333333333,-75.5333333333333,24.4666666666667,-24.4666666666667,20100,19900
"6",111.4,-111.4,88.6,-88.6,20200,19800
"7",-267.407070707071,267.407070707071,-332.592929292929,332.592929292929,19400,20600
"8",241.912121212121,-241.912121212121,1558.08787878788,-1558.08787878788,21800,18200
"9",62.7,-62.7,237.3,-237.3,20300,19700
"10",-78.0666666666667,78.0666666666667,-21.9333333333333,21.9333333333333,19900,20100
"11",272.026262626263,-272.026262626263,-72.0262626262626,72.0262626262626,20200,19800
"12",78.5666666666667,-78.5666666666667,21.4333333333333,-21.4333333333333,20100,19900
"13",1091.39898989899,-1091.39898989899,1608.60101010101,-1608.60101010101,22700,17300
"14",-445.7,445.7,-2254.3,2254.3,17300,22700
"15",-75.8666666666667,75.8666666666667,-24.1333333333333,24.1333333333333,19900,20100
"16",-72.6252525252525,72.6252525252525,-327.374747474747,327.374747474747,19600,20400
"17",101.242424242424,-101.242424242424,1698.75757575758,-1698.75757575758,21800,18200
"18",319.583333333333,-319.583333333333,-69.5833333333333,69.5833333333333,20250,19750
"19",-79.4333333333333,79.4333333333333,-220.566666666667,220.566666666667,19700,20300
"20",82.3333333333333,-82.3333333333333,17.6666666666667,-17.6666666666667,20100,19900
"21",-193.548484848485,193.548484848485,-706.451515151515,706.451515151515,19100,20900
"22",162.129292929293,-162.129292929293,1637.87070707071,-1637.87070707071,21800,18200
"23",72.4131313131313,-72.4131313131313,127.586868686869,-127.586868686869,20200,19800
"24",-116.4,116.4,-183.6,183.6,19700,20300
"25",189,-189,2511,-2511,22700,17300
"26",-183.056565656566,183.056565656566,-216.943434343434,216.943434343434,19600,20400
"27",116.2,-116.2,183.8,-183.8,20300,19700
