"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",-10.7,10.7,10.7,-10.7,20000,20000
"2",-67.7333333333333,67.7333333333333,167.733333333333,-167.733333333333,20100,19900
"3",-39.6979797979798,39.6979797979798,139.69797979798,-139.69797979798,20100,19900
"4",-72.2,72.2,172.2,-172.2,20100,19900
"5",-79.8333333333333,79.8333333333333,-20.1666666666667,20.1666666666667,19900,20100
"6",-79.5,79.5,179.5,-179.5,20100,19900
"7",79.2333333333333,-79.2333333333333,20.7666666666667,-20.7666666666667,20100,19900
"8",37.3575757575758,-37.3575757575758,62.6424242424242,-62.6424242424242,20100,19900
"9",-115.9,115.9,15.9,-15.9,19900,20100
"10",-85.6333333333333,85.6333333333333,185.633333333333,-185.633333333333,20100,19900
"11",-118.966666666667,118.966666666667,18.9666666666667,-18.9666666666667,19900,20100
"12",-43.430303030303,43.430303030303,143.430303030303,-143.430303030303,20100,19900
"13",12.530303030303,-12.530303030303,87.469696969697,-87.469696969697,20100,19900
"14",-126.333333333333,126.333333333333,26.3333333333333,-26.3333333333333,19900,20100
"15",43.4272727272727,-43.4272727272727,56.5727272727272,-56.5727272727273,20100,19900
"16",50.3969696969697,-50.3969696969697,49.6030303030303,-49.6030303030303,20100,19900
"17",75.5,-75.5,24.5,-24.5,20100,19900
"18",50.9909090909091,-50.9909090909091,49.0090909090909,-49.0090909090909,20100,19900
"19",-108.166666666667,108.166666666667,8.16666666666666,-8.16666666666666,19900,20100
"20",60.4909090909091,-60.4909090909091,39.5090909090909,-39.5090909090909,20100,19900
"21",-36.169696969697,36.169696969697,136.169696969697,-136.169696969697,20100,19900
"22",-31.089898989899,31.089898989899,131.089898989899,-131.089898989899,20100,19900
"23",20.2535353535353,-20.2535353535353,79.7464646464647,-79.7464646464647,20100,19900
"24",-25.2888888888889,25.2888888888889,125.288888888889,-125.288888888889,20100,19900
"25",-63.7,63.7,163.7,-163.7,20100,19900
"26",-113.730303030303,113.730303030303,213.730303030303,-213.730303030303,20100,19900
"27",-70.4939393939394,70.4939393939394,170.493939393939,-170.493939393939,20100,19900
"28",33.1575757575757,-33.1575757575757,66.8424242424243,-66.8424242424243,20100,19900
"29",-120.766666666667,120.766666666667,220.766666666667,-220.766666666667,20100,19900
"30",28.4626262626263,-28.4626262626263,71.5373737373737,-71.5373737373737,20100,19900
"31",63.1747474747475,-63.1747474747475,36.8252525252525,-36.8252525252525,20100,19900
