"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",-393.330303030303,393.330303030303,-506.669696969697,506.669696969697,19100,20900
"2",197.4,-197.4,702.6,-702.6,20900,19100
"3",-325.033333333333,325.033333333333,-574.966666666667,574.966666666667,19100,20900
"4",74.5666666666667,-74.5666666666667,225.433333333333,-225.433333333333,20300,19700
"5",196.145454545455,-196.145454545455,703.854545454545,-703.854545454545,20900,19100
"6",0.43333333333333,-0.43333333333333,-0.433333333333337,0.433333333333337,20000,20000
"7",39.4484848484849,-39.4484848484848,-39.4484848484848,39.4484848484848,20000,20000
"8",488.078787878788,-488.078787878788,411.921212121212,-411.921212121212,20900,19100
"9",133.418181818182,-133.418181818182,466.581818181818,-466.581818181818,20600,19400
"10",84.2666666666667,-84.2666666666667,15.7333333333333,-15.7333333333333,20100,19900
"11",-421.721212121212,421.721212121212,-478.278787878788,478.278787878788,19100,20900
"12",220.210101010101,-220.210101010101,379.789898989899,-379.789898989899,20600,19400
"13",286.923232323232,-286.923232323232,313.076767676768,-313.076767676768,20600,19400
"14",-108.133333333333,108.133333333333,8.13333333333335,-8.13333333333335,19900,20100
"15",86.5666666666667,-86.5666666666667,13.4333333333333,-13.4333333333333,20100,19900
"16",-455.321212121212,455.321212121212,155.321212121212,-155.321212121212,19700,20300
"17",30.4626262626263,-30.4626262626263,569.537373737374,-569.537373737374,20600,19400
"18",68.0333333333333,-68.0333333333333,31.9666666666666,-31.9666666666667,20100,19900
"19",-50.8,50.8,-49.2,49.2,19900,20100
"20",-49.5,49.5,-50.5,50.5,19900,20100
"21",-45.5666666666667,45.5666666666667,45.5666666666666,-45.5666666666666,20000,20000
"22",19.7666666666667,-19.7666666666667,-19.7666666666667,19.7666666666667,20000,20000
"23",255.39797979798,-255.39797979798,1544.60202020202,-1544.60202020202,21800,18200
"24",-231.978787878788,231.978787878788,-68.0212121212121,68.0212121212121,19700,20300
"25",159.466666666667,-159.466666666667,740.533333333333,-740.533333333333,20900,19100
"26",66.5,-66.5,33.5,-33.5,20100,19900
"27",202.049494949495,-202.049494949495,1597.9505050505,-1597.9505050505,21800,18200
"28",-556.8,556.8,-643.2,643.2,18800,21200
"29",-60.6,60.6,-39.4,39.4,19900,20100
"30",59,-59,241,-241,20300,19700
"31",-102.633333333333,102.633333333333,2.63333333333333,-2.63333333333333,19900,20100
"32",71.2666666666667,-71.2666666666667,28.7333333333333,-28.7333333333333,20100,19900
"33",-79.6666666666667,79.6666666666667,-20.3333333333333,20.3333333333333,19900,20100
"34",-278.221212121212,278.221212121212,-621.778787878788,621.778787878788,19100,20900
"35",57.8,-57.8,42.2,-42.2,20100,19900
"36",-135.180808080808,135.180808080808,-464.819191919192,464.819191919192,19400,20600
"37",64.6,-64.6,235.4,-235.4,20300,19700
"38",-154.054545454545,154.054545454545,-745.945454545455,745.945454545455,19100,20900
"39",38.0333333333333,-38.0333333333333,-38.0333333333333,38.0333333333333,20000,20000
"40",-585.963636363636,585.963636363636,-614.036363636364,614.036363636364,18800,21200
"41",288.248484848485,-288.248484848485,1511.75151515151,-1511.75151515152,21800,18200
"42",-80.5,80.5,-19.5,19.5,19900,20100
"43",-77.8333333333333,77.8333333333333,-22.1666666666667,22.1666666666667,19900,20100
"44",174.943434343434,-174.943434343434,25.0565656565657,-25.0565656565657,20200,19800
"45",60.9333333333334,-60.9333333333334,39.0666666666667,-39.0666666666666,20100,19900
"46",-135.5,135.5,35.5,-35.5,19900,20100
"47",-61.4,61.4,-38.6,38.6,19900,20100
"48",28.9686868686869,-28.9686868686869,2671.03131313131,-2671.03131313131,22700,17300
"49",228.766666666667,-228.766666666667,71.2333333333333,-71.2333333333333,20300,19700
"50",118.287878787879,-118.287878787879,181.712121212121,-181.712121212121,20300,19700
"51",-171.508080808081,171.508080808081,-1628.49191919192,1628.49191919192,18200,21800
"52",-159.417171717172,159.417171717172,-440.582828282828,440.582828282828,19400,20600
"53",66.7333333333333,-66.7333333333333,33.2666666666667,-33.2666666666667,20100,19900
"54",-87.1333333333333,87.1333333333333,-12.8666666666667,12.8666666666667,19900,20100
"55",-69.6333333333333,69.6333333333333,-230.366666666667,230.366666666667,19700,20300
"56",85.8464646464647,-85.8464646464647,114.153535353535,-114.153535353535,20200,19800
"57",-319.923232323232,319.923232323232,119.923232323232,-119.923232323232,19800,20200
"58",-130.933333333333,130.933333333333,-169.066666666667,169.066666666667,19700,20300
"59",-1067.92525252525,1067.92525252525,467.925252525253,-467.925252525253,19400,20600
"60",-179.659595959596,179.659595959596,-420.340404040404,420.340404040404,19400,20600
"61",-147.059595959596,147.059595959596,-452.940404040404,452.940404040404,19400,20600
"62",-106.7,106.7,-193.3,193.3,19700,20300
"63",266.641414141414,-266.641414141414,333.358585858586,-333.358585858586,20600,19400
"64",-184.135353535354,184.135353535354,-415.864646464646,415.864646464647,19400,20600
"65",-951.6,951.6,-848.4,848.4,18200,21800
"66",-718.113131313131,718.113131313131,-1081.88686868687,1081.88686868687,18200,21800
"67",-73.1666666666667,73.1666666666667,-226.833333333333,226.833333333333,19700,20300
