"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",98.6575757575757,-98.6575757575757,1.34242424242426,-1.34242424242426,20100,19900
"2",-106.266666666667,106.266666666667,6.26666666666667,-6.26666666666667,19900,20100
"3",77.1,-77.1,22.9,-22.9,20100,19900
"4",70.8333333333333,-70.8333333333333,29.1666666666667,-29.1666666666667,20100,19900
"5",-32.3989898989899,32.3989898989899,132.39898989899,-132.39898989899,20100,19900
"6",78.3757575757576,-78.3757575757576,21.6242424242424,-21.6242424242424,20100,19900
"7",-57.4010101010101,57.4010101010101,157.40101010101,-157.40101010101,20100,19900
"8",-85.2,85.2,-14.8,14.8,19900,20100
"9",72.7333333333333,-72.7333333333333,27.2666666666667,-27.2666666666667,20100,19900
"10",82.1767676767677,-82.1767676767677,17.8232323232323,-17.8232323232323,20100,19900
"11",-74.9666666666667,74.9666666666667,174.966666666667,-174.966666666667,20100,19900
"12",140.2,-140.2,-40.2,40.2,20100,19900
"13",-14.7333333333333,14.7333333333333,114.733333333333,-114.733333333333,20100,19900
"14",-34.3,34.3,-65.7,65.7,19900,20100
"15",29.9353535353535,-29.9353535353535,70.0646464646465,-70.0646464646465,20100,19900
"16",66.6333333333333,-66.6333333333333,33.3666666666667,-33.3666666666667,20100,19900
"17",115.2,-115.2,-15.2,15.2,20100,19900
"18",43.6848484848485,-43.6848484848485,56.3151515151515,-56.3151515151515,20100,19900
"19",69.8333333333333,-69.8333333333333,30.1666666666667,-30.1666666666667,20100,19900
"20",59.4080808080808,-59.4080808080808,40.5919191919192,-40.5919191919192,20100,19900
"21",0,0,100,-100,20100,19900
"22",49.3666666666667,-49.3666666666667,50.6333333333333,-50.6333333333333,20100,19900
"23",131.433333333333,-131.433333333333,-31.4333333333333,31.4333333333333,20100,19900
"24",34.2343434343434,-34.2343434343434,65.7656565656566,-65.7656565656566,20100,19900
"25",0,0,-100,100,19900,20100
"26",-81.1666666666667,81.1666666666667,-18.8333333333333,18.8333333333333,19900,20100
"27",-61.8333333333333,61.8333333333333,-38.1666666666667,38.1666666666667,19900,20100
"28",74.220202020202,-74.220202020202,25.779797979798,-25.779797979798,20100,19900
"29",45.859595959596,-45.859595959596,54.140404040404,-54.140404040404,20100,19900
"30",74.510101010101,-74.510101010101,25.489898989899,-25.489898989899,20100,19900
"31",74.0666666666667,-74.0666666666667,25.9333333333333,-25.9333333333333,20100,19900
"32",-96.589898989899,96.589898989899,-3.41010101010102,3.41010101010102,19900,20100
"33",-74.6333333333333,74.6333333333333,-25.3666666666667,25.3666666666667,19900,20100
"34",-71.2,71.2,-28.8,28.8,19900,20100
"35",64.3121212121212,-64.3121212121212,35.6878787878788,-35.6878787878788,20100,19900
"36",57.3666666666667,-57.3666666666667,42.6333333333334,-42.6333333333333,20100,19900
"37",-90.5666666666667,90.5666666666667,-9.43333333333332,9.43333333333331,19900,20100
"38",-144.366666666667,144.366666666667,44.3666666666667,-44.3666666666667,19900,20100
"39",73.3333333333333,-73.3333333333333,26.6666666666667,-26.6666666666667,20100,19900
"40",-7.13333333333335,7.13333333333335,7.13333333333335,-7.13333333333335,20000,20000
"41",67.9333333333333,-67.9333333333333,32.0666666666667,-32.0666666666667,20100,19900
"42",-116.8,116.8,16.8,-16.8,19900,20100
"43",140.1,-140.1,-40.1,40.1,20100,19900
"44",-146.3,146.3,46.3,-46.3,19900,20100
"45",-86.2242424242424,86.2242424242424,-13.7757575757576,13.7757575757576,19900,20100
"46",-126.9,126.9,226.9,-226.9,20100,19900
"47",15.0565656565657,-15.0565656565657,84.9434343434343,-84.9434343434343,20100,19900
"48",80.110101010101,-80.110101010101,19.889898989899,-19.889898989899,20100,19900
"49",24.2434343434343,-24.2434343434343,75.7565656565657,-75.7565656565657,20100,19900
"50",74.3393939393939,-74.3393939393939,25.6606060606061,-25.6606060606061,20100,19900
"51",-23.4363636363636,23.4363636363636,123.436363636364,-123.436363636364,20100,19900
"52",57.7252525252525,-57.7252525252525,42.2747474747475,-42.2747474747475,20100,19900
"53",-114.5,114.5,14.5,-14.5,19900,20100
"54",93.1,-93.1,6.89999999999999,-6.89999999999999,20100,19900
"55",51.2222222222222,-51.2222222222222,48.7777777777778,-48.7777777777778,20100,19900
"56",6.35555555555558,-6.35555555555558,93.6444444444444,-93.6444444444444,20100,19900
"57",85.4919191919192,-85.4919191919192,14.5080808080808,-14.5080808080808,20100,19900
"58",-138.566666666667,138.566666666667,38.5666666666667,-38.5666666666667,19900,20100
"59",-67.7,67.7,167.7,-167.7,20100,19900
"60",51.3333333333333,-51.3333333333333,48.6666666666667,-48.6666666666667,20100,19900
"61",-74.4666666666667,74.4666666666667,-25.5333333333333,25.5333333333333,19900,20100
"62",52.2666666666667,-52.2666666666667,47.7333333333333,-47.7333333333333,20100,19900
"63",40.1858585858586,-40.1858585858586,59.8141414141414,-59.8141414141414,20100,19900
"64",38.3585858585859,-38.3585858585859,61.6414141414141,-61.6414141414141,20100,19900
"65",-62.7666666666667,62.7666666666667,-37.2333333333333,37.2333333333333,19900,20100
"66",96.3373737373738,-96.3373737373738,3.66262626262624,-3.66262626262624,20100,19900
"67",-78.3,78.3,-21.7,21.7,19900,20100
"68",-148.566666666667,148.566666666667,48.5666666666666,-48.5666666666666,19900,20100
"69",-54.6,54.6,-45.4,45.4,19900,20100
"70",-129.133333333333,129.133333333333,29.1333333333333,-29.1333333333333,19900,20100
"71",66.1666666666667,-66.1666666666667,33.8333333333333,-33.8333333333333,20100,19900
"72",-72.1333333333333,72.1333333333333,-27.8666666666667,27.8666666666667,19900,20100
"73",118.791919191919,-118.791919191919,-18.7919191919192,18.7919191919192,20100,19900
"74",-66.6,66.6,-33.4,33.4,19900,20100
"75",65.8,-65.8,34.2,-34.2,20100,19900
"76",130.1,-130.1,-230.1,230.1,19900,20100
"77",8.14040404040404,-8.14040404040404,91.8595959595959,-91.859595959596,20100,19900
"78",79.7686868686869,-79.7686868686869,20.2313131313131,-20.2313131313131,20100,19900
"79",71.5454545454546,-71.5454545454546,28.4545454545454,-28.4545454545454,20100,19900
"80",73.5333333333333,-73.5333333333333,26.4666666666667,-26.4666666666667,20100,19900
"81",94.240404040404,-94.240404040404,5.75959595959597,-5.75959595959599,20100,19900
"82",-68.1333333333333,68.1333333333333,-31.8666666666667,31.8666666666667,19900,20100
"83",-52.2969696969697,52.2969696969697,152.29696969697,-152.29696969697,20100,19900
"84",-67.5666666666667,67.5666666666667,-32.4333333333333,32.4333333333333,19900,20100
"85",-27.8545454545454,27.8545454545454,127.854545454545,-127.854545454545,20100,19900
"86",-0.699999999999989,0.699999999999989,0.699999999999989,-0.699999999999989,20000,20000
"87",112.787878787879,-112.787878787879,-12.7878787878788,12.7878787878788,20100,19900
"88",53.5232323232323,-53.5232323232323,46.4767676767677,-46.4767676767677,20100,19900
"89",-70.8666666666667,70.8666666666667,-29.1333333333333,29.1333333333333,19900,20100
"90",0,0,-100,100,19900,20100
