"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"113",28.2,-28.2,21.8,-21.8,NA,NA
"114",21.55,-21.55,28.45,-28.45,NA,NA
"115",26.75,-26.75,23.25,-23.25,NA,NA
"116",-33.4,33.4,83.4,-83.4,NA,NA
"117",24.15,-24.15,25.85,-25.85,NA,NA
"118",6.79999999999998,-6.79999999999998,43.2,-43.2,NA,NA
"119",-20.65,20.65,70.65,-70.65,NA,NA
"120",-28.15,28.15,78.15,-78.15,NA,NA
"121",26.1,-26.1,23.9,-23.9,NA,NA
"122",28.65,-28.65,21.35,-21.35,NA,NA
"123",21.35,-21.35,28.65,-28.65,NA,NA
"124",40.4,-40.4,9.60000000000002,-9.60000000000001,NA,NA
"125",-1.34999999999999,1.35000000000001,51.35,-51.35,NA,NA
"126",27.2,-27.2,22.8,-22.8,NA,NA
"127",37.8,-37.8,12.2,-12.2,NA,NA
"128",-19.8,19.8,69.8,-69.8,NA,NA
"129",-19.7,19.7,69.7,-69.7,NA,NA
"130",32.75,-32.75,17.25,-17.25,NA,NA
"131",15.55,-15.55,34.45,-34.45,NA,NA
"132",11.75,-11.75,38.25,-38.25,NA,NA
"133",-18.55,18.55,68.55,-68.55,NA,NA
"134",24.6,-24.6,25.4,-25.4,NA,NA
"135",-47.75,47.75,97.75,-97.75,NA,NA
"136",-32.2,32.2,82.2,-82.2,NA,NA
"137",-32.05,32.05,82.05,-82.05,NA,NA
"138",-51,51,101,-101,NA,NA
"139",-30.3,30.3,80.3,-80.3,NA,NA
"140",15.3,-15.3,34.7,-34.7,NA,NA
"141",19.4,-19.4,30.6,-30.6,NA,NA
"142",-14.5,14.5,64.5,-64.5,NA,NA
"143",19.3,-19.3,30.7,-30.7,NA,NA
"144",19.75,-19.75,30.25,-30.25,NA,NA
"145",31.55,-31.55,18.45,-18.45,NA,NA
"146",4.99999999999999,-4.99999999999999,45,-45,NA,NA
"147",30.45,-30.45,19.55,-19.55,NA,NA
"148",27.85,-27.85,22.15,-22.15,NA,NA
"149",42,-42,8,-8.00000000000001,NA,NA
"150",23.05,-23.05,26.95,-26.95,NA,NA
"151",-17.15,17.15,67.15,-67.15,NA,NA
"152",-5.5,5.50000000000001,55.5,-55.5,NA,NA
"153",22.5,-22.5,27.5,-27.5,NA,NA
"154",-18.9,18.9,68.9,-68.9,NA,NA
"155",-25.55,25.55,75.55,-75.55,NA,NA
"156",28.2,-28.2,21.8,-21.8,NA,NA
"157",20.5,-20.5,29.5,-29.5,NA,NA
"158",1.2,-1.2,48.8,-48.8,NA,NA
"159",28.65,-28.65,21.35,-21.35,NA,NA
"160",-12.8,12.8,62.8,-62.8,NA,NA
"161",62.8681818181818,-62.8681818181818,37.1318181818182,-37.1318181818182,100,-100
"162",42.85,-42.85,7.15000000000001,-7.15000000000001,NA,NA
"163",21.65,-21.65,28.35,-28.35,NA,NA
"164",47.05,-47.05,2.94999999999999,-2.94999999999999,NA,NA
"165",23.95,-23.95,26.05,-26.05,NA,NA
"166",-18.85,18.85,68.85,-68.85,NA,NA
"167",-23.1318181818182,23.1318181818182,123.131818181818,-123.131818181818,100,-100
"168",6.60000000000001,-6.60000000000001,43.4,-43.4,NA,NA
"169",-34.1,34.1,84.1,-84.1,NA,NA
"170",29.6,-29.6,20.4,-20.4,NA,NA
"171",29.1,-29.1,20.9,-20.9,NA,NA
"172",33.95,-33.95,16.05,-16.05,NA,NA
"173",14.1,-14.1,35.9,-35.9,NA,NA
"174",-69.8075757575757,69.8075757575757,-30.1924242424243,30.1924242424243,-100,100
"175",-21.15,21.15,71.15,-71.15,NA,NA
"176",22.9,-22.9,27.1,-27.1,NA,NA
"177",-29.85,29.85,79.85,-79.85,NA,NA
"178",-27.9823232323232,27.9823232323232,-72.0176767676768,72.0176767676768,-100,100
"179",0,0,-100,100,-100,100
"180",-41.4,41.4,91.4,-91.4,NA,NA
"181",21.9,-21.9,28.1,-28.1,NA,NA
"182",-19.45,19.45,69.45,-69.45,NA,NA
"183",-21.1,21.1,71.1,-71.1,NA,NA
"184",25.35,-25.35,24.65,-24.65,NA,NA
"185",-21.15,21.15,71.15,-71.15,NA,NA
"186",0,0,-100,100,-100,100
"187",-17.2,17.2,67.2,-67.2,NA,NA
"188",32.8,-32.8,17.2,-17.2,NA,NA
"189",11.25,-11.25,38.75,-38.75,NA,NA
"190",27.5,-27.5,22.5,-22.5,NA,NA
"191",-1.05000000000001,1.05,51.05,-51.05,NA,NA
"192",32.6,-32.6,17.4,-17.4,NA,NA
"193",7.05,-7.05,42.95,-42.95,NA,NA
"194",-32.35,32.35,82.35,-82.35,NA,NA
"195",40.35,-40.35,9.65000000000001,-9.65000000000001,NA,NA
"196",-5.15000000000001,5.14999999999999,55.15,-55.15,NA,NA
"197",40.2,-40.2,9.80000000000001,-9.80000000000001,NA,NA
"198",-17.2,17.2,67.2,-67.2,NA,NA
"199",-76,76,-24,24,-100,100
"200",18.05,-18.05,31.95,-31.95,NA,NA
"201",5.55000000000001,-5.55000000000001,44.45,-44.45,NA,NA
"202",33.2,-33.2,16.8,-16.8,NA,NA
"203",-10.05,10.05,60.05,-60.05,NA,NA
"204",-107.941919191919,107.941919191919,-192.058080808081,192.058080808081,-300,300
"205",-8.45,8.45,58.45,-58.45,NA,NA
"206",31.15,-31.15,18.85,-18.85,NA,NA
"207",13.65,-13.65,36.35,-36.35,NA,NA
"208",19.5,-19.5,30.5,-30.5,NA,NA
"209",16.75,-16.75,33.25,-33.25,NA,NA
"210",12.85,-12.85,37.15,-37.15,NA,NA
"211",28.3,-28.3,21.7,-21.7,NA,NA
"212",-38.4,38.4,88.4,-88.4,NA,NA
"213",-11.9,11.9,61.9,-61.9,NA,NA
"214",-45.35,45.35,95.35,-95.35,NA,NA
"215",12.55,-12.55,37.45,-37.45,NA,NA
"216",-25.25,25.25,75.25,-75.25,NA,NA
"217",-15.4,15.4,65.4,-65.4,NA,NA
"218",0,0,-100,100,-100,100
"219",18.55,-18.55,31.45,-31.45,NA,NA
"220",-36.4,36.4,86.4,-86.4,NA,NA
"221",-11.2,11.2,61.2,-61.2,NA,NA
"222",77.6,-50,-27.6,0,NA,NA
"223",22.75,-22.75,27.25,-27.25,NA,NA
"224",36.7,-36.7,13.3,-13.3,NA,NA
"225",20.95,-20.95,29.05,-29.05,NA,NA
"226",44.65,-44.65,5.34999999999999,-5.34999999999999,NA,NA
"227",-23.6,23.6,73.6,-73.6,NA,NA
"228",29.6,-29.6,20.4,-20.4,NA,NA
"229",32.45,-32.45,17.55,-17.55,NA,NA
"230",-1.94090909090909,1.94090909090909,-98.0590909090909,98.0590909090909,-100,100
"231",-38.1707070707071,38.1707070707071,-61.8292929292929,61.8292929292929,-100,100
"232",-24.6,24.6,74.6,-74.6,NA,NA
"233",32.75,-32.75,17.25,-17.25,NA,NA
"234",0,0,-100,100,-100,100
"235",41.6,-41.6,8.40000000000001,-8.40000000000001,NA,NA
"236",38.6,-38.6,11.4,-11.4,NA,NA
"237",37.3,-37.3,12.7,-12.7,NA,NA
"238",21.2,-21.2,28.8,-28.8,NA,NA
"239",-25.0040404040404,25.0040404040404,125.00404040404,-125.00404040404,100,-100
"240",-26.3,26.3,76.3,-76.3,NA,NA
"241",24.45,-24.45,25.55,-25.55,NA,NA
"242",-48.9,48.9,98.9,-98.9,NA,NA
"243",34.75,-34.75,15.25,-15.25,NA,NA
"244",26.2,-26.2,23.8,-23.8,NA,NA
"245",25.65,-25.65,24.35,-24.35,NA,NA
"246",28.65,-28.65,21.35,-21.35,NA,NA
"247",35.15,-35.15,14.85,-14.85,NA,NA
"248",-102.6,102.6,2.59999999999998,-2.59999999999998,-100,100
"249",27.9,-27.9,22.1,-22.1,NA,NA
"250",2.15000000000001,-2.15000000000001,47.85,-47.85,NA,NA
"251",24,-24,26,-26,NA,NA
"252",-51.05,51.05,101.05,-101.05,NA,NA
"253",-35.0934343434343,35.0934343434343,135.093434343434,-135.093434343434,100,-100
"254",-42.9,42.9,92.9,-92.9,NA,NA
"255",31.75,-31.75,18.25,-18.25,NA,NA
"256",89.7419191919192,-89.7419191919192,110.258080808081,-110.258080808081,200,-200
"257",-37.95,37.95,87.95,-87.95,NA,NA
"258",11.7,-11.7,38.3,-38.3,NA,NA
"259",-34.75,34.75,84.75,-84.75,NA,NA
"260",-42.1,42.1,92.1,-92.1,NA,NA
"261",-12.9,12.9,62.9,-62.9,NA,NA
"262",27.3,-27.3,22.7,-22.7,NA,NA
"263",22.55,-22.55,27.45,-27.45,NA,NA
"264",-28.55,28.55,78.55,-78.55,NA,NA
"265",18.75,-18.75,31.25,-31.25,NA,NA
"266",30.7,-30.7,19.3,-19.3,NA,NA
"267",-27.55,27.55,77.55,-77.55,NA,NA
"268",27.1,-27.1,22.9,-22.9,NA,NA
"269",-28.95,28.95,78.95,-78.95,NA,NA
"270",17.1,-17.1,32.9,-32.9,NA,NA
"271",-27.6,27.6,77.6,-77.6,NA,NA
"272",0,0,-100,100,-100,100
"273",-101.85,101.85,1.84999999999999,-1.84999999999999,-100,100
"274",-11.2,11.2,61.2,-61.2,NA,NA
"275",8,-8,42,-42,NA,NA
"276",37.6,-37.6,12.4,-12.4,NA,NA
"277",36.3,-36.3,13.7,-13.7,NA,NA
"278",-16.35,16.35,66.35,-66.35,NA,NA
"279",80.3848484848485,-80.3848484848485,19.6151515151515,-19.6151515151515,100,-100
