"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"58",49.65,-49.65,0.349999999999994,-0.34999999999998,50,-50,0
"59",-45.25,45.25,95.25,-95.25,50,-50,0
"60",48.6,-48.6,1.40000000000001,-1.4,50,-50,0
"61",14.15,-14.15,35.85,-35.85,50,-50,0
"62",-11.2,11.2,61.2,-61.2,50,-50,0
"63",-29.95,29.95,79.95,-79.95,50,-50,0
"64",31.45,-31.45,18.55,-18.55,50,-50,0
"65",41.6,-41.6,8.40000000000001,-8.40000000000001,50,-50,0
"66",38,-38,12,-12,50,-50,0
"67",26.15,-26.15,23.85,-23.85,50,-50,0
"68",-30.2,30.2,80.2,-80.2,50,-50,0
"69",29.95,-29.95,20.05,-20.05,50,-50,0
"70",-38.4848484848485,38.4848484848485,-61.5151515151515,61.5151515151515,-100,100,4
"71",-12.75,12.75,62.75,-62.75,50,-50,0
"72",-40.9090909090909,40.9090909090909,-59.0909090909091,59.0909090909091,-100,100,4
"73",21.45,-21.45,28.55,-28.55,50,-50,0
"74",-46.85,46.85,96.85,-96.85,50,-50,0
"75",29.05,-29.05,20.95,-20.95,50,-50,0
"76",-8.05,8.05,-91.95,91.95,-100,100,2
"77",-23.1,23.1,73.1,-73.1,50,-50,0
"78",52.7272727272727,-52.7272727272727,47.2727272727273,-47.2727272727273,100,-100,3
"79",-63.2323232323232,63.2323232323232,163.232323232323,-163.232323232323,100,-100,3
"80",-28.05,28.05,78.05,-78.05,50,-50,0
"81",13.05,-13.05,36.95,-36.95,50,-50,0
"82",-27.5,27.5,77.5,-77.5,50,-50,0
"83",-16.1,16.1,66.1,-66.1,50,-50,0
"84",100,-100,0,0,100,-100,7
"85",22.4,-22.4,27.6,-27.6,50,-50,0
"86",84.0404040404041,-84.0404040404041,15.959595959596,-15.959595959596,100,-100,3
"87",-92.4242424242424,92.4242424242424,192.424242424242,-192.424242424242,100,-100,3
"88",30.85,-30.85,19.15,-19.15,50,-50,0
"89",33.85,-33.85,16.15,-16.15,50,-50,0
"90",36.55,-36.55,13.45,-13.45,50,-50,0
"91",32.35,-32.35,17.65,-17.65,50,-50,0
"92",-12.5,12.5,62.5,-62.5,50,-50,0
"93",-1.4210854715202e-14,0,0,0,-1.4210854715202e-14,0,9
"94",19.5,-19.5,30.5,-30.5,50,-50,0
"95",25.55,-25.55,24.45,-24.45,50,-50,0
"96",31.1,-31.1,18.9,-18.9,50,-50,0
"97",-46.2,46.2,96.2,-96.2,50,-50,0
"98",-39,39,89,-89,50,-50,0
"99",-13.4,13.4,63.4,-63.4,50,-50,0
"100",11.85,-11.85,38.15,-38.15,50,-50,0
"101",-42.45,42.45,92.45,-92.45,50,-50,0
"102",31.55,-31.55,18.45,-18.45,50,-50,0
"103",54.9,-50,-4.90000000000001,0,50,-50,0
"104",-100,100,0,0,-100,100,9
"105",-8.89999999999999,8.89999999999999,58.9,-58.9,50,-50,0
"106",32.75,-32.75,17.25,-17.25,50,-50,0
"107",-48.0808080808081,48.0808080808081,148.080808080808,-148.080808080808,100,-100,3
"108",-28.15,28.15,78.15,-78.15,50,-50,0
"109",-19.8,19.8,69.8,-69.8,50,-50,0
"110",32.45,-32.45,17.55,-17.55,50,-50,0
"111",100,-100,100,-100,200,-200,9
"112",-51.5,51.5,101.5,-101.5,50,-50,0
"113",29.8,-29.8,20.2,-20.2,50,-50,0
"114",77.8,-50,-27.8,0,50,-50,0
"115",-17.8787878787879,17.8787878787879,117.878787878788,-117.878787878788,100,-100,3
"116",-39.95,39.95,89.95,-89.95,50,-50,0
"117",-28.5,28.5,78.5,-78.5,50,-50,0
"118",-45.4,45.4,95.4,-95.4,50,-50,0
"119",-36.7,36.7,86.7,-86.7,50,-50,0
"120",-75.3,75.3,-24.7,24.7,-100,100,2
"121",41.6,-41.6,8.40000000000001,-8.40000000000001,50,-50,0
"122",-28.35,28.35,78.35,-78.35,50,-50,0
"123",-41.45,41.45,91.45,-91.45,50,-50,0
"124",37.8,-37.8,12.2,-12.2,50,-50,0
"125",47.0707070707071,-47.0707070707071,52.9292929292929,-52.9292929292929,100,-100,3
"126",-41.15,41.15,91.15,-91.15,50,-50,0
"127",31.25,-31.25,18.75,-18.75,50,-50,0
"128",-43.85,43.85,93.85,-93.85,50,-50,0
"129",28.2,-28.2,21.8,-21.8,50,-50,0
"130",30.4,-30.4,19.6,-19.6,50,-50,0
"131",3.79999999999998,-3.79999999999998,46.2,-46.2,50,-50,0
"132",-52.5,52.5,-47.5,47.5,-100,100,2
"133",-16,16,66,-66,50,-50,0
"134",30.2,-30.2,19.8,-19.8,50,-50,0
"135",-11.9,11.9,61.9,-61.9,50,-50,0
"136",72.6,-50,-22.6,0,50,-50,0
