"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"53",6.05,-6.05,43.95,-43.95,50,-50,0
"54",-24.4,24.4,74.4,-74.4,50,-50,0
"55",-14.35,14.35,64.35,-64.35,50,-50,0
"56",-18.15,18.15,68.15,-68.15,50,-50,0
"57",17.25,-17.25,32.75,-32.75,50,-50,0
"58",44.4,-44.4,5.59999999999999,-5.60000000000001,50,-50,0
"59",39.1,-39.1,10.9,-10.9,50,-50,0
"60",-6.95,6.95000000000002,56.95,-56.95,50,-50,0
"61",21.5,-21.5,28.5,-28.5,50,-50,0
"62",46.05,-46.05,3.94999999999999,-3.94999999999999,50,-50,0
"63",-19.4,19.4,69.4,-69.4,50,-50,0
"64",-9.09999999999999,9.09999999999999,59.1,-59.1,50,-50,0
"65",-66.3636363636364,66.3636363636363,166.363636363636,-166.363636363636,100,-100,3
"66",-35.25,35.25,85.25,-85.25,50,-50,0
"67",21.35,-21.35,28.65,-28.65,50,-50,0
"68",38.75,-38.75,11.25,-11.25,50,-50,0
"69",-13.75,13.75,63.75,-63.75,50,-50,0
"70",26.8,-26.8,23.2,-23.2,50,-50,0
"71",-31.8,31.8,81.8,-81.8,50,-50,0
"72",11.3,-11.3,38.7,-38.7,50,-50,0
"73",-46.3,46.3,96.3,-96.3,50,-50,0
"74",-19.4,19.4,69.4,-69.4,50,-50,0
"75",86.55,-50,-36.55,0,50,-50,0
"76",31.7,-31.7,18.3,-18.3,50,-50,0
"77",15.2,-15.2,34.8,-34.8,50,-50,0
"78",-21,21,71,-71,50,-50,0
"79",40.3,-40.3,9.69999999999999,-9.7,50,-50,0
"80",74.05,-50,-24.05,0,50,-50,0
"81",-8.45,8.45,58.45,-58.45,50,-50,0
"82",-34.45,34.45,84.45,-84.45,50,-50,0
"83",30.25,-30.25,19.75,-19.75,50,-50,0
"84",-7.77777777777778,7.77777777777778,107.777777777778,-107.777777777778,100,-100,3
"85",27.1,-27.1,22.9,-22.9,50,-50,0
"86",26.1,-26.1,23.9,-23.9,50,-50,0
"87",-38.15,38.15,88.15,-88.15,50,-50,0
"88",29.7,-29.7,20.3,-20.3,50,-50,0
"89",32.05,-32.05,17.95,-17.95,50,-50,0
"90",34.65,-34.65,15.35,-15.35,50,-50,0
"91",75.6,-50,-25.6,0,50,-50,0
"92",-15.45,15.45,65.45,-65.45,50,-50,0
"93",45.15,-45.15,4.84999999999999,-4.85,50,-50,0
"94",-33.55,33.55,83.55,-83.55,50,-50,0
"95",11.15,-11.15,38.85,-38.85,50,-50,0
"96",-31.05,31.05,81.05,-81.05,50,-50,0
"97",34.5,-34.5,15.5,-15.5,50,-50,0
"98",-30.8,30.8,80.8,-80.8,50,-50,0
"99",100,-100,0,0,100,-100,5
"100",13.3,-13.3,36.7,-36.7,50,-50,0
"101",-75.4545454545455,75.4545454545455,175.454545454545,-175.454545454545,100,-100,3
"102",-28.25,28.25,78.25,-78.25,50,-50,0
"103",-75.8,75.8,-24.2,24.2,-100,100,2
"104",-6.84999999999999,6.84999999999999,56.85,-56.85,50,-50,0
"105",-19.2,19.2,69.2,-69.2,50,-50,0
"106",15.75,-15.75,34.25,-34.25,50,-50,0
"107",-15.8,15.8,65.8,-65.8,50,-50,0
