"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"358",41.6161616161616,-41.6161616161616,58.3838383838384,-58.3838383838384,100,-100,3
"359",70.1010101010101,-70.1010101010101,29.8989898989899,-29.8989898989899,100,-100,3
"360",-100,100,0,0,-100,100,9
"361",-100,100,0,0,-100,100,9
"362",70.7070707070707,-70.7070707070707,29.2929292929293,-29.2929292929293,100,-100,3
"363",25.6565656565657,-25.6565656565657,74.3434343434343,-74.3434343434343,100,-100,3
"364",-77.25,77.25,-22.75,22.75,-100,100,2
"365",-4542.32323232323,4542.32323232323,-15457.6767676768,15457.6767676768,-20000,20000,9
"366",100,-100,0,0,100,-100,7
"367",-74.8484848484848,74.8484848484848,174.848484848485,-174.848484848485,100,-100,3
"368",100,-100,0,0,100,-100,7
"369",-46.0606060606061,46.060606060606,146.060606060606,-146.060606060606,100,-100,3
"370",60.8080808080808,-60.8080808080808,39.1919191919192,-39.1919191919192,100,-100,3
"371",-100,100,-19900,19900,-20000,20000,9
"372",-100,100,0,0,-100,100,9
"373",-3.63636363636364,3.63636363636363,103.636363636364,-103.636363636364,100,-100,3
"374",-100,100,0,0,-100,100,8
"375",69.6969696969697,-69.6969696969697,30.3030303030303,-30.3030303030303,100,-100,3
"376",-100,100,0,0,-100,100,9
"377",87.2727272727273,-72.8727272727273,12.7272727272727,-27.1272727272727,100,-100,3
"378",-43.030303030303,43.030303030303,143.030303030303,-143.030303030303,100,-100,3
"379",31.15,-31.15,68.85,-68.85,100,-100,1
"380",-100,100,200,-200,100,-100,7
"381",67.8787878787879,-67.8787878787879,32.1212121212121,-32.1212121212121,100,-100,3
"382",-100,100,0,0,-100,100,8
"383",76.1616161616162,-76.1616161616162,23.8383838383838,-23.8383838383838,100,-100,3
"384",-100,100,0,0,-100,100,9
"385",95.2525252525252,-95.2525252525252,4.74747474747477,-4.74747474747477,100,-100,3
"386",58.4848484848485,-58.4848484848485,41.5151515151515,-41.5151515151515,100,-100,3
"387",100,-87.05,0,-12.95,100,-100,7
"388",-56.969696969697,56.969696969697,-43.030303030303,43.030303030303,-100,100,4
"389",66.6666666666667,-66.6666666666667,33.3333333333333,-33.3333333333333,100,-100,3
"390",55.4545454545455,-55.4545454545455,44.5454545454546,-44.5454545454546,100,-100,3
"391",46.0606060606061,-46.0606060606061,53.9393939393939,-53.9393939393939,100,-100,3
"392",63.2323232323232,-39.0323232323232,36.7676767676768,-60.9676767676768,100,-100,3
"393",-71.05,71.05,-28.95,28.95,-100,100,2
"394",88.6868686868687,-66.9868686868687,11.3131313131313,-33.0131313131313,100,-100,3
"395",47.1717171717172,-47.1717171717172,52.8282828282828,-52.8282828282828,100,-100,3
"396",-100,100.3,0,-0.300000000000011,-100,100,9
"397",75.3535353535354,-75.3535353535353,24.6464646464647,-24.6464646464647,100,-100,3
"398",-66.1616161616162,66.1616161616162,166.161616161616,-166.161616161616,100,-100,3
"399",67.5757575757576,-67.5757575757576,32.4242424242424,-32.4242424242424,100,-100,3
"400",5.77315972805081e-15,5.32907051820075e-15,100,-100,100,-100,3
"401",-100,100,0,0,-100,100,8
"402",80.4040404040404,-80.4040404040404,19.5959595959596,-19.5959595959596,100,-100,3
"403",100,-100,0,0,100,-100,9
"404",100,-100,0,0,100,-100,9
"405",-100,100,0,0,-100,100,9
"406",100,-100,19900,-19900,20000,-20000,9
"407",-100,100,0,0,-100,100,9
"408",47.75,-47.75,52.25,-52.25,100,-100,1
"409",-66.8686868686869,66.8686868686869,166.868686868687,-166.868686868687,100,-100,3
"410",100,-100,0,0,100,-100,7
"411",94.8484848484848,-60.6484848484849,5.15151515151515,-39.3515151515151,100,-100,3
"412",66.7,-50,33.3,-50,100,-100,1
"413",61.8181818181818,-61.8181818181818,38.1818181818182,-38.1818181818182,100,-100,3
"414",-100,100,0,0,-100,100,9
"415",100,-100,0,0,100,-100,9
"416",98.7878787878788,-98.7878787878788,1.21212121212122,-1.21212121212122,100,-100,3
"417",-100,100,0,0,-100,100,9
"418",-100,100,0,0,-100,100,9
"419",-39.6,39.6,-60.4,60.4,-100,100,2
