"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"51",-41.7,41.7,-58.3,58.3,-100,100
"52",51,-51,49,-49,100,-100
"53",90.9,-90.9,9.09999999999999,-9.09999999999999,100,-100
"54",-122.1,122.1,22.1,-22.1,-100,100
"55",74.3,-74.3,25.7,-25.7,100,-100
"56",-117.6,117.6,17.6,-17.6,-100,100
"57",-57,57,-43,43,-100,100
"58",-54.6,54.6,-45.4,45.4,-100,100
"59",0,0,-20000,20000,-20000,20000
"60",118.1,-118.1,-18.1,18.1,100,-100
"61",59,-59,41,-41,100,-100
"62",-69.2,69.2,-30.8,30.8,-100,100
"63",-92.1,92.1,-7.89999999999999,7.89999999999999,-100,100
"64",91.8,-91.8,8.2,-8.2,100,-100
"65",-134.2,134.2,34.2,-34.2,-100,100
"66",136.6,-136.6,-36.6,36.6,100,-100
"67",-119.4,119.4,19.4,-19.4,-100,100
"68",-105.9,105.9,5.89999999999999,-5.89999999999999,-100,100
"69",-66.3,66.3,-33.7,33.7,-100,100
"70",125,-125,-25,25,100,-100
"71",-83.6,83.6,-16.4,16.4,-100,100
"72",132.1,-132.1,-32.1,32.1,100,-100
"73",70.2,-70.2,29.8,-29.8,100,-100
"74",52.6,-52.6,47.4,-47.4,100,-100
"75",-49.9,49.9,-50.1,50.1,-100,100
"76",84.7,-84.7,15.3,-15.3,100,-100
"77",0,0,-20000,20000,-20000,20000
"78",0,0,-20000,20000,-20000,20000
"79",71.9,-71.9,28.1,-28.1,100,-100
"80",0,0,-20000,20000,-20000,20000
"81",-136.1,136.1,36.1,-36.1,-100,100
"82",-118.6,118.6,18.6,-18.6,-100,100
"83",72.4,-72.4,27.6,-27.6,100,-100
"84",-90.6,90.6,-9.39999999999999,9.39999999999999,-100,100
"85",23.3,-23.3,-23.3,23.3,0,0
"86",63,-63,37,-37,100,-100
"87",-59.4,59.4,-40.6,40.6,-100,100
"88",-108.7,108.7,8.7,-8.7,-100,100
"89",107.8,-107.8,-7.8,7.79999999999998,100,-100
"90",-141.2,141.2,41.2,-41.2,-100,100
"91",-74.8,74.8,-25.2,25.2,-100,100
"92",135.2,-135.2,-35.2,35.2,100,-100
"93",93.8,-93.8,6.2,-6.2,100,-100
"94",123.7,-123.7,-23.7,23.7,100,-100
"95",-111.9,111.9,11.9,-11.9,-100,100
"96",-79,79,-21,21,-100,100
"97",95,-95,5,-5,100,-100
"98",90.4,-90.4,9.60000000000001,-9.60000000000001,100,-100
"99",109.1,-109.1,-9.09999999999999,9.09999999999999,100,-100
"100",131,-131,-31,31,100,-100
"101",64.6,-64.6,35.4,-35.4,100,-100
"102",-66.5,66.5,-33.5,33.5,-100,100
"103",133.6,-133.6,-33.6,33.6,100,-100
"104",-57.6,57.6,-42.4,42.4,-100,100
"105",79.5,-79.5,20.5,-20.5,100,-100
"106",131.1,-131.1,-31.1,31.1,100,-100
"107",-115.5,115.5,15.5,-15.5,-100,100
"108",-115.5,115.5,15.5,-15.5,-100,100
"109",53.6,-53.6,46.4,-46.4,100,-100
"110",74.2,-74.2,25.8,-25.8,100,-100
"111",126.5,-126.5,-26.5,26.5,100,-100
"112",54.3,-54.3,45.7,-45.7,100,-100
"113",0,0,-20000,20000,-20000,20000
"114",84.8,-84.8,15.2,-15.2,100,-100
"115",-130,130,30,-30,-100,100
"116",-71.5,71.5,-28.5,28.5,-100,100
"117",121.1,-121.1,-21.1,21.1,100,-100
"118",0,0,-20000,20000,-20000,20000
"119",-12.6,12.6,12.6,-12.6,-7.105427357601e-15,7.105427357601e-15
"120",59,-59,41,-41,100,-100
"121",104.8,-104.8,-4.80000000000001,4.80000000000001,100,-100
"122",77.3,-77.3,22.7,-22.7,100,-100
"123",-80.6,80.6,-19.4,19.4,-100,100
"124",-72.6,72.6,-27.4,27.4,-100,100
