"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",35.0454545454546,-35.0454545454546,64.9545454545454,-64.9545454545454,100,-100
"2",-50.7,50.7,-49.3,49.3,-100,100
"3",-75.0606060606061,75.0606060606061,175.060606060606,-175.060606060606,100,-100
"4",-110.3,110.3,10.3,-10.3,-100,100
"5",-61.5,61.5,161.5,-161.5,100,-100
"6",-69.7,69.7,-30.3,30.3,-100,100
"7",38.3111111111111,-38.3111111111111,61.6888888888889,-61.6888888888889,100,-100
"8",-28.9929292929293,28.9929292929293,128.992929292929,-128.992929292929,100,-100
"9",25.1404040404041,-25.1404040404041,74.859595959596,-74.8595959595959,100,-100
"10",110.7,-110.7,-10.7,10.7,100,-100
"11",-136,136,36,-36,-100,100
"12",64.9161616161616,-64.9161616161616,35.0838383838384,-35.0838383838384,100,-100
"13",112.3,-112.3,-12.3,12.3,100,-100
"14",51.7232323232323,-51.7232323232323,48.2767676767677,-48.2767676767677,100,-100
"15",78.1,-78.1,21.9,-21.9,100,-100
"16",58.4616161616162,-58.4616161616162,41.5383838383838,-41.5383838383838,100,-100
"17",12.7727272727273,-12.7727272727273,87.2272727272727,-87.2272727272727,100,-100
"18",-90.5959595959596,90.5959595959596,190.59595959596,-190.59595959596,100,-100
"19",64.3131313131313,-64.3131313131313,35.6868686868687,-35.6868686868687,100,-100
"20",71.9,-71.9,28.1,-28.1,100,-100
"21",121.6,-121.6,-21.6,21.6,100,-100
"22",60.6373737373737,-60.6373737373737,39.3626262626263,-39.3626262626263,100,-100
"23",5.69797979797979,-5.69797979797979,94.3020202020202,-94.3020202020202,100,-100
"24",0,0,-100,100,-100,100
"25",-11.4454545454546,11.4454545454546,111.445454545455,-111.445454545455,100,-100
"26",47.7,-47.7,52.3,-52.3,100,-100
"27",90.8,-90.8,9.2,-9.2,100,-100
"28",77.7,-77.7,22.3,-22.3,100,-100
"29",123.8,-123.8,-23.8,23.8,100,-100
"30",-82.2,82.2,-17.8,17.8,-100,100
"31",-4.50707070707073,4.50707070707073,104.507070707071,-104.507070707071,100,-100
"32",72.7,-72.7,27.3,-27.3,100,-100
"33",58.9444444444444,-58.9444444444444,41.0555555555556,-41.0555555555556,100,-100
"34",-8.17979797979799,8.179797979798,108.179797979798,-108.179797979798,100,-100
"35",-88.9,88.9,-11.1,11.1,-100,100
"36",-13.859595959596,13.859595959596,113.859595959596,-113.859595959596,100,-100
"37",0,0,100,-100,100,-100
"38",-141.1,141.1,41.1,-41.1,-100,100
"39",61,-61,39,-39,100,-100
"40",-119.2,119.2,19.2,-19.2,-100,100
"41",-131.4,131.4,31.4,-31.4,-100,100
"42",-53.5535353535354,53.5535353535354,153.553535353535,-153.553535353535,100,-100
"43",-41.3151515151515,41.3151515151515,141.315151515152,-141.315151515152,100,-100
"44",75.8727272727273,-75.8727272727273,24.1272727272727,-24.1272727272727,100,-100
"45",58.9,-58.9,41.1,-41.1,100,-100
"46",60.1,-60.1,39.9,-39.9,100,-100
"47",44.4313131313131,-44.4313131313131,55.5686868686869,-55.5686868686869,100,-100
"48",-67.2,67.2,-32.8,32.8,-100,100
"49",90.5434343434343,-90.5434343434343,9.45656565656567,-9.45656565656564,100,-100
"50",79.3,-79.3,20.7,-20.7,100,-100
"51",107.763636363636,-107.763636363636,-7.76363636363636,7.76363636363637,100,-100
"52",-19.3818181818182,19.3818181818182,119.381818181818,-119.381818181818,100,-100
"53",47.2676767676768,-47.2676767676768,52.7323232323232,-52.7323232323232,100,-100
"54",-1.65151515151514,1.65151515151514,101.651515151515,-101.651515151515,100,-100
"55",-61.7,61.7,161.7,-161.7,100,-100
"56",43.4545454545454,-43.4545454545454,56.5454545454546,-56.5454545454546,100,-100
"57",0,0,100,-100,100,-100
"58",25.0131313131313,-25.0131313131313,74.9868686868687,-74.9868686868687,100,-100
"59",50.2,-50.2,-20050.2,20050.2,-20000,20000
"60",-137.9,137.9,37.9,-37.9,-100,100
"61",-143.3,143.3,43.3,-43.3,-100,100
"62",43.1616161616162,-43.1616161616162,56.8383838383838,-56.8383838383838,100,-100
"63",54.9363636363637,-54.9363636363637,45.0636363636363,-45.0636363636363,100,-100
"64",-33.7,33.7,133.7,-133.7,100,-100
"65",-143.8,143.8,43.8,-43.8,-100,100
"66",2.66969696969697,-2.66969696969697,97.330303030303,-97.330303030303,100,-100
"67",90.6,-90.6,9.40000000000001,-9.40000000000001,100,-100
"68",-12.8656565656566,12.8656565656566,112.865656565657,-112.865656565657,100,-100
"69",58.369696969697,-58.369696969697,41.630303030303,-41.630303030303,100,-100
"70",-6.00000000000001,6.00000000000001,6,-6,-5.32907051820075e-15,5.32907051820075e-15
"71",55.4030303030303,-55.4030303030303,44.5969696969697,-44.5969696969697,100,-100
"72",75.2131313131313,-75.2131313131313,24.7868686868687,-24.7868686868687,100,-100
"73",-11.5030303030303,11.5030303030303,111.50303030303,-111.50303030303,100,-100
"74",68.7,-68.7,31.3,-31.3,100,-100
"75",-134.2,134.2,34.2,-34.2,-100,100
"76",24.3707070707071,-24.3707070707071,75.6292929292929,-75.6292929292929,100,-100
"77",97.8545454545454,-97.8545454545455,2.14545454545453,-2.14545454545453,100,-100
"78",-56,56,-44,44,-100,100
"79",-89.4,89.4,-10.6,10.6,-100,100
"80",-134.4,134.4,34.4,-34.4,-100,100
"81",-12.7737373737374,12.7737373737374,112.773737373737,-112.773737373737,100,-100
"82",-67.8909090909091,67.8909090909091,-32.1090909090909,32.1090909090909,-100,100
"83",-19.7111111111111,19.7111111111111,119.711111111111,-119.711111111111,100,-100
"84",0,0,-100,100,-100,100
"85",-66.9,66.9,-33.1,33.1,-100,100
"86",67.2373737373738,-67.2373737373738,32.7626262626262,-32.7626262626262,100,-100
"87",80.2050505050505,-80.2050505050505,19.7949494949495,-19.7949494949495,100,-100
"88",48.5818181818182,-48.5818181818182,51.4181818181818,-51.4181818181818,100,-100
"89",-136.8,136.8,36.8,-36.8,-100,100
"90",-111.4,111.4,11.4,-11.4,-100,100
"91",-115.2,115.2,-19884.8,19884.8,-20000,20000
"92",1.9,-1.90000000000001,98.1,-98.1,100,-100
"93",-63.8,63.8,-36.2,36.2,-100,100
"94",-62.6,62.6,162.6,-162.6,100,-100
"95",-94.7181818181818,94.7181818181818,-19905.2818181818,19905.2818181818,-20000,20000
"96",0,0,100,-100,100,-100
"97",74.940404040404,-74.940404040404,25.059595959596,-25.059595959596,100,-100
"98",79.8393939393939,-79.8393939393939,20.1606060606061,-20.1606060606061,100,-100
"99",74.3,-74.3,25.7,-25.7,100,-100
"100",-79.0868686868687,79.0868686868687,179.086868686869,-179.086868686869,100,-100
"101",87.9,-87.9,12.1,-12.1,100,-100
"102",-43.5181818181818,43.5181818181818,143.518181818182,-143.518181818182,100,-100
"103",-60.6040404040404,60.6040404040404,160.60404040404,-160.60404040404,100,-100
"104",113.4,-113.4,-13.4,13.4,100,-100
"105",-68.3585858585859,68.3585858585859,168.358585858586,-168.358585858586,100,-100
"106",28.6484848484848,-28.6484848484848,71.3515151515152,-71.3515151515152,100,-100
"107",-128.2,128.2,228.2,-228.2,100,-100
"108",63.6787878787879,-63.6787878787879,36.3212121212121,-36.3212121212121,100,-100
"109",-45.3,45.3,-54.7,54.7,-100,100
"110",-16.7555555555556,16.7555555555556,116.755555555556,-116.755555555556,100,-100
"111",28.959595959596,-28.959595959596,71.040404040404,-71.040404040404,100,-100
"112",57.0414141414142,-57.0414141414142,42.9585858585858,-42.9585858585859,100,-100
"113",48.8292929292929,-48.8292929292929,51.1707070707071,-51.1707070707071,100,-100
"114",0,0,100,-100,100,-100
"115",-111.727272727273,111.727272727273,211.727272727273,-211.727272727273,100,-100
