"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"111",12.55,-12.55,37.45,-37.45,50,-50,0
"112",-11592.25,11592.25,-8407.75,8407.75,-20000,20000,9
"113",-11.7,11.7,61.7,-61.7,50,-50,0
"114",-25.5,25.5,75.5,-75.5,50,-50,0
"115",-29.45,29.45,79.45,-79.45,50,-50,0
"116",28.6,-28.6,21.4,-21.4,50,-50,0
"117",38.5,-38.5,11.5,-11.5,50,-50,0
"118",23.8,-23.8,26.2,-26.2,50,-50,0
"119",17.55,-17.55,32.45,-32.45,50,-50,0
"120",20.1,-20.1,29.9,-29.9,50,-50,0
"121",-28.1,28.1,78.1,-78.1,50,-50,0
"122",-24.15,24.15,74.15,-74.15,50,-50,0
"123",-40.65,40.65,90.65,-90.65,50,-50,0
"124",-16.2,16.2,66.2,-66.2,50,-50,0
"125",-10.7,10.7,60.7,-60.7,50,-50,0
"126",21781.05,-21781.05,-1781.05,1781.05,20000,-20000,9
"127",-30.55,30.55,80.55,-80.55,50,-50,0
"128",-41.6,41.6,91.6,-91.6,50,-50,0
"129",-31.65,31.65,81.65,-81.65,50,-50,0
"130",40.2,-40.2,9.79999999999998,-9.79999999999998,50,-50,0
"131",27.15,-27.15,22.85,-22.85,50,-50,0
"132",-24.65,24.65,74.65,-74.65,50,-50,0
"133",31.15,-31.15,18.85,-18.85,50,-50,0
"134",-28.8,28.8,78.8,-78.8,50,-50,0
"135",26.3,-26.3,23.7,-23.7,50,-50,0
"136",-6.80000000000001,6.80000000000001,56.8,-56.8,50,-50,0
"137",18.35,-18.35,31.65,-31.65,50,-50,0
"138",30.45,-30.45,19.55,-19.55,50,-50,0
"139",-26.9,26.9,76.9,-76.9,50,-50,0
"140",28.9,-28.9,21.1,-21.1,50,-50,0
"141",11.05,-11.05,38.95,-38.95,50,-50,0
"142",6.5,-6.5,43.5,-43.5,50,-50,0
"143",-25.6,25.6,75.6,-75.6,50,-50,0
"144",11.6,-11.6,38.4,-38.4,50,-50,0
"145",-31.4,31.4,81.4,-81.4,50,-50,0
"146",-39.75,39.75,89.75,-89.75,50,-50,0
"147",31,-31,19,-19,50,-50,0
"148",46.25,-46.25,3.75,-3.75000000000001,50,-50,0
"149",35.2,-35.2,14.8,-14.8,50,-50,0
"150",22.75,-22.75,27.25,-27.25,50,-50,0
"151",21.55,-21.55,28.45,-28.45,50,-50,0
"152",23.45,-23.45,26.55,-26.55,50,-50,0
"153",-43.7,43.7,93.7,-93.7,50,-50,0
"154",40.05,-40.05,9.95000000000002,-9.95000000000002,50,-50,0
"155",22.25,-22.25,27.75,-27.75,50,-50,0
"156",43.1,-43.1,6.90000000000001,-6.89999999999999,50,-50,0
"157",-20,20,70,-70,50,-50,0
"158",-5.05,5.05,55.05,-55.05,50,-50,0
"159",36.2,-36.2,13.8,-13.8,50,-50,0
"160",-9.65000000000001,9.65000000000001,59.65,-59.65,50,-50,0
"161",29.2,-29.2,20.8,-20.8,50,-50,0
"162",12.9,-12.9,37.1,-37.1,50,-50,0
"163",24.7,-24.7,25.3,-25.3,50,-50,0
"164",9.75000000000001,-9.75000000000001,40.25,-40.25,50,-50,0
"165",10.75,-10.75,39.25,-39.25,50,-50,0
"166",-11751.45,11751.45,-8248.55,8248.55,-20000,20000,9
"167",33.55,-33.55,16.45,-16.45,50,-50,0
"168",15.4,-15.4,34.6,-34.6,50,-50,0
"169",38.4,-38.4,11.6,-11.6,50,-50,0
"170",28,-28,22,-22,50,-50,0
"171",5.60000000000001,-5.60000000000001,44.4,-44.4,50,-50,0
"172",29.9,-29.9,20.1,-20.1,50,-50,0
"173",37.05,-37.05,12.95,-12.95,50,-50,0
"174",-30,30,80,-80,50,-50,0
"175",-11383.3,11383.3,-8616.7,8616.7,-20000,20000,9
"176",-28.55,28.55,78.55,-78.55,50,-50,0
"177",-34.05,34.05,84.05,-84.05,50,-50,0
"178",-29.9,29.9,79.9,-79.9,50,-50,0
"179",-25.9,25.9,75.9,-75.9,50,-50,0
"180",-12268.85,12268.85,-7731.15,7731.15,-20000,20000,9
"181",20.6,-20.6,29.4,-29.4,50,-50,0
"182",-43.2,43.2,93.2,-93.2,50,-50,0
"183",-44.3,44.3,94.3,-94.3,50,-50,0
"184",-49.95,49.95,99.95,-99.95,50,-50,0
"185",-30.9,30.9,80.9,-80.9,50,-50,0
"186",67.5,-50,-17.5,0,50,-50,0
"187",-10.95,10.95,60.95,-60.95,50,-50,0
"188",-29.45,29.45,79.45,-79.45,50,-50,0
"189",-30.2,30.2,80.2,-80.2,50,-50,0
"190",5.65000000000001,-5.65000000000001,44.35,-44.35,50,-50,0
"191",28.25,-28.25,21.75,-21.75,50,-50,0
"192",-30.3,30.3,80.3,-80.3,50,-50,0
"193",19.85,-19.85,30.15,-30.15,50,-50,0
"194",22.1,-22.1,27.9,-27.9,50,-50,0
"195",28.5,-28.5,21.5,-21.5,50,-50,0
"196",38.5,-38.5,11.5,-11.5,50,-50,0
"197",-40.75,40.75,90.75,-90.75,50,-50,0
"198",-19.85,19.85,69.85,-69.85,50,-50,0
"199",-33.15,33.15,83.15,-83.15,50,-50,0
"200",-36.05,36.05,86.05,-86.05,50,-50,0
