"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",-63.8424242424242,63.8424242424242,163.842424242424,-163.842424242424,100,-100
"2",-54.8,54.8,154.8,-154.8,100,-100
"3",28.3,-28.3,71.7,-71.7,100,-100
"4",36.2434343434343,-36.2434343434343,63.7565656565657,-63.7565656565657,100,-100
"5",11.9121212121212,-11.9121212121212,88.0878787878788,-88.0878787878788,100,-100
"6",-58.3,58.3,-41.7,41.7,-100,100
"7",-23.1747474747475,23.1747474747475,123.174747474747,-123.174747474747,100,-100
"8",65.4525252525252,-65.4525252525252,34.5474747474748,-34.5474747474748,100,-100
"9",-19.8515151515151,19.8515151515151,119.851515151515,-119.851515151515,100,-100
"10",59.2282828282828,-59.2282828282828,40.7717171717172,-40.7717171717172,100,-100
"11",-10.2,10.2,10.2,-10.2,-7.105427357601e-15,7.105427357601e-15
"12",-12.7929292929293,12.7929292929293,112.792929292929,-112.792929292929,100,-100
"13",52.8020202020202,-52.8020202020202,47.1979797979798,-47.1979797979798,100,-100
"14",-46.5,46.5,-53.5,53.5,-100,100
"15",-32.0616161616162,32.0616161616162,132.061616161616,-132.061616161616,100,-100
"16",39.5181818181818,-39.5181818181818,60.4818181818182,-60.4818181818182,100,-100
"17",61.9393939393939,-61.9393939393939,38.0606060606061,-38.0606060606061,100,-100
"18",0,0,-100,100,-100,100
"19",-77.6,77.6,-22.4,22.4,-100,100
"20",-67.2040404040404,67.2040404040404,167.20404040404,-167.20404040404,100,-100
"21",0,0,100,-100,100,-100
"22",-121.419191919192,121.419191919192,221.419191919192,-221.419191919192,100,-100
"23",16.7585858585859,-16.7585858585859,83.2414141414142,-83.2414141414141,100,-100
"24",44.3292929292929,-44.3292929292929,55.6707070707071,-55.6707070707071,100,-100
"25",-0.694949494949493,0.694949494949482,100.694949494949,-100.694949494949,100,-100
"26",61.2646464646465,-61.2646464646465,38.7353535353535,-38.7353535353535,100,-100
"27",-35.4,35.4,35.4,-35.4,0,0
"28",-27.4323232323232,27.4323232323232,127.432323232323,-127.432323232323,100,-100
"29",40.120202020202,-40.120202020202,59.879797979798,-59.879797979798,100,-100
"30",-91.8646464646465,91.8646464646465,191.864646464646,-191.864646464646,100,-100
"31",69.4,-69.4,30.6,-30.6,100,-100
"32",-80.5282828282828,80.5282828282828,180.528282828283,-180.528282828283,100,-100
"33",80.3,-80.3,19.7,-19.7,100,-100
"34",-13.5515151515151,13.5515151515151,113.551515151515,-113.551515151515,100,-100
"35",94.6141414141414,-94.6141414141414,5.38585858585859,-5.3858585858586,100,-100
