"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",3.6,-3.6,-103.6,103.6,-100,100
"2",82.8242424242424,-82.8242424242424,-182.824242424242,182.824242424242,-100,100
"3",36.8323232323232,-36.8323232323232,-136.832323232323,136.832323232323,-100,100
"4",91.7707070707071,-91.7707070707071,108.229292929293,-108.229292929293,200,-200
"5",-7.05252525252524,7.05252525252527,107.052525252525,-107.052525252525,100,-100
"6",21.9535353535353,-21.9535353535353,-121.953535353535,121.953535353535,-100,100
"7",-9.07474747474748,9.07474747474748,109.074747474747,-109.074747474747,100,-100
"8",-140.515151515152,140.515151515152,-59.4848484848485,59.4848484848485,-200,200
"9",-108.418181818182,108.418181818182,8.41818181818181,-8.41818181818181,-100,100
"10",-34.1919191919192,34.1919191919192,134.191919191919,-134.191919191919,100,-100
"11",74.7181818181818,-74.7181818181818,-20074.7181818182,20074.7181818182,-20000,20000
"12",-25.7818181818182,25.7818181818182,-74.2181818181818,74.2181818181818,-100,100
"13",9.05858585858586,-9.05858585858585,-109.058585858586,109.058585858586,-100,100
"14",73.3,-73.3,-173.3,173.3,-100,100
"15",0,0,-100,100,-100,100
"16",0,0,100,-100,100,-100
"17",-29.2666666666667,29.2666666666667,-70.7333333333333,70.7333333333333,-100,100
"18",-124.937373737374,124.937373737374,-175.062626262626,175.062626262626,-300,300
"19",-92.179797979798,92.179797979798,-7.82020202020202,7.82020202020202,-100,100
"20",130.5,-130.5,-30.5,30.5,100,-100
"21",88.369696969697,-88.369696969697,11.630303030303,-11.630303030303,100,-100
"22",40.1818181818182,-40.1818181818182,-140.181818181818,140.181818181818,-100,100
"23",30.5414141414142,-30.5414141414142,69.4585858585858,-69.4585858585858,100,-100
"24",-52.7090909090909,52.7090909090909,-47.2909090909091,47.2909090909091,-100,100
"25",88.5,-88.5,11.5,-11.5,100,-100
"26",-50.1727272727273,50.1727272727273,-49.8272727272727,49.8272727272727,-100,100
"27",78.8,-78.8,21.2,-21.2,100,-100
"28",119.509090909091,-119.509090909091,-20119.5090909091,20119.5090909091,-20000,20000
"29",45.6,-45.6,-145.6,145.6,-100,100
"30",13.9626262626263,-13.9626262626263,86.0373737373737,-86.0373737373737,100,-100
"31",81.2313131313131,-81.2313131313131,18.7686868686869,-18.7686868686869,100,-100
"32",-81.3727272727273,81.3727272727273,-18.6272727272727,18.6272727272727,-100,100
"33",-23.1212121212121,23.1212121212121,-76.8787878787879,76.8787878787879,-100,100
"34",57.8050505050505,-57.8050505050505,42.1949494949495,-42.1949494949495,100,-100
"35",63.9343434343434,-63.9343434343434,36.0656565656566,-36.0656565656566,100,-100
"36",109.4,-109.4,-20109.4,20109.4,-20000,20000
"37",120,-120,-20120,20120,-20000,20000
"38",56.7,-56.7,43.3,-43.3,100,-100
"39",-69.4,69.4,-30.6,30.6,-100,100
"40",-23.3979797979798,23.3979797979798,-76.6020202020202,76.6020202020202,-100,100
"41",0,0,100,-100,100,-100
"42",21.8777777777778,-21.8777777777778,78.1222222222222,-78.1222222222222,100,-100
"43",19.4212121212121,-19.4212121212121,-119.421212121212,119.421212121212,-100,100
"44",-84.3454545454546,84.3454545454546,-15.6545454545454,15.6545454545454,-100,100
"45",-123.7,123.7,23.7,-23.7,-100,100
"46",0,0,100,-100,100,-100
"47",41.3929292929293,-41.3929292929293,58.6070707070707,-58.6070707070707,100,-100
"48",166.185858585859,-166.185858585859,33.8141414141414,-33.8141414141414,200,-200
"49",-53.9636363636364,53.9636363636364,-46.0363636363636,46.0363636363636,-100,100
"50",-63.1484848484849,63.1484848484848,-36.8515151515152,36.8515151515152,-100,100
"51",107.264646464646,-107.264646464646,-307.264646464646,307.264646464646,-200,200
"52",109.992929292929,-109.992929292929,-20109.9929292929,20109.9929292929,-20000,20000
"53",112.619191919192,-112.619191919192,-12.6191919191919,12.6191919191919,100,-100
"54",-62.169696969697,62.169696969697,-37.830303030303,37.830303030303,-100,100
"55",-0.0272727272727202,0.0272727272727202,-99.9727272727273,99.9727272727273,-100,100
"56",95.350505050505,-95.350505050505,-395.350505050505,395.350505050505,-300,300
"57",0,0,100,-100,100,-100
"58",-34.5070707070707,34.5070707070707,134.507070707071,-134.507070707071,100,-100
"59",-48.3989898989899,48.3989898989899,-51.6010101010101,51.6010101010101,-100,100
"60",-15.2737373737374,15.2737373737374,-84.7262626262626,84.7262626262626,-100,100
"61",29.5535353535354,-29.5535353535354,70.4464646464646,-70.4464646464646,100,-100
"62",140.5,-140.5,-40.5,40.5,100,-100
"63",189.40202020202,-189.40202020202,-20189.402020202,20189.402020202,-20000,20000
"64",134.4,-134.4,-34.4,34.4,100,-100
"65",-38.2727272727273,38.2727272727273,-61.7272727272727,61.7272727272727,-100,100
"66",0,0,100,-100,100,-100
"67",68,-68,32,-32,100,-100
"68",-17.7353535353535,17.7353535353535,-82.2646464646465,82.2646464646465,-100,100
"69",148.869696969697,-148.869696969697,-20148.8696969697,20148.8696969697,-20000,20000
"70",-87.1737373737374,87.1737373737374,-12.8262626262626,12.8262626262626,-100,100
"71",-35.1585858585858,35.1585858585858,-19964.8414141414,19964.8414141414,-20000,20000
"72",-56.669696969697,56.669696969697,-43.330303030303,43.330303030303,-100,100
"73",80.0727272727273,-80.0727272727273,19.9272727272727,-19.9272727272727,100,-100
"74",42.2090909090909,-42.2090909090909,-142.209090909091,142.209090909091,-100,100
"75",-60.1373737373737,60.1373737373738,-39.8626262626263,39.8626262626263,-100,100
"76",-11.2545454545455,11.2545454545455,111.254545454545,-111.254545454545,100,-100
"77",107.493939393939,-107.493939393939,-307.493939393939,307.493939393939,-200,200
"78",6.37070707070708,-6.37070707070708,-106.370707070707,106.370707070707,-100,100
"79",-64.4020202020202,64.4020202020202,-135.59797979798,135.59797979798,-200,200
"80",-36.0878787878788,36.0878787878788,-163.912121212121,163.912121212121,-200,200
"81",-18.5626262626263,18.5626262626263,-81.4373737373737,81.4373737373737,-100,100
"82",-110.734343434343,110.734343434343,-89.2656565656566,89.2656565656565,-200,200
"83",-57.8383838383838,57.8383838383838,-42.1616161616162,42.1616161616162,-100,100
"84",30.0808080808081,-30.0808080808081,-130.080808080808,130.080808080808,-100,100
"85",-2.51313131313131,2.51313131313131,302.513131313131,-302.513131313131,300,-300
"86",-64.9939393939394,64.9939393939394,-35.0060606060606,35.0060606060606,-100,100
"87",-31.069696969697,31.069696969697,131.069696969697,-131.069696969697,100,-100
"88",10.7474747474747,-10.7474747474747,89.2525252525253,-89.2525252525253,100,-100
"89",57.8636363636364,-57.8636363636364,-157.863636363636,157.863636363636,-100,100
"90",-86.5989898989899,86.5989898989899,-13.4010101010101,13.4010101010101,-100,100
"91",142.381818181818,-142.381818181818,-42.3818181818182,42.3818181818182,100,-100
"92",85.2454545454545,-85.2454545454545,-185.245454545455,185.245454545455,-100,100
"93",42.9808080808081,-42.9808080808081,57.0191919191919,-57.0191919191919,100,-100
"94",124.5,-124.5,-24.5,24.5,100,-100
"95",-266.517171717172,266.517171717172,66.5171717171717,-66.5171717171717,-200,200
"96",-132.3,132.3,32.3,-32.3,-100,100
"97",102.89898989899,-102.89898989899,-2.8989898989899,2.8989898989899,100,-100
"98",-88.2818181818182,88.2818181818182,-11.7181818181818,11.7181818181818,-100,100
"99",66.0141414141414,-66.0141414141414,33.9858585858586,-33.9858585858586,100,-100
"100",-80,80,-20,20,-100,100
"101",80.8050505050505,-80.8050505050505,-180.805050505051,180.80505050505,-100,100
"102",50.8525252525252,-50.8525252525252,49.1474747474748,-49.1474747474748,100,-100
"103",-35.330303030303,35.330303030303,-64.669696969697,64.669696969697,-100,100
"104",206.782828282828,-206.782828282828,-20206.7828282828,20206.7828282828,-20000,20000
"105",25.3191919191919,-25.3191919191919,-20025.3191919192,20025.3191919192,-20000,20000
"106",-34.6434343434343,34.6434343434343,-65.3565656565657,65.3565656565657,-100,100
"107",-171.1,171.1,71.1,-71.1,-100,100
"108",-46.2272727272727,46.2272727272727,-53.7727272727273,53.7727272727273,-100,100
"109",204.908080808081,-204.908080808081,95.0919191919193,-95.0919191919192,300,-300
"110",-65.0575757575758,65.0575757575757,-134.942424242424,134.942424242424,-200,200
"111",42.7707070707071,-42.7707070707071,-142.770707070707,142.770707070707,-100,100
"112",-153.364646464646,153.364646464646,-46.6353535353535,46.6353535353535,-200,200
"113",16.0262626262626,-16.0262626262626,-116.026262626263,116.026262626263,-100,100
"114",-68.8666666666667,68.8666666666667,-131.133333333333,131.133333333333,-200,200
"115",71.6373737373737,-71.6373737373737,28.3626262626263,-28.3626262626263,100,-100
"116",56.7,-56.7,-156.7,156.7,-100,100
"117",195.490909090909,-195.490909090909,4.50909090909093,-4.50909090909093,200,-200
"118",-33.9030303030303,33.9030303030303,-66.0969696969697,66.0969696969697,-100,100
"119",46.4030303030303,-46.4030303030303,53.5969696969697,-53.5969696969697,100,-100
"120",97.5070707070707,-97.5070707070707,-20097.5070707071,20097.5070707071,-20000,20000
"121",-132,132,-68,68,-200,200
"122",87.5131313131313,-87.5131313131313,-20087.5131313131,20087.5131313131,-20000,20000
"123",-16.6444444444444,16.6444444444444,116.644444444444,-116.644444444444,100,-100
"124",127.2,-127.2,-27.2,27.2,100,-100
"125",-5.33232323232324,5.33232323232324,105.332323232323,-105.332323232323,100,-100
