,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
121,1.42E-14,7.11E-15,0,0,1.42E-14,7.11E-15
122,-100,100,0,0,-100,100
123,100,-100,100,-100,200,-200
124,100,-100,100,-100,200,-200
125,-336.3636364,336.3636364,-563.6363636,563.6363636,-900,900
126,-244.4444444,244.4444444,-2455.555556,2455.555556,-2700,2700
127,-153.1313131,153.1313131,-46.86868687,46.86868687,-200,200
128,100,-100,0,0,100,-100
129,-248.0808081,248.0808081,248.0808081,-248.0808081,0,0
130,-350.3030303,350.3030303,-2349.69697,2349.69697,-2700,2700
131,138.3838384,-117.8838384,461.6161616,-482.1161616,600,-600
132,100,-100,0,0,100,-100
133,170.6060606,-170.6060606,429.3939394,-429.3939394,600,-600
134,409.0909091,-409.0909091,490.9090909,-490.9090909,900,-900
135,-126.2626263,126.2626263,-1673.737374,1673.737374,-1800,1800
136,100,-100,0,0,100,-100
137,-100,100,0,0,-100,100
138,140.1010101,-140.1010101,59.8989899,-59.8989899,200,-200
139,-292.3232323,307.7232323,-1507.676768,1492.276768,-1800,1800
140,100,-100,0,0,100,-100
141,-150,150,-750,750,-900,900
142,100,-100,0,0,100,-100
143,-207.1,207.1,-42.9,42.9,-250,250
144,140,-140,60,-60,200,-200
145,-103.8383838,103.8383838,-96.16161616,96.16161616,-200,200
146,-130.7070707,130.7070707,-2569.292929,2569.292929,-2700,2700
147,292.5252525,-292.5252525,1507.474747,-1507.474747,1800,-1800
148,100,-100,0,0,100,-100
149,-174.3575758,174.3575758,-6575.642424,6575.642424,-6750,6750
150,-100,100,0,0,-100,100
151,-100,100,-800,800,-900,900
152,100,-100,0,0,100,-100
153,-561.4287879,561.4287879,-3938.571212,3938.571212,-4500,4500
154,100,-100,0,0,100,-100
155,-52.12121212,52.12121212,52.12121212,-52.12121212,1.42E-14,0
156,100,-100,0,0,100,-100
157,100,-100,0,0,100,-100
158,100,-100,0,0,100,-100
159,138.7878788,-138.7878788,61.21212121,-61.21212121,200,-200
160,-100,100,-200,200,-300,300
161,100,-100,200,-200,300,-300
162,-106.2626263,106.2626263,-93.73737374,93.73737374,-200,200
163,-100,100,-200,200,-300,300
164,-136.3636364,136.3636364,-763.6363636,763.6363636,-900,900
165,-100,100,0,0,-100,100
166,100,-100,0,0,100,-100
167,100,-100,100,-100,200,-200
168,100,-100,0,0,100,-100
169,-100,100,0,0,-100,100
170,-109.4949495,109.4949495,-1690.505051,1690.505051,-1800,1800
171,-104.2424242,104.2424242,-95.75757576,95.75757576,-200,200
172,100,-100,0,0,100,-100
173,-177.7777778,177.7777778,-222.2222222,222.2222222,-400,400
174,-100,100,-200,200,-300,300
175,-162.4242424,162.4242424,-1637.575758,1637.575758,-1800,1800
176,101.2121212,-101.2121212,498.7878788,-498.7878788,600,-600
177,-100,100,-200,200,-300,300
178,-100,100,-200,200,-300,300
179,-158.2828283,158.2828283,-441.7171717,441.7171717,-600,600
180,-109.0909091,109.0909091,-2590.909091,2590.909091,-2700,2700
181,239.6969697,-239.6969697,360.3030303,-360.3030303,600,-600
182,162.4242424,-162.4242424,37.57575758,-37.57575758,200,-200
183,100,-100,0,0,100,-100
184,100,-62.9,0,-37.1,100,-100
185,-160.6060606,160.6060606,-239.3939394,239.3939394,-400,400
186,-100,100,0,0,-100,100
187,-100,100,0,0,-100,100
188,-154.3434343,154.3434343,-45.65656566,45.65656566,-200,200
189,-118.1818182,118.1818182,-2581.818182,2581.818182,-2700,2700
190,100,-100,100,-100,200,-200
191,100,-100,0,0,100,-100
192,100,-100,0,0,100,-100
193,-100,100,0,0,-100,100
194,100,-100,0,0,100,-100
195,-1126.464646,1126.464646,-1573.535354,1573.535354,-2700,2700
196,-126.8686869,126.8686869,-473.1313131,473.1313131,-600,600
197,-100,100,0,0,-100,100
198,100,-100,0,0,100,-100
199,100,-98.9,0,-1.1,100,-100
200,-104.6464646,104.6464646,-95.35353535,95.35353535,-200,200
201,100,-100,0,0,100,-100
202,100,-100,0,0,100,-100
203,-126.8686869,126.8686869,-73.13131313,73.13131313,-200,200
204,-100,100,0,0,-100,100
205,100,-100,0,0,100,-100
206,-116.3636364,116.3636364,-83.63636364,83.63636364,-200,200
207,261.2121212,-261.2121212,-61.21212121,61.21212121,200,-200
208,-150.1010101,150.1010101,-449.8989899,449.8989899,-600,600
209,100,-100,0,0,100,-100
210,100,-100,0,0,100,-100
211,100,-100,0,0,100,-100
212,100,-100,200,-200,300,-300
213,-100,100,-200,200,-300,300
214,174.3434343,-174.3434343,25.65656566,-25.65656566,200,-200
215,100,-100,0,0,100,-100
216,199.1919192,-199.1919192,200.8080808,-200.8080808,400,-400
217,135.7575758,-135.7575758,464.2424242,-464.2424242,600,-600
218,100,-100,0,0,100,-100
219,-248.2828283,248.2828283,-2451.717172,2451.717172,-2700,2700
220,104.4444444,-83.44444444,495.5555556,-516.5555556,600,-600
221,-100,100,-200,200,-300,300
222,-256.5656566,256.5656566,-1543.434343,1543.434343,-1800,1800
223,100,-100,100,-100,200,-200
224,-100,100,0,0,-100,100
225,100,-100,0,0,100,-100
226,162.6262626,-162.6262626,237.3737374,-237.3737374,400,-400
227,-100,100,0,0,-100,100
228,-100,100,0,0,-100,100
229,-100,100,-200,200,-300,300
230,-320.2020202,320.2020202,-879.7979798,879.7979798,-1200,1200
231,100,-100,0,0,100,-100
232,-100,100,-200,200,-300,300
233,-180.2020202,180.2020202,-1619.79798,1619.79798,-1800,1800
234,-425.0505051,425.0505051,-2274.949495,2274.949495,-2700,2700
235,100,-100,0,0,100,-100
236,100,-100,0,0,100,-100
237,100,-100,0,0,100,-100
