"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",118.654545454545,-118.654545454545,1381.34545454545,-1381.34545454545,1500,-1500
"2",0,0,100,-100,100,-100
"3",-296.036363636364,296.036363636364,-19703.9636363636,19703.9636363636,-20000,20000
"4",102.436363636364,-102.436363636364,-2.43636363636363,2.43636363636361,100,-100
"5",-42.9666666666667,42.9666666666667,-57.0333333333333,57.0333333333333,-100,100
"6",-36.2666666666667,36.2666666666667,-63.7333333333333,63.7333333333333,-100,100
"7",383.727272727273,-383.727272727273,-83.7272727272727,83.7272727272727,300,-300
"8",-47.3787878787879,47.3787878787879,-52.6212121212121,52.6212121212121,-100,100
"9",42.4767676767677,-42.4767676767677,57.5232323232323,-57.5232323232323,100,-100
"10",-607.009090909091,607.009090909091,-1192.99090909091,1192.99090909091,-1800,1800
"11",27.3818181818182,-27.3818181818182,-127.381818181818,127.381818181818,-100,100
"12",71.7373737373737,-71.7373737373737,28.2626262626263,-28.2626262626263,100,-100
"13",80.4,-80.4,219.6,-219.6,300,-300
"14",-56.3,56.3,-843.7,843.7,-900,900
"15",-370.008080808081,370.008080808081,-2329.99191919192,2329.99191919192,-2700,2700
"16",74.5373737373737,-74.5373737373737,25.4626262626262,-25.4626262626262,100,-100
"17",73.6565656565657,-73.6565656565657,26.3434343434343,-26.3434343434343,100,-100
"18",-363.030303030303,363.030303030303,-19636.9696969697,19636.9696969697,-20000,20000
"19",100.137373737374,-100.137373737374,6499.86262626263,-6499.86262626263,6600,-6600
"20",50.0272727272727,-50.0272727272727,149.972727272727,-149.972727272727,200,-200
"21",-222.7,222.7,22.7,-22.7,-200,200
"22",-108.2,108.2,8.2,-8.2,-100,100
"23",-75.1878787878788,75.1878787878788,-24.8121212121212,24.8121212121212,-100,100
"24",65.1545454545455,-65.1545454545455,-65.1545454545454,65.1545454545455,2.8421709430404e-14,7.105427357601e-14
"25",-997.2,997.2,397.2,-397.2,-600,600
"26",-30.8727272727273,30.8727272727273,-69.1272727272727,69.1272727272727,-100,100
"27",-49.9121212121212,49.9121212121212,-2650.08787878788,2650.08787878788,-2700,2700
"28",100.966666666667,-100.966666666667,-0.966666666666669,0.966666666666683,100,-100
"29",61.3,-61.3,838.7,-838.7,900,-900
"30",944.217171717172,-944.217171717172,-344.217171717172,344.217171717172,600,-600
"31",-76.0727272727273,76.0727272727272,-823.927272727273,823.927272727273,-900,900
"32",82,-82,218,-218,300,-300
"33",101.293939393939,-101.293939393939,-20101.2939393939,20101.2939393939,-20000,20000
"34",93.7646464646465,-93.7646464646465,1706.23535353535,-1706.23535353535,1800,-1800
"35",184.834343434343,-184.834343434343,-20184.8343434343,20184.8343434343,-20000,20000
"36",57.1,-57.1,242.9,-242.9,300,-300
"37",132.2,-132.2,167.8,-167.8,300,-300
"38",-45.5636363636364,45.5636363636364,145.563636363636,-145.563636363636,100,-100
"39",81.4,-81.4,18.6,-18.6,100,-100
"40",248.317171717172,-248.317171717172,1951.68282828283,-1951.68282828283,2200,-2200
"41",-146.845454545455,146.845454545455,-9153.15454545454,9153.15454545454,-9300,9300
"42",4107.31111111111,-4107.31111111111,-24107.3111111111,24107.3111111111,-20000,20000
"43",34.9090909090909,-34.9090909090909,-134.909090909091,134.909090909091,-100,100
"44",147.436363636364,-147.436363636364,752.563636363636,-752.563636363636,900,-900
"45",-69.6,69.6,-230.4,230.4,-300,300
"46",-53.2171717171717,53.2171717171717,-46.7828282828283,46.7828282828283,-100,100
"47",74.3,-74.3,25.7,-25.7,100,-100
"48",-118.8,118.8,-381.2,381.2,-500,500
"49",80.0545454545454,-80.0545454545455,-180.054545454545,180.054545454545,-100,100
"50",-80,80,-20,20,-100,100
"51",36.3272727272728,-36.3272727272728,-20036.3272727273,20036.3272727273,-20000,20000
"52",-116.435353535354,116.435353535354,16.4353535353535,-16.4353535353535,-100,100
"53",0,0,100,-100,100,-100
"54",565.509090909092,-565.509090909092,-20565.5090909091,20565.5090909091,-20000,20000
"55",-6.12929292929293,6.12929292929294,-93.8707070707071,93.8707070707071,-100,100
"56",77.5,-77.5,-177.5,177.5,-100,100
"57",-75.3,75.3,175.3,-175.3,100,-100
"58",-138.472727272727,138.472727272727,-161.527272727273,161.527272727273,-300,300
"59",5794.45252525253,-5794.45252525253,-25794.4525252525,25794.4525252525,-20000,20000
"60",82.620202020202,-82.620202020202,517.379797979798,-517.379797979798,600,-600
"61",54.5,-54.5,45.5,-45.5,100,-100
"62",3.20808080808082,-3.20808080808082,-103.208080808081,103.208080808081,-100,100
"63",-200.586868686869,200.586868686869,-6399.41313131313,6399.41313131313,-6600,6600
"64",-175.364646464646,175.364646464646,-24.6353535353535,24.6353535353535,-200,200
"65",-66.8,66.8,-33.2,33.2,-100,100
"66",1252.38383838384,-1252.38383838384,2164.61616161616,-2164.61616161616,3417,-3417
"67",-34.3454545454546,34.3454545454545,-65.6545454545455,65.6545454545455,-100,100
"68",-109.385858585859,109.385858585859,9.3858585858586,-9.38585858585859,-100,100
"69",-30.169696969697,30.169696969697,-69.830303030303,69.830303030303,-100,100
"70",-13.1565656565656,13.1565656565656,213.156565656566,-213.156565656566,200,-200
"71",-120.745454545455,120.745454545455,420.745454545455,-420.745454545455,300,-300
"72",33.4252525252525,-33.4252525252525,66.5747474747475,-66.5747474747475,100,-100
"73",101.481818181818,-101.481818181818,198.518181818182,-198.518181818182,300,-300
"74",-167.448484848485,167.448484848485,-132.551515151515,132.551515151515,-300,300
"75",63.2272727272727,-63.2272727272727,-163.227272727273,163.227272727273,-100,100
"76",-672.4,672.4,-846.6,846.6,-1519,1519
"77",349.075757575758,-349.075757575758,2650.92424242424,-2650.92424242424,3000,-3000
"78",-116.145454545455,116.145454545455,-783.854545454545,783.854545454545,-900,900
"79",-51.6181818181818,51.6181818181818,-48.3818181818182,48.3818181818182,-100,100
"80",2170.3696969697,-2170.3696969697,-22170.3696969697,22170.3696969697,-20000,20000
"81",58.7,-58.7,441.3,-441.3,500,-500
"82",183.623232323232,-183.623232323232,716.376767676768,-716.376767676768,900,-900
"83",104.047474747475,-104.047474747475,795.952525252525,-795.952525252525,900,-900
"84",87.1,-87.1,12.9,-12.9,100,-100
"85",59.5,-59.5,240.5,-240.5,300,-300
"86",0,0,100,-100,100,-100
"87",115.954545454545,-115.954545454545,184.045454545455,-184.045454545455,300,-300
"88",37.1818181818182,-37.1818181818182,262.818181818182,-262.818181818182,300,-300
"89",-107.127272727273,107.127272727273,-792.872727272727,792.872727272727,-900,900
"90",0,0,-100,100,-100,100
"91",90.059595959596,-90.059595959596,9.94040404040403,-9.94040404040401,100,-100
"92",79,-79,21,-21,100,-100
"93",69.5,-69.5,230.5,-230.5,300,-300
"94",-84.1818181818182,84.1818181818182,-815.818181818182,815.818181818182,-900,900
"95",40.3272727272727,-40.3272727272727,-140.327272727273,140.327272727273,-100,100
"96",54.7989898989899,-54.7989898989899,45.2010101010101,-45.2010101010101,100,-100
"97",-818.469696969697,818.469696969697,-19181.5303030303,19181.5303030303,-20000,20000
"98",127.9,-127.9,-20127.9,20127.9,-20000,20000
"99",38.0090909090909,-38.0090909090909,-138.009090909091,138.009090909091,-100,100
"100",-86,86,-14,14,-100,100
"101",51.8939393939394,-51.8939393939394,48.1060606060606,-48.1060606060606,100,-100
"102",-61.8050505050505,61.8050505050505,-38.1949494949495,38.1949494949495,-100,100
"103",115.7,-115.7,784.3,-784.3,900,-900
"104",5.06868686868689,-5.06868686868689,94.9313131313131,-94.9313131313131,100,-100
"105",-80.2,80.2,-19.8,19.8,-100,100
"106",-68.1111111111111,68.1111111111111,-31.8888888888889,31.8888888888889,-100,100
"107",93.6636363636363,-93.6636363636363,6.33636363636365,-6.33636363636365,100,-100
"108",-70.1030303030303,70.1030303030303,-19929.896969697,19929.896969697,-20000,20000
"109",138.104545454546,-138.104545454546,-813.104545454545,813.104545454545,-675,675
"110",317.19797979798,-317.19797979798,2382.80202020202,-2382.80202020202,2700,-2700
"111",201.677777777778,-201.677777777778,-20201.6777777778,20201.6777777778,-20000,20000
"112",531.174747474748,-531.174747474748,-20531.1747474747,20531.1747474747,-20000,20000
"113",247.932323232323,-247.932323232323,-247.932323232323,247.932323232323,1.13686837721616e-13,-1.13686837721616e-13
"114",76.7,-76.7,23.3,-23.3,100,-100
"115",58.6060606060606,-58.6060606060606,41.3939393939394,-41.3939393939394,100,-100
"116",-31.3454545454546,31.3454545454545,-68.6545454545455,68.6545454545455,-100,100
"117",-117.408080808081,117.408080808081,-19882.5919191919,19882.5919191919,-20000,20000
