,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
114,-85.15151515,85.15151515,185.1515152,-185.1515152,100,-100
115,100,-99,0,-1,100,-100
116,-53.53535354,53.53535354,153.5353535,-153.5353535,100,-100
117,-26.36363636,26.36363636,126.3636364,-126.3636364,100,-100
118,68.88888889,-68.88888889,31.11111111,-31.11111111,100,-100
119,100,-100,0,0,100,-100
120,65.25252525,-65.25252525,34.74747475,-34.74747475,100,-100
121,49.5959596,-49.5959596,50.4040404,-50.4040404,100,-100
122,-100,100,200,-200,100,-100
123,100,-100,0,0,100,-100
124,52.32323232,-52.32323232,47.67676768,-47.67676768,100,-100
125,90.90909091,-90.90909091,9.090909091,-9.090909091,100,-100
126,74.54545455,-74.54545455,25.45454545,-25.45454545,100,-100
127,-100,100,200,-200,100,-100
128,-1.8,1.8,-98.2,98.2,-100,100
129,-45.65656566,45.65656566,145.6565657,-145.6565657,100,-100
130,-86.36363636,86.36363636,186.3636364,-186.3636364,100,-100
131,100,-97.9,0,-2.1,100,-100
132,45.25252525,-45.25252525,54.74747475,-54.74747475,100,-100
133,-3.333333333,3.333333333,103.3333333,-103.3333333,100,-100
134,-100,100,0,0,-100,100
135,-100,100,-19900,19900,-20000,20000
136,81.21212121,-81.21212121,18.78787879,-18.78787879,100,-100
137,-72.52525253,72.52525253,172.5252525,-172.5252525,100,-100
138,-54.14141414,54.14141414,154.1414141,-154.1414141,100,-100
139,-27.6,27.6,-72.4,72.4,-100,100
140,5.33E-15,-1.78E-15,0,0,5.33E-15,-1.78E-15
141,60.2020202,-60.2020202,39.7979798,-39.7979798,100,-100
142,-100,100,0,0,-100,100
143,100,-100,0,0,100,-100
144,-100,100,0,0,-100,100
145,-100,100,0,0,-100,100
146,-95.45454545,95.45454545,195.4545455,-195.4545455,100,-100
147,70.1010101,-70.1010101,29.8989899,-29.8989899,100,-100
148,-66.46464646,66.46464646,166.4646465,-166.4646465,100,-100
149,-1.42E-14,2.9,100,-102.9,100,-100
150,-100,100,0,0,-100,100
151,100,-100,0,0,100,-100
152,34.8,-34.8,65.2,-65.2,100,-100
153,-100,100,200,-200,100,-100
154,-100,100,0,0,-100,100
155,-100,100,200,-200,100,-100
156,74.34343434,-74.34343434,25.65656566,-25.65656566,100,-100
157,100,-100,0,0,100,-100
158,100,-100,0,0,100,-100
159,61.41414141,-61.41414141,38.58585859,-38.58585859,100,-100
160,93.93939394,-93.93939394,6.060606061,-6.060606061,100,-100
161,100,-98.8,0,-1.2,100,-100
162,100,-100,0,0,100,-100
163,-100,100,0,0,-100,100
164,82.42424242,-82.42424242,17.57575758,-17.57575758,100,-100
165,81.81818182,-81.81818182,18.18181818,-18.18181818,100,-100
166,-100,100,0,0,-100,100
167,54.54545455,-54.54545455,45.45454545,-45.45454545,100,-100
168,5.858585859,-5.858585859,94.14141414,-94.14141414,100,-100
169,-100,100,0,0,-100,100
170,39.39393939,-39.39393939,60.60606061,-60.60606061,100,-100
171,100,-100,0,0,100,-100
172,100,-100,0,0,100,-100
173,-63.23232323,63.23232323,163.2323232,-163.2323232,100,-100
174,-100,100,0,0,-100,100
175,-100,100,0,0,-100,100
176,6.4,-6.4,-106.4,106.4,-100,100
177,-36.36363636,36.36363636,136.3636364,-136.3636364,100,-100
178,-59.09090909,59.09090909,159.0909091,-159.0909091,100,-100
179,60,-60,40,-40,100,-100
180,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
181,54.54545455,-54.54545455,45.45454545,-45.45454545,100,-100
182,-100,100,0,0,-100,100
183,-100,100,-19900,19900,-20000,20000
184,-100,100,-19900,19900,-20000,20000
185,-100,100,200,-200,100,-100
186,-100,100,0,0,-100,100
187,-100,100,0,0,-100,100
188,56.56565657,-56.56565657,43.43434343,-43.43434343,100,-100
189,100,-100,0,0,100,-100
190,88.48484848,-88.48484848,11.51515152,-11.51515152,100,-100
191,72.72727273,-72.72727273,27.27272727,-27.27272727,100,-100
192,-68.18181818,68.18181818,168.1818182,-168.1818182,100,-100
193,-37.97979798,37.97979798,137.979798,-137.979798,100,-100
194,100,-100,0,0,100,-100
195,100,-100,0,0,100,-100
196,-100,100,200,-200,100,-100
197,-86.06060606,86.06060606,186.0606061,-186.0606061,100,-100
198,-100,100,0,0,-100,100
199,63.03030303,-63.03030303,36.96969697,-36.96969697,100,-100
200,100,-100,-20100,20100,-20000,20000
201,73.93939394,-73.93939394,26.06060606,-26.06060606,100,-100
202,-34.5,34.5,-65.5,65.5,-100,100
203,100,-100,0,0,100,-100
204,-9.595959596,9.595959596,109.5959596,-109.5959596,100,-100
205,-86.36363636,86.36363636,186.3636364,-186.3636364,100,-100
206,100,-100,0,0,100,-100
207,-90.90909091,90.90909091,190.9090909,-190.9090909,100,-100
208,-93.18181818,93.18181818,-6.818181818,6.818181818,-100,100
209,-100,100,0,0,-100,100
210,100,-100,0,0,100,-100
211,8.88E-16,-8.88E-16,100,-100,100,-100
212,-36.6,36.6,-63.4,63.4,-100,100
213,-100,100,0,0,-100,100
214,35.15151515,-35.15151515,64.84848485,-64.84848485,100,-100
215,-100,100,0,0,-100,100
216,66.46464646,-50.06464646,33.53535354,-49.93535354,100,-100
217,72.72727273,-72.72727273,27.27272727,-27.27272727,100,-100
218,-100,100,0,0,-100,100
219,100,-100,0,0,100,-100
220,-72.72727273,72.72727273,-27.27272727,27.27272727,-100,100
221,77.97979798,-77.97979798,22.02020202,-22.02020202,100,-100
222,-100,100,200,-200,100,-100
223,-86.36363636,86.36363636,186.3636364,-186.3636364,100,-100
224,72.72727273,-72.72727273,27.27272727,-27.27272727,100,-100
225,59.39393939,-59.39393939,40.60606061,-40.60606061,100,-100
226,-45.45454545,45.45454545,145.4545455,-145.4545455,100,-100
227,77.27272727,-77.27272727,22.72727273,-22.72727273,100,-100
228,-95.55555556,95.55555556,195.5555556,-195.5555556,100,-100
229,100,-100,0,0,100,-100
230,-100,100,-19900,19900,-20000,20000
231,87.27272727,-58.47272727,12.72727273,-41.52727273,100,-100
232,92.92929293,-92.92929293,7.070707071,-7.070707071,100,-100
233,-73.6,73.6,-26.4,26.4,-100,100
234,52.32323232,-52.32323232,47.67676768,-47.67676768,100,-100
235,-100,100,200,-200,100,-100
236,-100,100,200,-200,100,-100
237,-41.61616162,41.61616162,141.6161616,-141.6161616,100,-100
238,26.1,-26.1,73.9,-73.9,100,-100
239,-100,100,0,0,-100,100
240,-100,100,0,0,-100,100
241,-100,100,0,0,-100,100
242,72.72727273,-72.72727273,27.27272727,-27.27272727,100,-100
243,100,-100,0,0,100,-100
244,100,-87,0,-13,100,-100
245,65.25252525,-65.25252525,34.74747475,-34.74747475,100,-100
246,60.9,-50,39.1,-50,100,-100
247,-100,100,0,0,-100,100
248,25,-25,75,-75,100,-100
249,0,0,100,-100,100,-100
250,-99.39393939,99.39393939,199.3939394,-199.3939394,100,-100
251,54.84848485,-54.84848485,45.15151515,-45.15151515,100,-100
252,-100,100,0,0,-100,100
253,100,-100,0,0,100,-100
254,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
255,49.39393939,-49.39393939,50.60606061,-50.60606061,100,-100
256,92.92929293,-92.92929293,7.070707071,-7.070707071,100,-100
257,-100,100,0,0,-100,100
258,82.42424242,-82.42424242,17.57575758,-17.57575758,100,-100
259,-100,100,200,-200,100,-100
260,-100,100,-19900,19900,-20000,20000
261,-100,100,0,0,-100,100
262,-100,100,0,0,-100,100
263,100,-100,0,0,100,-100
264,100,-100,0,0,100,-100
265,-100,100,0,0,-100,100
266,67.07070707,-67.07070707,32.92929293,-32.92929293,100,-100
267,59.29292929,-59.29292929,40.70707071,-40.70707071,100,-100
268,88.08080808,-88.08080808,11.91919192,-11.91919192,100,-100
269,-100,100,0,0,-100,100
270,47.57575758,-47.57575758,52.42424242,-52.42424242,100,-100
271,-45.65656566,45.65656566,145.6565657,-145.6565657,100,-100
272,-93.18181818,93.18181818,-6.818181818,6.818181818,-100,100
273,100,-100,0,0,100,-100
274,72.72727273,-72.72727273,27.27272727,-27.27272727,100,-100
275,-96.46464646,96.46464646,196.4646465,-196.4646465,100,-100
276,98.78787879,-98.78787879,1.212121212,-1.212121212,100,-100
277,100,-100,0,0,100,-100
278,-100,100,-19900,19900,-20000,20000
279,-100,100,0,0,-100,100
280,77.27272727,-77.27272727,22.72727273,-22.72727273,100,-100
281,-31.1,31.1,-68.9,68.9,-100,100
282,100,-100,0,0,100,-100
283,-100,100,200,-200,100,-100
284,-100,100,0,0,-100,100
285,100,-100,0,0,100,-100
286,88.18181818,-68.78181818,11.81818182,-31.21818182,100,-100
287,100,-100,0,0,100,-100
288,100,-98.7,0,-1.3,100,-100
289,-53.03030303,53.03030303,153.030303,-153.030303,100,-100
290,-100,100,200,-200,100,-100
291,57.97979798,-57.97979798,42.02020202,-42.02020202,100,-100
292,3.55E-15,-3.55E-15,100,-100,100,-100
293,45.65656566,-45.65656566,54.34343434,-54.34343434,100,-100
294,-100,100,200,-200,100,-100
295,-57.77777778,57.77777778,157.7777778,-157.7777778,100,-100
296,-100,100,200,-200,100,-100
297,-100,100,200,-200,100,-100
298,100,-100,0,0,100,-100
299,-100,100,0,0,-100,100
300,61.21212121,-61.21212121,38.78787879,-38.78787879,100,-100
301,100,-100,0,0,100,-100
302,-100,100,200,-200,100,-100
303,-90.90909091,90.90909091,190.9090909,-190.9090909,100,-100
304,95.75757576,-95.75757576,4.242424242,-4.242424242,100,-100
305,72.72727273,-72.72727273,27.27272727,-27.27272727,100,-100
306,86.36363636,-86.36363636,13.63636364,-13.63636364,100,-100
307,100,-90.6,0,-9.4,100,-100
308,100,-100,0,0,100,-100
309,85.65656566,-85.65656566,14.34343434,-14.34343434,100,-100
310,20.4040404,-20.4040404,79.5959596,-79.5959596,100,-100
311,77.27272727,-77.27272727,22.72727273,-22.72727273,100,-100
312,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
313,100,-100,0,0,100,-100
314,-100,100,200,-200,100,-100
315,-81.81818182,81.81818182,181.8181818,-181.8181818,100,-100
316,-59.19191919,59.19191919,159.1919192,-159.1919192,100,-100
317,-100,100,200,-200,100,-100
318,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
319,95.45454545,-95.45454545,-20095.45455,20095.45455,-20000,20000
320,69.8989899,-69.8989899,30.1010101,-30.1010101,100,-100
321,100,-100,0,0,100,-100
322,63.83838384,-62.23838384,36.16161616,-37.76161616,100,-100
323,75,-75,25,-25,100,-100
324,-75,75,175,-175,100,-100
325,-100,100,0,0,-100,100
326,63.33333333,-63.33333333,36.66666667,-36.66666667,100,-100
327,-56.36363636,56.36363636,156.3636364,-156.3636364,100,-100
328,41.21212121,-41.21212121,58.78787879,-58.78787879,100,-100
329,76.36363636,-76.36363636,23.63636364,-23.63636364,100,-100
330,86.36363636,-86.36363636,13.63636364,-13.63636364,100,-100
331,79,-50,21,-50,100,-100
332,-100,100,0,0,-100,100
333,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
334,-100,100,0,0,-100,100
335,-36.36363636,36.36363636,136.3636364,-136.3636364,100,-100
336,89.09090909,-89.09090909,10.90909091,-10.90909091,100,-100
337,-100,100,200,-200,100,-100
338,-47.57575758,47.57575758,147.5757576,-147.5757576,100,-100
339,-9.090909091,9.090909091,109.0909091,-109.0909091,100,-100
340,-100,100,-19900,19900,-20000,20000
341,100,-100,0,0,100,-100
342,-100,100,0,0,-100,100
343,-100,100,0,0,-100,100
344,81.81818182,-81.81818182,18.18181818,-18.18181818,100,-100
345,-61.91919192,61.91919192,161.9191919,-161.9191919,100,-100
346,-100,100,200,-200,100,-100
347,-100,100,0,0,-100,100
348,-100,100,200,-200,100,-100
349,-100,100,0,0,-100,100
350,36.36363636,-36.36363636,63.63636364,-63.63636364,100,-100
351,86.36363636,-86.36363636,13.63636364,-13.63636364,100,-100
352,100,-100,0,0,100,-100
353,100,-100,0,0,100,-100
354,-100,100,0,0,-100,100
355,100,-100,0,0,100,-100
356,100,-100,0,0,100,-100
357,31.8,-31.8,68.2,-68.2,100,-100
358,-46.16161616,46.16161616,146.1616162,-146.1616162,100,-100
359,100,-100,0,0,100,-100
360,100,-100,0,0,100,-100
361,-37,37,-63,63,-100,100
362,72.92929293,-72.92929293,27.07070707,-27.07070707,100,-100
363,72.72727273,-72.72727273,27.27272727,-27.27272727,100,-100
364,-100,100,0,0,-100,100
365,11.71717172,-11.71717172,88.28282828,-88.28282828,100,-100
366,73.83838384,-73.83838384,26.16161616,-26.16161616,100,-100
367,72.72727273,-72.72727273,27.27272727,-27.27272727,100,-100
368,100,-100,0,0,100,-100
369,-100,100,0,0,-100,100
370,-100,100,0,0,-100,100
371,-100,100,0,0,-100,100
372,-34.24242424,34.24242424,134.2424242,-134.2424242,100,-100
373,71.11111111,-71.11111111,28.88888889,-28.88888889,100,-100
374,100,-100,0,0,100,-100
375,-90.90909091,90.90909091,190.9090909,-190.9090909,100,-100
376,81.81818182,-81.81818182,18.18181818,-18.18181818,100,-100
377,54.54545455,-54.54545455,45.45454545,-45.45454545,100,-100
378,-100,100,200,-200,100,-100
