,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
111,355.5555556,-355.5555556,-20355.55556,20355.55556,-20000,20000
112,-136.2626263,136.2626263,-463.7373737,463.7373737,-600,600
113,68.18181818,-66.28181818,31.81818182,-33.71818182,100,-100
114,-162.6479798,162.6479798,-19837.35202,19837.35202,-20000,20000
115,-181.6161616,181.6161616,-2518.383838,2518.383838,-2700,2700
116,50.70707071,-50.70707071,49.29292929,-49.29292929,100,-100
117,100,-100,0,0,100,-100
118,52.52525253,-52.52525253,47.47474747,-47.47474747,100,-100
119,127.2727273,-125.3727273,472.7272727,-474.6272727,600,-600
120,-57.57575758,57.57575758,-42.42424242,42.42424242,-100,100
121,-129.0909091,129.0909091,-3170.909091,3170.909091,-3300,3300
122,842.6262626,-842.6262626,-242.6262626,242.6262626,600,-600
123,68.58585859,-68.58585859,31.41414141,-31.41414141,100,-100
124,100,-100,0,0,100,-100
125,85.85858586,-85.85858586,14.14141414,-14.14141414,100,-100
126,4.44E-15,-4.44E-15,0,0,4.44E-15,-4.44E-15
127,-137.8787879,137.8787879,-8462.121212,8462.121212,-8600,8600
128,-50.50505051,50.50505051,-149.4949495,149.4949495,-200,200
129,-100,100,0,0,-100,100
130,-100,100,0,0,-100,100
131,-100,100,0,0,-100,100
132,-29.6,29.6,-70.4,70.4,-100,100
133,405.4545455,-405.4545455,1994.545455,-1994.545455,2400,-2400
134,46.46464646,-46.46464646,53.53535354,-53.53535354,100,-100
135,-100,100,0,0,-100,100
136,33.16363636,-33.16363636,-33.16363636,33.16363636,1.63E-13,-1.56E-13
137,341.6161616,-341.6161616,1008.383838,-1008.383838,1350,-1350
138,155.0505051,-155.0505051,-20155.05051,20155.05051,-20000,20000
139,-119.3939394,119.3939394,-9780.606061,9780.606061,-9900,9900
140,47.47474747,-47.47474747,52.52525253,-52.52525253,100,-100
141,-100,100,200,-200,100,-100
142,100,-100,0,0,100,-100
143,100,-100,200,-200,300,-300
144,-370.7070707,370.7070707,-2329.292929,2329.292929,-2700,2700
145,512.6616162,-512.6616162,5487.338384,-5487.338384,6000,-6000
146,-152.020202,152.020202,-47.97979798,47.97979798,-200,200
147,64.7,-50,35.3,-50,100,-100
148,-154.5454545,154.5454545,-745.4545455,745.4545455,-900,900
149,331.1111111,-331.1111111,2368.888889,-2368.888889,2700,-2700
150,-68.1,68.1,-31.9,31.9,-100,100
151,-100,100,0,0,-100,100
152,105.6565657,-105.6565657,94.34343434,-94.34343434,200,-200
153,-91.51515152,91.51515152,-8.484848485,8.484848485,-100,100
154,35.6,-35.6,64.4,-64.4,100,-100
155,-9.090909091,9.090909091,109.0909091,-109.0909091,100,-100
156,88.13131313,-88.13131313,-20088.13131,20088.13131,-20000,20000
157,-130.1010101,130.1010101,-6469.89899,6469.89899,-6600,6600
158,54.14141414,-54.14141414,45.85858586,-45.85858586,100,-100
159,-209.4949495,209.4949495,9.494949495,-9.494949495,-200,200
160,90.50505051,-90.50505051,9.494949495,-9.494949495,100,-100
161,100,-100,0,0,100,-100
162,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
163,90.90909091,-90.90909091,-20090.90909,20090.90909,-20000,20000
164,-440.679798,440.679798,-1259.320202,1259.320202,-1700,1700
165,317.979798,-317.979798,-20317.9798,20317.9798,-20000,20000
166,-92.12121212,92.12121212,-7.878787879,7.878787879,-100,100
167,182.5252525,-182.5252525,117.4747475,-117.4747475,300,-300
168,-100,100,-19900,19900,-20000,20000
169,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
170,-1763.709091,1763.709091,-7344.290909,7344.290909,-9108,9108
171,-90.50505051,90.50505051,-9.494949495,9.494949495,-100,100
172,51,-50,49,-50,100,-100
173,-127.2727273,127.2727273,-472.7272727,472.7272727,-600,600
174,2006.654545,-2006.654545,-22006.65455,22006.65455,-20000,20000
175,-111.9191919,111.9191919,-1688.080808,1688.080808,-1800,1800
176,-27.27272727,27.27272727,127.2727273,-127.2727273,100,-100
177,100,-100,0,0,100,-100
178,115.1515152,-115.1515152,84.84848485,-84.84848485,200,-200
179,-22.6,22.6,-77.4,77.4,-100,100
180,-107.3737374,107.3737374,-92.62626263,92.62626263,-200,200
181,64.04040404,-64.04040404,35.95959596,-35.95959596,100,-100
182,100,-100,200,-200,300,-300
183,-100,100,0,0,-100,100
184,100,-100,0,0,100,-100
185,-100,100,-200,200,-300,300
186,100,-100,-200,200,-100,100
187,-1537.777778,1537.777778,-2512.222222,2512.222222,-4050,4050
188,-216.1616162,216.1616162,-383.8383838,383.8383838,-600,600
189,-1202.222222,1202.222222,-18797.77778,18797.77778,-20000,20000
190,77.27272727,-77.27272727,22.72727273,-22.72727273,100,-100
191,96.16161616,-96.16161616,3.838383838,-3.838383838,100,-100
192,-1207.279293,1207.279293,-18792.72071,18792.72071,-20000,20000
193,-93.73737374,93.73737374,-6.262626263,6.262626263,-100,100
194,3319.292929,-3319.292929,-23319.29293,23319.29293,-20000,20000
195,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
196,2333.777778,-2333.777778,13044.22222,-13044.22222,15378,-15378
197,208.4848485,-208.4848485,991.5151515,-991.5151515,1200,-1200
198,-54.94949495,54.94949495,-45.05050505,45.05050505,-100,100
199,-251.3131313,251.3131313,-14598.68687,14598.68687,-14850,14850
200,100,-100,200,-200,300,-300
201,227.6767677,-227.6767677,1572.323232,-1572.323232,1800,-1800
202,-107.8787879,107.8787879,-9792.121212,9792.121212,-9900,9900
203,-418.1818182,418.1818182,-19581.81818,19581.81818,-20000,20000
204,-40.90909091,40.90909091,140.9090909,-140.9090909,100,-100
205,-154.5454545,154.5454545,-745.4545455,745.4545455,-900,900
206,100,-100,0,0,100,-100
207,-62,62,162,-162,100,-100
208,-100,100,-200,200,-300,300
209,73.63636364,-73.63636364,26.36363636,-26.36363636,100,-100
210,-64.44444444,64.44444444,-35.55555556,35.55555556,-100,100
211,66.46464646,-60.76464646,33.53535354,-39.23535354,100,-100
212,46.86868687,-46.86868687,53.13131313,-53.13131313,100,-100
213,100,-100,0,0,100,-100
214,-29.3,29.3,-70.7,70.7,-100,100
