"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"162",18.05,-18.05,31.95,-31.95,50,-50,0
"163",0,0,-100,100,-100,100,2
"164",23.45,-23.45,26.55,-26.55,50,-50,0
"165",-24.8,24.8,74.8,-74.8,50,-50,0
"166",20.45,-20.45,29.55,-29.55,50,-50,0
"167",14.85,-14.85,35.15,-35.15,50,-50,0
"168",-20.85,20.85,70.85,-70.85,50,-50,0
"169",24.95,-24.95,25.05,-25.05,50,-50,0
"170",74.8,-50,-24.8,0,50,-50,0
"171",14.6,-14.6,35.4,-35.4,50,-50,0
"172",82.9151515151515,-82.9151515151515,17.0848484848485,-17.0848484848485,100,-100,3
"173",-74.5469696969697,74.5469696969697,-19925.453030303,19925.453030303,-20000,20000,6
"174",-5.84999999999999,5.84999999999999,55.85,-55.85,50,-50,0
"175",-31.35,31.35,81.35,-81.35,50,-50,0
"176",31.05,-31.05,18.95,-18.95,50,-50,0
"177",0,0,-100,100,-100,100,2
"178",76.2676767676768,-76.2676767676768,23.7323232323232,-23.7323232323232,100,-100,3
"179",-29.65,29.65,79.65,-79.65,50,-50,0
"180",39.1,-39.1,10.9,-10.9,50,-50,0
"181",-13.8,13.8,63.8,-63.8,50,-50,0
"182",-34.45,34.45,84.45,-84.45,50,-50,0
"183",-28,28,78,-78,50,-50,0
"184",27.85,-27.85,22.15,-22.15,50,-50,0
"185",-36.7,36.7,86.7,-86.7,50,-50,0
"186",48.5,-48.5,1.5,-1.49999999999999,50,-50,0
"187",-14.45,14.45,64.45,-64.45,50,-50,0
"188",-7.09999999999999,7.09999999999999,57.1,-57.1,50,-50,0
"189",-6.95,6.95000000000002,56.95,-56.95,50,-50,0
"190",15,-15,35,-35,50,-50,0
"191",-27.15,27.15,77.15,-77.15,50,-50,0
"192",5.94999999999999,-5.94999999999999,44.05,-44.05,50,-50,0
"193",10.7,-10.7,39.3,-39.3,50,-50,0
"194",31.75,-31.75,18.25,-18.25,50,-50,0
"195",29.2,-29.2,20.8,-20.8,50,-50,0
"196",21,-21,29,-29,50,-50,0
"197",-29.45,29.45,79.45,-79.45,50,-50,0
"198",21.45,-21.45,28.55,-28.55,50,-50,0
"199",45.85,-45.85,4.15000000000001,-4.15000000000001,50,-50,0
"200",-201.181313131313,201.181313131313,-98.8186868686869,98.8186868686869,-300,300,6
"201",37,-37,13,-13,50,-50,0
"202",-65.3,65.3,-34.7,34.7,-100,100,9
"203",-24.55,24.55,74.55,-74.55,50,-50,0
"204",-28.6,28.6,78.6,-78.6,50,-50,0
"205",20.7,-20.7,29.3,-29.3,50,-50,0
"206",-22.05,22.05,72.05,-72.05,50,-50,0
"207",-6.89999999999999,6.89999999999999,56.9,-56.9,50,-50,0
"208",-26.95,26.95,76.95,-76.95,50,-50,0
"209",-28.3,28.3,78.3,-78.3,50,-50,0
"210",-22.75,22.75,72.75,-72.75,50,-50,0
"211",-53.45,53.45,103.45,-103.45,50,-50,0
"212",48.45,-48.45,1.54999999999998,-1.54999999999998,50,-50,0
"213",5.3,-5.3,44.7,-44.7,50,-50,0
"214",131.5,-131.5,-31.5,31.5,100,-100,7
"215",30.15,-30.15,19.85,-19.85,50,-50,0
"216",15.35,-15.35,34.65,-34.65,50,-50,0
"217",25.95,-25.95,24.05,-24.05,50,-50,0
"218",-42.2277777777778,42.2277777777778,-57.7722222222222,57.7722222222222,-100,100,4
"219",0,0,-100,100,-100,100,2
"220",40.5,-40.5,9.5,-9.5,50,-50,0
"221",19.95,-19.95,30.05,-30.05,50,-50,0
"222",-29.9,29.9,79.9,-79.9,50,-50,0
"223",-46.65,46.65,96.65,-96.65,50,-50,0
"224",22,-22,28,-28,50,-50,0
"225",22.4,-22.4,27.6,-27.6,50,-50,0
"226",30.65,-30.65,19.35,-19.35,50,-50,0
"227",31.5,-31.5,18.5,-18.5,50,-50,0
"228",-69.3,69.3,-30.7,30.7,-100,100,9
"229",37.65,-37.65,12.35,-12.35,50,-50,0
"230",15.3,-15.3,34.7,-34.7,50,-50,0
"231",49.5,-49.5,0.5,-0.499999999999986,50,-50,0
"232",-20.8,20.8,70.8,-70.8,50,-50,0
"233",0,0,-100,100,-100,100,2
"234",-13.2,13.2,63.2,-63.2,50,-50,0
"235",-32.85,32.85,82.85,-82.85,50,-50,0
"236",27.1,-27.1,22.9,-22.9,50,-50,0
"237",15.45,-15.45,34.55,-34.55,50,-50,0
"238",-24.1,24.1,74.1,-74.1,50,-50,0
"239",15.55,-15.55,34.45,-34.45,50,-50,0
"240",37.7,-37.7,12.3,-12.3,50,-50,0
"241",43.9,-43.9,6.09999999999999,-6.09999999999999,50,-50,0
"242",-20.55,20.55,70.55,-70.55,50,-50,0
"243",31.25,-31.25,18.75,-18.75,50,-50,0
"244",-6.69999999999999,6.69999999999999,56.7,-56.7,50,-50,0
"245",16.55,-16.55,33.45,-33.45,50,-50,0
"246",33.1,-33.1,16.9,-16.9,50,-50,0
"247",38.6,-38.6,11.4,-11.4,50,-50,0
"248",24.6,-24.6,25.4,-25.4,50,-50,0
"249",21.45,-21.45,28.55,-28.55,50,-50,0
"250",28.85,-28.85,21.15,-21.15,50,-50,0
"251",-14.65,14.65,64.65,-64.65,50,-50,0
"252",34.2,-34.2,15.8,-15.8,50,-50,0
"253",25.7,-25.7,24.3,-24.3,50,-50,0
"254",-0.949999999999989,0.950000000000003,50.95,-50.95,50,-50,0
"255",25.6,-25.6,24.4,-24.4,50,-50,0
"256",129.45,-129.45,-29.45,29.45,100,-100,7
"257",-30.4,30.4,80.4,-80.4,50,-50,0
"258",1.44999999999999,-1.44999999999999,48.55,-48.55,50,-50,0
"259",-41.8,41.8,91.8,-91.8,50,-50,0
"260",-39.8,39.8,89.8,-89.8,50,-50,0
"261",-75.4535353535354,75.4535353535353,-19924.5464646465,19924.5464646465,-20000,20000,6
"262",-33.2,33.2,83.2,-83.2,50,-50,0
"263",30.95,-30.95,19.05,-19.05,50,-50,0
"264",28.8,-28.8,21.2,-21.2,50,-50,0
"265",-25.85,25.85,75.85,-75.85,50,-50,0
"266",11.25,-11.25,38.75,-38.75,50,-50,0
"267",-24.15,24.15,74.15,-74.15,50,-50,0
"268",-29.3,29.3,79.3,-79.3,50,-50,0
"269",23.15,-23.15,26.85,-26.85,50,-50,0
"270",-8.3,8.3,58.3,-58.3,50,-50,0
"271",-23.45,23.45,73.45,-73.45,50,-50,0
"272",-8.5,8.5,58.5,-58.5,50,-50,0
"273",33.7,-33.7,16.3,-16.3,50,-50,0
"274",30.85,-30.85,19.15,-19.15,50,-50,0
"275",26.6,-26.6,23.4,-23.4,50,-50,0
"276",-44.65,44.65,94.65,-94.65,50,-50,0
"277",-23,23,73,-73,50,-50,0
"278",-10.3,10.3,60.3,-60.3,50,-50,0
"279",10.8,-10.8,39.2,-39.2,50,-50,0
"280",-31.7,31.7,81.7,-81.7,50,-50,0
"281",21.75,-21.75,28.25,-28.25,50,-50,0
"282",0,0,-100,100,-100,100,2
"283",5.14999999999999,-5.14999999999999,44.85,-44.85,50,-50,0
"284",-44.1,44.1,94.1,-94.1,50,-50,0
"285",-22.65,22.65,72.65,-72.65,50,-50,0
"286",-25.1,25.1,75.1,-75.1,50,-50,0
"287",-22.6,22.6,72.6,-72.6,50,-50,0
"288",18.85,-18.85,31.15,-31.15,50,-50,0
"289",-26.4,26.4,76.4,-76.4,50,-50,0
"290",38.15,-38.15,11.85,-11.85,50,-50,0
"291",-29.2,29.2,79.2,-79.2,50,-50,0
"292",-33.35,33.35,83.35,-83.35,50,-50,0
"293",36.4,-36.4,13.6,-13.6,50,-50,0
"294",31,-31,19,-19,50,-50,0
"295",-31.85,31.85,81.85,-81.85,50,-50,0
"296",-37.4,37.4,87.4,-87.4,50,-50,0
"297",23.25,-23.25,26.75,-26.75,50,-50,0
"298",27.65,-27.65,22.35,-22.35,50,-50,0
"299",18.1,-18.1,31.9,-31.9,50,-50,0
"300",86.4555555555555,-86.4555555555555,113.544444444444,-113.544444444444,200,-200,3
"301",0,0,-100,100,-100,100,2
"302",12.25,-12.25,37.75,-37.75,50,-50,0
"303",22.3,-22.3,27.7,-27.7,50,-50,0
"304",-44.1,44.1,-55.9,55.9,-100,100,9
"305",16,-16,34,-34,50,-50,0
"306",-27.7,27.7,77.7,-77.7,50,-50,0
