"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"159",-2130.70707070707,2130.70707070707,-17869.2929292929,17869.2929292929,-20000,20000,6
"160",-100,100,-200,200,-300,300,9
"161",66.6666666666667,-66.6666666666667,33.3333333333333,-33.3333333333333,100,-100,3
"162",161.515151515152,-161.515151515152,288.484848484848,-288.484848484848,450,-450,9
"163",52.5252525252525,-52.5252525252525,47.4747474747475,-47.4747474747475,100,-100,3
"164",-68.8888888888889,68.8888888888889,-31.1111111111111,31.1111111111111,-100,100,4
"165",-139.191919191919,139.191919191919,-19860.8080808081,19860.8080808081,-20000,20000,6
"166",-100,100,300,-300,200,-200,7
"167",-68.2828282828283,68.2828282828283,-19931.7171717172,19931.7171717172,-20000,20000,4
"168",-24.9,24.9,-75.1,75.1,-100,100,2
"169",-100,100,-19900,19900,-20000,20000,8
"170",163.434343434343,-163.434343434343,436.565656565657,-436.565656565657,600,-600,9
"171",0,1.4210854715202e-14,-20000,20000,-20000,20000,8
"172",-100,100,-19900,19900,-20000,20000,8
"173",-192.929292929293,192.929292929293,-707.070707070707,707.070707070707,-900,900,9
"174",100,-100,0,0,100,-100,9
"175",-69.2,69.2,-30.8,30.8,-100,100,2
"176",32,-32,68,-68,100,-100,1
"177",-224.444444444444,224.444444444444,24.4444444444444,-24.4444444444444,-200,200,9
"178",100,-100,0,0,100,-100,7
"179",-100,100,0,0,-100,100,9
"180",100,-100,300,-300,400,-400,9
"181",100.808080808081,-100.808080808081,199.191919191919,-199.191919191919,300,-300,5
"182",100,-100,0,0,100,-100,9
"183",-100,100,-100,100,-200,200,9
"184",100,-100,0,0,100,-100,9
"185",-130.606060606061,130.606060606061,-169.393939393939,169.393939393939,-300,300,6
"186",-696.767676767677,696.767676767677,-653.232323232323,653.232323232323,-1350,1350,9
"187",-100,100,0,0,-100,100,9
"188",-100,100,-200,200,-300,300,9
"189",-100,100,0,0,-100,100,8
"190",-87.4747474747475,87.4747474747475,-12.5252525252525,12.5252525252525,-100,100,4
"191",-50.7070707070707,50.7070707070707,-49.2929292929293,49.2929292929293,-100,100,4
"192",-100,100,0,0,-100,100,9
"193",50.7070707070707,-50.7070707070707,49.2929292929293,-49.2929292929293,100,-100,3
"194",-100,100,0,0,-100,100,9
"195",4.44089209850063e-15,-4.44089209850063e-15,0,0,4.44089209850063e-15,-4.44089209850063e-15,9
"196",100,-100,0,0,100,-100,9
"197",197.171717171717,-197.171717171717,402.828282828283,-402.828282828283,600,-600,9
"198",-100,100,0,0,-100,100,9
"199",100,-100,0,0,100,-100,9
"200",47.4747474747475,-47.4747474747475,52.5252525252525,-52.5252525252525,100,-100,3
"201",34.1414141414141,-34.1414141414141,65.8585858585859,-65.8585858585859,100,-100,3
"202",-100,100,0,0,-100,100,9
"203",88.4848484848485,-88.4848484848485,11.5151515151515,-11.5151515151515,100,-100,3
