"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"2596",-32.35,32.35,132.35,-132.35,100,-100,2
"2597",-40.85,40.85,140.85,-140.85,100,-100,2
"2598",78.45,-78.45,21.55,-21.55,100,-100,2
"2599",20.15,-20.15,79.85,-79.85,100,-100,2
"2600",19.4,-19.4,80.6,-80.6,100,-100,2
"2601",-50,51.35,150,-151.35,100,-100,2
"2602",29.4,-29.4,70.6,-70.6,100,-100,2
"2603",-30.75,30.75,130.75,-130.75,100,-100,2
"2604",-19.6,19.6,119.6,-119.6,100,-100,2
"2605",39.65,-39.65,60.35,-60.35,100,-100,2
"2606",-17.95,17.95,117.95,-117.95,100,-100,2
"2607",18.95,-18.95,81.05,-81.05,100,-100,2
"2608",-25.55,25.55,125.55,-125.55,100,-100,2
"2609",-20.5,20.5,120.5,-120.5,100,-100,2
"2610",-41.3,41.3,141.3,-141.3,100,-100,2
"2611",20.2,-20.2,79.8,-79.8,100,-100,2
"2612",25.25,-25.25,74.75,-74.75,100,-100,2
"2613",-1.8,1.8,101.8,-101.8,100,-100,2
"2614",-19.7,19.7,119.7,-119.7,100,-100,2
"2615",32.9,-32.9,67.1,-67.1,100,-100,2
"2616",37.55,-37.55,62.45,-62.45,100,-100,2
"2617",-39.25,39.25,20039.25,-20039.25,20000,-20000,2
"2618",36.35,-36.35,63.65,-63.65,100,-100,2
"2619",38.5,-38.5,61.5,-61.5,100,-100,2
"2620",23.95,-23.95,76.05,-76.05,100,-100,2
"2621",35.7,-35.7,64.3,-64.3,100,-100,2
"2622",23.85,-23.85,76.15,-76.15,100,-100,2
"2623",-22.05,22.05,122.05,-122.05,100,-100,2
"2624",22.1,-22.1,77.9,-77.9,100,-100,2
"2625",62.8,-62.8,19937.2,-19937.2,20000,-20000,2
"2626",8.59999999999998,-8.59999999999999,91.4,-91.4,100,-100,2
"2627",-33.15,33.15,133.15,-133.15,100,-100,2
"2628",33.95,-33.95,66.05,-66.05,100,-100,2
"2629",-21.15,21.15,121.15,-121.15,100,-100,2
"2630",-17.75,17.75,117.75,-117.75,100,-100,2
"2631",25.4,-25.4,74.6,-74.6,100,-100,2
"2632",36.95,-36.95,63.05,-63.05,100,-100,2
"2633",19.2,-19.2,80.8,-80.8,100,-100,2
"2634",-11.25,11.25,111.25,-111.25,100,-100,2
"2635",39.2,-39.2,60.8,-60.8,100,-100,2
"2636",41.3,-41.3,58.7,-58.7,100,-100,2
"2637",1.69999999999999,-1.69999999999999,98.3,-98.3,100,-100,2
"2638",-29.25,29.25,129.25,-129.25,100,-100,2
"2639",26.9,-26.9,73.1,-73.1,100,-100,2
"2640",48.1,-48.1,51.9,-51.9,100,-100,2
"2641",25.5,-25.5,74.5,-74.5,100,-100,2
"2642",-50,87.7,20050,-20087.7,20000,-20000,2
"2643",40.25,-40.25,59.75,-59.75,100,-100,2
"2644",-29.2,29.2,129.2,-129.2,100,-100,2
"2645",-25.75,25.75,125.75,-125.75,100,-100,2
"2646",-35.4,35.4,135.4,-135.4,100,-100,2
"2647",37.95,-37.95,62.05,-62.05,100,-100,2
"2648",-8.14999999999999,8.14999999999999,108.15,-108.15,100,-100,2
"2649",-34.6,34.6,134.6,-134.6,100,-100,2
"2650",-26.95,26.95,126.95,-126.95,100,-100,2
"2651",13.55,-13.55,86.45,-86.45,100,-100,2
"2652",30.65,-30.65,69.35,-69.35,100,-100,2
"2653",49.7,-49.7,50.3,-50.3,100,-100,2
"2654",17.55,-17.55,82.45,-82.45,100,-100,2
"2655",11.8,-11.8,88.2,-88.2,100,-100,2
"2656",-17.5,17.5,117.5,-117.5,100,-100,2
"2657",-32.85,32.85,132.85,-132.85,100,-100,2
"2658",-9.09999999999999,9.09999999999999,109.1,-109.1,100,-100,2
"2659",31.25,-31.25,68.75,-68.75,100,-100,2
"2660",-0.299999999999983,0.299999999999983,100.3,-100.3,100,-100,2
"2661",15.65,-15.65,84.35,-84.35,100,-100,2
"2662",0.25,-0.25,99.75,-99.75,100,-100,2
"2663",-27.9,27.9,127.9,-127.9,100,-100,2
"2664",-30.25,30.25,130.25,-130.25,100,-100,2
"2665",-28.3,28.3,128.3,-128.3,100,-100,2
"2666",-15.5,15.5,115.5,-115.5,100,-100,2
"2667",-50,75.9,20050,-20075.9,20000,-20000,2
"2668",31.95,-31.95,68.05,-68.05,100,-100,2
"2669",11.1,-11.1,88.9,-88.9,100,-100,2
"2670",-11.95,11.95,111.95,-111.95,100,-100,2
"2671",-50,71.5,20050,-20071.5,20000,-20000,2
"2672",26.45,-26.45,73.55,-73.55,100,-100,2
"2673",34.2,-34.2,65.8,-65.8,100,-100,2
"2674",46.6,-46.6,53.4,-53.4,100,-100,2
"2675",36.5,-36.5,63.5,-63.5,100,-100,2
"2676",22.8,-22.8,77.2,-77.2,100,-100,2
"2677",26.25,-26.25,73.75,-73.75,100,-100,2
"2678",31.95,-31.95,68.05,-68.05,100,-100,2
"2679",-21.85,21.85,121.85,-121.85,100,-100,2
"2680",-23,23,123,-123,100,-100,2
"2681",-12.95,12.95,112.95,-112.95,100,-100,2
"2682",34.9,-34.9,65.1,-65.1,100,-100,2
"2683",5,-5,95,-95,100,-100,2
"2684",-50,65.15,20050,-20065.15,20000,-20000,2
"2685",15.25,-15.25,84.75,-84.75,100,-100,2
"2686",48.4,-48.4,51.6,-51.6,100,-100,2
"2687",32.85,-32.85,67.15,-67.15,100,-100,2
"2688",10.65,-10.65,89.35,-89.35,100,-100,2
"2689",-49.45,49.45,149.45,-149.45,100,-100,2
"2690",28.55,-28.55,71.45,-71.45,100,-100,2
"2691",34.35,-34.35,65.65,-65.65,100,-100,2
"2692",-26.95,26.95,126.95,-126.95,100,-100,2
"2693",-44.25,44.25,144.25,-144.25,100,-100,2
"2694",20.65,-20.65,79.35,-79.35,100,-100,2
"2695",34.25,-34.25,65.75,-65.75,100,-100,2
"2696",70.35,-70.35,29.65,-29.65,100,-100,2
"2697",-24.8,24.8,124.8,-124.8,100,-100,2
"2698",-18.45,18.45,118.45,-118.45,100,-100,2
"2699",-35.35,35.35,135.35,-135.35,100,-100,2
"2700",-34.95,34.95,134.95,-134.95,100,-100,2
"2701",-24.95,24.95,124.95,-124.95,100,-100,2
"2702",47.9,-47.9,52.1,-52.1,100,-100,2
"2703",16.45,-16.45,83.55,-83.55,100,-100,2
"2704",-10.8,10.8,20010.8,-20010.8,20000,-20000,2
"2705",-13.65,13.65,113.65,-113.65,100,-100,2
"2706",25.65,-25.65,74.35,-74.35,100,-100,2
"2707",-9.85000000000001,9.85000000000001,20009.85,-20009.85,20000,-20000,2
"2708",-36.15,36.15,136.15,-136.15,100,-100,2
"2709",34,-34,66,-66,100,-100,2
"2710",38.4,-38.4,61.6,-61.6,100,-100,2
"2711",31.9,-31.9,68.1,-68.1,100,-100,2
"2712",34.8,-34.8,65.2,-65.2,100,-100,2
"2713",34.15,-34.15,65.85,-65.85,100,-100,2
"2714",55.8,-55.8,44.2,-44.2,100,-100,2
"2715",26.8,-26.8,73.2,-73.2,100,-100,2
"2716",29.65,-29.65,70.35,-70.35,100,-100,2
"2717",14,-14,86,-86,100,-100,2
"2718",42.05,-42.05,57.95,-57.95,100,-100,2
"2719",-15.05,15.05,115.05,-115.05,100,-100,2
"2720",-19.8,19.8,119.8,-119.8,100,-100,2
"2721",-35.9,35.9,135.9,-135.9,100,-100,2
"2722",-22.55,22.55,122.55,-122.55,100,-100,2
"2723",52.75,-52.75,47.25,-47.25,100,-100,2
"2724",-6.3,6.3,106.3,-106.3,100,-100,2
"2725",23.15,-23.15,76.85,-76.85,100,-100,2
"2726",-2.60000000000001,2.60000000000001,102.6,-102.6,100,-100,2
"2727",28.5,-28.5,71.5,-71.5,100,-100,2
"2728",-48.3,48.3,148.3,-148.3,100,-100,2
"2729",-6.74999999999999,6.74999999999999,106.75,-106.75,100,-100,2
"2730",-25.85,25.85,125.85,-125.85,100,-100,2
"2731",2.25,-2.25000000000001,97.75,-97.75,100,-100,2
"2732",30.45,-30.45,69.55,-69.55,100,-100,2
"2733",-28.4,28.4,128.4,-128.4,100,-100,2
"2734",-50,59.5,20050,-20059.5,20000,-20000,2
"2735",-50,73.95,20050,-20073.95,20000,-20000,2
"2736",54.25,-54.25,45.75,-45.75,100,-100,2
"2737",34.8,-34.8,65.2,-65.2,100,-100,2
"2738",-7.59999999999998,7.59999999999998,20007.6,-20007.6,20000,-20000,2
"2739",26.65,-26.65,73.35,-73.35,100,-100,2
"2740",-19.35,19.35,119.35,-119.35,100,-100,2
"2741",33,-33,67,-67,100,-100,2
"2742",-24.9,24.9,124.9,-124.9,100,-100,2
"2743",10.6,-10.6,89.4,-89.4,100,-100,2
"2744",26.35,-26.35,73.65,-73.65,100,-100,2
"2745",-17.3,17.3,117.3,-117.3,100,-100,2
"2746",-37.6,37.6,137.6,-137.6,100,-100,2
"2747",-28.6,28.6,128.6,-128.6,100,-100,2
"2748",-33.9,33.9,133.9,-133.9,100,-100,2
"2749",-38.55,38.55,20038.55,-20038.55,20000,-20000,2
"2750",-49.05,49.05,149.05,-149.05,100,-100,2
"2751",-50,54.65,150,-154.65,100,-100,2
"2752",24.6,-24.6,75.4,-75.4,100,-100,2
"2753",31.55,-31.55,68.45,-68.45,100,-100,2
"2754",23.6,-23.6,76.4,-76.4,100,-100,2
"2755",-28.15,28.15,128.15,-128.15,100,-100,2
"2756",-32.85,32.85,132.85,-132.85,100,-100,2
"2757",-3.84999999999999,3.84999999999999,103.85,-103.85,100,-100,2
"2758",-44.65,44.65,144.65,-144.65,100,-100,2
"2759",32.25,-32.25,67.75,-67.75,100,-100,2
"2760",20.75,-20.75,79.25,-79.25,100,-100,2
"2761",26.5,-26.5,73.5,-73.5,100,-100,2
"2762",27.3,-27.3,72.7,-72.7,100,-100,2
"2763",-19.05,19.05,119.05,-119.05,100,-100,2
"2764",-38.35,38.35,138.35,-138.35,100,-100,2
"2765",-35.5,35.5,135.5,-135.5,100,-100,2
"2766",-31.75,31.75,131.75,-131.75,100,-100,2
"2767",-24.1,24.1,124.1,-124.1,100,-100,2
"2768",-7.94999999999999,7.94999999999999,107.95,-107.95,100,-100,2
"2769",25.55,-25.55,74.45,-74.45,100,-100,2
"2770",31.9,-31.9,68.1,-68.1,100,-100,2
"2771",13.05,-13.05,86.95,-86.95,100,-100,2
"2772",23.4,-23.4,76.6,-76.6,100,-100,2
"2773",-3,3,103,-103,100,-100,2
"2774",-19.6,19.6,119.6,-119.6,100,-100,2
"2775",-50,79,20050,-20079,20000,-20000,2
"2776",34.6,-34.6,65.4,-65.4,100,-100,2
"2777",20.85,-20.85,79.15,-79.15,100,-100,2
"2778",23.4,-23.4,76.6,-76.6,100,-100,2
"2779",-20.5,20.5,120.5,-120.5,100,-100,2
"2780",-13.8,13.8,113.8,-113.8,100,-100,2
"2781",-28.2,28.2,128.2,-128.2,100,-100,2
"2782",-15.85,15.85,115.85,-115.85,100,-100,2
"2783",-50,87.7,20050,-20087.7,20000,-20000,2
"2784",22.8,-22.8,77.2,-77.2,100,-100,2
"2785",-40.1,40.1,140.1,-140.1,100,-100,2
"2786",-43.9,43.9,20043.9,-20043.9,20000,-20000,2
"2787",26.05,-26.05,73.95,-73.95,100,-100,2
"2788",-44.45,44.45,144.45,-144.45,100,-100,2
