"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"1",-21.5454545454546,21.5454545454545,-178.454545454545,178.454545454545,-200,200,4
"2",-22.1873737373737,22.1873737373737,-177.812626262626,177.812626262626,-200,200,4
"3",2791.42323232323,-2791.42323232323,-22791.4232323232,22791.4232323232,-20000,20000,8
"4",-735.212626262626,735.212626262626,-4664.78737373737,4664.78737373737,-5400,5400,9
"5",-153.837373737374,153.837373737374,-16846.1626262626,16846.1626262626,-17000,17000,4
"6",167.073232323232,-167.073232323232,-20167.0732323232,20167.0732323232,-20000,20000,4
"7",133.252525252525,-131.252525252525,-20133.2525252525,20131.2525252525,-20000,20000,4
"8",-140.508585858586,140.508585858586,-59.4914141414141,59.4914141414141,-200,200,4
"9",161.324747474747,-161.324747474747,-20161.3247474747,20161.3247474747,-20000,20000,4
"10",200.20303030303,-200.20303030303,-20200.203030303,20200.203030303,-20000,20000,4
"11",-175.593434343434,175.593434343434,-19824.4065656566,19824.4065656566,-20000,20000,6
"12",64.9439393939394,-64.9439393939394,-264.943939393939,264.943939393939,-200,200,4
"13",-172.4,172.4,-19827.6,19827.6,-20000,20000,4
"14",139.828787878788,-139.828787878788,-20139.8287878788,20139.8287878788,-20000,20000,4
"15",216.390404040404,-216.390404040404,-20216.3904040404,20216.3904040404,-20000,20000,4
"16",512.740404040404,-512.740404040404,-20512.7404040404,20512.7404040404,-20000,20000,8
"17",-144.591919191919,144.591919191919,-55.4080808080808,55.4080808080809,-200,200,4
"18",3167.45303030303,-3154.60303030303,-23167.453030303,23154.603030303,-20000,20000,8
"19",6.99949494949497,-6.99949494949492,-6.99949494949487,6.99949494949487,9.2370555648813e-14,-4.61852778244065e-14,9
"20",-143.899494949495,143.899494949495,-56.1005050505051,56.1005050505051,-200,200,4
"21",926.053535353535,-926.053535353535,4473.94646464646,-4473.94646464646,5400,-5400,9
"22",83.6020202020202,-83.6020202020202,-283.60202020202,283.60202020202,-200,200,4
"23",-145.322727272727,145.322727272727,-854.677272727273,854.677272727273,-1000,1000,4
"24",204.236363636364,-204.236363636364,-804.236363636364,804.236363636364,-600,600,6
"25",64.5131313131313,-64.5131313131313,-264.513131313131,264.513131313131,-200,200,4
"26",-141.313636363636,141.313636363636,-58.6863636363636,58.6863636363636,-200,200,4
"27",-93.5378787878788,93.5378787878788,-106.462121212121,106.462121212121,-200,200,4
"28",-166.162626262626,166.162626262626,-33.8373737373738,33.8373737373738,-200,200,4
"29",-3125.36818181818,3125.36818181818,-16674.6318181818,16674.6318181818,-19800,19800,9
"30",357.198484848485,-357.198484848485,-20357.1984848485,20357.1984848485,-20000,20000,6
"31",87.6878787878788,-87.6878787878788,-287.687878787879,287.687878787879,-200,200,4
"32",-199.09696969697,199.09696969697,-16800.903030303,16800.903030303,-17000,17000,4
"33",-68.0818181818182,68.0818181818182,-131.918181818182,131.918181818182,-200,200,4
"34",855.620707070707,-855.620707070707,-20855.6207070707,20855.6207070707,-20000,20000,8
"35",-147.912626262626,147.912626262626,-52.0873737373737,52.0873737373737,-200,200,4
"36",-424.212626262626,424.212626262626,-19375.7873737374,19375.7873737374,-19800,19800,9
