"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"108",-44.8,44.8,-55.2,55.2,-100,100,2
"109",-43.6,43.6,93.6,-93.6,0,NA,NA
"110",33.5,-33.5,16.5,-16.5,0,NA,NA
"111",27.2,-27.2,22.8,-22.8,0,NA,NA
"112",-31.7,31.7,81.7,-81.7,0,NA,NA
"113",26.85,-26.85,23.15,-23.15,0,NA,NA
"114",5.3,-5.3,44.7,-44.7,0,NA,NA
"115",-33.9,33.9,83.9,-83.9,0,NA,NA
"116",31.55,-31.55,18.45,-18.45,0,NA,NA
"117",-25.65,25.65,75.65,-75.65,0,NA,NA
"118",10.2,-10.2,39.8,-39.8,0,NA,NA
"119",-54.35,54.35,104.35,-104.35,0,NA,NA
"120",-23.45,23.45,73.45,-73.45,0,NA,NA
"121",31,-31,19,-19,0,NA,NA
"122",-33.45,33.45,83.45,-83.45,0,NA,NA
"123",18.2,-18.2,31.8,-31.8,0,NA,NA
"124",-22,22,72,-72,0,NA,NA
"125",-30.85,30.85,80.85,-80.85,0,NA,NA
"126",15.3,-15.3,34.7,-34.7,0,NA,NA
"127",39.6,-39.6,10.4,-10.4,0,NA,NA
"128",-14.45,14.45,64.45,-64.45,0,NA,NA
"129",-17.6,17.6,67.6,-67.6,0,NA,NA
"130",-7.05,7.05,57.05,-57.05,0,NA,NA
"131",-31.7,31.7,81.7,-81.7,0,NA,NA
"132",2.59999999999998,-2.59999999999998,47.4,-47.4,0,NA,NA
"133",75.8,-50,-25.8,0,0,NA,NA
"134",-26.65,26.65,76.65,-76.65,0,NA,NA
"135",23.15,-23.15,26.85,-26.85,0,NA,NA
"136",18.35,-18.35,31.65,-31.65,0,NA,NA
"137",7.89999999999999,-7.89999999999999,42.1,-42.1,0,NA,NA
"138",-76.95,76.95,-23.05,23.05,-100,100,2
"139",47.25,-47.25,2.75,-2.75000000000001,0,NA,NA
"140",-16.1,16.1,66.1,-66.1,0,NA,NA
"141",-6.3,6.3,56.3,-56.3,0,NA,NA
"142",42.1,-42.1,7.90000000000001,-7.90000000000002,0,NA,NA
"143",33,-33,17,-17,0,NA,NA
"144",-32.35,32.35,82.35,-82.35,0,NA,NA
"145",-23.6,23.6,73.6,-73.6,0,NA,NA
"146",34.1,-34.1,15.9,-15.9,0,NA,NA
"147",23.5,-23.5,26.5,-26.5,0,NA,NA
"148",24.15,-24.15,25.85,-25.85,0,NA,NA
"149",23.55,-23.55,26.45,-26.45,0,NA,NA
"150",32.75,-32.75,17.25,-17.25,0,NA,NA
"151",-33.65,33.65,83.65,-83.65,0,NA,NA
"152",34.2,-34.2,15.8,-15.8,0,NA,NA
"153",-30.6,30.6,80.6,-80.6,0,NA,NA
"154",-32.35,32.35,82.35,-82.35,0,NA,NA
"155",-43.4,43.4,-56.6,56.6,-100,100,2
"156",-37.75,37.75,87.75,-87.75,0,NA,NA
"157",-16,16,66,-66,0,NA,NA
"158",-32.75,32.75,82.75,-82.75,0,NA,NA
"159",-21.5,21.5,71.5,-71.5,0,NA,NA
"160",21.75,-21.75,28.25,-28.25,0,NA,NA
"161",-20.7,20.7,70.7,-70.7,0,NA,NA
"162",-19.6,19.6,69.6,-69.6,0,NA,NA
"163",-11,11,61,-61,0,NA,NA
"164",29.7,-29.7,20.3,-20.3,0,NA,NA
"165",-29.8,29.8,79.8,-79.8,0,NA,NA
"166",-38.3,38.3,88.3,-88.3,0,NA,NA
"167",-27,27,77,-77,0,NA,NA
"168",28.8,-28.8,21.2,-21.2,0,NA,NA
"169",55.5,-50,-5.5,0,0,NA,NA
"170",28.85,-28.85,21.15,-21.15,0,NA,NA
"171",-7.39999999999999,7.39999999999998,-92.6,92.6,-100,100,2
"172",-17.9,17.9,67.9,-67.9,0,NA,NA
"173",-19.2,19.2,69.2,-69.2,0,NA,NA
"174",4.80000000000001,-4.80000000000001,45.2,-45.2,0,NA,NA
"175",-18.35,18.35,68.35,-68.35,0,NA,NA
"176",11.8,-11.8,38.2,-38.2,0,NA,NA
"177",9.74999999999999,-9.74999999999999,40.25,-40.25,0,NA,NA
"178",-30.75,30.75,80.75,-80.75,0,NA,NA
"179",22.3,-22.3,27.7,-27.7,0,NA,NA
"180",-17.25,17.25,67.25,-67.25,0,NA,NA
"181",37.85,-37.85,12.15,-12.15,0,NA,NA
"182",16.15,-16.15,33.85,-33.85,0,NA,NA
"183",-29.7,29.7,79.7,-79.7,0,NA,NA
"184",29.8,-29.8,20.2,-20.2,0,NA,NA
"185",-20.35,20.35,70.35,-70.35,0,NA,NA
"186",31.8,-31.8,18.2,-18.2,0,NA,NA
"187",29.85,-29.85,20.15,-20.15,0,NA,NA
"188",-22.8,22.8,72.8,-72.8,0,NA,NA
"189",71.45,-50,-21.45,0,0,NA,NA
"190",-24.7,24.7,74.7,-74.7,0,NA,NA
"191",16.95,-16.95,33.05,-33.05,0,NA,NA
"192",-43.7,43.7,93.7,-93.7,0,NA,NA
"193",-11.65,11.65,61.65,-61.65,0,NA,NA
"194",-10.15,10.15,60.15,-60.15,0,NA,NA
