"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"40",16.35,-16.35,33.65,-33.65,50,-50,0
"41",30,-30,20,-20,50,-50,0
"42",-39.7,39.7,89.7,-89.7,50,-50,0
"43",55.75,-50,-5.75,0,50,-50,0
"44",51.65,-50,-1.65000000000001,0,50,-50,0
"45",0.150000000000006,-0.150000000000006,49.85,-49.85,50,-50,0
"46",-36.9,36.9,86.9,-86.9,50,-50,0
"47",17.2,-17.2,32.8,-32.8,50,-50,0
"48",22.9,-22.9,27.1,-27.1,50,-50,0
"49",-34.6,34.6,84.6,-84.6,50,-50,0
"50",-56.7676767676768,56.7676767676768,-43.2323232323232,43.2323232323232,-100,100,4
"51",-83.4343434343434,83.4343434343434,-16.5656565656566,16.5656565656566,-100,100,4
"52",43.45,-43.45,6.54999999999998,-6.54999999999999,50,-50,0
"53",19.05,-19.05,30.95,-30.95,50,-50,0
"54",-31,31,81,-81,50,-50,0
"55",34.15,-34.15,15.85,-15.85,50,-50,0
"56",-21.3,21.3,71.3,-71.3,50,-50,0
"57",29.05,-29.05,20.95,-20.95,50,-50,0
"58",11.25,-11.25,38.75,-38.75,50,-50,0
"59",2.34999999999998,-2.34999999999998,47.65,-47.65,50,-50,0
"60",29.5,-29.5,20.5,-20.5,50,-50,0
"61",-44.9,44.9,94.9,-94.9,50,-50,0
"62",28.95,-28.95,21.05,-21.05,50,-50,0
"63",-19.7,19.7,69.7,-69.7,50,-50,0
"64",-46.6,46.6,96.6,-96.6,50,-50,0
"65",10.55,-10.55,39.45,-39.45,50,-50,0
"66",100,-100,0,0,100,-100,7
"67",-33.6,33.6,83.6,-83.6,50,-50,0
"68",26.85,-26.85,23.15,-23.15,50,-50,0
"69",-32.95,32.95,82.95,-82.95,50,-50,0
"70",-22.75,22.75,72.75,-72.75,50,-50,0
"71",26.9,-26.9,23.1,-23.1,50,-50,0
"72",31.85,-31.85,18.15,-18.15,50,-50,0
"73",-29.5,29.5,79.5,-79.5,50,-50,0
"74",29.6,-29.6,20.4,-20.4,50,-50,0
"75",10.9,-10.9,39.1,-39.1,50,-50,0
"76",-3.85000000000001,3.84999999999999,53.85,-53.85,50,-50,0
"77",32.3,-32.3,17.7,-17.7,50,-50,0
"78",27.55,-27.55,22.45,-22.45,50,-50,0
"79",8.94999999999999,-8.94999999999999,41.05,-41.05,50,-50,0
"80",0.150000000000006,-0.150000000000006,49.85,-49.85,50,-50,0
"81",-43.8,43.8,93.8,-93.8,50,-50,0
"82",69.8,-50,-19.8,0,50,-50,0
"83",-23,23,73,-73,50,-50,0
"84",27.1,-27.1,22.9,-22.9,50,-50,0
"85",-37.95,37.95,87.95,-87.95,50,-50,0
"86",-30.5,30.5,80.5,-80.5,50,-50,0
"87",-30.1,30.1,80.1,-80.1,50,-50,0
"88",23.65,-23.65,26.35,-26.35,50,-50,0
"89",-72.1212121212121,72.1212121212121,-27.8787878787879,27.8787878787879,-100,100,4
"90",19.15,-19.15,30.85,-30.85,50,-50,0
"91",-30.85,30.85,80.85,-80.85,50,-50,0
"92",30.3,-30.3,19.7,-19.7,50,-50,0
"93",-59.4,59.4,-40.6,40.6,-100,100,2
"94",100,-100,0,0,100,-100,5
"95",-100,100,0,0,-100,100,9
"96",40.25,-40.25,9.75,-9.74999999999999,50,-50,0
"97",-25.7,25.7,75.7,-75.7,50,-50,0
"98",-49.95,49.95,99.95,-99.95,50,-50,0
"99",-11.95,11.95,61.95,-61.95,50,-50,0
"100",32.45,-32.45,17.55,-17.55,50,-50,0
"101",-26,26,76,-76,50,-50,0
"102",-18.45,18.45,68.45,-68.45,50,-50,0
"103",33.7,-33.7,16.3,-16.3,50,-50,0
"104",-55.1515151515152,55.1515151515151,155.151515151515,-155.151515151515,100,-100,3
"105",15.1,-15.1,34.9,-34.9,50,-50,0
"106",71.5,-50,-21.5,0,50,-50,0
"107",-55.0505050505051,55.0505050505051,-44.9494949494949,44.9494949494949,-100,100,4
"108",30.7,-30.7,19.3,-19.3,50,-50,0
"109",-36.7676767676768,36.7676767676768,136.767676767677,-136.767676767677,100,-100,3
"110",25.3,-25.3,24.7,-24.7,50,-50,0
"111",-15.8,15.8,65.8,-65.8,50,-50,0
"112",18.45,-18.45,31.55,-31.55,50,-50,0
"113",12.45,-12.45,37.55,-37.55,50,-50,0
"114",35.35,-35.35,14.65,-14.65,50,-50,0
"115",-30.8,30.8,80.8,-80.8,50,-50,0
"116",-27.65,27.65,77.65,-77.65,50,-50,0
"117",32.65,-32.65,17.35,-17.35,50,-50,0
"118",-100,100,0,0,-100,100,9
"119",-30.3030303030303,30.3030303030303,130.30303030303,-130.30303030303,100,-100,3
"120",31.95,-31.95,18.05,-18.05,50,-50,0
"121",-5.10000000000001,5.10000000000002,55.1,-55.1,50,-50,0
"122",39.45,-39.45,10.55,-10.55,50,-50,0
"123",-18.4,18.4,68.4,-68.4,50,-50,0
"124",-22.45,22.45,72.45,-72.45,50,-50,0
"125",35.1,-35.1,14.9,-14.9,50,-50,0
"126",15.55,-15.55,34.45,-34.45,50,-50,0
"127",31.25,-31.25,18.75,-18.75,50,-50,0
"128",-21.55,21.55,71.55,-71.55,50,-50,0
"129",14.9,-14.9,35.1,-35.1,50,-50,0
"130",40.75,-40.75,9.25,-9.25,50,-50,0
"131",21.9,-21.9,28.1,-28.1,50,-50,0
"132",-10.35,10.35,60.35,-60.35,50,-50,0
"133",58.85,-50,-8.84999999999999,0,50,-50,0
"134",-9.65000000000001,9.65000000000001,59.65,-59.65,50,-50,0
"135",-17.0707070707071,17.0707070707071,117.070707070707,-117.070707070707,100,-100,3
"136",30.45,-30.45,19.55,-19.55,50,-50,0
"137",4.59999999999998,-4.59999999999998,45.4,-45.4,50,-50,0
"138",-26.95,26.95,76.95,-76.95,50,-50,0
"139",24.15,-24.15,25.85,-25.85,50,-50,0
"140",-100,100,0,0,-100,100,9
"141",32.1,-32.1,17.9,-17.9,50,-50,0
"142",27.45,-27.45,22.55,-22.55,50,-50,0
"143",-16,16,66,-66,50,-50,0
"144",24,-24,26,-26,50,-50,0
"145",-35.15,35.15,85.15,-85.15,50,-50,0
"146",-1.69999999999999,1.69999999999999,51.7,-51.7,50,-50,0
"147",-37.75,37.75,87.75,-87.75,50,-50,0
"148",30.4,-30.4,19.6,-19.6,50,-50,0
"149",-100,100,0,0,-100,100,9
"150",14.8,-14.8,35.2,-35.2,50,-50,0
"151",-39.9,39.9,89.9,-89.9,50,-50,0
"152",68.75,-50,-18.75,0,50,-50,0
"153",64.7,-50,-14.7,0,50,-50,0
"154",-33.6,33.6,83.6,-83.6,50,-50,0
"155",-5.65000000000001,5.65000000000001,55.65,-55.65,50,-50,0
"156",4.45,-4.45,45.55,-45.55,50,-50,0
"157",-29.3,29.3,79.3,-79.3,50,-50,0
"158",29.9,-29.9,20.1,-20.1,50,-50,0
"159",9.65000000000001,-9.65000000000001,40.35,-40.35,50,-50,0
"160",35.55,-35.55,14.45,-14.45,50,-50,0
"161",37.4,-37.4,12.6,-12.6,50,-50,0
"162",74,-50,-24,0,50,-50,0
"163",-22.1,22.1,72.1,-72.1,50,-50,0
"164",-14.85,14.85,64.85,-64.85,50,-50,0
"165",100,-100,0,0,100,-100,9
"166",-44,44,94,-94,50,-50,0
"167",100,-100,0,0,100,-100,9
"168",-20.6,20.6,70.6,-70.6,50,-50,0
"169",-92.5252525252525,92.5252525252525,-7.47474747474748,7.47474747474748,-100,100,4
"170",29.3,-29.3,20.7,-20.7,50,-50,0
"171",75.7,-50,-25.7,0,50,-50,0
"172",-9.7,9.7,109.7,-109.7,100,-100,1
"173",50.8,-50,-0.800000000000011,0,50,-50,0
"174",14.4,-14.4,35.6,-35.6,50,-50,0
"175",19.25,-19.25,30.75,-30.75,50,-50,0
"176",15.1,-15.1,34.9,-34.9,50,-50,0
"177",13.7,-13.7,36.3,-36.3,50,-50,0
"178",-32.3,32.3,82.3,-82.3,50,-50,0
"179",-14.8,14.8,64.8,-64.8,50,-50,0
"180",23.35,-23.35,26.65,-26.65,50,-50,0
"181",19.75,-19.75,30.25,-30.25,50,-50,0
"182",-100,100,0,0,-100,100,9
"183",-27.35,27.35,77.35,-77.35,50,-50,0
"184",-15.5,15.5,65.5,-65.5,50,-50,0
"185",-35.55,35.55,85.55,-85.55,50,-50,0
"186",28.75,-28.75,21.25,-21.25,50,-50,0
"187",33.6,-33.6,16.4,-16.4,50,-50,0
"188",-31.8,31.8,81.8,-81.8,50,-50,0
"189",-30.5,30.5,80.5,-80.5,50,-50,0
"190",-31.95,31.95,81.95,-81.95,50,-50,0
"191",-17.1,17.1,67.1,-67.1,50,-50,0
"192",-12.65,12.65,62.65,-62.65,50,-50,0
"193",-33,33,83,-83,50,-50,0
"194",8.7,-8.7,41.3,-41.3,50,-50,0
"195",-21.9,21.9,71.9,-71.9,50,-50,0
"196",-72.9292929292929,72.9292929292929,-27.0707070707071,27.0707070707071,-100,100,4
"197",-17.15,17.15,67.15,-67.15,50,-50,0
"198",-53.4,53.4,103.4,-103.4,50,-50,0
"199",25.05,-25.05,24.95,-24.95,50,-50,0
"200",10.65,-10.65,39.35,-39.35,50,-50,0
"201",73,-50,-23,0,50,-50,0
"202",-0.950000000000003,0.950000000000003,50.95,-50.95,50,-50,0
"203",-17.55,17.55,67.55,-67.55,50,-50,0
"204",22.25,-22.25,27.75,-27.75,50,-50,0
"205",-84.8484848484848,84.8484848484848,-15.1515151515152,15.1515151515152,-100,100,4
"206",15.85,-15.85,34.15,-34.15,50,-50,0
"207",56.7,-50,-6.69999999999999,0,50,-50,0
"208",-21.55,21.55,71.55,-71.55,50,-50,0
"209",-12.8,12.8,62.8,-62.8,50,-50,0
"210",-92.3232323232323,92.3232323232323,-7.67676767676768,7.67676767676768,-100,100,4
"211",-33.45,33.45,-66.55,66.55,-100,100,2
"212",10.9,-10.9,39.1,-39.1,50,-50,0
"213",17.4,-17.4,32.6,-32.6,50,-50,0
"214",-21.9,21.9,71.9,-71.9,50,-50,0
"215",12.9,-12.9,37.1,-37.1,50,-50,0
"216",24.65,-24.65,25.35,-25.35,50,-50,0
"217",25.9,-25.9,24.1,-24.1,50,-50,0
"218",42,-42,7.99999999999997,-7.99999999999999,50,-50,0
"219",31.7,-31.7,18.3,-18.3,50,-50,0
"220",-7.75,7.75000000000001,57.75,-57.75,50,-50,0
"221",-38.8,38.8,88.8,-88.8,50,-50,0
"222",100,-100,0,0,100,-100,9
"223",90.9090909090909,-90.9090909090909,9.09090909090908,-9.09090909090908,100,-100,5
"224",39.25,-39.25,10.75,-10.75,50,-50,0
"225",34.35,-34.35,15.65,-15.65,50,-50,0
"226",77.3,-50,-27.3,0,50,-50,0
"227",22.55,-22.55,27.45,-27.45,50,-50,0
"228",14.1,-14.1,35.9,-35.9,50,-50,0
"229",28,-28,22,-22,50,-50,0
"230",27.55,-27.55,22.45,-22.45,50,-50,0
"231",-16.05,16.05,66.05,-66.05,50,-50,0
"232",51.2,-50,-1.19999999999999,0,50,-50,0
"233",15.9,-15.9,34.1,-34.1,50,-50,0
"234",74.4,-50,-24.4,0,50,-50,0
"235",-22.35,22.35,72.35,-72.35,50,-50,0
"236",-18.15,18.15,68.15,-68.15,50,-50,0
"237",4.65000000000001,-4.65000000000001,45.35,-45.35,50,-50,0
"238",-32.15,32.15,82.15,-82.15,50,-50,0
"239",-15.75,15.75,65.75,-65.75,50,-50,0
"240",-12.1,12.1,62.1,-62.1,50,-50,0
"241",-25.3,25.3,75.3,-75.3,50,-50,0
"242",27.1,-27.1,22.9,-22.9,50,-50,0
"243",-76.6,76.6,-23.4,23.4,-100,100,2
"244",-66.969696969697,66.969696969697,-33.030303030303,33.030303030303,-100,100,4
"245",24.65,-24.65,25.35,-25.35,50,-50,0
"246",19.4,-19.4,30.6,-30.6,50,-50,0
"247",-5.60000000000001,5.60000000000001,55.6,-55.6,50,-50,0
"248",7.79999999999998,-7.79999999999998,42.2,-42.2,50,-50,0
"249",81.8181818181818,-81.8181818181818,18.1818181818182,-18.1818181818182,100,-100,5
"250",45.6,-45.6,4.40000000000001,-4.40000000000001,50,-50,0
"251",67.2727272727273,-67.2727272727273,32.7272727272727,-32.7272727272727,100,-100,3
"252",29.55,-29.55,20.45,-20.45,50,-50,0
"253",-32.5,32.5,82.5,-82.5,50,-50,0
"254",32.75,-32.75,17.25,-17.25,50,-50,0
"255",15.45,-15.45,34.55,-34.55,50,-50,0
"256",47.25,-47.25,2.75,-2.74999999999999,50,-50,0
"257",44.05,-44.05,5.95000000000002,-5.95000000000001,50,-50,0
"258",-34.3,34.3,84.3,-84.3,50,-50,0
"259",-31.75,31.75,81.75,-81.75,50,-50,0
"260",29.2,-29.2,20.8,-20.8,50,-50,0
"261",18.6,-18.6,31.4,-31.4,50,-50,0
"262",-36.85,36.85,86.85,-86.85,50,-50,0
"263",41.35,-41.35,8.65000000000001,-8.65000000000001,50,-50,0
"264",-12.55,12.55,62.55,-62.55,50,-50,0
"265",41.2,-41.2,8.80000000000001,-8.80000000000001,50,-50,0
"266",9.60000000000001,-9.60000000000001,40.4,-40.4,50,-50,0
"267",15.35,-15.35,34.65,-34.65,50,-50,0
"268",31.1,-31.1,18.9,-18.9,50,-50,0
"269",28.45,-28.45,21.55,-21.55,50,-50,0
"270",-21.3,21.3,71.3,-71.3,50,-50,0
"271",-20.1,20.1,70.1,-70.1,50,-50,0
"272",12.35,-12.35,37.65,-37.65,50,-50,0
"273",34.15,-34.15,15.85,-15.85,50,-50,0
"274",-19.25,19.25,69.25,-69.25,50,-50,0
"275",-29.3,29.3,79.3,-79.3,50,-50,0
"276",28.05,-28.05,21.95,-21.95,50,-50,0
"277",16,-16,34,-34,50,-50,0
"278",-88.2828282828283,88.2828282828283,-11.7171717171717,11.7171717171717,-100,100,4
"279",15.75,-15.75,34.25,-34.25,50,-50,0
"280",-6.3,6.3,56.3,-56.3,50,-50,0
"281",-42.75,42.75,92.75,-92.75,50,-50,0
"282",13.25,-13.25,36.75,-36.75,50,-50,0
"283",-49.85,49.85,99.85,-99.85,50,-50,0
"284",107.272727272727,-107.272727272727,192.727272727273,-192.727272727273,300,-300,5
"285",-13.95,13.95,63.95,-63.95,50,-50,0
"286",-25.2,25.2,75.2,-75.2,50,-50,0
"287",-28.85,28.85,78.85,-78.85,50,-50,0
"288",-32.7272727272727,32.7272727272727,132.727272727273,-132.727272727273,100,-100,3
"289",50.9,-50,-0.900000000000006,0,50,-50,0
"290",19.5,-19.5,30.5,-30.5,50,-50,0
"291",1.41414141414142,-1.41414141414142,98.5858585858586,-98.5858585858586,100,-100,3
"292",100,-100,0,0,100,-100,9
"293",31.95,-31.95,18.05,-18.05,50,-50,0
"294",29.45,-29.45,20.55,-20.55,50,-50,0
"295",38.5,-38.5,11.5,-11.5,50,-50,0
"296",-100,100,0,0,-100,100,9
"297",75.95,-50,-25.95,0,50,-50,0
"298",9.00000000000001,-9.00000000000001,41,-41,50,-50,0
"299",-37.15,37.15,-62.85,62.85,-100,100,2
"300",1.89999999999999,-1.89999999999999,48.1,-48.1,50,-50,0
"301",22.7,-22.7,27.3,-27.3,50,-50,0
"302",35.05,-35.05,14.95,-14.95,50,-50,0
"303",31.1,-31.1,18.9,-18.9,50,-50,0
"304",-9.85000000000001,9.85000000000001,59.85,-59.85,50,-50,0
"305",79.3,-50,-29.3,0,50,-50,0
"306",-17.45,17.45,67.45,-67.45,50,-50,0
"307",-17.3,17.3,67.3,-67.3,50,-50,0
"308",-63.2323232323232,63.2323232323232,-36.7676767676768,36.7676767676768,-100,100,4
"309",-31.65,31.65,81.65,-81.65,50,-50,0
"310",27.75,-27.75,22.25,-22.25,50,-50,0
"311",10.1,-10.1,39.9,-39.9,50,-50,0
"312",-12.05,12.05,62.05,-62.05,50,-50,0
"313",-32.15,32.15,82.15,-82.15,50,-50,0
"314",-38.6,38.6,88.6,-88.6,50,-50,0
"315",17.45,-17.45,32.55,-32.55,50,-50,0
"316",-22.05,22.05,72.05,-72.05,50,-50,0
"317",34.55,-34.55,15.45,-15.45,50,-50,0
"318",10.1,-10.1,39.9,-39.9,50,-50,0
"319",-22.5,22.5,72.5,-72.5,50,-50,0
"320",10.7,-10.7,39.3,-39.3,50,-50,0
"321",100,-100,0,0,100,-100,9
"322",33.8,-33.8,16.2,-16.2,50,-50,0
"323",41.45,-41.45,8.54999999999998,-8.54999999999999,50,-50,0
"324",23.85,-23.85,26.15,-26.15,50,-50,0
"325",31.95,-31.95,18.05,-18.05,50,-50,0
"326",-20.35,20.35,70.35,-70.35,50,-50,0
"327",-88.6868686868687,88.6868686868687,-11.3131313131313,11.3131313131313,-100,100,4
"328",38.65,-38.65,11.35,-11.35,50,-50,0
"329",13.4,-13.4,36.6,-36.6,50,-50,0
"330",-35.2,35.2,85.2,-85.2,50,-50,0
"331",8.7,-8.7,41.3,-41.3,50,-50,0
"332",-30.7,30.7,80.7,-80.7,50,-50,0
"333",-29.6,29.6,79.6,-79.6,50,-50,0
"334",30.95,-30.95,19.05,-19.05,50,-50,0
"335",26.45,-26.45,23.55,-23.55,50,-50,0
"336",-50.1,50.1,100.1,-100.1,50,-50,0
"337",25.5,-25.5,24.5,-24.5,50,-50,0
"338",-31.25,31.25,81.25,-81.25,50,-50,0
"339",-16.05,16.05,66.05,-66.05,50,-50,0
"340",44.4,-44.4,5.59999999999999,-5.60000000000001,50,-50,0
"341",-27.55,27.55,77.55,-77.55,50,-50,0
"342",19,-19,31,-31,50,-50,0
"343",-7.45,7.45,57.45,-57.45,50,-50,0
"344",44.7474747474748,-44.7474747474748,55.2525252525252,-55.2525252525252,100,-100,3
"345",63.8383838383838,-63.8383838383838,36.1616161616162,-36.1616161616162,100,-100,3
"346",-17.2,17.2,67.2,-67.2,50,-50,0
"347",20.6060606060606,-20.6060606060606,-120.606060606061,120.606060606061,-100,100,4
"348",24.85,-24.85,25.15,-25.15,50,-50,0
"349",5.65000000000001,-5.65000000000001,44.35,-44.35,50,-50,0
"350",16.9,-16.9,33.1,-33.1,50,-50,0
"351",-17,17,67,-67,50,-50,0
"352",27.7,-27.7,22.3,-22.3,50,-50,0
"353",27.6,-27.6,22.4,-22.4,50,-50,0
"354",-21.35,21.35,71.35,-71.35,50,-50,0
"355",34,-34,16,-16,50,-50,0
"356",-43.55,43.55,93.55,-93.55,50,-50,0
"357",9.59999999999998,-9.59999999999998,40.4,-40.4,50,-50,0
"358",15.1,-15.1,34.9,-34.9,50,-50,0
"359",20.85,-20.85,29.15,-29.15,50,-50,0
"360",26.1,-26.1,23.9,-23.9,50,-50,0
"361",15.45,-15.45,34.55,-34.55,50,-50,0
"362",-86.5656565656566,86.5656565656566,-13.4343434343434,13.4343434343434,-100,100,4
"363",-31.55,31.55,81.55,-81.55,50,-50,0
"364",-44.75,44.75,94.75,-94.75,50,-50,0
"365",50.55,-50,-0.550000000000011,0,50,-50,0
"366",20.15,-20.15,29.85,-29.85,50,-50,0
"367",-32.7,32.7,82.7,-82.7,50,-50,0
"368",52.45,-50,-2.45000000000002,0,50,-50,0
"369",35.8,-35.8,14.2,-14.2,50,-50,0
"370",-15.15,15.15,65.15,-65.15,50,-50,0
"371",51.6,-50,-1.59999999999999,0,50,-50,0
"372",-9.3,9.3,59.3,-59.3,50,-50,0
"373",28.65,-28.65,21.35,-21.35,50,-50,0
"374",28.2,-28.2,21.8,-21.8,50,-50,0
"375",22.85,-22.85,27.15,-27.15,50,-50,0
"376",-11.2,11.2,61.2,-61.2,50,-50,0
"377",25.95,-25.95,24.05,-24.05,50,-50,0
"378",-18,18,68,-68,50,-50,0
"379",35.1,-35.1,14.9,-14.9,50,-50,0
"380",31.65,-31.65,18.35,-18.35,50,-50,0
"381",4.55000000000001,-4.55000000000001,45.45,-45.45,50,-50,0
"382",-26.25,26.25,76.25,-76.25,50,-50,0
"383",-22.4,22.4,72.4,-72.4,50,-50,0
"384",31.45,-31.45,18.55,-18.55,50,-50,0
"385",28.6,-28.6,21.4,-21.4,50,-50,0
"386",26.85,-26.85,23.15,-23.15,50,-50,0
"387",-29.95,29.95,79.95,-79.95,50,-50,0
"388",-16.35,16.35,66.35,-66.35,50,-50,0
"389",16.55,-16.55,33.45,-33.45,50,-50,0
"390",-8.15000000000001,8.15000000000001,58.15,-58.15,50,-50,0
"391",25.55,-25.55,24.45,-24.45,50,-50,0
"392",-5.45,5.45,55.45,-55.45,50,-50,0
"393",-33.15,33.15,83.15,-83.15,50,-50,0
"394",71.35,-50,-21.35,0,50,-50,0
"395",-38.95,38.95,88.95,-88.95,50,-50,0
"396",19.65,-19.65,30.35,-30.35,50,-50,0
"397",24.95,-24.95,25.05,-25.05,50,-50,0
"398",-34.05,34.05,-65.95,65.95,-100,100,2
"399",-68.6,68.6,-31.4,31.4,-100,100,2
"400",30.6,-30.6,19.4,-19.4,50,-50,0
"401",32.65,-32.65,17.35,-17.35,50,-50,0
"402",20.45,-20.45,29.55,-29.55,50,-50,0
"403",-23.15,23.15,73.15,-73.15,50,-50,0
"404",20.3,-20.3,29.7,-29.7,50,-50,0
"405",-24.85,24.85,74.85,-74.85,50,-50,0
"406",-29.3,29.3,79.3,-79.3,50,-50,0
"407",-13.65,13.65,63.65,-63.65,50,-50,0
"408",17.9,-17.9,32.1,-32.1,50,-50,0
"409",100,-85,0,-15,100,-100,9
"410",18.05,-18.05,31.95,-31.95,50,-50,0
"411",-25.15,25.15,75.15,-75.15,50,-50,0
"412",42.5,-42.5,7.50000000000003,-7.50000000000001,50,-50,0
"413",-16,16,66,-66,50,-50,0
"414",-15.6,15.6,65.6,-65.6,50,-50,0
"415",31.6,-31.6,18.4,-18.4,50,-50,0
"416",36.35,-36.35,13.65,-13.65,50,-50,0
"417",37.3,-37.3,12.7,-12.7,50,-50,0
"418",20.3,-20.3,29.7,-29.7,50,-50,0
"419",-17.3,17.3,67.3,-67.3,50,-50,0
"420",-17.95,17.95,67.95,-67.95,50,-50,0
"421",45.9,-45.9,4.10000000000002,-4.10000000000002,50,-50,0
"422",10.75,-10.75,39.25,-39.25,50,-50,0
"423",28.3,-28.3,21.7,-21.7,50,-50,0
"424",39.25,-39.25,10.75,-10.75,50,-50,0
"425",35.45,-35.45,14.55,-14.55,50,-50,0
"426",14.2,-14.2,35.8,-35.8,50,-50,0
"427",-11.45,11.45,61.45,-61.45,50,-50,0
"428",30.8,-30.8,19.2,-19.2,50,-50,0
"429",25.15,-25.15,24.85,-24.85,50,-50,0
"430",39.75,-39.75,10.25,-10.25,50,-50,0
"431",25.15,-25.15,24.85,-24.85,50,-50,0
"432",-14.8,14.8,64.8,-64.8,50,-50,0
"433",73.3333333333333,-73.3333333333333,26.6666666666667,-26.6666666666667,100,-100,3
"434",-32.15,32.15,82.15,-82.15,50,-50,0
"435",15.65,-15.65,34.35,-34.35,50,-50,0
"436",100,-100,0,0,100,-100,7
"437",26.5,-26.5,23.5,-23.5,50,-50,0
"438",-37.8,37.8,87.8,-87.8,50,-50,0
"439",-32.65,32.65,82.65,-82.65,50,-50,0
"440",24.85,-24.85,25.15,-25.15,50,-50,0
"441",-18.6,18.6,68.6,-68.6,50,-50,0
"442",10.1,-10.1,39.9,-39.9,50,-50,0
"443",-41.45,41.45,-58.55,58.55,-100,100,2
"444",10.7,-10.7,39.3,-39.3,50,-50,0
"445",37.35,-37.35,12.65,-12.65,50,-50,0
"446",31.3,-31.3,18.7,-18.7,50,-50,0
"447",15.15,-15.15,34.85,-34.85,50,-50,0
"448",-35.55,35.55,-64.45,64.45,-100,100,2
"449",-17.15,17.15,67.15,-67.15,50,-50,0
"450",-7.39999999999999,7.39999999999998,57.4,-57.4,50,-50,0
"451",40.6,-40.6,9.39999999999998,-9.39999999999998,50,-50,0
"452",8.09999999999999,-8.09999999999999,41.9,-41.9,50,-50,0
"453",16.6,-16.6,33.4,-33.4,50,-50,0
"454",74.4,-50,-24.4,0,50,-50,0
"455",-9.75,9.75000000000001,59.75,-59.75,50,-50,0
"456",-11.95,11.95,61.95,-61.95,50,-50,0
"457",-28.9,28.9,-71.1,71.1,-100,100,2
"458",44.7,-44.7,5.29999999999998,-5.3,50,-50,0
"459",28.2,-28.2,21.8,-21.8,50,-50,0
"460",-43.65,43.65,93.65,-93.65,50,-50,0
"461",-29.25,29.25,79.25,-79.25,50,-50,0
"462",-24.8,24.8,74.8,-74.8,50,-50,0
"463",-100,100,0,0,-100,100,9
"464",14.4,-14.4,35.6,-35.6,50,-50,0
"465",-41.75,41.75,91.75,-91.75,50,-50,0
"466",23.75,-23.75,26.25,-26.25,50,-50,0
"467",-33.5,33.5,-66.5,66.5,-100,100,2
"468",-22.6,22.6,72.6,-72.6,50,-50,0
"469",29.3,-29.3,20.7,-20.7,50,-50,0
"470",23.75,-23.75,26.25,-26.25,50,-50,0
"471",-22.1,22.1,72.1,-72.1,50,-50,0
"472",-37.55,37.55,87.55,-87.55,50,-50,0
"473",-6.09999999999999,6.09999999999999,56.1,-56.1,50,-50,0
"474",9.3,-9.3,40.7,-40.7,50,-50,0
"475",21.5,-21.5,28.5,-28.5,50,-50,0
"476",-44.7,44.7,94.7,-94.7,50,-50,0
"477",-13.9,13.9,63.9,-63.9,50,-50,0
"478",27.05,-27.05,22.95,-22.95,50,-50,0
"479",-16.85,16.85,66.85,-66.85,50,-50,0
"480",18.1,-18.1,31.9,-31.9,50,-50,0
