"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"2096",20.2313131313131,-20.2313131313131,-220.231313131313,220.231313131313,-200,200,4
"2097",-111.160606060606,111.160606060606,-88.8393939393939,88.8393939393939,-200,200,4
"2098",-196.786363636364,196.786363636364,-3.21363636363634,3.21363636363634,-200,200,4
"2099",78.1868686868687,-78.1868686868687,-278.186868686869,278.186868686869,-200,200,4
"2100",93.5176767676767,-93.5176767676767,-293.517676767677,293.517676767677,-200,200,4
"2101",88.2823232323233,-88.2823232323233,-288.282323232323,288.282323232323,-200,200,4
"2102",-87.350505050505,87.350505050505,-112.649494949495,112.649494949495,-200,200,4
"2103",-101.633838383838,101.633838383838,-98.3661616161616,98.3661616161616,-200,200,4
"2104",56.4883838383839,-56.4883838383839,-256.488383838384,256.488383838384,-200,200,4
"2105",-12.400505050505,12.400505050505,-187.599494949495,187.599494949495,-200,200,4
"2106",-57.75,57.75,-142.25,142.25,-200,200,4
"2107",-66.4070707070707,66.4070707070707,-133.592929292929,133.592929292929,-200,200,4
"2108",-78.6727272727273,78.6727272727273,-121.327272727273,121.327272727273,-200,200,4
"2109",-26.4676767676768,26.4676767676768,-173.532323232323,173.532323232323,-200,200,4
"2110",-217.14494949495,217.14494949495,17.1449494949495,-17.1449494949495,-200,200,4
"2111",-11.1388888888889,11.1388888888889,-188.861111111111,188.861111111111,-200,200,4
"2112",98.7141414141414,-98.7141414141414,-298.714141414141,298.714141414141,-200,200,4
"2113",-139.006565656566,139.006565656566,-60.9934343434343,60.9934343434343,-200,200,4
"2114",92.2257575757575,-92.2257575757575,-292.225757575758,292.225757575758,-200,200,4
"2115",107.694444444444,-107.694444444444,-307.694444444444,307.694444444444,-200,200,4
"2116",-89.7323232323232,89.7323232323233,-110.267676767677,110.267676767677,-200,200,4
"2117",80.6419191919192,-80.6419191919192,-280.641919191919,280.641919191919,-200,200,4
"2118",-72.530303030303,72.530303030303,-127.469696969697,127.469696969697,-200,200,4
"2119",-211.052525252525,211.052525252525,11.0525252525253,-11.0525252525253,-200,200,4
"2120",78.1843434343434,-78.1843434343434,-278.184343434343,278.184343434343,-200,200,4
"2121",-127.662121212121,127.662121212121,-72.3378787878788,72.3378787878788,-200,200,4
"2122",58.3742424242424,-58.3742424242424,-258.374242424242,258.374242424242,-200,200,4
"2123",-42.7212121212121,42.7212121212121,-157.278787878788,157.278787878788,-200,200,4
"2124",71.3,-50,-20071.3,20050,-20000,20000,2
"2125",-57.0964646464647,57.0964646464646,-142.903535353535,142.903535353535,-200,200,4
"2126",-115.646464646465,115.646464646465,-84.3535353535354,84.3535353535354,-200,200,4
"2127",26.85,-26.85,-20026.85,20026.85,-20000,20000,2
"2128",-85.1434343434344,85.1434343434343,-114.856565656566,114.856565656566,-200,200,4
"2129",-23.6444444444444,23.6444444444444,-176.355555555556,176.355555555556,-200,200,4
"2130",72.3979797979798,-72.3979797979798,-272.39797979798,272.39797979798,-200,200,4
"2131",70.15,-50,-20070.15,20050,-20000,20000,2
"2132",88.8358585858586,-88.8358585858586,-288.835858585859,288.835858585859,-200,200,4
"2133",-115.20101010101,115.20101010101,-84.7989898989899,84.7989898989899,-200,200,4
