"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"104",-25.25,25.25,75.25,-75.25,0,NA,NA
"105",15.6,-15.6,34.4,-34.4,0,NA,NA
"106",18.55,-18.55,31.45,-31.45,0,NA,NA
"107",32.6,-32.6,17.4,-17.4,0,NA,NA
"108",-2.22222222222221,2.22222222222217,-19997.7777777778,19997.7777777778,-20000,20000,6
"109",31.9,-31.9,18.1,-18.1,0,NA,NA
"110",28.1,-28.1,21.9,-21.9,0,NA,NA
"111",-10.3,10.3,60.3,-60.3,0,NA,NA
"112",-27.95,27.95,77.95,-77.95,0,NA,NA
"113",73.8383838383838,-73.8383838383838,26.1616161616162,-26.1616161616162,100,-100,3
"114",-18.15,18.15,68.15,-68.15,0,NA,NA
"115",-34,34,84,-84,0,NA,NA
"116",-26.5,26.5,76.5,-76.5,0,NA,NA
"117",-13.3,13.3,63.3,-63.3,0,NA,NA
"118",-27.5,27.5,77.5,-77.5,0,NA,NA
"119",30.3,-30.3,19.7,-19.7,0,NA,NA
"120",65.6,-50,-15.6,0,0,NA,NA
"121",26.7,-26.7,23.3,-23.3,0,NA,NA
"122",-41.2,41.2,91.2,-91.2,0,NA,NA
"123",24.35,-24.35,25.65,-25.65,0,NA,NA
"124",-32.2,32.2,82.2,-82.2,0,NA,NA
"125",-36.7,36.7,86.7,-86.7,0,NA,NA
"126",39.4949494949495,-39.4949494949495,60.5050505050505,-60.5050505050505,100,-100,3
"127",36.85,-36.85,13.15,-13.15,0,NA,NA
"128",31.9,-31.9,18.1,-18.1,0,NA,NA
"129",32.05,-32.05,17.95,-17.95,0,NA,NA
"130",-22.95,22.95,72.95,-72.95,0,NA,NA
"131",40.25,-40.25,9.75,-9.75000000000001,0,NA,NA
"132",20.25,-20.25,29.75,-29.75,0,NA,NA
"133",16.5,-16.5,33.5,-33.5,0,NA,NA
"134",36.1,-36.1,13.9,-13.9,0,NA,NA
"135",-61.5151515151515,61.5151515151515,161.515151515152,-161.515151515152,100,-100,3
"136",-36.95,36.95,86.95,-86.95,0,NA,NA
"137",-218.585858585859,218.585858585859,18.5858585858586,-18.5858585858586,-200,200,8
"138",15.25,-15.25,34.75,-34.75,0,NA,NA
"139",42.9,-42.9,7.09999999999999,-7.09999999999999,0,NA,NA
"140",-59.0909090909091,59.0909090909091,159.090909090909,-159.090909090909,100,-100,5
"141",47.75,-47.75,2.25,-2.25,0,NA,NA
"142",34.45,-34.45,15.55,-15.55,0,NA,NA
"143",-88.4848484848485,88.4848484848485,-11.5151515151515,11.5151515151515,-100,100,4
"144",20.3,-20.3,29.7,-29.7,0,NA,NA
"145",29.7,-29.7,20.3,-20.3,0,NA,NA
"146",19.8,-19.8,30.2,-30.2,0,NA,NA
