"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"113",59.5959595959596,-59.5959595959596,40.4040404040404,-40.4040404040404,100,-100,3
"114",-61.4141414141414,61.4141414141414,161.414141414141,-161.414141414141,100,-100,3
"115",90.3030303030303,-90.3030303030303,9.69696969696969,-9.69696969696969,100,-100,3
"116",35.3535353535353,-35.3535353535354,64.6464646464646,-64.6464646464646,100,-100,3
"117",100,-100,0,0,100,-100,7
"118",47.6767676767677,-47.6767676767677,52.3232323232323,-52.3232323232323,100,-100,3
"119",52.3232323232323,-22.9232323232323,47.6767676767677,-77.0767676767677,100,-100,3
"120",-100,100,0,0,-100,100,9
"121",98.6868686868687,-98.6868686868687,1.31313131313133,-1.31313131313133,100,-100,3
"122",-100,100,200,-200,100,-100,7
"123",6.66666666666666,-6.66666666666666,93.3333333333333,-93.3333333333333,100,-100,3
"124",-5.95959595959597,5.95959595959597,105.959595959596,-105.959595959596,100,-100,3
"125",83.6363636363636,-66.6863636363636,16.3636363636364,-33.3136363636363,100,-100,3
"126",90.9090909090909,-90.9090909090909,9.09090909090908,-9.09090909090908,100,-100,5
"127",-50.5050505050505,50.5050505050505,150.50505050505,-150.50505050505,100,-100,3
"128",59.5959595959596,-59.5959595959596,40.4040404040404,-40.4040404040404,100,-100,3
"129",-88.0808080808081,88.0808080808081,188.080808080808,-188.080808080808,100,-100,3
"130",-100,100,0,0,-100,100,9
"131",-100,100,200,-200,100,-100,5
"132",97.1717171717172,-97.1717171717172,2.82828282828282,-2.82828282828282,100,-100,3
"133",3.33333333333331,-3.33333333333332,96.6666666666667,-96.6666666666667,100,-100,3
"134",-100,100,0,0,-100,100,9
"135",37.05,-37.05,62.95,-62.95,100,-100,1
"136",-56.1616161616162,56.1616161616162,156.161616161616,-156.161616161616,100,-100,3
"137",-45.2525252525253,45.2525252525253,145.252525252525,-145.252525252525,100,-100,3
"138",68.1818181818182,-68.1818181818182,31.8181818181818,-31.8181818181818,100,-100,5
"139",-54.4444444444444,54.4444444444444,154.444444444444,-154.444444444444,100,-100,3
"140",-9.29292929292929,9.2929292929293,109.292929292929,-109.292929292929,100,-100,3
"141",-84.7474747474748,84.7474747474748,184.747474747475,-184.747474747475,100,-100,3
"142",63.2323232323232,-63.2323232323232,36.7676767676768,-36.7676767676768,100,-100,3
"143",59.0909090909091,-59.0909090909091,40.9090909090909,-40.9090909090909,100,-100,3
"144",-82.4242424242424,82.4242424242424,182.424242424242,-182.424242424242,100,-100,3
"145",83.9393939393939,-83.9393939393939,16.0606060606061,-16.0606060606061,100,-100,3
"146",72.7272727272727,-72.7272727272727,27.2727272727273,-27.2727272727273,100,-100,5
"147",-54.5454545454545,54.5454545454545,154.545454545455,-154.545454545455,100,-100,5
"148",-29.5,29.5,-70.5,70.5,-100,100,2
"149",-37.45,37.45,-62.55,62.55,-100,100,2
"150",-100,100,0,0,-100,100,9
"151",69.6969696969697,-69.6969696969697,30.3030303030303,-30.3030303030303,100,-100,3
"152",53.9393939393939,-53.9393939393939,46.0606060606061,-46.0606060606061,100,-100,3
"153",100,-100,0,0,100,-100,7
"154",-31.6161616161616,31.6161616161616,131.616161616162,-131.616161616162,100,-100,3
