"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"2652",44.6464646464647,-44.6464646464647,55.3535353535354,-55.3535353535354,100,-100,3
"2653",-57.5757575757576,57.5757575757576,157.575757575758,-157.575757575758,100,-100,3
"2654",-54.040404040404,54.040404040404,154.040404040404,-154.040404040404,100,-100,3
"2655",99.1919191919192,-99.1919191919192,0.808080808080813,-0.808080808080813,100,-100,3
"2656",56.7676767676768,-56.7676767676768,43.2323232323232,-43.2323232323232,100,-100,3
"2657",-56.9,56.9,-43.1,43.1,-100,100,2
"2658",52.6262626262626,-52.6262626262626,47.3737373737374,-47.3737373737374,100,-100,3
"2659",-100,100,0,0,-100,100,9
"2660",100,-100,0,0,100,-100,9
"2661",-24.949494949495,24.949494949495,124.949494949495,-124.949494949495,100,-100,3
"2662",100,-96.1,0,-3.89999999999999,100,-100,9
"2663",55.2525252525252,-55.2525252525252,44.7474747474748,-44.7474747474748,100,-100,3
"2664",-44.040404040404,44.040404040404,144.040404040404,-144.040404040404,100,-100,3
"2665",-100,100,0,0,-100,100,9
"2666",40,-40,60,-60,100,-100,3
"2667",-100,100,0,0,-100,100,9
"2668",96.1616161616162,-96.1616161616162,3.83838383838384,-3.83838383838384,100,-100,3
"2669",-100,100,0,0,-100,100,9
"2670",-100,100,0,0,-100,100,9
"2671",100,-100,0,0,100,-100,9
"2672",-100,100,0,0,-100,100,9
"2673",-100,100,0,0,-100,100,6
"2674",-100,100,0,0,-100,100,9
"2675",-79.1919191919192,79.1919191919192,179.191919191919,-179.191919191919,100,-100,3
"2676",70.9090909090909,-70.9090909090909,29.0909090909091,-29.0909090909091,100,-100,3
"2677",-71.2121212121212,71.2121212121212,171.212121212121,-171.212121212121,100,-100,3
"2678",-21.5151515151515,21.5151515151515,121.515151515152,-121.515151515152,100,-100,3
"2679",100,-100,0,0,100,-100,9
"2680",-11.1111111111111,11.1111111111111,111.111111111111,-111.111111111111,100,-100,3
"2681",-54.2424242424242,54.2424242424242,154.242424242424,-154.242424242424,100,-100,3
"2682",58.3838383838384,-58.3838383838384,41.6161616161616,-41.6161616161616,100,-100,3
"2683",100,-100,0,0,100,-100,9
"2684",100,-100,0,0,100,-100,9
"2685",-51.9191919191919,51.9191919191919,151.919191919192,-151.919191919192,100,-100,3
"2686",-100,100,0,0,-100,100,9
"2687",-100,100,0,0,-100,100,9
"2688",-1.010101010101,1.010101010101,101.010101010101,-101.010101010101,100,-100,3
"2689",68.8888888888889,-68.4888888888889,31.1111111111111,-31.5111111111111,100,-100,3
"2690",-100,100,0,0,-100,100,9
"2691",-100,100,-19900,19900,-20000,20000,8
"2692",5.65656565656565,-5.65656565656565,94.3434343434344,-94.3434343434344,100,-100,3
"2693",-61.35,61.35,-38.65,38.65,-100,100,2
"2694",100,-100,0,0,100,-100,9
"2695",-84.5454545454545,84.5454545454545,184.545454545455,-184.545454545455,100,-100,3
"2696",64.6464646464646,-64.6464646464646,35.3535353535354,-35.3535353535354,100,-100,3
"2697",78.989898989899,-78.989898989899,21.010101010101,-21.010101010101,100,-100,3
"2698",-100,100,0,0,-100,100,9
"2699",2.66453525910038e-15,-2.66453525910038e-15,100,-100,100,-100,3
"2700",59.0909090909091,-59.0909090909091,40.9090909090909,-40.9090909090909,100,-100,5
"2701",-100,100,0,0,-100,100,9
"2702",-59.5959595959596,59.5959595959596,159.59595959596,-159.59595959596,100,-100,3
"2703",-100,100,0,0,-100,100,9
"2704",22.8282828282828,-22.8282828282828,77.1717171717172,-77.1717171717172,100,-100,3
"2705",87.8787878787879,-87.8787878787879,12.1212121212121,-12.1212121212121,100,-100,3
"2706",-100,100,200,-200,100,-100,7
"2707",-100,100,0,0,-100,100,9
"2708",100,-100,0,0,100,-100,9
"2709",100,-100,0,0,100,-100,9
"2710",-100,100,0,0,-100,100,9
"2711",100,-100,0,0,100,-100,9
"2712",-67.4747474747475,67.4747474747475,167.474747474747,-167.474747474747,100,-100,3
"2713",100,-100,0,0,100,-100,9
"2714",-100,100,0,0,-100,100,9
"2715",100,-100,0,0,100,-100,9
"2716",49.2929292929293,-49.2929292929293,50.7070707070707,-50.7070707070707,100,-100,3
"2717",73.3333333333333,-73.3333333333333,26.6666666666667,-26.6666666666667,100,-100,3
"2718",61.4141414141414,-61.4141414141414,38.5858585858586,-38.5858585858586,100,-100,3
"2719",-100,100,0,0,-100,100,6
"2720",78.1818181818182,-78.1818181818182,21.8181818181818,-21.8181818181818,100,-100,3
"2721",100,-100,0,0,100,-100,9
"2722",69.5959595959596,-69.5959595959596,30.4040404040404,-30.4040404040404,100,-100,3
"2723",-100,100,0,0,-100,100,9
"2724",100,-100,0,0,100,-100,7
"2725",-56.3636363636364,56.3636363636364,156.363636363636,-156.363636363636,100,-100,3
"2726",1.31313131313132,-1.31313131313131,98.6868686868687,-98.6868686868687,100,-100,3
"2727",100,-100,0,0,100,-100,9
"2728",-100,100,0,0,-100,100,9
"2729",100,-100,0,0,100,-100,9
"2730",99.3939393939394,-99.3939393939394,0.60606060606061,-0.60606060606061,100,-100,3
"2731",-100,100,0,0,-100,100,8
"2732",-100,100,0,0,-100,100,9
"2733",42.9292929292929,-42.9292929292929,57.0707070707071,-57.0707070707071,100,-100,3
"2734",46.2626262626263,-46.2626262626263,53.7373737373737,-53.7373737373737,100,-100,3
"2735",81.8181818181818,-81.8181818181818,18.1818181818182,-18.1818181818182,100,-100,5
"2736",-66.0606060606061,69.1606060606061,166.060606060606,-169.160606060606,100,-100,3
"2737",-56.1616161616162,56.1616161616162,156.161616161616,-156.161616161616,100,-100,3
"2738",17.75,-17.75,82.25,-82.25,100,-100,1
"2739",64.2424242424242,-64.2424242424242,35.7575757575758,-35.7575757575758,100,-100,3
"2740",-100,100,0,0,-100,100,9
"2741",-92.5252525252525,92.5252525252525,192.525252525253,-192.525252525253,100,-100,3
"2742",-100,100,0,0,-100,100,9
"2743",100,-100,0,0,100,-100,9
"2744",48.2828282828283,-48.2828282828283,51.7171717171717,-51.7171717171717,100,-100,3
"2745",-55.4545454545455,55.4545454545455,155.454545454545,-155.454545454545,100,-100,3
"2746",7.105427357601e-15,-7.105427357601e-15,0,0,7.105427357601e-15,-7.105427357601e-15,9
"2747",-9.09090909090908,9.0909090909091,109.090909090909,-109.090909090909,100,-100,3
"2748",-71.8181818181818,71.8181818181818,171.818181818182,-171.818181818182,100,-100,3
"2749",11.010101010101,-11.010101010101,88.989898989899,-88.989898989899,100,-100,3
"2750",55.7575757575758,-55.7575757575758,44.2424242424242,-44.2424242424242,100,-100,3
"2751",-72.7272727272727,72.7272727272727,172.727272727273,-172.727272727273,100,-100,3
"2752",-30.5050505050505,30.5050505050505,130.50505050505,-130.50505050505,100,-100,3
"2753",100,-100,0,0,100,-100,5
"2754",59.1919191919192,-59.1919191919192,40.8080808080808,-40.8080808080808,100,-100,3
"2755",35.3535353535353,-35.3535353535353,64.6464646464647,-64.6464646464647,100,-100,3
"2756",-99.3939393939394,99.3939393939394,199.393939393939,-199.393939393939,100,-100,3
"2757",-100,100,0,0,-100,100,9
"2758",-100,100,0,0,-100,100,9
"2759",100,-100,0,0,100,-100,9
"2760",100,-100,0,0,100,-100,9
"2761",-100,100,0,0,-100,100,9
"2762",-0.202020202020201,0.202020202020201,100.20202020202,-100.20202020202,100,-100,3
"2763",100,-100,0,0,100,-100,9
"2764",-100,100,200,-200,100,-100,7
"2765",100,-100,0,0,100,-100,9
"2766",100,-100,0,0,100,-100,9
"2767",-100,100,0,0,-100,100,8
"2768",100,-100,0,0,100,-100,9
"2769",77.5757575757576,-77.5757575757576,22.4242424242424,-22.4242424242424,100,-100,3
"2770",-35.7575757575758,35.7575757575757,135.757575757576,-135.757575757576,100,-100,3
"2771",61.3131313131313,-61.3131313131313,38.6868686868687,-38.6868686868687,100,-100,3
"2772",-100,100,0,0,-100,100,9
"2773",-100,100,0,0,-100,100,8
"2774",93.5353535353535,-93.5353535353535,6.46464646464646,-6.46464646464646,100,-100,3
"2775",-78.7878787878788,78.7878787878788,178.787878787879,-178.787878787879,100,-100,3
"2776",68.2828282828283,-68.2828282828283,31.7171717171717,-31.7171717171717,100,-100,3
"2777",87.4747474747475,-80.7247474747475,12.5252525252525,-19.2752525252525,100,-100,3
"2778",83.6363636363636,-83.6363636363636,16.3636363636364,-16.3636363636364,100,-100,3
"2779",38.65,-38.65,61.35,-61.35,100,-100,1
"2780",-68.2828282828283,68.2828282828283,168.282828282828,-168.282828282828,100,-100,3
"2781",66.4646464646465,-66.4646464646465,33.5353535353535,-33.5353535353535,100,-100,3
"2782",-100,100,0,0,-100,100,9
"2783",90.4040404040404,-90.4040404040404,9.5959595959596,-9.5959595959596,100,-100,3
"2784",-43.8383838383838,43.8383838383838,143.838383838384,-143.838383838384,100,-100,3
"2785",100,-100,0,0,100,-100,9
"2786",37.5757575757576,-37.5757575757576,62.4242424242424,-62.4242424242424,100,-100,3
"2787",74.7474747474747,-74.7474747474747,25.2525252525253,-25.2525252525253,100,-100,3
"2788",-5.65656565656567,5.65656565656565,105.656565656566,-105.656565656566,100,-100,3
"2789",-45.6565656565657,45.6565656565657,145.656565656566,-145.656565656566,100,-100,3
"2790",-72.5252525252525,72.5252525252525,172.525252525253,-172.525252525253,100,-100,3
"2791",-82.4242424242424,82.4242424242424,182.424242424242,-182.424242424242,100,-100,3
"2792",88.6868686868687,-88.6868686868687,11.3131313131313,-11.3131313131313,100,-100,3
"2793",-49.1919191919192,49.1919191919192,149.191919191919,-149.191919191919,100,-100,3
"2794",64.5454545454545,-64.5454545454546,35.4545454545455,-35.4545454545455,100,-100,3
"2795",-18.7878787878788,18.7878787878788,118.787878787879,-118.787878787879,100,-100,3
"2796",-27.8787878787879,27.8787878787879,127.878787878788,-127.878787878788,100,-100,3
"2797",-100,100,0,0,-100,100,9
"2798",61.2121212121212,-61.2121212121212,38.7878787878788,-38.7878787878788,100,-100,3
"2799",-55.3535353535353,55.3535353535354,155.353535353535,-155.353535353535,100,-100,3
"2800",72.020202020202,-72.020202020202,27.979797979798,-27.979797979798,100,-100,3
"2801",-100,100,0,0,-100,100,9
"2802",40.9090909090909,-40.9090909090909,59.0909090909091,-59.0909090909091,100,-100,3
"2803",-100,100,0,0,-100,100,8
"2804",-24.2424242424242,24.2424242424242,124.242424242424,-124.242424242424,100,-100,3
"2805",-52.3232323232323,52.3232323232323,152.323232323232,-152.323232323232,100,-100,3
"2806",-100,100,0,0,-100,100,9
"2807",51.9191919191919,-51.9191919191919,48.0808080808081,-48.0808080808081,100,-100,3
"2808",-99.5959595959596,99.5959595959596,-19900.404040404,19900.404040404,-20000,20000,4
"2809",96.969696969697,-96.969696969697,3.03030303030303,-3.03030303030303,100,-100,3
"2810",48.6,-48.6,51.4,-51.4,100,-100,1
"2811",93.2323232323232,-93.2323232323232,6.76767676767678,-6.76767676767678,100,-100,3
"2812",-44.2424242424242,44.2424242424242,144.242424242424,-144.242424242424,100,-100,3
"2813",45.6565656565657,-45.6565656565657,54.3434343434343,-54.3434343434343,100,-100,3
"2814",100,-100,0,0,100,-100,9
"2815",100,-100,0,0,100,-100,9
"2816",-50.7070707070707,50.7070707070707,150.707070707071,-150.707070707071,100,-100,3
"2817",100,-100,0,0,100,-100,9
"2818",95.7575757575758,-95.7575757575758,4.24242424242423,-4.24242424242423,100,-100,3
"2819",100,-100,0,0,100,-100,9
"2820",90.5050505050505,-90.5050505050505,9.49494949494949,-9.49494949494949,100,-100,3
"2821",100,-100,0,0,100,-100,9
"2822",100,-100,0,0,100,-100,9
"2823",-37.8787878787879,37.8787878787879,137.878787878788,-137.878787878788,100,-100,3
"2824",60,-60,40,-40,100,-100,3
"2825",100,-100,0,0,100,-100,7
"2826",-49.1919191919192,49.1919191919192,149.191919191919,-149.191919191919,100,-100,3
"2827",-8.28282828282828,8.28282828282827,108.282828282828,-108.282828282828,100,-100,3
"2828",-7.105427357601e-15,1.4210854715202e-14,-20000,20000,-20000,20000,8
"2829",-44.949494949495,44.9494949494949,144.949494949495,-144.949494949495,100,-100,3
"2830",-45.1515151515151,45.1515151515152,145.151515151515,-145.151515151515,100,-100,3
"2831",81.8181818181818,-81.8181818181818,18.1818181818182,-18.1818181818182,100,-100,5
"2832",100,-100,0,0,100,-100,9
"2833",-86.3636363636364,86.3636363636364,-13.6363636363636,13.6363636363636,-100,100,6
"2834",100,-100,0,0,100,-100,9
"2835",-71.3131313131313,71.3131313131313,171.313131313131,-171.313131313131,100,-100,3
"2836",7.47474747474749,-7.47474747474747,92.5252525252525,-92.5252525252525,100,-100,3
"2837",-66.0606060606061,66.0606060606061,166.060606060606,-166.060606060606,100,-100,3
"2838",100,-100,0,0,100,-100,9
"2839",-99.3939393939394,99.3939393939394,-0.60606060606061,0.60606060606061,-100,100,4
"2840",35.6,-35.6,64.4,-64.4,100,-100,1
"2841",49.2929292929293,-49.2929292929293,50.7070707070707,-50.7070707070707,100,-100,3
"2842",100,-100,0,0,100,-100,9
"2843",93.2323232323232,-93.2323232323232,6.76767676767678,-6.76767676767678,100,-100,3
"2844",34.6,-34.6,65.4,-65.4,100,-100,1
"2845",-100,100,0,0,-100,100,9
"2846",-55.1515151515152,55.1515151515152,155.151515151515,-155.151515151515,100,-100,3
"2847",69.1919191919192,-68.6919191919192,30.8080808080808,-31.3080808080808,100,-100,3
"2848",-100,100,0,0,-100,100,9
"2849",73.9393939393939,-73.9393939393939,26.0606060606061,-26.0606060606061,100,-100,3
"2850",-100,100,0,0,-100,100,9
"2851",-100,100,200,-200,100,-100,7
"2852",-100,100,200,-200,100,-100,7
"2853",-100,100,0,0,-100,100,9
"2854",-100,100,0,0,-100,100,9
"2855",100,-100,0,0,100,-100,7
"2856",100,-100,0,0,100,-100,9
"2857",72.020202020202,-72.020202020202,27.979797979798,-27.979797979798,100,-100,3
"2858",-2.92929292929293,2.92929292929293,102.929292929293,-102.929292929293,100,-100,3
"2859",-48.989898989899,48.989898989899,148.989898989899,-148.989898989899,100,-100,3
"2860",-38.1818181818182,38.1818181818182,138.181818181818,-138.181818181818,100,-100,3
"2861",56.6666666666667,-56.6666666666667,43.3333333333333,-43.3333333333333,100,-100,3
"2862",36.6666666666667,-36.6666666666667,63.3333333333333,-63.3333333333333,100,-100,3
"2863",51.2121212121212,-51.2121212121212,48.7878787878788,-48.7878787878788,100,-100,3
"2864",1.1111111111111,-1.11111111111111,98.8888888888889,-98.8888888888889,100,-100,3
"2865",-85.6565656565656,85.6565656565656,185.656565656566,-185.656565656566,100,-100,3
"2866",-41.8181818181818,41.8181818181818,141.818181818182,-141.818181818182,100,-100,3
"2867",100,-100,0,0,100,-100,9
"2868",-100,100,0,0,-100,100,9
"2869",-62.8282828282828,62.8282828282828,162.828282828283,-162.828282828283,100,-100,3
"2870",-100,100,0,0,-100,100,9
"2871",53.3333333333333,-53.3333333333334,46.6666666666667,-46.6666666666667,100,-100,3
"2872",49.6969696969697,-49.6969696969697,50.3030303030303,-50.3030303030303,100,-100,3
"2873",-31.05,31.05,-68.95,68.95,-100,100,2
"2874",-93.7373737373737,93.7373737373737,193.737373737374,-193.737373737374,100,-100,3
"2875",-44.3434343434343,44.3434343434343,144.343434343434,-144.343434343434,100,-100,3
"2876",-92.5252525252525,92.5252525252525,192.525252525253,-192.525252525253,100,-100,3
"2877",-63.2323232323232,63.2323232323233,163.232323232323,-163.232323232323,100,-100,3
"2878",-100,100,0,0,-100,100,9
"2879",-68.8888888888889,68.8888888888889,168.888888888889,-168.888888888889,100,-100,3
"2880",-100,100,0,0,-100,100,9
"2881",37.979797979798,-37.979797979798,62.020202020202,-62.020202020202,100,-100,3
"2882",100,-100,0,0,100,-100,9
"2883",100,-100,0,0,100,-100,9
"2884",-36.1616161616162,36.1616161616162,136.161616161616,-136.161616161616,100,-100,3
"2885",-37.2727272727273,37.2727272727273,137.272727272727,-137.272727272727,100,-100,3
"2886",100,-100,0,0,100,-100,9
"2887",-35.2,35.2,-64.8,64.8,-100,100,2
"2888",100,-100,0,0,100,-100,9
"2889",54.1414141414141,-54.1414141414141,45.8585858585859,-45.8585858585859,100,-100,3
"2890",86.8686868686869,-86.8686868686869,13.1313131313131,-13.1313131313131,100,-100,3
"2891",40.95,-40.95,59.05,-59.05,100,-100,1
"2892",79.2929292929293,-79.2929292929293,20.7070707070707,-20.7070707070707,100,-100,3
"2893",26.8686868686869,-26.8686868686869,73.1313131313131,-73.1313131313131,100,-100,3
"2894",-2.62626262626261,2.62626262626261,102.626262626263,-102.626262626263,100,-100,3
"2895",-57.1717171717172,57.1717171717171,157.171717171717,-157.171717171717,100,-100,3
"2896",59.85,-50,40.15,-50,100,-100,1
"2897",-84.4444444444444,84.4444444444445,-15.5555555555555,15.5555555555555,-100,100,4
"2898",-43.2323232323232,43.2323232323232,143.232323232323,-143.232323232323,100,-100,3
"2899",43.4343434343434,-43.4343434343434,56.5656565656566,-56.5656565656566,100,-100,3
