"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"500",25,-25,25,-25,50,-50,0
"501",25.25,-25.25,24.75,-24.75,50,-50,0
"502",-39.1,39.1,89.1,-89.1,50,-50,0
"503",-39.35,39.35,89.35,-89.35,50,-50,0
"504",27.45,-27.45,22.55,-22.55,50,-50,0
"505",-34.3,34.3,84.3,-84.3,50,-50,0
"506",-8.55,8.55000000000001,58.55,-58.55,50,-50,0
"507",19.2,-19.2,30.8,-30.8,50,-50,0
"508",0,0,-100,100,-100,100,2
"509",-45.55,45.55,95.55,-95.55,50,-50,0
"510",-30.2,30.2,80.2,-80.2,50,-50,0
"511",23.65,-23.65,26.35,-26.35,50,-50,0
"512",25.65,-25.65,24.35,-24.35,50,-50,0
"513",30,-30,20,-20,50,-50,0
"514",-22.2,22.2,72.2,-72.2,50,-50,0
"515",20.6,-20.6,29.4,-29.4,50,-50,0
"516",-25.05,25.05,75.05,-75.05,50,-50,0
"517",-38.75,38.75,88.75,-88.75,50,-50,0
"518",-35.6,35.6,85.6,-85.6,50,-50,0
"519",0,0,-100,100,-100,100,2
"520",-6.95,6.95000000000002,56.95,-56.95,50,-50,0
"521",6.05,-6.05,43.95,-43.95,50,-50,0
"522",40.65,-40.65,9.34999999999999,-9.34999999999999,50,-50,0
"523",-20.45,20.45,70.45,-70.45,50,-50,0
"524",36.7,-36.7,13.3,-13.3,50,-50,0
"525",-6.34999999999999,6.34999999999999,56.35,-56.35,50,-50,0
"526",-25.35,25.35,75.35,-75.35,50,-50,0
"527",22.7,-22.7,27.3,-27.3,50,-50,0
"528",34.65,-34.65,15.35,-15.35,50,-50,0
"529",40.5,-40.5,9.5,-9.5,50,-50,0
"530",-46.45,46.45,96.45,-96.45,50,-50,0
"531",-38.5,38.5,88.5,-88.5,50,-50,0
"532",45.2,-45.2,4.80000000000001,-4.8,50,-50,0
"533",-0.400000000000006,0.400000000000006,50.4,-50.4,50,-50,0
"534",0,0,-100,100,-100,100,2
"535",0,0,-100,100,-100,100,2
"536",19,-19,31,-31,50,-50,0
"537",12.6,-12.6,37.4,-37.4,50,-50,0
"538",-26.05,26.05,76.05,-76.05,50,-50,0
"539",0.599999999999994,-0.599999999999994,49.4,-49.4,50,-50,0
"540",-30.25,30.25,80.25,-80.25,50,-50,0
"541",35,-35,15,-15,50,-50,0
"542",24.75,-24.75,25.25,-25.25,50,-50,0
"543",-11.25,11.25,61.25,-61.25,50,-50,0
"544",-11.75,11.75,61.75,-61.75,50,-50,0
"545",38.45,-38.45,11.55,-11.55,50,-50,0
"546",-27.3,27.3,77.3,-77.3,50,-50,0
"547",9.25,-9.25,40.75,-40.75,50,-50,0
"548",23.6,-23.6,26.4,-26.4,50,-50,0
"549",-34.8,34.8,84.8,-84.8,50,-50,0
"550",29.8,-29.8,20.2,-20.2,50,-50,0
"551",28.85,-28.85,21.15,-21.15,50,-50,0
"552",-14.15,14.15,64.15,-64.15,50,-50,0
"553",-25.65,25.65,75.65,-75.65,50,-50,0
"554",27.55,-27.55,22.45,-22.45,50,-50,0
"555",40.55,-40.55,9.44999999999999,-9.45,50,-50,0
"556",-43.05,43.05,93.05,-93.05,50,-50,0
"557",-28.05,28.05,78.05,-78.05,50,-50,0
"558",-47.75,47.75,97.75,-97.75,50,-50,0
"559",-29.55,29.55,79.55,-79.55,50,-50,0
"560",4.19999999999999,-4.19999999999999,45.8,-45.8,50,-50,0
"561",-21.6,21.6,71.6,-71.6,50,-50,0
"562",38.65,-38.65,11.35,-11.35,50,-50,0
"563",-27.65,27.65,77.65,-77.65,50,-50,0
"564",39.05,-39.05,10.95,-10.95,50,-50,0
"565",0,0,-100,100,-100,100,2
"566",28.2,-28.2,21.8,-21.8,50,-50,0
"567",-32.55,32.55,82.55,-82.55,50,-50,0
