"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",0,0,100,-100,100,-100
"2",-142.938888888889,142.938888888889,-2557.06111111111,2557.06111111111,-2700,2700
"3",2.03181818181819,-2.03181818181819,-102.031818181818,102.031818181818,-100,100
"4",-1234.85,1234.85,-14711.15,14711.15,-15946,15946
"5",75.2631313131313,-75.2631313131313,24.7368686868687,-24.7368686868687,100,-100
"6",-2399.85,2399.85,-17600.15,17600.15,-20000,20000
"7",68.8,-68.8,231.2,-231.2,300,-300
"8",77.3479797979798,-77.3479797979798,22.6520202020202,-22.6520202020202,100,-100
"9",-113.2,113.2,13.2,-13.2,-100,100
"10",-49.0141414141414,49.0141414141414,-2650.98585858586,2650.98585858586,-2700,2700
"11",-71.55,71.55,-128.45,128.45,-200,200
"12",48.5454545454546,-48.5454545454546,51.4545454545454,-51.4545454545454,100,-100
"13",-58.8,58.8,158.8,-158.8,100,-100
"14",401.176262626263,-401.176262626263,4098.82373737374,-4098.82373737374,4500,-4500
"15",-419.04898989899,419.04898989899,-180.95101010101,180.95101010101,-600,600
"16",70.25,-70.25,29.75,-29.75,100,-100
"17",31.2782828282828,-31.2782828282828,68.7217171717172,-68.7217171717172,100,-100
"18",18.9833333333333,-18.9833333333333,-118.983333333333,118.983333333333,-100,100
"19",91.1424242424242,-91.1424242424242,8.85757575757576,-8.85757575757576,100,-100
"20",71.2,-71.2,28.8,-28.8,100,-100
"21",209.664141414142,-209.664141414142,-20209.6641414141,20209.6641414141,-20000,20000
"22",86.35,-86.35,13.65,-13.65,100,-100
"23",-68.9343434343434,68.9343434343434,-31.0656565656566,31.0656565656566,-100,100
"24",-270.773232323232,270.773232323232,-329.226767676768,329.226767676768,-600,600
"25",401.804545454546,-401.804545454546,498.195454545455,-498.195454545455,900,-900
"26",85.5656565656566,-85.5656565656566,1714.43434343434,-1714.43434343434,1800,-1800
"27",-110.182323232323,110.182323232323,-489.817676767677,489.817676767677,-600,600
"28",-28242.4974747475,28242.4974747475,8242.49747474748,-8242.49747474748,-20000,20000
"29",0,0,100,-100,100,-100
"30",-83.4075757575758,83.4075757575758,-16.5924242424242,16.5924242424242,-100,100
"31",61.7181818181818,-61.7181818181818,38.2818181818182,-38.2818181818182,100,-100
"32",0,0,-100,100,-100,100
"33",-86.6863636363636,86.6863636363636,-13.3136363636364,13.3136363636364,-100,100
"34",141.8,-141.8,1558.2,-1558.2,1700,-1700
"35",243.253535353535,-243.253535353535,12356.7464646465,-12356.7464646465,12600,-12600
"36",361.672727272727,-361.672727272727,13138.3272727273,-13138.3272727273,13500,-13500
"37",-78.7489898989899,78.7489898989899,-21.2510101010101,21.2510101010101,-100,100
"38",-34.95,34.95,134.95,-134.95,100,-100
"39",0,0,-100,100,-100,100
"40",83.85,-83.85,16.15,-16.15,100,-100
"41",-23.6050505050505,23.6050505050505,-76.3949494949495,76.3949494949495,-100,100
"42",-33.9272727272727,33.9272727272727,-66.0727272727273,66.0727272727272,-100,100
"43",-60.9328282828283,60.9328282828283,-2639.06717171717,2639.06717171717,-2700,2700
"44",82.6414141414141,-82.6414141414141,17.3585858585859,-17.3585858585859,100,-100
"45",74.35,-74.35,925.65,-925.65,1000,-1000
"46",-81.6,81.6,-18.4,18.4,-100,100
"47",-67.4570707070707,67.4570707070707,-32.5429292929293,32.5429292929293,-100,100
"48",-68.15,68.15,-531.85,531.85,-600,600
"49",-351.908585858586,351.908585858586,-2348.09141414141,2348.09141414141,-2700,2700
"50",0,0,-100,100,-100,100
"51",426.854545454546,-426.854545454546,473.145454545454,-473.145454545455,900,-900
"52",-70,70,-30,30,-100,100
"53",200.518181818182,-200.518181818182,-20200.5181818182,20200.5181818182,-20000,20000
"54",-88.1,88.1,188.1,-188.1,100,-100
"55",-420.422222222222,420.422222222222,-2279.57777777778,2279.57777777778,-2700,2700
"56",-34.3,34.3,34.3000000000002,-34.3000000000002,1.84741111297626e-13,-1.84741111297626e-13
"57",-83.0080808080808,83.0080808080808,-16.9919191919192,16.9919191919192,-100,100
"58",26.3762626262626,-26.3762626262626,73.6237373737374,-73.6237373737374,100,-100
"59",-55.25,55.25,-44.75,44.75,-100,100
"60",-61.75,61.75,-238.25,238.25,-300,300
"61",-153.122727272727,153.122727272727,-146.877272727273,146.877272727273,-300,300
"62",-12.2020202020202,12.2020202020202,-87.7979797979798,87.7979797979798,-100,100
"63",-82.15,82.15,-19917.85,19917.85,-20000,20000
"64",-17.1454545454545,17.1454545454545,117.145454545455,-117.145454545455,100,-100
"65",82.8075757575758,-82.8075757575758,17.1924242424242,-17.1924242424242,100,-100
"66",-85.1813131313131,85.1813131313131,-14.8186868686869,14.8186868686869,-100,100
"67",-107.056565656566,107.056565656566,-19892.9434343434,19892.9434343434,-20000,20000
"68",-149.609090909091,149.609090909091,-150.390909090909,150.390909090909,-300,300
"69",86.4,-86.4,213.6,-213.6,300,-300
"70",5644.95555555556,-5644.95555555556,-25644.9555555556,25644.9555555556,-20000,20000
"71",4202.88181818182,-4202.88181818182,-24202.8818181818,24202.8818181818,-20000,20000
"72",-34.6590909090909,34.6590909090909,-65.3409090909091,65.3409090909091,-100,100
"73",242.713131313131,-242.713131313131,1557.28686868687,-1557.28686868687,1800,-1800
"74",29.05,-29.05,70.95,-70.95,100,-100
"75",81.95,-81.95,218.05,-218.05,300,-300
"76",33.3782828282828,-33.3782828282828,66.6217171717172,-66.6217171717172,100,-100
"77",1149.57828282828,-1149.57828282828,-21149.5782828283,21149.5782828283,-20000,20000
"78",-352.467676767677,352.467676767677,-247.532323232323,247.532323232323,-600,600
"79",-135.454545454545,135.454545454545,-464.545454545455,464.545454545455,-600,600
"80",31.1818181818182,-31.1818181818182,68.8181818181818,-68.8181818181818,100,-100
"81",128.75202020202,-128.75202020202,71.2479797979798,-71.2479797979798,200,-200
"82",30.2954545454546,-30.2954545454546,-30.2954545454545,30.2954545454545,5.6843418860808e-14,-7.105427357601e-14
"83",-55.5368686868687,55.5368686868687,-944.463131313131,944.463131313131,-1000,1000
"84",129.072727272727,-129.072727272727,-29.0727272727273,29.0727272727273,100,-100
"85",-137.145454545455,137.145454545455,-162.854545454545,162.854545454545,-300,300
"86",-241.333333333333,241.333333333333,-2458.66666666667,2458.66666666667,-2700,2700
"87",6.00000000000001,-6.00000000000001,-6,6,5.32907051820075e-15,-5.32907051820075e-15
"88",475.005050505051,-475.00505050505,-20475.005050505,20475.005050505,-20000,20000
