"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",70.5,-70.5,29.5,-29.5,100,-100
"2",69.490404040404,-69.4904040404041,30.509595959596,-30.5095959595959,100,-100
"3",-58.75,58.75,-41.25,41.25,-100,100
"4",-74.1,74.1,-25.9,25.9,-100,100
"5",-133.85,133.85,-19866.15,19866.15,-20000,20000
"6",-45.55,45.55,-54.45,54.45,-100,100
"7",-36.0454545454546,36.0454545454545,136.045454545455,-136.045454545455,100,-100
"8",42.6626262626263,-42.6626262626263,57.3373737373737,-57.3373737373737,100,-100
"9",57.4,-57.4,42.6,-42.6,100,-100
"10",42.3666666666667,-42.3666666666667,57.6333333333333,-57.6333333333333,100,-100
"11",66.0227272727273,-66.0227272727273,33.9772727272727,-33.9772727272727,100,-100
"12",102.330303030303,-102.330303030303,-2.33030303030302,2.33030303030302,100,-100
"13",38.5,-38.5,61.5,-61.5,100,-100
"14",58.5272727272727,-58.5272727272727,41.4727272727273,-41.4727272727273,100,-100
"15",-19.2414141414141,19.2414141414142,119.241414141414,-119.241414141414,100,-100
"16",44.0060606060606,-44.0060606060606,55.9939393939394,-55.9939393939394,100,-100
"17",122.45,-122.45,-22.45,22.45,100,-100
"18",9.75,-9.75000000000001,90.25,-90.25,100,-100
"19",89,-89,11,-11,100,-100
"20",52.7,-52.7,47.3,-47.3,100,-100
"21",-53.75,53.75,-46.25,46.25,-100,100
"22",-38.4161616161616,38.4161616161616,138.416161616162,-138.416161616162,100,-100
"23",94.25,-94.25,5.75000000000001,-5.75000000000001,100,-100
"24",36.7,-36.7,-20036.7,20036.7,-20000,20000
"25",67.3,-67.3,32.7,-32.7,100,-100
"26",3.31818181818182,-3.31818181818182,96.6818181818182,-96.6818181818182,100,-100
"27",-0.449999999999995,0.449999999999995,100.45,-100.45,100,-100
"28",-75.7,75.7,175.7,-175.7,100,-100
"29",-115.75,115.75,-19884.25,19884.25,-20000,20000
"30",84.0545454545454,-84.0545454545454,15.9454545454546,-15.9454545454546,100,-100
"31",-55.3090909090909,55.3090909090909,155.309090909091,-155.309090909091,100,-100
"32",-89.85,89.85,-10.15,10.15,-100,100
"33",-98.6,98.6,-1.40000000000001,1.40000000000001,-100,100
"34",167.9,-167.9,-67.9,67.9,100,-100
"35",-125.298484848485,125.298484848485,25.2984848484848,-25.2984848484848,-100,100
"36",83.1,-83.1,16.9,-16.9,100,-100
"37",-68.8313131313131,68.8313131313131,168.831313131313,-168.831313131313,100,-100
"38",-35.3636363636364,35.3636363636364,135.363636363636,-135.363636363636,100,-100
"39",-87.8409090909091,87.8409090909091,187.840909090909,-187.840909090909,100,-100
