"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"117",-27.25,27.25,77.25,-77.25,50,-50
"118",38.15,-38.15,11.85,-11.85,50,-50
"119",-6.15000000000001,6.15000000000001,56.15,-56.15,50,-50
"120",8.40000000000001,-8.40000000000001,41.6,-41.6,50,-50
"121",30.5,-30.5,19.5,-19.5,50,-50
"122",-36.9,36.9,86.9,-86.9,50,-50
"123",180.486868686869,-180.486868686869,19.5131313131313,-19.5131313131313,200,-200
"124",-18.05,18.05,68.05,-68.05,50,-50
"125",28.8,-28.8,21.2,-21.2,50,-50
"126",104.1,-104.1,-4.10000000000001,4.09999999999999,100,-100
"127",76.5,-50,-26.5,0,50,-50
"128",20.2,-20.2,29.8,-29.8,50,-50
"129",-26.2,26.2,76.2,-76.2,50,-50
"130",-23.8,23.8,73.8,-73.8,50,-50
"131",-49.65,49.65,99.65,-99.65,50,-50
"132",43.85,-43.85,6.15000000000001,-6.15000000000001,50,-50
"133",-44.8,44.8,94.8,-94.8,50,-50
"134",-18.25,18.25,68.25,-68.25,50,-50
"135",-71.4,71.4,-19928.6,19928.6,-20000,20000
"136",-7.89999999999999,7.89999999999999,57.9,-57.9,50,-50
"137",-31.3,31.3,81.3,-81.3,50,-50
"138",-42.55,42.55,92.55,-92.55,50,-50
"139",-252.5805,252.5805,-19747.4195,19747.4195,-20000,20000
"140",38.9,-38.9,11.1,-11.1,50,-50
"141",37.05,-37.05,12.95,-12.95,50,-50
"142",43.45,-43.45,6.54999999999998,-6.54999999999999,50,-50
"143",49.25,-49.25,0.749999999999972,-0.749999999999986,50,-50
"144",-44.05,44.05,-55.95,55.95,-100,100
"145",31.1,-31.1,18.9,-18.9,50,-50
"146",6.34999999999999,-6.34999999999999,43.65,-43.65,50,-50
"147",49.95,-49.95,0.0499999999999829,-0.0499999999999972,50,-50
"148",-26.45,26.45,76.45,-76.45,50,-50
"149",-27.4,27.4,77.4,-77.4,50,-50
"150",54.1,-50,-4.09999999999999,0,50,-50
"151",-45.75,45.75,95.75,-95.75,50,-50
"152",-17.2,17.2,67.2,-67.2,50,-50
"153",20.35,-20.35,29.65,-29.65,50,-50
"154",38.25,-38.25,11.75,-11.75,50,-50
"155",-21.15,21.15,71.15,-71.15,50,-50
"156",87.5,-50,-37.5,0,50,-50
"157",-31.55,31.55,81.55,-81.55,50,-50
"158",-32.5,32.5,82.5,-82.5,50,-50
"159",-29.85,29.85,79.85,-79.85,50,-50
"160",28.05,-28.05,21.95,-21.95,50,-50
"161",-14.25,14.25,64.25,-64.25,50,-50
"162",-20.8,20.8,70.8,-70.8,50,-50
"163",28.9,-28.9,21.1,-21.1,50,-50
"164",36.75,-36.75,13.25,-13.25,50,-50
"165",50.1,-50,-0.0999999999999943,0,50,-50
"166",-95.75,95.75,-19904.25,19904.25,-20000,20000
"167",-27.05,27.05,77.05,-77.05,50,-50
"168",40.4,-40.4,9.60000000000002,-9.60000000000001,50,-50
"169",165.6,-165.6,-20165.6,20165.6,-20000,20000
"170",149.7,-149.7,-49.7,49.7,100,-100
"171",-15,15,65,-65,50,-50
"172",-53.1262626262626,53.1262626262626,-19946.8737373737,19946.8737373737,-20000,20000
"173",18.65,-18.65,31.35,-31.35,50,-50
"174",32.8,-32.8,17.2,-17.2,50,-50
"175",-31.55,31.55,81.55,-81.55,50,-50
"176",27.85,-27.85,22.15,-22.15,50,-50
"177",-197.037373737374,197.037373737374,-19802.9626262626,19802.9626262626,-20000,20000
"178",24.35,-24.35,25.65,-25.65,50,-50
"179",-35.7,35.7,85.7,-85.7,50,-50
"180",-2712.963,2712.963,-17287.037,17287.037,-20000,20000
"181",-26.55,26.55,76.55,-76.55,50,-50
"182",-28.25,28.25,78.25,-78.25,50,-50
"183",-149.331818181818,149.331818181818,-50.6681818181818,50.6681818181818,-200,200
"184",14703.4284444444,-14703.4284444444,-4627.42844444444,4627.42844444444,10076,-10076
"185",34.8,-34.8,15.2,-15.2,50,-50
"186",36.5,-36.5,13.5,-13.5,50,-50
"187",16.55,-16.55,33.45,-33.45,50,-50
"188",26.8,-26.8,23.2,-23.2,50,-50
"189",34.7,-34.7,15.3,-15.3,50,-50
"190",-8.8,8.80000000000001,58.8,-58.8,50,-50
"191",-16.95,16.95,66.95,-66.95,50,-50
"192",16.5,-16.5,33.5,-33.5,50,-50
"193",21.5,-21.5,28.5,-28.5,50,-50
"194",16.7,-16.7,33.3,-33.3,50,-50
"195",12.25,-12.25,37.75,-37.75,50,-50
"196",-36.25,36.25,86.25,-86.25,50,-50
"197",-20.85,20.85,70.85,-70.85,50,-50
"198",31.65,-31.65,18.35,-18.35,50,-50
"199",-31.8,31.8,81.8,-81.8,50,-50
"200",19.35,-19.35,30.65,-30.65,50,-50
"201",9.09999999999999,-9.09999999999999,40.9,-40.9,50,-50
"202",-34.55,34.55,84.55,-84.55,50,-50
"203",29.4,-29.4,20.6,-20.6,50,-50
"204",40,-40,10,-9.99999999999999,50,-50
