"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",-156.664141414141,156.664141414141,-1643.33585858586,1643.33585858586,-1800,1800
"2",187.117676767677,-187.117676767677,4312.88232323232,-4312.88232323232,4500,-4500
"3",187.690909090909,-187.690909090909,-20187.6909090909,20187.6909090909,-20000,20000
"4",-53.55,53.55,-46.45,46.45,-100,100
"5",-180.497474747475,180.497474747475,-19.5025252525253,19.5025252525253,-200,200
"6",-105.268181818182,105.268181818182,-19894.7318181818,19894.7318181818,-20000,20000
"7",215.318181818182,-215.318181818182,684.681818181818,-684.681818181818,900,-900
"8",60.85,-60.85,239.15,-239.15,300,-300
"9",-239.339393939394,239.339393939394,-2460.66060606061,2460.66060606061,-2700,2700
"10",-121.681818181818,121.681818181818,-778.318181818182,778.318181818182,-900,900
"11",49.9535353535354,-49.9535353535354,50.0464646464646,-50.0464646464646,100,-100
"12",-82.0818181818182,82.0818181818182,-17.9181818181818,17.9181818181818,-100,100
"13",-96.1954545454545,96.1954545454545,-503.804545454545,503.804545454546,-600,600
"14",146.64696969697,-146.64696969697,453.35303030303,-453.35303030303,600,-600
"15",-56.6863636363636,56.6863636363636,-43.3136363636364,43.3136363636364,-100,100
"16",-71.3328282828283,71.3328282828283,-278.667171717172,278.667171717172,-350,350
"17",63.2782828282828,-63.2782828282828,36.7217171717172,-36.7217171717172,100,-100
"18",109.1,-109.1,390.9,-390.9,500,-500
"19",28.3606060606061,-28.3606060606061,71.6393939393939,-71.6393939393939,100,-100
"20",89.85,-89.85,10.15,-10.15,100,-100
"21",-112.462121212121,112.462121212121,-2587.53787878788,2587.53787878788,-2700,2700
"22",-446.871212121212,446.871212121212,-19553.1287878788,19553.1287878788,-20000,20000
"23",-55.4772727272727,55.4772727272727,-44.5227272727273,44.5227272727273,-100,100
"24",-0.813636363636363,0.813636363636363,-99.1863636363636,99.1863636363636,-100,100
"25",-855.6,855.6,-5978.4,5978.4,-6834,6834
"26",150.481818181818,-150.481818181818,749.518181818182,-749.518181818182,900,-900
"27",-104.8,104.8,-195.2,195.2,-300,300
"28",79.6,-79.6,20.4,-20.4,100,-100
"29",-205.593939393939,205.593939393939,-2494.40606060606,2494.40606060606,-2700,2700
"30",-4.17727272727273,4.17727272727273,104.177272727273,-104.177272727273,100,-100
"31",84.9252525252526,-84.9252525252526,15.0747474747474,-15.0747474747474,100,-100
