"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"120",43.35,-43.35,6.65000000000001,-6.65,50,-50
"121",-15.35,15.35,65.35,-65.35,50,-50
"122",39.55,-39.55,10.45,-10.45,50,-50
"123",5.09999999999999,-5.09999999999999,44.9,-44.9,50,-50
"124",2.2,-2.2,47.8,-47.8,50,-50
"125",2.2,-2.2,47.8,-47.8,50,-50
"126",-35.35,35.35,85.35,-85.35,50,-50
"127",0,0,-20000,20000,-20000,20000
"128",-14.75,14.75,64.75,-64.75,50,-50
"129",-53.65,53.65,103.65,-103.65,50,-50
"130",-30.75,30.75,80.75,-80.75,50,-50
"131",-30.7,30.7,80.7,-80.7,50,-50
"132",22.4,-22.4,27.6,-27.6,50,-50
"133",0,0,-20000,20000,-20000,20000
"134",29.85,-29.85,20.15,-20.15,50,-50
"135",-27.15,27.15,77.15,-77.15,50,-50
"136",0,0,-20000,20000,-20000,20000
"137",0,0,-20000,20000,-20000,20000
"138",40.05,-40.05,9.94999999999999,-9.94999999999999,50,-50
"139",-16.8,16.8,66.8,-66.8,50,-50
"140",43,-43,7,-7.00000000000001,50,-50
"141",89.4,-50,-39.4,0,50,-50
"142",-19.7,19.7,69.7,-69.7,50,-50
"143",-23.1,23.1,73.1,-73.1,50,-50
"144",-19.8,19.8,69.8,-69.8,50,-50
"145",20.7,-20.7,29.3,-29.3,50,-50
"146",-32,32,82,-82,50,-50
"147",-6.8,6.80000000000001,56.8,-56.8,50,-50
"148",14.55,-14.55,35.45,-35.45,50,-50
"149",-28.05,28.05,78.05,-78.05,50,-50
"150",44.1,-44.1,5.90000000000001,-5.89999999999999,50,-50
"151",30.85,-30.85,19.15,-19.15,50,-50
"152",-22.55,22.55,72.55,-72.55,50,-50
"153",20.3,-20.3,29.7,-29.7,50,-50
"154",29.45,-29.45,20.55,-20.55,50,-50
"155",22.05,-22.05,27.95,-27.95,50,-50
"156",-26.7,26.7,76.7,-76.7,50,-50
"157",-10.25,10.25,60.25,-60.25,50,-50
"158",0,0,-20000,20000,-20000,20000
"159",-53.5,53.5,103.5,-103.5,50,-50
