"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"535",29.05,-29.05,20.95,-20.95,50,-50
"536",0,0,-100,100,-100,100
"537",15.6,-15.6,34.4,-34.4,50,-50
"538",-11.5,11.5,61.5,-61.5,50,-50
"539",-55.85,55.85,105.85,-105.85,50,-50
"540",-27.6,27.6,77.6,-77.6,50,-50
"541",-6.8,6.80000000000001,56.8,-56.8,50,-50
"542",-11.9,11.9,61.9,-61.9,50,-50
"543",-32.15,32.15,82.15,-82.15,50,-50
"544",0,0,-100,100,-100,100
"545",29.6,-29.6,20.4,-20.4,50,-50
"546",39.65,-39.65,10.35,-10.35,50,-50
"547",35.6,-35.6,14.4,-14.4,50,-50
"548",-18.55,18.55,68.55,-68.55,50,-50
"549",19.65,-19.65,30.35,-30.35,50,-50
"550",-35.4,35.4,85.4,-85.4,50,-50
"551",-14.3,14.3,64.3,-64.3,50,-50
"552",-23.45,23.45,73.45,-73.45,50,-50
"553",0.599999999999994,-0.599999999999994,49.4,-49.4,50,-50
"554",48.6,-48.6,1.40000000000001,-1.4,50,-50
"555",-32.2,32.2,82.2,-82.2,50,-50
"556",-29.25,29.25,79.25,-79.25,50,-50
"557",10.7,-10.7,39.3,-39.3,50,-50
"558",45,-45,5,-5.00000000000001,50,-50
"559",-13.35,13.35,63.35,-63.35,50,-50
"560",-13.7,13.7,63.7,-63.7,50,-50
"561",7.05,-7.05,42.95,-42.95,50,-50
"562",42.7,-42.7,7.29999999999998,-7.3,50,-50
"563",30.9,-30.9,19.1,-19.1,50,-50
"564",-15,15,65,-65,50,-50
"565",-7.75,7.75000000000001,57.75,-57.75,50,-50
"566",18.65,-18.65,31.35,-31.35,50,-50
"567",31.1,-31.1,18.9,-18.9,50,-50
"568",26.65,-26.65,23.35,-23.35,50,-50
"569",0,0,-100,100,-100,100
"570",-30.9,30.9,80.9,-80.9,50,-50
"571",30.35,-30.35,19.65,-19.65,50,-50
"572",24.35,-24.35,25.65,-25.65,50,-50
"573",-36.25,36.25,86.25,-86.25,50,-50
"574",2.64999999999999,-2.64999999999999,47.35,-47.35,50,-50
"575",-19.3,19.3,69.3,-69.3,50,-50
"576",28.75,-28.75,21.25,-21.25,50,-50
"577",7,-7,43,-43,50,-50
"578",7.65000000000001,-7.65000000000001,42.35,-42.35,50,-50
"579",-47.1,47.1,97.1,-97.1,50,-50
"580",-28.8,28.8,78.8,-78.8,50,-50
"581",-28.7,28.7,78.7,-78.7,50,-50
"582",20.1,-20.1,29.9,-29.9,50,-50
"583",36.55,-36.55,13.45,-13.45,50,-50
"584",29.6,-29.6,20.4,-20.4,50,-50
"585",20.5,-20.5,29.5,-29.5,50,-50
"586",62.9,-50,-12.9,0,50,-50
"587",-27.75,27.75,77.75,-77.75,50,-50
"588",45.45,-45.45,4.54999999999998,-4.54999999999999,50,-50
"589",23.4,-23.4,26.6,-26.6,50,-50
"590",-27.35,27.35,77.35,-77.35,50,-50
"591",-31.2,31.2,81.2,-81.2,50,-50
"592",0,0,-100,100,-100,100
"593",21.55,-21.55,28.45,-28.45,50,-50
"594",46.6,-46.6,3.40000000000001,-3.40000000000001,50,-50
"595",-16.55,16.55,66.55,-66.55,50,-50
"596",-27.75,27.75,77.75,-77.75,50,-50
"597",0,0,-100,100,-100,100
"598",29.95,-29.95,20.05,-20.05,50,-50
"599",-37.9,37.9,87.9,-87.9,50,-50
"600",13.35,-13.35,36.65,-36.65,50,-50
"601",18.2,-18.2,31.8,-31.8,50,-50
"602",32.75,-32.75,17.25,-17.25,50,-50
"603",36.85,-36.85,13.15,-13.15,50,-50
"604",-35.55,35.55,85.55,-85.55,50,-50
"605",-45.75,45.75,95.75,-95.75,50,-50
"606",25.8,-25.8,24.2,-24.2,50,-50
"607",24.45,-24.45,25.55,-25.55,50,-50
"608",75.6,-50,-25.6,0,50,-50
"609",17.85,-17.85,32.15,-32.15,50,-50
"610",-28.55,28.55,78.55,-78.55,50,-50
"611",-32.5,32.5,82.5,-82.5,50,-50
"612",-50.45,50.45,100.45,-100.45,50,-50
"613",-31.8,31.8,81.8,-81.8,50,-50
"614",-24.65,24.65,74.65,-74.65,50,-50
"615",-42.8,42.8,92.8,-92.8,50,-50
"616",-26.65,26.65,76.65,-76.65,50,-50
"617",-15.1,15.1,65.1,-65.1,50,-50
"618",0.400000000000006,-0.400000000000006,49.6,-49.6,50,-50
"619",-31.05,31.05,81.05,-81.05,50,-50
"620",3.95,-3.95,46.05,-46.05,50,-50
"621",42.3,-42.3,7.70000000000002,-7.70000000000002,50,-50
"622",38.1,-38.1,11.9,-11.9,50,-50
"623",16.45,-16.45,33.55,-33.55,50,-50
"624",34.05,-34.05,15.95,-15.95,50,-50
"625",-4.80000000000001,4.80000000000001,54.8,-54.8,50,-50
"626",-36.05,36.05,86.05,-86.05,50,-50
"627",26.9,-26.9,23.1,-23.1,50,-50
"628",-26.7,26.7,76.7,-76.7,50,-50
"629",-46.65,46.65,96.65,-96.65,50,-50
"630",27.1,-27.1,22.9,-22.9,50,-50
"631",28.55,-28.55,21.45,-21.45,50,-50
"632",11.75,-11.75,38.25,-38.25,50,-50
"633",33.8,-33.8,16.2,-16.2,50,-50
"634",34.55,-34.55,15.45,-15.45,50,-50
"635",-32.1,32.1,82.1,-82.1,50,-50
"636",-26.7,26.7,76.7,-76.7,50,-50
"637",42.6,-42.6,7.40000000000001,-7.40000000000001,50,-50
"638",17.4,-17.4,32.6,-32.6,50,-50
"639",-48.5,48.5,98.5,-98.5,50,-50
"640",52.9,-50,-2.89999999999998,0,50,-50
"641",-29.4,29.4,79.4,-79.4,50,-50
"642",-35.55,35.55,85.55,-85.55,50,-50
"643",40.15,-40.15,9.84999999999999,-9.84999999999998,50,-50
"644",-32,32,82,-82,50,-50
"645",0,0,-100,100,-100,100
"646",17.7,-17.7,32.3,-32.3,50,-50
"647",-43.25,43.25,93.25,-93.25,50,-50
"648",-30,30,80,-80,50,-50
"649",-19.6,19.6,69.6,-69.6,50,-50
"650",-51.85,51.85,101.85,-101.85,50,-50
"651",0,0,-100,100,-100,100
"652",32.2,-32.2,17.8,-17.8,50,-50
"653",33.1,-33.1,16.9,-16.9,50,-50
"654",-25.15,25.15,75.15,-75.15,50,-50
"655",22.6,-22.6,27.4,-27.4,50,-50
"656",-12.95,12.95,62.95,-62.95,50,-50
"657",15.85,-15.85,34.15,-34.15,50,-50
"658",27.8,-27.8,22.2,-22.2,50,-50
"659",27.6,-27.6,22.4,-22.4,50,-50
"660",30,-30,20,-20,50,-50
"661",-20.4,20.4,70.4,-70.4,50,-50
"662",-34.05,34.05,84.05,-84.05,50,-50
"663",-33.85,33.85,83.85,-83.85,50,-50
"664",21.3,-21.3,28.7,-28.7,50,-50
"665",12.25,-12.25,37.75,-37.75,50,-50
"666",44.95,-44.95,5.05000000000001,-5.05,50,-50
"667",18.8,-18.8,31.2,-31.2,50,-50
"668",-32,32,82,-82,50,-50
"669",0,0,-100,100,-100,100
"670",-14,14,64,-64,50,-50
"671",42.4,-42.4,7.59999999999999,-7.60000000000001,50,-50
"672",45.55,-45.55,4.44999999999999,-4.45,50,-50
"673",25.25,-25.25,24.75,-24.75,50,-50
"674",25.25,-25.25,24.75,-24.75,50,-50
"675",7.09999999999999,-7.09999999999999,42.9,-42.9,50,-50
"676",28.7,-28.7,21.3,-21.3,50,-50
"677",37.65,-37.65,12.35,-12.35,50,-50
"678",50.35,-50,-0.349999999999994,0,50,-50
"679",10.35,-10.35,39.65,-39.65,50,-50
"680",38.65,-38.65,11.35,-11.35,50,-50
"681",-14.1,14.1,64.1,-64.1,50,-50
"682",25.45,-25.45,24.55,-24.55,50,-50
"683",15.5,-15.5,34.5,-34.5,50,-50
"684",37.85,-37.85,12.15,-12.15,50,-50
"685",-8.7,8.7,58.7,-58.7,50,-50
"686",29.6,-29.6,20.4,-20.4,50,-50
"687",16.1,-16.1,33.9,-33.9,50,-50
"688",48.25,-48.25,1.74999999999997,-1.74999999999999,50,-50
"689",30.7,-30.7,19.3,-19.3,50,-50
"690",-22.65,22.65,72.65,-72.65,50,-50
"691",26.7,-26.7,23.3,-23.3,50,-50
"692",0,0,-100,100,-100,100
"693",3.40000000000001,-3.40000000000001,46.6,-46.6,50,-50
"694",73.35,-50,-23.35,0,50,-50
"695",-10.35,10.35,60.35,-60.35,50,-50
"696",36.1,-36.1,13.9,-13.9,50,-50
"697",13.25,-13.25,36.75,-36.75,50,-50
"698",-14.8,14.8,64.8,-64.8,50,-50
"699",19.3,-19.3,30.7,-30.7,50,-50
"700",31.55,-31.55,18.45,-18.45,50,-50
"701",-24.8,24.8,74.8,-74.8,50,-50
"702",-46.1,46.1,96.1,-96.1,50,-50
"703",18.55,-18.55,31.45,-31.45,50,-50
"704",29.45,-29.45,20.55,-20.55,50,-50
"705",-20.3,20.3,70.3,-70.3,50,-50
"706",-31.7,31.7,81.7,-81.7,50,-50
"707",39.95,-39.95,10.05,-10.05,50,-50
"708",-2,2,52,-52,50,-50
"709",34.75,-34.75,15.25,-15.25,50,-50
"710",37.85,-37.85,12.15,-12.15,50,-50
"711",12.4,-12.4,37.6,-37.6,50,-50
"712",25.55,-25.55,24.45,-24.45,50,-50
"713",50.6,-50,-0.599999999999994,0,50,-50
"714",64.95,-50,-14.95,0,50,-50
"715",-39.1,39.1,89.1,-89.1,50,-50
"716",-9.35000000000001,9.35000000000001,59.35,-59.35,50,-50
"717",26.15,-26.15,23.85,-23.85,50,-50
"718",-49.85,49.85,99.85,-99.85,50,-50
"719",19.35,-19.35,30.65,-30.65,50,-50
"720",-19.85,19.85,69.85,-69.85,50,-50
"721",-19.75,19.75,69.75,-69.75,50,-50
"722",-9.35000000000001,9.35000000000001,59.35,-59.35,50,-50
"723",29.65,-29.65,20.35,-20.35,50,-50
"724",26.4,-26.4,23.6,-23.6,50,-50
"725",7.5,-7.5,42.5,-42.5,50,-50
"726",56.3,-50,-6.29999999999998,0,50,-50
"727",0,0,-100,100,-100,100
"728",-32.25,32.25,82.25,-82.25,50,-50
"729",28.65,-28.65,21.35,-21.35,50,-50
"730",-49.85,49.85,99.85,-99.85,50,-50
"731",6.09999999999999,-6.09999999999999,43.9,-43.9,50,-50
"732",36.95,-36.95,13.05,-13.05,50,-50
"733",-20,20,70,-70,50,-50
"734",48.8,-48.8,1.19999999999999,-1.2,50,-50
"735",0,0,-100,100,-100,100
"736",-8.8,8.80000000000001,58.8,-58.8,50,-50
"737",0,0,-100,100,-100,100
"738",0,0,-100,100,-100,100
"739",11.85,-11.85,38.15,-38.15,50,-50
"740",35.85,-35.85,14.15,-14.15,50,-50
"741",12.7,-12.7,37.3,-37.3,50,-50
"742",30.9,-30.9,19.1,-19.1,50,-50
"743",-29.35,29.35,79.35,-79.35,50,-50
"744",37.3,-37.3,12.7,-12.7,50,-50
"745",-31.55,31.55,81.55,-81.55,50,-50
"746",0,0,-100,100,-100,100
"747",14.95,-14.95,35.05,-35.05,50,-50
"748",0.449999999999989,-0.449999999999989,49.55,-49.55,50,-50
"749",74.9,-50,-24.9,0,50,-50
"750",9.85000000000001,-9.85000000000001,40.15,-40.15,50,-50
"751",8.34999999999999,-8.34999999999999,41.65,-41.65,50,-50
"752",-25.1,25.1,75.1,-75.1,50,-50
"753",0,0,-100,100,-100,100
"754",20.55,-20.55,29.45,-29.45,50,-50
"755",28.75,-28.75,21.25,-21.25,50,-50
"756",27.25,-27.25,22.75,-22.75,50,-50
"757",-20.2,20.2,70.2,-70.2,50,-50
"758",-24.05,24.05,74.05,-74.05,50,-50
"759",-9,8.99999999999999,59,-59,50,-50
"760",-38.85,38.85,88.85,-88.85,50,-50
"761",-33.3,33.3,83.3,-83.3,50,-50
"762",32.55,-32.55,17.45,-17.45,50,-50
"763",-22.45,22.45,72.45,-72.45,50,-50
"764",-31.05,31.05,81.05,-81.05,50,-50
"765",34.55,-34.55,15.45,-15.45,50,-50
"766",21.55,-21.55,28.45,-28.45,50,-50
"767",24.35,-24.35,25.65,-25.65,50,-50
"768",-42.5,42.5,92.5,-92.5,50,-50
"769",29.55,-29.55,20.45,-20.45,50,-50
"770",-17.35,17.35,67.35,-67.35,50,-50
"771",24.05,-24.05,25.95,-25.95,50,-50
"772",15.85,-15.85,34.15,-34.15,50,-50
"773",19.15,-19.15,30.85,-30.85,50,-50
"774",-19.45,19.45,69.45,-69.45,50,-50
"775",13.6,-13.6,36.4,-36.4,50,-50
"776",16.3,-16.3,33.7,-33.7,50,-50
"777",-29.75,29.75,79.75,-79.75,50,-50
"778",-12.25,12.25,62.25,-62.25,50,-50
"779",36.45,-36.45,13.55,-13.55,50,-50
"780",36.85,-36.85,13.15,-13.15,50,-50
"781",-28.3,28.3,78.3,-78.3,50,-50
"782",21.85,-21.85,28.15,-28.15,50,-50
"783",-23.15,23.15,73.15,-73.15,50,-50
"784",15.9,-15.9,34.1,-34.1,50,-50
"785",0,0,-100,100,-100,100
"786",10.6,-10.6,39.4,-39.4,50,-50
"787",-37.2,37.2,87.2,-87.2,50,-50
"788",27.3,-27.3,22.7,-22.7,50,-50
"789",-24.55,24.55,74.55,-74.55,50,-50
"790",-21.95,21.95,71.95,-71.95,50,-50
"791",-40.35,40.35,90.35,-90.35,50,-50
"792",-19,19,69,-69,50,-50
"793",6.25,-6.25,43.75,-43.75,50,-50
"794",-22.65,22.65,72.65,-72.65,50,-50
"795",31.15,-31.15,18.85,-18.85,50,-50
"796",-22,22,72,-72,50,-50
"797",12.25,-12.25,37.75,-37.75,50,-50
"798",43.4,-43.4,6.59999999999999,-6.60000000000001,50,-50
"799",12.55,-12.55,37.45,-37.45,50,-50
"800",-10.05,10.05,60.05,-60.05,50,-50
"801",31.95,-31.95,18.05,-18.05,50,-50
"802",12.05,-12.05,37.95,-37.95,50,-50
"803",29.85,-29.85,20.15,-20.15,50,-50
"804",55.7,-50,-5.69999999999999,0,50,-50
"805",51.45,-50,-1.44999999999999,0,50,-50
"806",-15.1,15.1,65.1,-65.1,50,-50
"807",19.75,-19.75,30.25,-30.25,50,-50
"808",-25.95,25.95,75.95,-75.95,50,-50
"809",0,0,-100,100,-100,100
"810",22.05,-22.05,27.95,-27.95,50,-50
"811",0,0,-100,100,-100,100
"812",11.4,-11.4,38.6,-38.6,50,-50
"813",29.95,-29.95,20.05,-20.05,50,-50
"814",-26.45,26.45,76.45,-76.45,50,-50
"815",14.05,-14.05,35.95,-35.95,50,-50
"816",26.5,-26.5,23.5,-23.5,50,-50
"817",-34.2,34.2,84.2,-84.2,50,-50
"818",-15.45,15.45,65.45,-65.45,50,-50
"819",25.8,-25.8,24.2,-24.2,50,-50
"820",28.4,-28.4,21.6,-21.6,50,-50
"821",-12.1,12.1,62.1,-62.1,50,-50
"822",-48.8,48.8,98.8,-98.8,50,-50
"823",-11.9,11.9,61.9,-61.9,50,-50
"824",-24.55,24.55,74.55,-74.55,50,-50
"825",25.55,-25.55,24.45,-24.45,50,-50
"826",-30.3,30.3,80.3,-80.3,50,-50
"827",66.95,-50,-16.95,0,50,-50
"828",31.45,-31.45,18.55,-18.55,50,-50
"829",15.95,-15.95,34.05,-34.05,50,-50
"830",-39.4,39.4,89.4,-89.4,50,-50
"831",36.8,-36.8,13.2,-13.2,50,-50
"832",29.7,-29.7,20.3,-20.3,50,-50
"833",0,0,-100,100,-100,100
"834",49.3,-49.3,0.699999999999989,-0.699999999999989,50,-50
"835",42.6,-42.6,7.40000000000001,-7.40000000000001,50,-50
"836",-18.6,18.6,68.6,-68.6,50,-50
"837",-24.05,24.05,74.05,-74.05,50,-50
"838",72.15,-50,-22.15,0,50,-50
"839",-32.9,32.9,82.9,-82.9,50,-50
"840",-18.85,18.85,68.85,-68.85,50,-50
"841",-8.95,8.95000000000002,58.95,-58.95,50,-50
"842",32.05,-32.05,17.95,-17.95,50,-50
"843",16.45,-16.45,33.55,-33.55,50,-50
"844",26.15,-26.15,23.85,-23.85,50,-50
"845",-47.85,47.85,97.85,-97.85,50,-50
"846",-31.65,31.65,81.65,-81.65,50,-50
"847",30.6,-30.6,19.4,-19.4,50,-50
"848",44.55,-44.55,5.44999999999999,-5.45,50,-50
"849",-12.4,12.4,62.4,-62.4,50,-50
"850",-39.45,39.45,89.45,-89.45,50,-50
"851",31.6,-31.6,18.4,-18.4,50,-50
"852",-14.25,14.25,64.25,-64.25,50,-50
"853",35.4,-35.4,14.6,-14.6,50,-50
"854",28.9,-28.9,21.1,-21.1,50,-50
"855",0.75,-0.75,49.25,-49.25,50,-50
"856",41.65,-41.65,8.34999999999999,-8.34999999999999,50,-50
"857",25.35,-25.35,24.65,-24.65,50,-50
"858",26.35,-26.35,23.65,-23.65,50,-50
"859",47.8,-47.8,2.19999999999999,-2.2,50,-50
"860",-29,29,79,-79,50,-50
"861",32.25,-32.25,17.75,-17.75,50,-50
"862",-33.75,33.75,83.75,-83.75,50,-50
"863",26.75,-26.75,23.25,-23.25,50,-50
"864",50.15,-50,-0.150000000000006,0,50,-50
"865",27.65,-27.65,22.35,-22.35,50,-50
"866",21.1,-21.1,28.9,-28.9,50,-50
"867",26.5,-26.5,23.5,-23.5,50,-50
"868",28.9,-28.9,21.1,-21.1,50,-50
"869",-15.8,15.8,65.8,-65.8,50,-50
"870",34.5,-34.5,15.5,-15.5,50,-50
"871",33.1,-33.1,16.9,-16.9,50,-50
"872",30.05,-30.05,19.95,-19.95,50,-50
"873",17.35,-17.35,32.65,-32.65,50,-50
"874",-23.75,23.75,73.75,-73.75,50,-50
"875",60.2,-50,-10.2,0,50,-50
"876",-40.35,40.35,90.35,-90.35,50,-50
"877",-17.95,17.95,67.95,-67.95,50,-50
"878",41.45,-41.45,8.54999999999998,-8.54999999999999,50,-50
"879",-46.3,46.3,96.3,-96.3,50,-50
"880",-29.25,29.25,79.25,-79.25,50,-50
"881",57.15,-50,-7.14999999999998,0,50,-50
"882",-23.35,23.35,73.35,-73.35,50,-50
"883",-34.4,34.4,84.4,-84.4,50,-50
"884",29.05,-29.05,20.95,-20.95,50,-50
"885",36.4,-36.4,13.6,-13.6,50,-50
"886",42.8,-42.8,7.20000000000002,-7.2,50,-50
"887",31.5,-31.5,18.5,-18.5,50,-50
"888",0,0,-100,100,-100,100
"889",0,0,-100,100,-100,100
"890",41.1,-41.1,8.90000000000001,-8.90000000000002,50,-50
"891",25.15,-25.15,24.85,-24.85,50,-50
"892",24.5,-24.5,25.5,-25.5,50,-50
"893",49.55,-49.55,0.449999999999989,-0.449999999999996,50,-50
"894",32.1,-32.1,17.9,-17.9,50,-50
"895",-18.95,18.95,68.95,-68.95,50,-50
"896",43,-43,7,-7.00000000000001,50,-50
"897",33.15,-33.15,16.85,-16.85,50,-50
"898",-5.89999999999999,5.89999999999999,55.9,-55.9,50,-50
"899",35.55,-35.55,14.45,-14.45,50,-50
"900",36.9,-36.9,13.1,-13.1,50,-50
"901",-29.85,29.85,79.85,-79.85,50,-50
"902",-51.9,51.9,101.9,-101.9,50,-50
"903",26.3,-26.3,23.7,-23.7,50,-50
"904",31.8,-31.8,18.2,-18.2,50,-50
"905",-12.2,12.2,62.2,-62.2,50,-50
"906",37.65,-37.65,12.35,-12.35,50,-50
"907",28.5,-28.5,21.5,-21.5,50,-50
"908",36.15,-36.15,13.85,-13.85,50,-50
"909",44.65,-44.65,5.35000000000002,-5.35000000000001,50,-50
"910",13.2,-13.2,36.8,-36.8,50,-50
"911",-26.35,26.35,76.35,-76.35,50,-50
"912",62.05,-50,-12.05,0,50,-50
"913",-26.95,26.95,76.95,-76.95,50,-50
"914",-14.8,14.8,64.8,-64.8,50,-50
"915",-40.6,40.6,90.6,-90.6,50,-50
"916",36.1,-36.1,13.9,-13.9,50,-50
"917",28.75,-28.75,21.25,-21.25,50,-50
"918",0,0,-100,100,-100,100
"919",29.05,-29.05,20.95,-20.95,50,-50
"920",23.45,-23.45,26.55,-26.55,50,-50
"921",30.15,-30.15,19.85,-19.85,50,-50
"922",33.05,-33.05,16.95,-16.95,50,-50
"923",-31.75,31.75,81.75,-81.75,50,-50
"924",46.55,-46.55,3.44999999999999,-3.45,50,-50
"925",8,-8,42,-42,50,-50
"926",-34.85,34.85,84.85,-84.85,50,-50
"927",-26.65,26.65,76.65,-76.65,50,-50
"928",-35.1,35.1,85.1,-85.1,50,-50
"929",-18.35,18.35,68.35,-68.35,50,-50
"930",47.9,-47.9,2.09999999999999,-2.09999999999999,50,-50
"931",-34.1,34.1,84.1,-84.1,50,-50
"932",-26.55,26.55,76.55,-76.55,50,-50
"933",-10.15,10.15,60.15,-60.15,50,-50
"934",-42.6,42.6,92.6,-92.6,50,-50
"935",85.25,-50,-35.25,0,50,-50
"936",-33.35,33.35,83.35,-83.35,50,-50
"937",31.1,-31.1,18.9,-18.9,50,-50
"938",-18.3,18.3,68.3,-68.3,50,-50
"939",-21.5,21.5,71.5,-71.5,50,-50
"940",10.95,-10.95,39.05,-39.05,50,-50
"941",-24.05,24.05,74.05,-74.05,50,-50
"942",25.5,-25.5,24.5,-24.5,50,-50
"943",45.55,-45.55,4.44999999999999,-4.45,50,-50
"944",-35.1,35.1,85.1,-85.1,50,-50
"945",31.75,-31.75,18.25,-18.25,50,-50
"946",12.75,-12.75,37.25,-37.25,50,-50
"947",22.85,-22.85,27.15,-27.15,50,-50
"948",12.6,-12.6,37.4,-37.4,50,-50
"949",14.05,-14.05,35.95,-35.95,50,-50
"950",-47.05,47.05,97.05,-97.05,50,-50
"951",-29.45,29.45,79.45,-79.45,50,-50
"952",20.7,-20.7,29.3,-29.3,50,-50
"953",18.9,-18.9,31.1,-31.1,50,-50
"954",-30.8,30.8,80.8,-80.8,50,-50
"955",23.05,-23.05,26.95,-26.95,50,-50
"956",9.85000000000001,-9.85000000000001,40.15,-40.15,50,-50
"957",-10.9,10.9,60.9,-60.9,50,-50
"958",20.45,-20.45,29.55,-29.55,50,-50
"959",32.1,-32.1,17.9,-17.9,50,-50
"960",-10.65,10.65,60.65,-60.65,50,-50
"961",20.65,-20.65,29.35,-29.35,50,-50
"962",27.3,-27.3,22.7,-22.7,50,-50
"963",-11.75,11.75,61.75,-61.75,50,-50
"964",-14.2,14.2,64.2,-64.2,50,-50
"965",31.15,-31.15,18.85,-18.85,50,-50
"966",-41.35,41.35,91.35,-91.35,50,-50
"967",7.79999999999998,-7.79999999999998,42.2,-42.2,50,-50
"968",44.1,-44.1,5.90000000000001,-5.89999999999999,50,-50
"969",-11.2,11.2,61.2,-61.2,50,-50
"970",34.45,-34.45,15.55,-15.55,50,-50
"971",-0.0999999999999943,0.0999999999999943,50.1,-50.1,50,-50
"972",8.05,-8.05,41.95,-41.95,50,-50
"973",48.1,-48.1,1.89999999999998,-1.89999999999999,50,-50
"974",10.65,-10.65,39.35,-39.35,50,-50
"975",-18.6,18.6,68.6,-68.6,50,-50
"976",0,0,-100,100,-100,100
"977",7.09999999999999,-7.09999999999999,42.9,-42.9,50,-50
"978",25.25,-25.25,24.75,-24.75,50,-50
"979",5.40000000000001,-5.40000000000001,44.6,-44.6,50,-50
"980",69.35,-50,-19.35,0,50,-50
"981",32.55,-32.55,17.45,-17.45,50,-50
"982",23.55,-23.55,26.45,-26.45,50,-50
"983",41.9,-41.9,8.09999999999999,-8.09999999999999,50,-50
"984",10,-10,40,-40,50,-50
"985",-27.3,27.3,77.3,-77.3,50,-50
"986",71.35,-50,-21.35,0,50,-50
"987",-58.65,58.65,108.65,-108.65,50,-50
"988",7.3,-7.3,42.7,-42.7,50,-50
"989",13.1,-13.1,36.9,-36.9,50,-50
"990",13.9,-13.9,36.1,-36.1,50,-50
"991",49.35,-49.35,0.650000000000006,-0.649999999999991,50,-50
"992",0,0,-100,100,-100,100
"993",34.15,-34.15,15.85,-15.85,50,-50
"994",-35.5,35.5,85.5,-85.5,50,-50
"995",44.15,-44.15,5.84999999999999,-5.85,50,-50
"996",34.4,-34.4,15.6,-15.6,50,-50
"997",-14.45,14.45,64.45,-64.45,50,-50
"998",0,0,-100,100,-100,100
"999",-26,26,76,-76,50,-50
"1000",41.9,-41.9,8.10000000000002,-8.10000000000002,50,-50
"1001",40.45,-40.45,9.54999999999998,-9.54999999999999,50,-50
"1002",68.95,-50,-18.95,0,50,-50
"1003",20.75,-20.75,29.25,-29.25,50,-50
"1004",-23,23,73,-73,50,-50
"1005",33.3,-33.3,16.7,-16.7,50,-50
"1006",-32.35,32.35,82.35,-82.35,50,-50
"1007",35.1,-35.1,14.9,-14.9,50,-50
"1008",36.4,-36.4,13.6,-13.6,50,-50
"1009",25.1,-25.1,24.9,-24.9,50,-50
"1010",42.85,-42.85,7.14999999999998,-7.14999999999999,50,-50
"1011",-28.85,28.85,78.85,-78.85,50,-50
"1012",40.5,-40.5,9.50000000000003,-9.50000000000002,50,-50
"1013",-19.5,19.5,69.5,-69.5,50,-50
"1014",23.9,-23.9,26.1,-26.1,50,-50
"1015",-3.8,3.8,53.8,-53.8,50,-50
"1016",-3.84999999999999,3.84999999999999,53.85,-53.85,50,-50
"1017",-16.35,16.35,66.35,-66.35,50,-50
"1018",14.5,-14.5,35.5,-35.5,50,-50
"1019",4.95000000000002,-4.95000000000002,45.05,-45.05,50,-50
"1020",-18.65,18.65,68.65,-68.65,50,-50
"1021",-35.2,35.2,85.2,-85.2,50,-50
"1022",-42.7,42.7,92.7,-92.7,50,-50
"1023",-7.75,7.75000000000001,57.75,-57.75,50,-50
"1024",16.35,-16.35,33.65,-33.65,50,-50
"1025",10.15,-10.15,39.85,-39.85,50,-50
"1026",-32.25,32.25,82.25,-82.25,50,-50
"1027",-35.95,35.95,85.95,-85.95,50,-50
"1028",-28.45,28.45,78.45,-78.45,50,-50
"1029",-30.75,30.75,80.75,-80.75,50,-50
"1030",24.8,-24.8,25.2,-25.2,50,-50
"1031",-34.2,34.2,84.2,-84.2,50,-50
"1032",-32.15,32.15,82.15,-82.15,50,-50
"1033",-22.8,22.8,72.8,-72.8,50,-50
"1034",-9.7,9.7,59.7,-59.7,50,-50
"1035",-37.6,37.6,87.6,-87.6,50,-50
"1036",36.55,-36.55,13.45,-13.45,50,-50
"1037",39,-39,11,-11,50,-50
"1038",-1.35000000000001,1.35000000000001,51.35,-51.35,50,-50
"1039",28.75,-28.75,21.25,-21.25,50,-50
"1040",-39.65,39.65,89.65,-89.65,50,-50
"1041",28.35,-28.35,21.65,-21.65,50,-50
"1042",-30.95,30.95,80.95,-80.95,50,-50
"1043",27.35,-27.35,22.65,-22.65,50,-50
"1044",16.45,-16.45,33.55,-33.55,50,-50
"1045",29.9,-29.9,20.1,-20.1,50,-50
"1046",-29,29,79,-79,50,-50
"1047",-9.25,9.25,59.25,-59.25,50,-50
"1048",31.35,-31.35,18.65,-18.65,50,-50
"1049",17.15,-17.15,32.85,-32.85,50,-50
"1050",-25.85,25.85,75.85,-75.85,50,-50
"1051",-23.65,23.65,73.65,-73.65,50,-50
"1052",-42.3,42.3,92.3,-92.3,50,-50
"1053",-7.65000000000001,7.65000000000001,57.65,-57.65,50,-50
"1054",30.1,-30.1,19.9,-19.9,50,-50
"1055",-28.6,28.6,78.6,-78.6,50,-50
"1056",-30.7,30.7,80.7,-80.7,50,-50
"1057",62.85,-50,-12.85,0,50,-50
"1058",27,-27,23,-23,50,-50
"1059",50.7,-50,-0.700000000000017,0,50,-50
"1060",-38.1,38.1,88.1,-88.1,50,-50
"1061",-15.45,15.45,65.45,-65.45,50,-50
"1062",-26.25,26.25,76.25,-76.25,50,-50
"1063",0,0,-100,100,-100,100
"1064",18,-18,32,-32,50,-50
"1065",-25,25,75,-75,50,-50
"1066",-17.75,17.75,67.75,-67.75,50,-50
"1067",0,0,-100,100,-100,100
"1068",-27.05,27.05,77.05,-77.05,50,-50
"1069",9.95000000000002,-9.95000000000002,40.05,-40.05,50,-50
