"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"301",-17.8,17.8,67.8,-67.8,50,-50
"302",-45.9,45.9,95.9,-95.9,50,-50
"303",10.2,-10.2,39.8,-39.8,50,-50
"304",-13.3,13.3,63.3,-63.3,50,-50
"305",29.1,-29.1,20.9,-20.9,50,-50
"306",-8.8,8.80000000000001,58.8,-58.8,50,-50
"307",0,0,-100,100,-100,100
"308",0,0,-100,100,-100,100
"309",-20.2,20.2,70.2,-70.2,50,-50
"310",-29.4,29.4,79.4,-79.4,50,-50
"311",-23.5,23.5,73.5,-73.5,50,-50
"312",-31.5,31.5,81.5,-81.5,50,-50
"313",45.2,-45.2,4.80000000000001,-4.8,50,-50
"314",-28.8,28.8,78.8,-78.8,50,-50
"315",32.4,-32.4,17.6,-17.6,50,-50
"316",15.8,-15.8,34.2,-34.2,50,-50
"317",29.8,-29.8,20.2,-20.2,50,-50
"318",-4.80000000000001,4.80000000000001,54.8,-54.8,50,-50
"319",0,0,-20000,20000,-20000,20000
"320",-25.7,25.7,75.7,-75.7,50,-50
"321",34.9,-34.9,15.1,-15.1,50,-50
"322",-19.7,19.7,69.7,-69.7,50,-50
"323",30.4,-30.4,19.6,-19.6,50,-50
"324",-38.7,38.7,88.7,-88.7,50,-50
"325",-34.1,34.1,84.1,-84.1,50,-50
"326",31.9,-31.9,18.1,-18.1,50,-50
"327",-17.5,17.5,67.5,-67.5,50,-50
"328",45.1,-45.1,4.90000000000001,-4.90000000000001,50,-50
"329",24.8,-24.8,25.2,-25.2,50,-50
"330",-24.5,24.5,74.5,-74.5,50,-50
"331",-24.1,24.1,74.1,-74.1,50,-50
"332",52.9,-50,-2.89999999999998,0,50,-50
"333",40.5,-40.5,9.50000000000003,-9.50000000000002,50,-50
"334",33.8,-33.8,16.2,-16.2,50,-50
"335",-14.2,14.2,64.2,-64.2,50,-50
"336",44,-44,6,-6.00000000000001,50,-50
"337",0,0,-100,100,-100,100
"338",-23.3,23.3,73.3,-73.3,50,-50
"339",-37.2,37.2,87.2,-87.2,50,-50
"340",44.6,-44.6,5.40000000000001,-5.40000000000001,50,-50
"341",34.8,-34.8,15.2,-15.2,50,-50
"342",53.6,-50,-3.59999999999999,0,50,-50
"343",42.7,-42.7,7.29999999999998,-7.3,50,-50
"344",25.1,-25.1,24.9,-24.9,50,-50
"345",-17.3,17.3,67.3,-67.3,50,-50
"346",25.9,-25.9,24.1,-24.1,50,-50
"347",-24.8,24.8,74.8,-74.8,50,-50
"348",-12.9,12.9,62.9,-62.9,50,-50
"349",35.9,-35.9,14.1,-14.1,50,-50
"350",-35.8,35.8,85.8,-85.8,50,-50
"351",-20.9,20.9,70.9,-70.9,50,-50
"352",23.4,-23.4,26.6,-26.6,50,-50
"353",10.2,-10.2,39.8,-39.8,50,-50
"354",-9.8,9.79999999999998,59.8,-59.8,50,-50
"355",22.1,-22.1,27.9,-27.9,50,-50
"356",19.9,-19.9,30.1,-30.1,50,-50
"357",34.8,-34.8,15.2,-15.2,50,-50
"358",29.2,-29.2,20.8,-20.8,50,-50
"359",11.7,-11.7,38.3,-38.3,50,-50
"360",0,0,-100,100,-100,100
"361",-3.3,3.3,53.3,-53.3,50,-50
"362",18.1,-18.1,31.9,-31.9,50,-50
"363",0,0,-100,100,-100,100
"364",15.3,-15.3,34.7,-34.7,50,-50
"365",16.6,-16.6,33.4,-33.4,50,-50
"366",40.1,-40.1,9.90000000000001,-9.9,50,-50
"367",0,0,-100,100,-100,100
"368",0,0,-100,100,-100,100
"369",-7.09999999999999,7.09999999999999,57.1,-57.1,50,-50
"370",42.6,-42.6,7.40000000000001,-7.40000000000001,50,-50
"371",49.1,-49.1,0.900000000000006,-0.900000000000013,50,-50
"372",-33.9,33.9,83.9,-83.9,50,-50
"373",-9.8,9.79999999999998,59.8,-59.8,50,-50
"374",29.8,-29.8,20.2,-20.2,50,-50
"375",21.1,-21.1,28.9,-28.9,50,-50
"376",-20.5,20.5,70.5,-70.5,50,-50
"377",-27,27,77,-77,50,-50
"378",36,-36,14,-14,50,-50
"379",-32.6,32.6,82.6,-82.6,50,-50
"380",45.7,-45.7,4.30000000000001,-4.30000000000001,50,-50
"381",-32.9,32.9,82.9,-82.9,50,-50
"382",33.6,-33.6,16.4,-16.4,50,-50
"383",-17.6,17.6,67.6,-67.6,50,-50
"384",-32.3,32.3,82.3,-82.3,50,-50
"385",-36.6,36.6,86.6,-86.6,50,-50
"386",15.5,-15.5,34.5,-34.5,50,-50
"387",11.3,-11.3,38.7,-38.7,50,-50
"388",-12.5,12.5,62.5,-62.5,50,-50
"389",20.8,-20.8,29.2,-29.2,50,-50
"390",23.4,-23.4,26.6,-26.6,50,-50
"391",-49.2,49.2,99.2,-99.2,50,-50
"392",-38.8,38.8,88.8,-88.8,50,-50
"393",-22.7,22.7,72.7,-72.7,50,-50
"394",-20.6,20.6,70.6,-70.6,50,-50
"395",-26.5,26.5,76.5,-76.5,50,-50
"396",0,0,-100,100,-100,100
"397",-23.6,23.6,73.6,-73.6,50,-50
"398",-21.4,21.4,71.4,-71.4,50,-50
"399",-7.59999999999999,7.60000000000001,57.6,-57.6,50,-50
"400",19,-19,31,-31,50,-50
"401",-3.5,3.50000000000001,53.5,-53.5,50,-50
"402",-33.4,33.4,83.4,-83.4,50,-50
"403",-22.8,22.8,72.8,-72.8,50,-50
"404",19.6,-19.6,30.4,-30.4,50,-50
"405",-17.2,17.2,67.2,-67.2,50,-50
"406",46.3,-46.3,3.70000000000002,-3.70000000000002,50,-50
"407",8.5,-8.5,41.5,-41.5,50,-50
"408",24.3,-24.3,25.7,-25.7,50,-50
"409",21.7,-21.7,28.3,-28.3,50,-50
"410",-23.3,23.3,73.3,-73.3,50,-50
"411",-24.2,24.2,74.2,-74.2,50,-50
"412",0,0,-100,100,-100,100
"413",-23.6,23.6,73.6,-73.6,50,-50
"414",24.8,-24.8,25.2,-25.2,50,-50
"415",7.2,-7.2,42.8,-42.8,50,-50
"416",-24.3,24.3,74.3,-74.3,50,-50
"417",-27,27,77,-77,50,-50
"418",0,0,-100,100,-100,100
"419",-28.9,28.9,78.9,-78.9,50,-50
"420",-12.8,12.8,62.8,-62.8,50,-50
"421",-21.6,21.6,71.6,-71.6,50,-50
"422",-22.6,22.6,72.6,-72.6,50,-50
"423",-24.7,24.7,74.7,-74.7,50,-50
"424",38.8,-38.8,11.2,-11.2,50,-50
"425",0,0,-100,100,-100,100
"426",-33.7,33.7,83.7,-83.7,50,-50
"427",-12.6,12.6,62.6,-62.6,50,-50
"428",-47.7,47.7,97.7,-97.7,50,-50
"429",-31.8,31.8,81.8,-81.8,50,-50
"430",-29.4,29.4,79.4,-79.4,50,-50
"431",1.2,-1.2,48.8,-48.8,50,-50
"432",24.9,-24.9,25.1,-25.1,50,-50
"433",38.3,-38.3,11.7,-11.7,50,-50
"434",-3.60000000000001,3.60000000000001,53.6,-53.6,50,-50
"435",-0.700000000000003,0.700000000000017,50.7,-50.7,50,-50
"436",0,0,-100,100,-100,100
"437",30.3,-30.3,19.7,-19.7,50,-50
"438",-7.5,7.5,57.5,-57.5,50,-50
"439",0,0,-100,100,-100,100
"440",13.7,-13.7,36.3,-36.3,50,-50
"441",-32.6,32.6,82.6,-82.6,50,-50
"442",-26.1,26.1,76.1,-76.1,50,-50
"443",-30.5,30.5,80.5,-80.5,50,-50
"444",23.9,-23.9,26.1,-26.1,50,-50
"445",23.2,-23.2,26.8,-26.8,50,-50
"446",13.1,-13.1,36.9,-36.9,50,-50
"447",-29.6,29.6,79.6,-79.6,50,-50
"448",-42.3,42.3,92.3,-92.3,50,-50
"449",-23.6,23.6,73.6,-73.6,50,-50
"450",44.5,-44.5,5.50000000000003,-5.50000000000001,50,-50
"451",-5.30000000000001,5.3,55.3,-55.3,50,-50
"452",33.7,-33.7,16.3,-16.3,50,-50
"453",19.5,-19.5,30.5,-30.5,50,-50
"454",40.2,-40.2,9.80000000000001,-9.80000000000001,50,-50
"455",-34.8,34.8,84.8,-84.8,50,-50
"456",24.6,-24.6,25.4,-25.4,50,-50
"457",30.8,-30.8,19.2,-19.2,50,-50
"458",0,0,-100,100,-100,100
"459",-27.2,27.2,77.2,-77.2,50,-50
"460",41.8,-41.8,8.20000000000002,-8.20000000000001,50,-50
"461",-13.4,13.4,63.4,-63.4,50,-50
"462",28.8,-28.8,21.2,-21.2,50,-50
"463",-21.9,21.9,71.9,-71.9,50,-50
"464",-22.1,22.1,72.1,-72.1,50,-50
"465",41.4,-41.4,8.59999999999999,-8.60000000000001,50,-50
"466",-16.5,16.5,66.5,-66.5,50,-50
"467",22.4,-22.4,27.6,-27.6,50,-50
"468",0,0,-100,100,-100,100
