"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",-51.5,51.5,-48.5,48.5,-100,100
"2",129.545454545455,-129.545454545455,770.454545454545,-770.454545454545,900,-900
"3",-897.486363636364,897.486363636364,297.486363636364,-297.486363636364,-600,600
"4",65.75,-65.75,834.25,-834.25,900,-900
"5",-160.013636363636,160.013636363636,-139.986363636364,139.986363636364,-300,300
"6",89.9878787878788,-89.9878787878788,1710.01212121212,-1710.01212121212,1800,-1800
"7",-64.75,64.75,-35.25,35.25,-100,100
"8",-69.45,69.45,-30.55,30.55,-100,100
"9",144.645454545455,-144.645454545455,155.354545454545,-155.354545454545,300,-300
"10",310.796464646465,-310.796464646465,1489.20353535354,-1489.20353535354,1800,-1800
"11",-66.8,66.8,-33.2,33.2,-100,100
"12",-159.909090909091,159.909090909091,-740.090909090909,740.090909090909,-900,900
"13",74.5040404040404,-74.5040404040404,2625.49595959596,-2625.49595959596,2700,-2700
"14",-75.6,75.6,-24.4,24.4,-100,100
"15",149.65,-149.65,150.35,-150.35,300,-300
"16",161.141414141414,-161.141414141414,38.8585858585859,-38.8585858585859,200,-200
"17",73.7818181818182,-73.7818181818182,826.218181818182,-826.218181818182,900,-900
"18",72.4,-72.4,27.6,-27.6,100,-100
"19",102.7,-102.7,197.3,-197.3,300,-300
"20",-270.268181818182,270.268181818182,-29.7318181818182,29.7318181818181,-300,300
"21",-128.75,128.75,28.75,-28.75,-100,100
"22",75.1,-75.1,224.9,-224.9,300,-300
"23",-75.7,75.7,-24.3,24.3,-100,100
"24",131.182828282828,-131.182828282828,468.817171717172,-468.817171717172,600,-600
"25",123.35,-123.35,176.65,-176.65,300,-300
"26",-131.795454545455,131.795454545455,-168.204545454545,168.204545454545,-300,300
"27",160.259090909091,-160.259090909091,739.740909090909,-739.740909090909,900,-900
"28",80.2727272727273,-80.2727272727273,819.727272727273,-819.727272727273,900,-900
"29",-128.175757575758,128.175757575758,-471.824242424242,471.824242424242,-600,600
"30",-76.1727272727273,76.1727272727273,-823.827272727273,823.827272727273,-900,900
