"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",112.95,-112.95,-12.95,12.95,100,-100
"2",-88.0742424242424,88.0742424242424,188.074242424242,-188.074242424242,100,-100
"3",-77.15,77.15,177.15,-177.15,100,-100
"4",-81.7,81.7,-18.3,18.3,-100,100
"5",-109.25,109.25,-19890.75,19890.75,-20000,20000
"6",0,0,-100,100,-100,100
"7",-69.6,69.6,-30.4,30.4,-100,100
"8",107.319696969697,-107.319696969697,-7.31969696969698,7.319696969697,100,-100
"9",-58.75,58.75,-41.25,41.25,-100,100
"10",138.6,-138.6,-20138.6,20138.6,-20000,20000
"11",41.8984848484848,-41.8984848484848,58.1015151515152,-58.1015151515152,100,-100
"12",1.23939393939392,-1.23939393939392,98.7606060606061,-98.7606060606061,100,-100
"13",-10.610101010101,10.610101010101,110.610101010101,-110.610101010101,100,-100
"14",72.1,-72.1,-20072.1,20072.1,-20000,20000
"15",-83.45,83.45,-16.55,16.55,-100,100
"16",-118.6,118.6,218.6,-218.6,100,-100
"17",-79.3,79.3,-20.7,20.7,-100,100
"18",0.4,-0.4,99.6,-99.6,100,-100
"19",98.7989898989899,-98.7989898989899,1.20101010101009,-1.20101010101009,100,-100
"20",67.9434343434343,-67.9434343434343,32.0565656565657,-32.0565656565657,100,-100
"21",77.5393939393939,-77.5393939393939,22.4606060606061,-22.4606060606061,100,-100
"22",-95.4858585858586,95.4858585858586,-19904.5141414141,19904.5141414141,-20000,20000
"23",113.05,-113.05,-13.05,13.05,100,-100
"24",-71.5,71.5,-28.5,28.5,-100,100
"25",131.4,-131.4,-31.4,31.4,100,-100
"26",50.65,-50.65,49.35,-49.35,100,-100
"27",-44.1681818181818,44.1681818181818,144.168181818182,-144.168181818182,100,-100
"28",-116.6,116.6,16.6,-16.6,-100,100
"29",81.8580808080808,-81.8580808080808,18.1419191919192,-18.1419191919192,100,-100
"30",-130.7,130.7,30.7,-30.7,-100,100
"31",-54.5,54.5,-45.5,45.5,-100,100
"32",-75.95,75.95,-24.05,24.05,-100,100
"33",-82.75,82.75,-17.25,17.25,-100,100
