"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",-155.662626262626,155.662626262626,-2544.33737373737,2544.33737373737,-2700,2700
"2",-27.05,27.05,27.05,-27.05,0,0
"3",32.4636363636364,-32.4636363636364,67.5363636363637,-67.5363636363636,100,-100
"4",-87.25,87.25,-19912.75,19912.75,-20000,20000
"5",178.701515151515,-178.701515151515,4321.29848484848,-4321.29848484848,4500,-4500
"6",-416.654545454546,416.654545454546,-19583.3454545455,19583.3454545455,-20000,20000
"7",-87.439898989899,87.439898989899,287.439898989899,-287.439898989899,200,-200
"8",1661.63636363636,-1661.63636363636,-21661.6363636364,21661.6363636364,-20000,20000
"9",28.2681818181818,-28.2681818181818,71.7318181818182,-71.7318181818182,100,-100
"10",105.65,-105.65,1394.35,-1394.35,1500,-1500
"11",-54.7045454545454,54.7045454545454,-545.295454545455,545.295454545455,-600,600
"12",19.1666666666667,-19.1666666666667,80.8333333333333,-80.8333333333333,100,-100
"13",21.1409090909091,-21.1409090909091,78.8590909090909,-78.8590909090909,100,-100
"14",195.990909090909,-195.990909090909,104.009090909091,-104.009090909091,300,-300
"15",-127.1,127.1,27.1,-27.1,-100,100
"16",-527.836363636364,527.836363636364,-2472.16363636364,2472.16363636364,-3000,3000
"17",373.719696969697,-373.719696969697,6226.2803030303,-6226.2803030303,6600,-6600
"18",-47.5212121212121,47.5212121212121,-19952.4787878788,19952.4787878788,-20000,20000
"19",0,0,100,-100,100,-100
"20",314.951515151515,-314.951515151515,3735.04848484848,-3735.04848484848,4050,-4050
"21",207.159090909091,-207.159090909091,692.840909090909,-692.840909090909,900,-900
"22",814.534848484849,-814.534848484849,-20814.5348484848,20814.5348484848,-20000,20000
"23",-71.0909090909091,71.0909090909091,-28.9090909090909,28.9090909090909,-100,100
"24",27.7929292929293,-27.7929292929293,72.2070707070707,-72.2070707070707,100,-100
"25",-26.1075757575758,26.1075757575758,-73.8924242424243,73.8924242424242,-100,100
"26",-206.227272727273,206.227272727273,-693.772727272727,693.772727272727,-900,900
"27",178.345454545455,-178.345454545455,121.654545454545,-121.654545454545,300,-300
"28",-38.3272727272727,38.3272727272727,-61.6727272727273,61.6727272727272,-100,100
"29",106.507070707071,-106.507070707071,-6.50707070707071,6.50707070707071,100,-100
"30",-100.809090909091,100.809090909091,0.809090909090905,-0.809090909090891,-100,100
"31",-61.55,61.55,-238.45,238.45,-300,300
"32",1166.32626262626,-1166.32626262626,-21166.3262626263,21166.3262626263,-20000,20000
"33",-123.356565656566,123.356565656566,-76.6434343434343,76.6434343434344,-200,200
"34",-255.572222222222,255.572222222222,-19744.4277777778,19744.4277777778,-20000,20000
"35",28.1227272727273,-28.1227272727273,-128.122727272727,128.122727272727,-100,100
"36",43.1590909090909,-43.1590909090909,-43.1590909090909,43.1590909090909,3.5527136788005e-14,-3.5527136788005e-14
"37",166.290909090909,-166.290909090909,2533.70909090909,-2533.70909090909,2700,-2700
"38",332.646464646465,-332.646464646465,2667.35353535354,-2667.35353535354,3000,-3000
"39",84.859595959596,-84.859595959596,15.140404040404,-15.140404040404,100,-100
"40",-62.880303030303,62.880303030303,-137.119696969697,137.119696969697,-200,200
"41",62.1217171717172,-62.1217171717172,37.8782828282828,-37.8782828282828,100,-100
"42",-83.2328282828283,83.2328282828283,-16.7671717171717,16.7671717171717,-100,100
"43",207.695454545455,-207.695454545455,1292.30454545455,-1292.30454545455,1500,-1500
"44",73.4772727272727,-73.4772727272727,-173.477272727273,173.477272727273,-100,100
"45",42.4505050505051,-42.4505050505051,57.5494949494949,-57.5494949494949,100,-100
"46",-211.391919191919,211.391919191919,-19788.6080808081,19788.6080808081,-20000,20000
"47",113.468181818182,-113.468181818182,6186.53181818182,-6186.53181818182,6300,-6300
"48",138.912121212121,-138.912121212121,461.087878787879,-461.087878787879,600,-600
"49",52.2,-52.2,247.8,-247.8,300,-300
"50",88.4429292929293,-88.4429292929293,911.557070707071,-911.557070707071,1000,-1000
"51",-182.895454545455,182.895454545455,-117.104545454545,117.104545454545,-300,300
"52",102.70101010101,-102.70101010101,897.29898989899,-897.29898989899,1000,-1000
"53",41.2929292929293,-41.2929292929293,58.7070707070707,-58.7070707070707,100,-100
"54",-68.45,68.45,-231.55,231.55,-300,300
"55",168.95,-168.95,731.05,-731.05,900,-900
"56",56.3111111111111,-56.3111111111111,43.6888888888889,-43.6888888888889,100,-100
"57",98.0590909090909,-98.0590909090909,-20098.0590909091,20098.0590909091,-20000,20000
"58",-111.231818181818,111.231818181818,211.231818181818,-211.231818181818,100,-100
"59",28.3449494949495,-28.3449494949495,71.6550505050505,-71.6550505050505,100,-100
"60",-65.75,65.75,-234.25,234.25,-300,300
"61",-78.55,78.55,-21.45,21.45,-100,100
"62",3376.15808080808,-3376.15808080808,-23376.1580808081,23376.1580808081,-20000,20000
"63",515.450505050505,-515.450505050505,3534.5494949495,-3534.5494949495,4050,-4050
"64",1491.10757575758,-1491.10757575758,1208.89242424242,-1208.89242424242,2700,-2700
"65",78.4888888888889,-78.4888888888889,21.5111111111111,-21.5111111111111,100,-100
"66",-180.15,180.15,-719.85,719.85,-900,900
"67",92.8070707070707,-92.8070707070707,7.1929292929293,-7.19292929292931,100,-100
"68",-70.2505050505051,70.2505050505051,-19929.7494949495,19929.7494949495,-20000,20000
"69",-68.2,68.2,-431.8,431.8,-500,500
"70",145.95,-145.95,154.05,-154.05,300,-300
"71",-36.4520202020202,36.4520202020202,-63.5479797979798,63.5479797979798,-100,100
"72",-58.5631313131313,58.5631313131313,-41.4368686868687,41.4368686868687,-100,100
"73",-90.9045454545455,90.9045454545455,-9.09545454545455,9.09545454545455,-100,100
"74",-52.4883838383838,52.4883838383838,-1747.51161616162,1747.51161616162,-1800,1800
"75",112.418181818182,-112.418181818182,87.5818181818182,-87.5818181818182,200,-200
"76",-93.4318181818182,93.4318181818182,-6.56818181818181,6.56818181818181,-100,100
"77",248.668181818182,-248.668181818182,1251.33181818182,-1251.33181818182,1500,-1500
"78",-403.825757575758,403.825757575758,-19596.1742424242,19596.1742424242,-20000,20000
"79",154.867171717172,-154.867171717172,2845.13282828283,-2845.13282828283,3000,-3000
"80",-67.1308080808081,67.1308080808081,-32.8691919191919,32.8691919191919,-100,100
"81",-194.239393939394,194.239393939394,-1605.76060606061,1605.76060606061,-1800,1800
"82",-270.921717171717,270.921717171717,-1529.07828282828,1529.07828282828,-1800,1800
"83",-236.540909090909,236.540909090909,-263.459090909091,263.459090909091,-500,500
"84",2.11818181818182,-2.11818181818182,-20002.1181818182,20002.1181818182,-20000,20000
"85",-69.380303030303,69.3803030303031,-30.619696969697,30.619696969697,-100,100
"86",-68.95,68.95,-831.05,831.05,-900,900
"87",-203.247474747475,203.247474747475,3.24747474747474,-3.24747474747474,-200,200
"88",-217.754545454545,217.754545454545,-682.245454545455,682.245454545455,-900,900
"89",-133.45,133.45,-166.55,166.55,-300,300
"90",92.7232323232323,-92.7232323232323,7.27676767676767,-7.2767676767677,100,-100
"91",-92.75,92.75,-7.25,7.25,-100,100
"92",-82.620202020202,82.620202020202,-17.379797979798,17.379797979798,-100,100
"93",-4.76515151515151,4.76515151515151,-95.2348484848485,95.2348484848485,-100,100
"94",36.2040404040404,-36.2040404040404,-20036.204040404,20036.204040404,-20000,20000
"95",194.203535353535,-194.203535353535,5.79646464646466,-5.79646464646466,200,-200
"96",-246.798484848485,246.798484848485,-19753.2015151515,19753.2015151515,-20000,20000
"97",138.6,-138.6,161.4,-161.4,300,-300
"98",-94.55,94.55,-5.45,5.45,-100,100
"99",-93.4909090909091,93.4909090909091,-206.509090909091,206.509090909091,-300,300
"100",-636.647474747475,636.647474747475,-2063.35252525253,2063.35252525253,-2700,2700
