"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"117",43.95,-43.95,6.05000000000001,-6.05,50,-50
"118",-28.6,28.6,78.6,-78.6,50,-50
"119",-92.1343434343434,92.1343434343434,-107.865656565657,107.865656565657,-200,200
"120",32.65,-32.65,17.35,-17.35,50,-50
"121",-15.75,15.75,65.75,-65.75,50,-50
"122",0,0,-100,100,-100,100
"123",-97,97,-3,3,-100,100
"124",-35.05,35.05,85.05,-85.05,50,-50
"125",-170.944949494949,170.94494949495,-19829.055050505,19829.055050505,-20000,20000
"126",41.2,-41.2,8.80000000000001,-8.80000000000001,50,-50
"127",-27.65,27.65,77.65,-77.65,50,-50
"128",70.1045454545454,-70.1045454545454,229.895454545455,-229.895454545455,300,-300
"129",-46.8,46.8,96.8,-96.8,50,-50
"130",41.35,-41.35,8.65000000000001,-8.65000000000001,50,-50
"131",-17.35,17.35,67.35,-67.35,50,-50
"132",36.05,-36.05,13.95,-13.95,50,-50
"133",-31.15,31.15,81.15,-81.15,50,-50
"134",10.65,-10.65,39.35,-39.35,50,-50
"135",-21.1,21.1,71.1,-71.1,50,-50
"136",0,0,-100,100,-100,100
"137",23.55,-23.55,26.45,-26.45,50,-50
"138",21.7,-21.7,28.3,-28.3,50,-50
"139",-30.5,30.5,80.5,-80.5,50,-50
"140",31.35,-31.35,18.65,-18.65,50,-50
"141",19.7,-19.7,30.3,-30.3,50,-50
"142",-18.7929292929293,18.7929292929293,118.792929292929,-118.792929292929,100,-100
"143",42.95,-42.95,7.05000000000001,-7.05,50,-50
"144",-26.75,26.75,76.75,-76.75,50,-50
"145",15.3,-15.3,34.7,-34.7,50,-50
"146",34.65,-34.65,15.35,-15.35,50,-50
"147",-20.4,20.4,70.4,-70.4,50,-50
"148",-33.25,33.25,83.25,-83.25,50,-50
"149",-27.55,27.55,77.55,-77.55,50,-50
"150",-31.1,31.1,81.1,-81.1,50,-50
"151",31.8,-31.8,18.2,-18.2,50,-50
"152",29.2,-29.2,20.8,-20.8,50,-50
"153",-32.5,32.5,82.5,-82.5,50,-50
"154",17.65,-17.65,32.35,-32.35,50,-50
"155",-4.2,4.2,54.2,-54.2,50,-50
"156",20.05,-20.05,29.95,-29.95,50,-50
"157",26.25,-26.25,23.75,-23.75,50,-50
"158",21.05,-21.05,28.95,-28.95,50,-50
"159",40.8,-40.8,9.20000000000002,-9.20000000000001,50,-50
"160",42.9,-42.9,7.09999999999999,-7.09999999999999,50,-50
"161",95.1676767676768,-95.1676767676768,104.832323232323,-104.832323232323,200,-200
"162",24.6,-24.6,25.4,-25.4,50,-50
"163",-12.7,12.7,62.7,-62.7,50,-50
"164",33.95,-33.95,16.05,-16.05,50,-50
"165",-79.3,79.3,-20.7,20.7,-100,100
"166",-29.45,29.45,79.45,-79.45,50,-50
"167",190.542424242424,-190.542424242424,-20190.5424242424,20190.5424242424,-20000,20000
"168",-26.4,26.4,76.4,-76.4,50,-50
"169",13.8,-13.8,36.2,-36.2,50,-50
"170",22.25,-22.25,27.75,-27.75,50,-50
"171",-24.3,24.3,74.3,-74.3,50,-50
"172",39.95,-39.95,10.05,-10.05,50,-50
"173",-24.7,24.7,74.7,-74.7,50,-50
"174",-20.95,20.95,70.95,-70.95,50,-50
"175",20.8323232323232,-20.8323232323232,-320.832323232323,320.832323232323,-300,300
"176",32.75,-32.75,17.25,-17.25,50,-50
"177",8.75000000000001,-8.75000000000001,41.25,-41.25,50,-50
"178",25.75,-25.75,24.25,-24.25,50,-50
"179",11.75,-11.75,38.25,-38.25,50,-50
"180",20.45,-20.45,29.55,-29.55,50,-50
"181",33.75,-33.75,16.25,-16.25,50,-50
"182",32.35,-32.35,17.65,-17.65,50,-50
"183",-5.84999999999999,5.84999999999999,55.85,-55.85,50,-50
"184",40.1,-40.1,9.90000000000001,-9.9,50,-50
"185",-40,40,90,-90,50,-50
"186",-21.95,21.95,71.95,-71.95,50,-50
"187",40.65,-40.65,9.34999999999999,-9.34999999999999,50,-50
"188",29.7,-29.7,20.3,-20.3,50,-50
"189",0,0,-100,100,-100,100
"190",-60.15,60.15,-19939.85,19939.85,-20000,20000
"191",47.15,-47.15,2.85000000000002,-2.85000000000002,50,-50
"192",-97.3636363636364,97.3636363636363,-19902.6363636364,19902.6363636364,-20000,20000
"193",0,0,-100,100,-100,100
"194",-4.10000000000001,4.09999999999999,54.1,-54.1,50,-50
"195",73.05,-50,-23.05,0,50,-50
"196",-22.75,22.75,72.75,-72.75,50,-50
"197",-29.95,29.95,79.95,-79.95,50,-50
"198",44.3,-44.3,5.70000000000002,-5.70000000000002,50,-50
"199",-20.95,20.95,70.95,-70.95,50,-50
"200",14.35,-14.35,35.65,-35.65,50,-50
"201",-22.6,22.6,72.6,-72.6,50,-50
"202",20.85,-20.85,29.15,-29.15,50,-50
"203",-48.05,48.05,98.05,-98.05,50,-50
"204",-12.2,12.2,62.2,-62.2,50,-50
"205",-35.85,35.85,85.85,-85.85,50,-50
"206",-20,20,70,-70,50,-50
"207",38.3,-38.3,11.7,-11.7,50,-50
"208",-50.85,50.85,100.85,-100.85,50,-50
"209",-46.6505050505051,46.6505050505051,-53.3494949494949,53.3494949494949,-100,100
"210",-20.25,20.25,70.25,-70.25,50,-50
"211",43.05,-43.05,6.94999999999999,-6.94999999999999,50,-50
"212",15.85,-15.85,34.15,-34.15,50,-50
"213",-31.35,31.35,81.35,-81.35,50,-50
"214",33.1,-33.1,16.9,-16.9,50,-50
"215",50.05,-50,-0.0500000000000114,0,50,-50
"216",-32.95,32.95,82.95,-82.95,50,-50
"217",22.8,-22.8,27.2,-27.2,50,-50
"218",8.80000000000001,-8.80000000000001,41.2,-41.2,50,-50
"219",-17.9,17.9,67.9,-67.9,50,-50
"220",21.2,-21.2,28.8,-28.8,50,-50
"221",121.474242424242,-121.474242424242,78.5257575757576,-78.5257575757576,200,-200
"222",13.6,-13.6,36.4,-36.4,50,-50
"223",12.45,-12.45,37.55,-37.55,50,-50
"224",34.85,-34.85,15.15,-15.15,50,-50
"225",36.1,-36.1,13.9,-13.9,50,-50
"226",67.5,-50,-17.5,0,50,-50
"227",12,-12,38,-38,50,-50
"228",42.25,-42.25,7.75,-7.74999999999999,50,-50
"229",-91.4,91.4,-8.59999999999999,8.59999999999998,-100,100
"230",45.4,-45.4,4.59999999999999,-4.6,50,-50
"231",32,-32,18,-18,50,-50
"232",26.5,-26.5,23.5,-23.5,50,-50
"233",28.5,-28.5,21.5,-21.5,50,-50
"234",31,-31,19,-19,50,-50
"235",85.8,-50,-35.8,0,50,-50
"236",8.79999999999998,-8.79999999999998,41.2,-41.2,50,-50
"237",0,0,-100,100,-100,100
"238",0,0,-100,100,-100,100
"239",29.5,-29.5,20.5,-20.5,50,-50
"240",26.25,-26.25,23.75,-23.75,50,-50
"241",-29,29,79,-79,50,-50
"242",-36.5,36.5,86.5,-86.5,50,-50
"243",-5.65000000000001,5.65000000000001,55.65,-55.65,50,-50
"244",143.55,-143.55,-43.55,43.55,100,-100
"245",82.7570707070707,-82.7570707070707,17.2429292929293,-17.2429292929293,100,-100
"246",16.05,-16.05,33.95,-33.95,50,-50
"247",0,0,-100,100,-100,100
"248",17.15,-17.15,32.85,-32.85,50,-50
"249",-17.85,17.85,67.85,-67.85,50,-50
"250",29.95,-29.95,20.05,-20.05,50,-50
"251",-140.585353535354,140.585353535354,-159.414646464646,159.414646464646,-300,300
"252",-23.35,23.35,73.35,-73.35,50,-50
"253",10.4,-10.4,39.6,-39.6,50,-50
"254",-46.6,46.6,96.6,-96.6,50,-50
"255",7.25,-7.25,42.75,-42.75,50,-50
"256",-23.55,23.55,73.55,-73.55,50,-50
"257",-15.25,15.25,65.25,-65.25,50,-50
"258",24.85,-24.85,25.15,-25.15,50,-50
"259",-12.75,12.75,62.75,-62.75,50,-50
"260",33.45,-33.45,16.55,-16.55,50,-50
"261",-15.3,15.3,65.3,-65.3,50,-50
"262",33.6,-33.6,16.4,-16.4,50,-50
"263",12.05,-12.05,37.95,-37.95,50,-50
"264",-0.299999999999997,0.300000000000011,50.3,-50.3,50,-50
"265",-34.1,34.1,84.1,-84.1,50,-50
"266",-20.9570707070707,20.9570707070707,-79.0429292929293,79.0429292929293,-100,100
"267",-12.5,12.5,62.5,-62.5,50,-50
"268",21.95,-21.95,28.05,-28.05,50,-50
"269",32,-32,18,-18,50,-50
"270",-20.2,20.2,70.2,-70.2,50,-50
"271",0,0,-100,100,-100,100
"272",-29.85,29.85,79.85,-79.85,50,-50
"273",-11.8,11.8,61.8,-61.8,50,-50
"274",19.7,-19.7,30.3,-30.3,50,-50
"275",-8.5,8.5,58.5,-58.5,50,-50
"276",-27.4055555555556,27.4055555555556,127.405555555556,-127.405555555556,100,-100
"277",-20.4,20.4,70.4,-70.4,50,-50
"278",0,0,-100,100,-100,100
"279",31.5,-31.5,18.5,-18.5,50,-50
"280",26.95,-26.95,23.05,-23.05,50,-50
"281",-38.8,38.8,88.8,-88.8,50,-50
"282",-42.6,42.6,92.6,-92.6,50,-50
"283",33.3,-33.3,16.7,-16.7,50,-50
"284",20.7,-20.7,29.3,-29.3,50,-50
"285",-42.8,42.8,92.8,-92.8,50,-50
"286",33.95,-33.95,16.05,-16.05,50,-50
"287",18.95,-18.95,31.05,-31.05,50,-50
"288",-45.65,45.65,95.65,-95.65,50,-50
"289",-37.8,37.8,87.8,-87.8,50,-50
"290",19.35,-19.35,30.65,-30.65,50,-50
"291",-39.65,39.65,89.65,-89.65,50,-50
"292",22.35,-22.35,27.65,-27.65,50,-50
"293",-32.05,32.05,82.05,-82.05,50,-50
"294",41.45,-41.45,8.54999999999998,-8.54999999999999,50,-50
"295",-24.5,24.5,74.5,-74.5,50,-50
"296",-76.15,76.15,-19923.85,19923.85,-20000,20000
"297",0,0,-100,100,-100,100
"298",13.5,-13.5,36.5,-36.5,50,-50
"299",-24.1,24.1,74.1,-74.1,50,-50
"300",-116.291414141414,116.291414141414,-19883.7085858586,19883.7085858586,-20000,20000
"301",-28.35,28.35,78.35,-78.35,50,-50
"302",15.75,-15.75,34.25,-34.25,50,-50
"303",-7.55,7.54999999999998,57.55,-57.55,50,-50
"304",-33.15,33.15,83.15,-83.15,50,-50
"305",-26.1,26.1,76.1,-76.1,50,-50
"306",-14.4,14.4,64.4,-64.4,50,-50
"307",-27.0555555555556,27.0555555555555,-72.9444444444444,72.9444444444444,-100,100
"308",30.2,-30.2,19.8,-19.8,50,-50
"309",40.5,-40.5,9.5,-9.5,50,-50
"310",28.55,-28.55,21.45,-21.45,50,-50
"311",30.5,-30.5,19.5,-19.5,50,-50
"312",25.9,-25.9,24.1,-24.1,50,-50
"313",-43.35,43.35,93.35,-93.35,50,-50
"314",23.8,-23.8,26.2,-26.2,50,-50
"315",-15.55,15.55,65.55,-65.55,50,-50
"316",32.25,-32.25,17.75,-17.75,50,-50
"317",25,-25,25,-25,50,-50
"318",33.1,-33.1,16.9,-16.9,50,-50
"319",-27.4,27.4,77.4,-77.4,50,-50
"320",0,0,-100,100,-100,100
"321",32.5,-32.5,17.5,-17.5,50,-50
"322",26.05,-26.05,23.95,-23.95,50,-50
"323",30.7,-30.7,19.3,-19.3,50,-50
"324",-15.85,15.85,65.85,-65.85,50,-50
"325",40.8,-40.8,9.20000000000002,-9.20000000000001,50,-50
"326",12.7,-12.7,37.3,-37.3,50,-50
"327",-8.15000000000001,8.15000000000001,58.15,-58.15,50,-50
"328",-20.85,20.85,70.85,-70.85,50,-50
"329",-36.7,36.7,86.7,-86.7,50,-50
"330",24.6,-24.6,25.4,-25.4,50,-50
"331",-42.65,42.65,92.65,-92.65,50,-50
"332",34.9,-34.9,15.1,-15.1,50,-50
"333",-44.7833333333333,44.7833333333333,-55.2166666666667,55.2166666666667,-100,100
"334",-38.7590909090909,38.7590909090909,138.759090909091,-138.759090909091,100,-100
"335",-26.35,26.35,76.35,-76.35,50,-50
"336",26,-26,24,-24,50,-50
"337",35.05,-35.05,14.95,-14.95,50,-50
"338",36.85,-36.85,13.15,-13.15,50,-50
"339",50.9621212121212,-50.9621212121212,149.037878787879,-149.037878787879,200,-200
"340",-33.35,33.35,83.35,-83.35,50,-50
"341",-12.95,12.95,62.95,-62.95,50,-50
"342",69.7530303030303,-69.7530303030303,130.24696969697,-130.24696969697,200,-200
"343",27.85,-27.85,22.15,-22.15,50,-50
"344",42.3,-42.3,7.70000000000002,-7.70000000000002,50,-50
"345",18.9,-18.9,31.1,-31.1,50,-50
"346",250.119696969697,-250.119696969697,-50.119696969697,50.119696969697,200,-200
"347",28.15,-28.15,21.85,-21.85,50,-50
"348",37.25,-37.25,12.75,-12.75,50,-50
"349",17.6,-17.6,32.4,-32.4,50,-50
"350",-10.7,10.7,60.7,-60.7,50,-50
"351",33.3,-33.3,16.7,-16.7,50,-50
"352",3.15000000000001,-3.15000000000001,46.85,-46.85,50,-50
"353",14.4,-14.4,35.6,-35.6,50,-50
"354",-21.1,21.1,71.1,-71.1,50,-50
"355",-17.75,17.75,67.75,-67.75,50,-50
"356",12.7,-12.7,37.3,-37.3,50,-50
"357",73.05,-50,-23.05,0,50,-50
"358",20.25,-20.25,29.75,-29.75,50,-50
"359",-26.9,26.9,76.9,-76.9,50,-50
"360",-46.45,46.45,96.45,-96.45,50,-50
"361",-17.8,17.8,67.8,-67.8,50,-50
"362",42.2,-42.2,7.80000000000001,-7.8,50,-50
"363",-68.95,68.95,-31.05,31.05,-100,100
"364",38.3,-38.3,11.7,-11.7,50,-50
"365",-29.5,29.5,79.5,-79.5,50,-50
"366",22.3,-22.3,27.7,-27.7,50,-50
"367",-13,13,63,-63,50,-50
"368",-30.05,30.05,80.05,-80.05,50,-50
"369",51.3,-50,-1.29999999999998,0,50,-50
"370",-36.35,36.35,86.35,-86.35,50,-50
"371",100.25,-100.25,-0.25,0.25,100,-100
"372",-32.45,32.45,82.45,-82.45,50,-50
"373",-13.9,13.9,63.9,-63.9,50,-50
"374",-8.3,8.3,58.3,-58.3,50,-50
"375",-251.057575757576,251.057575757576,-19748.9424242424,19748.9424242424,-20000,20000
"376",22.05,-22.05,27.95,-27.95,50,-50
"377",-21.85,21.85,71.85,-71.85,50,-50
"378",-34.15,34.15,84.15,-84.15,50,-50
"379",13.3262626262626,-13.3262626262626,86.6737373737374,-86.6737373737374,100,-100
"380",26.95,-26.95,23.05,-23.05,50,-50
"381",1.25,-1.25,48.75,-48.75,50,-50
"382",-20.35,20.35,70.35,-70.35,50,-50
"383",-17.2,17.2,67.2,-67.2,50,-50
"384",1.75,-1.75,48.25,-48.25,50,-50
"385",-10.25,10.25,60.25,-60.25,50,-50
"386",-28.9,28.9,78.9,-78.9,50,-50
"387",-31.85,31.85,81.85,-81.85,50,-50
"388",-8.15000000000001,8.15000000000001,58.15,-58.15,50,-50
"389",-2.75000000000001,2.75000000000001,52.75,-52.75,50,-50
"390",15.75,-15.75,34.25,-34.25,50,-50
"391",-40.95,40.95,90.95,-90.95,50,-50
"392",-43.9515151515152,43.9515151515152,-19956.0484848485,19956.0484848485,-20000,20000
"393",13.95,-13.95,36.05,-36.05,50,-50
"394",-12.4,12.4,62.4,-62.4,50,-50
"395",-10.95,10.95,60.95,-60.95,50,-50
"396",34.6,-34.6,15.4,-15.4,50,-50
"397",22.1,-22.1,27.9,-27.9,50,-50
"398",0,0,-100,100,-100,100
"399",38.15,-38.15,11.85,-11.85,50,-50
"400",-31.3,31.3,81.3,-81.3,50,-50
"401",-38.5262626262626,38.5262626262626,-61.4737373737374,61.4737373737374,-100,100
"402",35.6,-35.6,14.4,-14.4,50,-50
"403",34.85,-34.85,15.15,-15.15,50,-50
"404",0.550000000000011,-0.550000000000011,49.45,-49.45,50,-50
"405",-28.5888888888889,28.5888888888889,-71.4111111111111,71.4111111111111,-100,100
"406",-35.9,35.9,85.9,-85.9,50,-50
"407",-32.15,32.15,82.15,-82.15,50,-50
"408",29.5,-29.5,20.5,-20.5,50,-50
"409",27.35,-27.35,22.65,-22.65,50,-50
"410",46,-46,4,-4,50,-50
"411",6.54999999999998,-6.54999999999998,43.45,-43.45,50,-50
"412",71.3,-50,-21.3,0,50,-50
"413",-51.05,51.05,101.05,-101.05,50,-50
"414",68.2,-50,-18.2,0,50,-50
"415",-20.1742424242424,20.1742424242424,120.174242424242,-120.174242424242,100,-100
"416",-23.55,23.55,73.55,-73.55,50,-50
"417",77.8545454545454,-77.8545454545454,22.1454545454546,-22.1454545454546,100,-100
"418",-21.5,21.5,71.5,-71.5,50,-50
"419",45.05,-45.05,4.94999999999999,-4.94999999999999,50,-50
"420",39.45,-39.45,10.55,-10.55,50,-50
"421",0,0,-100,100,-100,100
"422",31.8919191919192,-31.8919191919192,68.1080808080808,-68.1080808080808,100,-100
"423",-31.85,31.85,81.85,-81.85,50,-50
"424",46.2,-46.2,3.79999999999998,-3.79999999999998,50,-50
"425",34.65,-34.65,15.35,-15.35,50,-50
"426",-67.8,67.8,-32.2,32.2,-100,100
"427",37.1,-37.1,12.9,-12.9,50,-50
"428",15.7,-15.7,34.3,-34.3,50,-50
"429",41.85,-41.85,8.14999999999998,-8.14999999999999,50,-50
"430",0,0,-100,100,-100,100
"431",26.7,-26.7,23.3,-23.3,50,-50
"432",87.9666666666667,-87.9666666666667,12.0333333333333,-12.0333333333333,100,-100
"433",22,-22,28,-28,50,-50
"434",14.4,-14.4,35.6,-35.6,50,-50
"435",0,0,-100,100,-100,100
"436",-22.3,22.3,72.3,-72.3,50,-50
"437",20.1,-20.1,29.9,-29.9,50,-50
"438",-34.7,34.7,84.7,-84.7,50,-50
"439",-19.65,19.65,69.65,-69.65,50,-50
"440",-82.1212121212121,82.1212121212121,-17.8787878787879,17.8787878787879,-100,100
"441",-36.45,36.45,86.45,-86.45,50,-50
"442",45,-45,5,-5.00000000000001,50,-50
"443",-76.5025252525253,76.5025252525253,-23.4974747474747,23.4974747474747,-100,100
"444",-12.15,12.15,62.15,-62.15,50,-50
"445",-6.19999999999999,6.19999999999999,56.2,-56.2,50,-50
"446",-20.75,20.75,70.75,-70.75,50,-50
"447",-24.15,24.15,74.15,-74.15,50,-50
"448",-58.35,58.35,158.35,-158.35,100,-100
"449",36.75,-36.75,13.25,-13.25,50,-50
"450",-35.75,35.75,85.75,-85.75,50,-50
"451",34.3,-34.3,15.7,-15.7,50,-50
"452",31,-31,19,-19,50,-50
"453",42.45,-42.45,7.54999999999998,-7.54999999999999,50,-50
"454",12.65,-12.65,37.35,-37.35,50,-50
"455",-35.4,35.4,85.4,-85.4,50,-50
"456",17.85,-17.85,32.15,-32.15,50,-50
"457",29.6,-29.6,20.4,-20.4,50,-50
"458",-26.15,26.15,76.15,-76.15,50,-50
"459",-71.2,71.2,-28.8,28.8,-100,100
"460",-16.05,16.05,66.05,-66.05,50,-50
"461",85.4904040404041,-85.490404040404,14.5095959595959,-14.509595959596,100,-100
"462",21.65,-21.65,28.35,-28.35,50,-50
"463",20.3,-20.3,29.7,-29.7,50,-50
"464",-49.8,49.8,99.8,-99.8,50,-50
"465",-19.7,19.7,69.7,-69.7,50,-50
"466",42.1,-42.1,7.90000000000001,-7.9,50,-50
"467",30.25,-30.25,19.75,-19.75,50,-50
"468",17.6,-17.6,32.4,-32.4,50,-50
"469",11.35,-11.35,38.65,-38.65,50,-50
"470",26.45,-26.45,23.55,-23.55,50,-50
"471",27.4,-27.4,22.6,-22.6,50,-50
"472",-30.75,30.75,80.75,-80.75,50,-50
"473",86.5,-50,-36.5,0,50,-50
"474",-14.45,14.45,64.45,-64.45,50,-50
"475",28.05,-28.05,21.95,-21.95,50,-50
"476",-13.0520202020202,13.0520202020202,113.05202020202,-113.05202020202,100,-100
"477",-25.4,25.4,75.4,-75.4,50,-50
"478",-32.1,32.1,82.1,-82.1,50,-50
"479",-16.65,16.65,66.65,-66.65,50,-50
"480",-119.131818181818,119.131818181818,-19880.8681818182,19880.8681818182,-20000,20000
"481",28.6,-28.6,21.4,-21.4,50,-50
"482",54.8,-50,-4.79999999999998,0,50,-50
"483",-23.9,23.9,73.9,-73.9,50,-50
"484",-53.35,53.35,103.35,-103.35,50,-50
"485",-21.65,21.65,71.65,-71.65,50,-50
"486",-27.95,27.95,77.95,-77.95,50,-50
"487",5.3,-5.3,44.7,-44.7,50,-50
"488",15.85,-15.85,34.15,-34.15,50,-50
"489",-44.2,44.2,94.2,-94.2,50,-50
"490",-12.2,12.2,62.2,-62.2,50,-50
"491",-57.3515151515152,57.3515151515152,-42.6484848484848,42.6484848484848,-100,100
"492",-30.15,30.15,80.15,-80.15,50,-50
"493",-23.95,23.95,73.95,-73.95,50,-50
"494",74.55,-50,-24.55,0,50,-50
"495",41.75,-41.75,8.25,-8.25,50,-50
"496",22.75,-22.75,27.25,-27.25,50,-50
"497",4.65000000000001,-4.65000000000001,45.35,-45.35,50,-50
"498",76.1,-50,-26.1,0,50,-50
"499",27.3,-27.3,22.7,-22.7,50,-50
"500",73.6,-50,-23.6,0,50,-50
"501",-0.25,0.25,50.25,-50.25,50,-50
"502",118.792424242424,-118.792424242424,81.2075757575758,-81.2075757575758,200,-200
"503",39.15,-39.15,10.85,-10.85,50,-50
"504",27.05,-27.05,22.95,-22.95,50,-50
"505",35.25,-35.25,14.75,-14.75,50,-50
"506",-48.3,48.3,98.3,-98.3,50,-50
"507",-29,29,79,-79,50,-50
"508",-102,102,2,-2,-100,100
"509",22.7,-22.7,27.3,-27.3,50,-50
"510",-26.2,26.2,76.2,-76.2,50,-50
