"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"2673",16.55,-16.55,33.45,-33.45,50,-50
"2674",-23.8,23.8,73.8,-73.8,50,-50
"2675",47.3,-47.3,2.70000000000002,-2.70000000000002,50,-50
"2676",-21.4,21.4,-78.6,78.6,-100,100
"2677",-37.55,37.55,87.55,-87.55,50,-50
"2678",24.3,-24.3,25.7,-25.7,50,-50
"2679",-27.2,27.2,77.2,-77.2,50,-50
"2680",-37.25,37.25,87.25,-87.25,50,-50
"2681",15.65,-15.65,34.35,-34.35,50,-50
"2682",-25.95,25.95,75.95,-75.95,50,-50
"2683",11.75,-11.75,38.25,-38.25,50,-50
"2684",28.95,-28.95,21.05,-21.05,50,-50
"2685",23.95,-23.95,26.05,-26.05,50,-50
"2686",-35.15,35.15,85.15,-85.15,50,-50
"2687",-46.05,46.05,96.05,-96.05,50,-50
"2688",31.5,-31.5,18.5,-18.5,50,-50
"2689",-16.45,16.45,66.45,-66.45,50,-50
"2690",-14.55,14.55,64.55,-64.55,50,-50
"2691",30.8,-30.8,19.2,-19.2,50,-50
"2692",25.7,-25.7,24.3,-24.3,50,-50
"2693",27.85,-27.85,22.15,-22.15,50,-50
"2694",-28.65,28.65,78.65,-78.65,50,-50
"2695",-28.05,28.05,78.05,-78.05,50,-50
"2696",27.25,-27.25,22.75,-22.75,50,-50
"2697",-7.5,7.5,57.5,-57.5,50,-50
"2698",38.15,-38.15,11.85,-11.85,50,-50
"2699",12.2,-12.2,37.8,-37.8,50,-50
"2700",28.6,-28.6,21.4,-21.4,50,-50
"2701",23,-23,27,-27,50,-50
"2702",29.3,-29.3,20.7,-20.7,50,-50
"2703",-70.2873737373737,70.2873737373737,-29.7126262626263,29.7126262626263,-100,100
"2704",-36.5,36.5,86.5,-86.5,50,-50
"2705",34.45,-34.45,15.55,-15.55,50,-50
"2706",13.45,-13.45,36.55,-36.55,50,-50
"2707",26.75,-26.75,23.25,-23.25,50,-50
"2708",-38.2,38.2,88.2,-88.2,50,-50
"2709",-36.9,36.9,86.9,-86.9,50,-50
"2710",-30.5,30.5,80.5,-80.5,50,-50
"2711",29.5,-29.5,20.5,-20.5,50,-50
"2712",12.3,-12.3,37.7,-37.7,50,-50
"2713",18,-18,32,-32,50,-50
"2714",0,0,-100,100,-100,100
"2715",-50.2,50.2,100.2,-100.2,50,-50
"2716",31.85,-31.85,18.15,-18.15,50,-50
"2717",14,-14,36,-36,50,-50
"2718",16.9,-16.9,33.1,-33.1,50,-50
"2719",35.35,-35.35,14.65,-14.65,50,-50
"2720",-47.7,47.7,97.7,-97.7,50,-50
"2721",12.35,-12.35,37.65,-37.65,50,-50
"2722",-11.0707070707071,11.0707070707071,-88.9292929292929,88.9292929292929,-100,100
"2723",20.95,-20.95,29.05,-29.05,50,-50
