"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"115",138.35,-138.35,-38.35,38.35,100,-100
"116",61.4,-61.4,38.6,-38.6,100,-100
"117",26.15,-26.15,-26.15,26.15,7.105427357601e-15,-7.105427357601e-15
"118",59.3,-59.3,40.7,-40.7,100,-100
"119",-70.4,70.4,-29.6,29.6,-100,100
"120",88.8,-88.8,11.2,-11.2,100,-100
"121",-76.05,76.05,-23.95,23.95,-100,100
"122",78.15,-78.15,21.85,-21.85,100,-100
"123",119.15,-119.15,-19.15,19.15,100,-100
"124",64.9,-64.9,35.1,-35.1,100,-100
"125",-72.2,72.2,-27.8,27.8,-100,100
"126",117.25,-117.25,-17.25,17.25,100,-100
"127",-69.65,69.65,-30.35,30.35,-100,100
"128",-44.7,44.7,44.7,-44.7,7.105427357601e-15,7.105427357601e-15
"129",-120,120,20,-20,-100,100
"130",-93.7,93.7,-6.3,6.3,-100,100
"131",-106.9,106.9,6.89999999999999,-6.89999999999999,-100,100
"132",-80.9,80.9,-19.1,19.1,-100,100
"133",-117.7,117.7,17.7,-17.7,-100,100
"134",-9.45,9.45,9.45,-9.45,0,0
"135",-138.95,138.95,38.95,-38.95,-100,100
"136",-69.15,69.15,-30.85,30.85,-100,100
"137",-120.1,120.1,20.1,-20.1,-100,100
"138",-136.7,136.7,36.7,-36.7,-100,100
"139",80.55,-80.55,19.45,-19.45,100,-100
"140",-39,39,-19961,19961,-20000,20000
"141",-126.6,126.6,26.6,-26.6,-100,100
"142",50.3,-50.3,49.7,-49.7,100,-100
"143",-48.4,48.4,-51.6,51.6,-100,100
"144",-81.2,81.2,-18.8,18.8,-100,100
"145",0,0,-100,100,-100,100
"146",135.95,-135.95,-35.95,35.95,100,-100
"147",81.8,-81.8,18.2,-18.2,100,-100
"148",68.9,-68.9,31.1,-31.1,100,-100
"149",93.6,-93.6,6.39999999999998,-6.39999999999998,100,-100
"150",-147.9,147.9,47.9,-47.9,-100,100
"151",-63.65,63.65,-36.35,36.35,-100,100
"152",66.9636363636364,-66.9636363636364,33.0363636363636,-33.0363636363636,100,-100
"153",30.85,-30.85,-30.85,30.85,7.105427357601e-15,-7.105427357601e-15
"154",-52.05,52.05,-47.95,47.95,-100,100
"155",61.5,-61.5,38.5,-38.5,100,-100
"156",-79.35,79.35,-20.65,20.65,-100,100
"157",-67.25,67.25,-32.75,32.75,-100,100
"158",133.05,-133.05,-33.05,33.05,100,-100
"159",-127.9,127.9,27.9,-27.9,-100,100
"160",119.35,-119.35,-19.35,19.35,100,-100
"161",98.6,-98.6,1.40000000000001,-1.40000000000001,100,-100
"162",-31.6,31.6,-68.4,68.4,-100,100
"163",-129.9,129.9,29.9,-29.9,-100,100
"164",136.55,-136.55,-36.55,36.55,100,-100
"165",-131.15,131.15,31.15,-31.15,-100,100
"166",-12.3,12.3,12.3,-12.3,-3.5527136788005e-15,1.77635683940025e-15
"167",-54.45,54.45,-45.55,45.55,-100,100
"168",-84.45,84.45,-15.55,15.55,-100,100
"169",122.3,-122.3,-22.3,22.3,100,-100
"170",-84.55,84.55,-15.45,15.45,-100,100
"171",74.95,-74.95,25.05,-25.05,100,-100
"172",-92.3,92.3,-7.69999999999999,7.69999999999999,-100,100
"173",88.7,-88.7,11.3,-11.3,100,-100
"174",-48.5,48.5,-51.5,51.5,-100,100
"175",-128.25,128.25,28.25,-28.25,-100,100
"176",87.25,-87.25,12.75,-12.75,100,-100
"177",-125,125,25,-25,-100,100
"178",105.6,-105.6,-5.60000000000001,5.60000000000001,100,-100
"179",-71.5,71.5,-28.5,28.5,-100,100
"180",-126.35,126.35,26.35,-26.35,-100,100
"181",59.75,-59.75,40.25,-40.25,100,-100
"182",-140.6,140.6,40.6,-40.6,-100,100
"183",93.85,-93.85,6.14999999999999,-6.14999999999999,100,-100
"184",-84.15,84.15,-15.85,15.85,-100,100
"185",-72.55,72.55,-27.45,27.45,-100,100
"186",-75.05,75.05,-24.95,24.95,-100,100
"187",-145.3,145.3,45.3,-45.3,-100,100
"188",68.9,-68.9,31.1,-31.1,100,-100
"189",-115.05,115.05,15.05,-15.05,-100,100
"190",-99.6,99.6,-0.400000000000006,0.400000000000006,-100,100
"191",-55.75,55.75,-44.25,44.25,-100,100
"192",-124.6,124.6,24.6,-24.6,-100,100
"193",0,0,100,-100,100,-100
"194",125.5,-125.5,-25.5,25.5,100,-100
"195",129.4,-129.4,-29.4,29.4,100,-100
"196",33.05,-33.05,66.95,-66.95,100,-100
"197",146.5,-146.5,-46.5,46.5,100,-100
"198",92.1,-92.1,7.89999999999999,-7.89999999999999,100,-100
"199",-69.9,69.9,-30.1,30.1,-100,100
"200",85.05,-85.05,14.95,-14.95,100,-100
"201",-95.75,95.75,-4.25000000000001,4.25,-100,100
"202",128,-128,-28,28,100,-100
"203",66.85,-66.85,33.15,-33.15,100,-100
"204",-132.2,132.2,32.2,-32.2,-100,100
"205",58.8,-58.8,41.2,-41.2,100,-100
"206",-88.05,88.05,-11.95,11.95,-100,100
"207",-110.7,110.7,10.7,-10.7,-100,100
"208",-110.35,110.35,10.35,-10.35,-100,100
"209",63.25,-63.25,36.75,-36.75,100,-100
"210",-47.25,47.25,-52.75,52.75,-100,100
"211",70,-70,30,-30,100,-100
"212",-97.1,97.1,-2.90000000000001,2.89999999999999,-100,100
"213",-132,132,32,-32,-100,100
"214",58.65,-58.65,41.35,-41.35,100,-100
"215",-109.3,109.3,9.3,-9.3,-100,100
"216",71.6,-71.6,28.4,-28.4,100,-100
"217",-72.5,72.5,-27.5,27.5,-100,100
"218",51.7,-51.7,48.3,-48.3,100,-100
"219",-73.3,73.3,-26.7,26.7,-100,100
"220",138.65,-138.65,-38.65,38.65,100,-100
"221",68.5,-68.5,31.5,-31.5,100,-100
"222",80.2,-80.2,19.8,-19.8,100,-100
"223",6.25,-6.25,-6.25,6.25,0,0
"224",-70.6,70.6,-29.4,29.4,-100,100
"225",58.85,-58.85,41.15,-41.15,100,-100
"226",60,-60,40,-40,100,-100
"227",-57.95,57.95,-42.05,42.05,-100,100
"228",-135.5,135.5,35.5,-35.5,-100,100
"229",-118.631818181818,118.631818181818,18.6318181818182,-18.6318181818182,-100,100
"230",86.2,-86.2,13.8,-13.8,100,-100
"231",-73.2,73.2,-26.8,26.8,-100,100
"232",71.45,-71.45,28.55,-28.55,100,-100
"233",86.4,-86.4,13.6,-13.6,100,-100
"234",61.4,-61.4,38.6,-38.6,100,-100
"235",81.9,-81.9,18.1,-18.1,100,-100
"236",-24.65,24.65,24.65,-24.65,-3.5527136788005e-15,3.5527136788005e-15
"237",-69.05,69.05,-30.95,30.95,-100,100
"238",-68.05,68.05,-31.95,31.95,-100,100
"239",-82.4,82.4,-17.6,17.6,-100,100
"240",69.45,-69.45,30.55,-30.55,100,-100
"241",-129.45,129.45,29.45,-29.45,-100,100
"242",112.75,-112.75,-12.75,12.75,100,-100
"243",64.9,-64.9,35.1,-35.1,100,-100
"244",76.35,-76.35,23.65,-23.65,100,-100
"245",-112.55,112.55,12.55,-12.55,-100,100
"246",-70.9,70.9,-29.1,29.1,-100,100
"247",103.9,-103.9,-3.90000000000001,3.90000000000002,100,-100
"248",-124.85,124.85,24.85,-24.85,-100,100
"249",59.25,-59.25,40.75,-40.75,100,-100
"250",0.149999999999995,-0.150000000000006,-0.149999999999991,0.150000000000006,3.5527136788005e-15,0
"251",75.65,-75.65,24.35,-24.35,100,-100
"252",83.6,-83.6,16.4,-16.4,100,-100
"253",128.8,-128.8,-28.8,28.8,100,-100
"254",-83.95,83.95,-16.05,16.05,-100,100
"255",-110.35,110.35,10.35,-10.35,-100,100
"256",-82.2,82.2,-19917.8,19917.8,-20000,20000
"257",0,0,-100,100,-100,100
"258",65.3,-65.3,34.7,-34.7,100,-100
"259",6.95,-6.95000000000001,-6.95,6.95000000000002,-2.66453525910038e-15,5.32907051820075e-15
"260",-110.4,110.4,10.4,-10.4,-100,100
"261",-76.15,76.15,-23.85,23.85,-100,100
"262",-73.8,73.8,-26.2,26.2,-100,100
"263",70.0909090909091,-70.0909090909091,29.9090909090909,-29.9090909090909,100,-100
"264",65.75,-65.75,34.25,-34.25,100,-100
"265",-106.8,106.8,6.79999999999998,-6.79999999999998,-100,100
"266",0,0,100,-100,100,-100
"267",33.35,-33.35,66.65,-66.65,100,-100
"268",76.05,-76.05,23.95,-23.95,100,-100
"269",0,0,100,-100,100,-100
"270",96.45,-96.45,3.54999999999998,-3.54999999999998,100,-100
"271",-72.9,72.9,-27.1,27.1,-100,100
"272",-104.7,104.7,4.69999999999999,-4.69999999999999,-100,100
"273",140.25,-140.25,-40.25,40.25,100,-100
"274",123.65,-123.65,-23.65,23.65,100,-100
"275",-84.25,84.25,-15.75,15.75,-100,100
"276",-71.2,71.2,-28.8,28.8,-100,100
"277",73.5,-73.5,26.5,-26.5,100,-100
"278",-84.5,84.5,-15.5,15.5,-100,100
"279",-91.75,91.75,-8.25,8.25,-100,100
"280",-78.15,78.15,-21.85,21.85,-100,100
"281",122.35,-122.35,-22.35,22.35,100,-100
"282",0,0,100,-100,100,-100
"283",-92.1,92.1,-7.89999999999999,7.89999999999999,-100,100
"284",80.1,-80.1,19.9,-19.9,100,-100
"285",71.25,-71.25,28.75,-28.75,100,-100
"286",128,-128,-28,28,100,-100
"287",123.1,-123.1,-23.1,23.1,100,-100
"288",-57.05,57.05,-42.95,42.95,-100,100
"289",0,0,100,-100,100,-100
"290",59.35,-59.35,40.65,-40.65,100,-100
"291",-54.25,54.25,-45.75,45.75,-100,100
"292",3.69999999999999,-3.69999999999999,-3.69999999999999,3.69999999999999,3.5527136788005e-15,-3.5527136788005e-15
"293",-118.15,118.15,18.15,-18.15,-100,100
"294",-88.75,88.75,-19911.25,19911.25,-20000,20000
"295",-80.6,80.6,-19.4,19.4,-100,100
"296",86.1,-86.1,13.9,-13.9,100,-100
"297",-33.85,33.85,-66.15,66.15,-100,100
"298",-128.1,128.1,28.1,-28.1,-100,100
"299",0,0,100,-100,100,-100
"300",80.65,-80.65,19.35,-19.35,100,-100
"301",94.6318181818182,-94.6318181818182,5.36818181818181,-5.36818181818182,100,-100
"302",-62.85,62.85,-37.15,37.15,-100,100
"303",0,0,100,-100,100,-100
"304",0,0,100,-100,100,-100
"305",-121.05,121.05,21.05,-21.05,-100,100
"306",55.9,-55.9,44.1,-44.1,100,-100
"307",-55.65,55.65,-44.35,44.35,-100,100
"308",112.115656565657,-112.115656565657,-12.1156565656566,12.1156565656566,100,-100
"309",70.65,-70.65,29.35,-29.35,100,-100
"310",120.6,-120.6,-20.6,20.6,100,-100
"311",-60.6181818181818,60.6181818181818,-39.3818181818182,39.3818181818182,-100,100
"312",63,-63,37,-37,100,-100
"313",-102.6,102.6,2.59999999999998,-2.59999999999998,-100,100
"314",-70.15,70.15,-29.85,29.85,-100,100
"315",70.55,-70.55,29.45,-29.45,100,-100
"316",-130.75,130.75,30.75,-30.75,-100,100
"317",-67.45,67.45,-32.55,32.55,-100,100
"318",-15.65,15.65,15.65,-15.65,5.32907051820075e-15,-5.32907051820075e-15
"319",76.4,-76.4,23.6,-23.6,100,-100
"320",-79.1818181818182,79.1818181818182,-20.8181818181818,20.8181818181818,-100,100
"321",-83.75,83.75,-16.25,16.25,-100,100
"322",141,-141,-41,41,100,-100
"323",-65,65,-35,35,-100,100
"324",-58.2,58.2,-41.8,41.8,-100,100
"325",30.6,-30.6,-30.6,30.6,-3.5527136788005e-15,-1.06581410364015e-14
"326",-80.25,80.25,-19.75,19.75,-100,100
"327",0,0,100,-100,100,-100
"328",66.55,-66.55,33.45,-33.45,100,-100
"329",-83.65,83.65,-16.35,16.35,-100,100
"330",-64.7,64.7,-35.3,35.3,-100,100
"331",-72.7,72.7,-27.3,27.3,-100,100
"332",71.4,-71.4,28.6,-28.6,100,-100
"333",0,0,100,-100,100,-100
"334",-119.3,119.3,19.3,-19.3,-100,100
"335",59.05,-59.05,40.95,-40.95,100,-100
"336",-125.45,125.45,25.45,-25.45,-100,100
"337",136.25,-136.25,-36.25,36.25,100,-100
"338",-93.4,93.4,-6.59999999999999,6.59999999999998,-100,100
"339",-76.15,76.15,-23.85,23.85,-100,100
"340",-32.6,32.6,-67.4,67.4,-100,100
"341",66.6,-66.6,33.4,-33.4,100,-100
"342",0,0,-100,100,-100,100
"343",84.65,-84.65,15.35,-15.35,100,-100
"344",117.65,-117.65,-17.65,17.65,100,-100
"345",73.85,-73.85,26.15,-26.15,100,-100
"346",-73.35,73.35,-26.65,26.65,-100,100
"347",64.95,-64.95,35.05,-35.05,100,-100
"348",-75.95,75.95,-24.05,24.05,-100,100
"349",-83.1,83.1,-16.9,16.9,-100,100
"350",109.05,-109.05,-9.05,9.05,100,-100
"351",-127.15,127.15,27.15,-27.15,-100,100
"352",64.1,-64.1,35.9,-35.9,100,-100
"353",-135.1,135.1,35.1,-35.1,-100,100
"354",-121.75,121.75,21.75,-21.75,-100,100
"355",125.5,-125.5,-25.5,25.5,100,-100
"356",-73.35,73.35,-26.65,26.65,-100,100
"357",59.95,-59.95,40.05,-40.05,100,-100
"358",66.55,-66.55,33.45,-33.45,100,-100
"359",27.6,-27.6,72.4,-72.4,100,-100
"360",-38.15,38.15,-61.85,61.85,-100,100
"361",-126.05,126.05,26.05,-26.05,-100,100
"362",-82.1,82.1,-17.9,17.9,-100,100
"363",27.9,-27.9,72.1,-72.1,100,-100
"364",63.05,-63.05,36.95,-36.95,100,-100
"365",90.65,-90.65,9.34999999999999,-9.34999999999999,100,-100
"366",-65.85,65.85,-34.15,34.15,-100,100
"367",129.45,-129.45,-29.45,29.45,100,-100
"368",71.65,-71.65,28.35,-28.35,100,-100
"369",89.7,-89.7,10.3,-10.3,100,-100
"370",63.2,-63.2,36.8,-36.8,100,-100
"371",-124.1,124.1,24.1,-24.1,-100,100
"372",114.15,-114.15,-14.15,14.15,100,-100
"373",-143.55,143.55,43.55,-43.55,-100,100
"374",126.4,-126.4,-26.4,26.4,100,-100
"375",-55.4,55.4,-44.6,44.6,-100,100
"376",65.4,-65.4,34.6,-34.6,100,-100
"377",123.2,-123.2,-23.2,23.2,100,-100
"378",-48.25,48.25,-51.75,51.75,-100,100
"379",-102.145454545455,102.145454545455,2.14545454545453,-2.14545454545453,-100,100
"380",62.65,-62.65,37.35,-37.35,100,-100
"381",79.05,-79.05,20.95,-20.95,100,-100
"382",-65.15,65.15,-34.85,34.85,-100,100
"383",-105.6,105.6,5.59999999999998,-5.59999999999998,-100,100
"384",102.3,-102.3,-2.3,2.30000000000001,100,-100
"385",65.15,-65.15,34.85,-34.85,100,-100
"386",-27.45,27.45,-19972.55,19972.55,-20000,20000
"387",37.3,-37.3,-20037.3,20037.3,-20000,20000
"388",-74.05,74.05,-25.95,25.95,-100,100
"389",-79.25,79.25,-20.75,20.75,-100,100
"390",76.25,-76.25,23.75,-23.75,100,-100
"391",-89.9,89.9,-10.1,10.1,-100,100
"392",84.3,-84.3,15.7,-15.7,100,-100
"393",32.9,-32.9,67.1,-67.1,100,-100
"394",-86.25,86.25,-13.75,13.75,-100,100
"395",-74.9,74.9,-25.1,25.1,-100,100
"396",-69.05,69.05,-30.95,30.95,-100,100
"397",-59.5,59.5,-40.5,40.5,-100,100
"398",-116.35,116.35,16.35,-16.35,-100,100
"399",-57.75,57.75,-42.25,42.25,-100,100
"400",111.65,-111.65,-11.65,11.65,100,-100
"401",-63.3,63.3,-36.7,36.7,-100,100
"402",-65,65,-35,35,-100,100
"403",-67.85,67.85,-32.15,32.15,-100,100
"404",0,0,-100,100,-100,100
"405",-132.15,132.15,32.15,-32.15,-100,100
"406",-85,85,-15,15,-100,100
"407",-69.35,69.35,-30.65,30.65,-100,100
"408",129.9,-129.9,-29.9,29.9,100,-100
"409",-130.45,130.45,30.45,-30.45,-100,100
"410",-55.1,55.1,-44.9,44.9,-100,100
"411",120.05,-120.05,-20.05,20.05,100,-100
"412",108.1,-108.1,-8.09999999999999,8.09999999999999,100,-100
"413",-99.05,99.05,-0.950000000000003,0.950000000000003,-100,100
