"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"208",-69.95,69.95,-2630.05,2630.05,-2700,2700
"209",-145.1,145.1,-154.9,154.9,-300,300
"210",117.522222222222,-117.522222222222,-20117.5222222222,20117.5222222222,-20000,20000
"211",51.1984848484848,-51.1984848484848,48.8015151515152,-48.8015151515152,100,-100
"212",-169.29595959596,169.29595959596,-30.7040404040404,30.7040404040404,-200,200
"213",77.8,-77.8,-20077.8,20077.8,-20000,20000
"214",-45.7070707070707,45.7070707070707,-54.2929292929293,54.2929292929293,-100,100
"215",0,0,100,-100,100,-100
"216",-181.037878787879,181.037878787879,-18.9621212121212,18.9621212121212,-200,200
"217",77.55,-77.55,222.45,-222.45,300,-300
"218",67.6111111111111,-67.6111111111111,32.3888888888889,-32.3888888888889,100,-100
"219",690.765151515151,-690.765151515151,-20690.7651515152,20690.7651515152,-20000,20000
"220",54.05,-54.05,45.95,-45.95,100,-100
"221",-144.35,144.35,44.35,-44.35,-100,100
"222",-54.5393939393939,54.5393939393939,-45.4606060606061,45.4606060606061,-100,100
"223",0,0,100,-100,100,-100
"224",-703.335858585859,703.335858585859,-19296.6641414141,19296.6641414141,-20000,20000
"225",-6291.36666666666,6291.36666666666,-13708.6333333333,13708.6333333333,-20000,20000
"226",74.85,-74.85,25.15,-25.15,100,-100
"227",-93.8252525252525,93.8252525252525,-6.17474747474748,6.17474747474748,-100,100
"228",-627.629797979798,627.629797979798,-6206.3702020202,6206.3702020202,-6834,6834
"229",62.95,-62.95,37.05,-37.05,100,-100
"230",-215.548484848485,215.548484848485,-19784.4515151515,19784.4515151515,-20000,20000
"231",47.6641414141414,-47.6641414141414,52.3358585858586,-52.3358585858586,100,-100
"232",0,0,100,-100,100,-100
"233",71.15,-71.15,28.85,-28.85,100,-100
"234",78.05,-78.05,121.95,-121.95,200,-200
"235",-58.0737373737374,58.0737373737374,-19941.9262626263,19941.9262626263,-20000,20000
"236",122.05,-122.05,-22.05,22.05,100,-100
"237",88.15,-88.15,11.85,-11.85,100,-100
"238",64.8772727272727,-64.8772727272727,35.1227272727273,-35.1227272727273,100,-100
"239",21.6727272727273,-21.6727272727273,78.3272727272727,-78.3272727272727,100,-100
"240",-10.7636363636364,10.7636363636364,-89.2363636363636,89.2363636363636,-100,100
"241",-133.75,133.75,33.75,-33.75,-100,100
"242",-48.7,48.7,-51.3,51.3,-100,100
"243",356.003535353535,-356.003535353535,-20356.0035353535,20356.0035353535,-20000,20000
"244",-118.3,118.3,-181.7,181.7,-300,300
"245",-519.715151515151,519.715151515151,-19480.2848484848,19480.2848484848,-20000,20000
"246",-5823.22323232323,5823.22323232323,-14176.7767676768,14176.7767676768,-20000,20000
"247",69.45,-69.45,30.55,-30.55,100,-100
"248",-98.9520202020202,98.9520202020202,-19901.047979798,19901.047979798,-20000,20000
"249",608.292424242424,-608.292424242424,1415.70757575758,-1415.70757575758,2024,-2024
"250",-465.786363636364,465.786363636364,-2234.21363636364,2234.21363636364,-2700,2700
"251",27.1050505050505,-27.1050505050505,72.8949494949495,-72.8949494949495,100,-100
