"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",70.15,-70.15,29.85,-29.85,100,-100
"2",0,0,-100,100,-100,100
"3",126.263636363636,-126.263636363636,-26.2636363636364,26.2636363636364,100,-100
"4",-51.5,51.5,-48.5,48.5,-100,100
"5",16.5964646464646,-16.5964646464646,83.4035353535354,-83.4035353535354,100,-100
"6",73.75,-73.75,26.25,-26.25,100,-100
"7",0,0,100,-100,100,-100
"8",50.5818181818182,-50.5818181818182,49.4181818181818,-49.4181818181818,100,-100
"9",-131.15,131.15,231.15,-231.15,100,-100
"10",-83.3818181818182,83.3818181818182,183.381818181818,-183.381818181818,100,-100
"11",115.563636363636,-115.563636363636,-15.5636363636364,15.5636363636364,100,-100
"12",-73.6,73.6,-26.4,26.4,-100,100
"13",91.05,-91.05,8.94999999999999,-8.94999999999999,100,-100
"14",-74.3742424242424,74.3742424242424,174.374242424242,-174.374242424242,100,-100
"15",-92.7590909090909,92.7590909090909,192.759090909091,-192.759090909091,100,-100
"16",-24.8681818181818,24.8681818181818,124.868181818182,-124.868181818182,100,-100
"17",-35.009595959596,35.009595959596,135.009595959596,-135.009595959596,100,-100
"18",139.081818181818,-139.081818181818,-39.0818181818182,39.0818181818182,100,-100
"19",-75.05,75.05,-24.95,24.95,-100,100
"20",-66.85,66.85,-19933.15,19933.15,-20000,20000
"21",23.5,-23.5,76.5,-76.5,100,-100
"22",-61.1510101010101,61.1510101010101,-38.8489898989899,38.8489898989899,-100,100
"23",96.8636363636363,-96.8636363636363,3.13636363636365,-3.13636363636365,100,-100
"24",4.85,-4.85,95.15,-95.15,100,-100
"25",0,0,100,-100,100,-100
"26",-116.55,116.55,16.55,-16.55,-100,100
"27",69.6,-69.6,30.4,-30.4,100,-100
"28",64.3212121212122,-64.3212121212122,35.6787878787878,-35.6787878787878,100,-100
"29",-111.8,111.8,11.8,-11.8,-100,100
"30",73.1,-73.1,26.9,-26.9,100,-100
"31",49.05,-49.05,50.95,-50.95,100,-100
"32",-19.2085858585859,19.2085858585858,119.208585858586,-119.208585858586,100,-100
"33",62.3954545454546,-62.3954545454546,37.6045454545454,-37.6045454545454,100,-100
"34",-57.85,57.85,-42.15,42.15,-100,100
"35",79.8090909090909,-79.8090909090909,20.1909090909091,-20.1909090909091,100,-100
"36",-86.5,86.5,-13.5,13.5,-100,100
"37",-7.36060606060607,7.36060606060607,107.360606060606,-107.360606060606,100,-100
"38",-5.10000000000002,5.10000000000002,105.1,-105.1,100,-100
"39",0.786363636363642,-0.786363636363642,99.2136363636363,-99.2136363636364,100,-100
"40",-93.2272727272727,93.2272727272727,193.227272727273,-193.227272727273,100,-100
"41",-116.85,116.85,216.85,-216.85,100,-100
"42",69.8,-69.8,30.2,-30.2,100,-100
"43",0,0,100,-100,100,-100
"44",-124.15,124.15,-19875.85,19875.85,-20000,20000
"45",-88.9,88.9,-11.1,11.1,-100,100
"46",72.75,-72.75,27.25,-27.25,100,-100
"47",49.8,-49.8,50.2,-50.2,100,-100
"48",-23.6090909090909,23.6090909090909,123.609090909091,-123.609090909091,100,-100
"49",-130.1,130.1,230.1,-230.1,100,-100
"50",-73.2,73.2,-26.8,26.8,-100,100
"51",-70.05,70.05,170.05,-170.05,100,-100
"52",-61.7,61.7,161.7,-161.7,100,-100
"53",-91.95,91.95,191.95,-191.95,100,-100
"54",69.3575757575758,-69.3575757575758,30.6424242424242,-30.6424242424242,100,-100
"55",-62.5136363636364,62.5136363636364,162.513636363636,-162.513636363636,100,-100
"56",-77.9,77.9,177.9,-177.9,100,-100
"57",70.6818181818182,-70.6818181818182,29.3181818181818,-29.3181818181818,100,-100
"58",-90.3,90.3,-9.7,9.7,-100,100
"59",-118.018181818182,118.018181818182,218.018181818182,-218.018181818182,100,-100
"60",38.6661616161616,-38.6661616161616,61.3338383838384,-61.3338383838384,100,-100
"61",-7.13989898989897,7.13989898989897,107.139898989899,-107.139898989899,100,-100
"62",-102.227272727273,102.227272727273,202.227272727273,-202.227272727273,100,-100
"63",64.3,-64.3,35.7,-35.7,100,-100
"64",65.35,-65.35,34.65,-34.65,100,-100
"65",-130,130,30,-30,-100,100
"66",-65.0363636363636,65.0363636363636,165.036363636364,-165.036363636364,100,-100
"67",-73.8,73.8,-26.2,26.2,-100,100
"68",34.8929292929293,-34.8929292929293,65.1070707070707,-65.1070707070707,100,-100
"69",36.2434343434344,-36.2434343434344,63.7565656565656,-63.7565656565656,100,-100
"70",-68.8,68.8,-31.2,31.2,-100,100
"71",-61.0272727272727,61.0272727272727,161.027272727273,-161.027272727273,100,-100
"72",-75.8318181818182,75.8318181818182,175.831818181818,-175.831818181818,100,-100
"73",-114.05,114.05,14.05,-14.05,-100,100
"74",-11.5116161616162,11.5116161616162,111.511616161616,-111.511616161616,100,-100
"75",66.15,-66.15,33.85,-33.85,100,-100
"76",121.2,-121.2,-21.2,21.2,100,-100
"77",148.9,-148.9,-48.9,48.9,100,-100
"78",-88.4,88.4,188.4,-188.4,100,-100
"79",-4.5888888888889,4.58888888888889,104.588888888889,-104.588888888889,100,-100
"80",0,0,100,-100,100,-100
"81",-72.15,72.15,-27.85,27.85,-100,100
"82",-66.95,66.95,-33.05,33.05,-100,100
"83",-51.3242424242424,51.3242424242424,151.324242424242,-151.324242424242,100,-100
"84",-62.5772727272727,62.5772727272727,162.577272727273,-162.577272727273,100,-100
"85",-65.85,65.85,-34.15,34.15,-100,100
"86",82.6313131313131,-82.6313131313131,17.3686868686869,-17.3686868686869,100,-100
"87",-99.3681818181818,99.3681818181818,199.368181818182,-199.368181818182,100,-100
"88",-30.8,30.8,-69.2,69.2,-100,100
"89",-72,72,-28,28,-100,100
"90",0,0,100,-100,100,-100
"91",-87.75,87.75,-12.25,12.25,-100,100
"92",-77.1,77.1,177.1,-177.1,100,-100
"93",-61.8,61.8,161.8,-161.8,100,-100
"94",-75.65,75.65,-24.35,24.35,-100,100
"95",0,0,100,-100,100,-100
"96",-126.75,126.75,26.75,-26.75,-100,100
"97",74,-74,26,-26,100,-100
"98",-24.6111111111111,24.6111111111111,124.611111111111,-124.611111111111,100,-100
"99",78.2747474747475,-78.2747474747475,21.7252525252525,-21.7252525252526,100,-100
"100",-18.45,18.45,118.45,-118.45,100,-100
"101",-57.55,57.55,157.55,-157.55,100,-100
"102",-70.35,70.35,-29.65,29.65,-100,100
"103",28.3772727272727,-28.3772727272727,71.6227272727273,-71.6227272727273,100,-100
"104",-72.3,72.3,172.3,-172.3,100,-100
"105",0,0,100,-100,100,-100
"106",-125.7,125.7,225.7,-225.7,100,-100
"107",0,0,-100,100,-100,100
"108",-53.5772727272727,53.5772727272727,153.577272727273,-153.577272727273,100,-100
"109",0,0,100,-100,100,-100
"110",74.4580808080808,-74.4580808080808,25.5419191919192,-25.5419191919192,100,-100
"111",56.4424242424243,-56.4424242424243,43.5575757575757,-43.5575757575757,100,-100
"112",-133.4,133.4,33.4,-33.4,-100,100
"113",-124.6,124.6,224.6,-224.6,100,-100
"114",-75.65,75.65,-24.35,24.35,-100,100
"115",-50.3237373737374,50.3237373737374,150.323737373737,-150.323737373737,100,-100
"116",-128.45,128.45,28.45,-28.45,-100,100
"117",38.6090909090909,-38.6090909090909,61.3909090909091,-61.3909090909091,100,-100
"118",10.2025252525252,-10.2025252525252,89.7974747474748,-89.7974747474748,100,-100
"119",-46.7409090909091,46.7409090909091,146.740909090909,-146.740909090909,100,-100
"120",44.0742424242424,-44.0742424242424,55.9257575757576,-55.9257575757576,100,-100
"121",-111.081818181818,111.081818181818,-19888.9181818182,19888.9181818182,-20000,20000
"122",-94.8934343434344,94.8934343434344,-19905.1065656566,19905.1065656566,-20000,20000
"123",77.7858585858586,-77.7858585858586,22.2141414141414,-22.2141414141414,100,-100
"124",-80.6,80.6,-19.4,19.4,-100,100
"125",-63.1232323232323,63.1232323232323,163.123232323232,-163.123232323232,100,-100
"126",0,0,100,-100,100,-100
"127",-66.9,66.9,166.9,-166.9,100,-100
"128",55.7454545454545,-55.7454545454545,44.2545454545455,-44.2545454545455,100,-100
"129",43.1772727272727,-43.1772727272727,56.8227272727272,-56.8227272727272,100,-100
"130",72.5,-72.5,27.5,-27.5,100,-100
"131",99.25,-99.25,0.749999999999986,-0.749999999999986,100,-100
"132",-133.35,133.35,233.35,-233.35,100,-100
"133",-26.5323232323232,26.5323232323232,126.532323232323,-126.532323232323,100,-100
"134",-46.75,46.75,-53.25,53.25,-100,100
"135",-140.7,140.7,240.7,-240.7,100,-100
"136",-26.5681818181818,26.5681818181818,126.568181818182,-126.568181818182,100,-100
"137",-58.8681818181818,58.8681818181818,158.868181818182,-158.868181818182,100,-100
"138",-49.6772727272727,49.6772727272727,149.677272727273,-149.677272727273,100,-100
"139",62.6626262626263,-62.6626262626262,37.3373737373737,-37.3373737373738,100,-100
"140",107.5,-107.5,-7.5,7.5,100,-100
"141",55.85,-55.85,44.15,-44.15,100,-100
"142",-63.35,63.35,-36.65,36.65,-100,100
"143",71.75,-71.75,28.25,-28.25,100,-100
"144",-3.43181818181819,3.43181818181819,103.431818181818,-103.431818181818,100,-100
"145",27.2989898989899,-27.2989898989899,72.7010101010101,-72.7010101010101,100,-100
"146",-131.1,131.1,31.1,-31.1,-100,100
"147",80.1651515151515,-80.1651515151515,19.8348484848485,-19.8348484848485,100,-100
"148",-60.65,60.65,-39.35,39.35,-100,100
"149",-63.8,63.8,163.8,-163.8,100,-100
"150",100.113636363636,-100.113636363636,-0.113636363636353,0.113636363636367,100,-100
"151",1.16818181818181,-1.16818181818181,98.8318181818182,-98.8318181818182,100,-100
"152",83.5590909090909,-83.5590909090909,16.4409090909091,-16.4409090909091,100,-100
"153",23.9358585858586,-23.9358585858586,76.0641414141414,-76.0641414141414,100,-100
"154",74.9681818181818,-74.9681818181818,25.0318181818182,-25.0318181818182,100,-100
"155",-51.2,51.2,151.2,-151.2,100,-100
"156",-54.3090909090909,54.3090909090909,154.309090909091,-154.309090909091,100,-100
"157",-141.75,141.75,241.75,-241.75,100,-100
"158",64.4222222222222,-64.4222222222222,35.5777777777778,-35.5777777777778,100,-100
"159",66.1,-66.1,33.9,-33.9,100,-100
"160",-62.1772727272727,62.1772727272727,162.177272727273,-162.177272727273,100,-100
"161",76.1272727272727,-76.1272727272727,23.8727272727273,-23.8727272727273,100,-100
"162",-142.5,142.5,42.5,-42.5,-100,100
"163",-49.0717171717172,49.0717171717172,149.071717171717,-149.071717171717,100,-100
"164",-4.23484848484849,4.23484848484847,104.234848484848,-104.234848484848,100,-100
"165",84.2808080808081,-84.2808080808081,15.7191919191919,-15.7191919191919,100,-100
"166",-69.95,69.95,-19930.05,19930.05,-20000,20000
"167",12.7272727272727,-12.7272727272727,87.2727272727273,-87.2727272727273,100,-100
"168",0,0,100,-100,100,-100
"169",-62.3,62.3,-19937.7,19937.7,-20000,20000
"170",113.510101010101,-113.510101010101,-13.510101010101,13.510101010101,100,-100
"171",-108.027272727273,108.027272727273,208.027272727273,-208.027272727273,100,-100
"172",127.35,-127.35,-27.35,27.35,100,-100
"173",0,0,100,-100,100,-100
"174",132.35,-132.35,-32.35,32.35,100,-100
"175",37.55,-37.55,-37.55,37.55,0,-7.105427357601e-15
"176",-75.35,75.35,-24.65,24.65,-100,100
"177",-112.881818181818,112.881818181818,212.881818181818,-212.881818181818,100,-100
"178",-14.7681818181818,14.7681818181818,114.768181818182,-114.768181818182,100,-100
"179",10.5681818181818,-10.5681818181818,89.4318181818182,-89.4318181818182,100,-100
"180",95.9363636363636,-95.9363636363636,4.06363636363638,-4.06363636363639,100,-100
"181",0,0,-100,100,-100,100
"182",-43.5272727272727,43.5272727272727,143.527272727273,-143.527272727273,100,-100
"183",115.431818181818,-115.431818181818,-15.4318181818182,15.4318181818182,100,-100
"184",-24.6590909090909,24.6590909090909,-19975.3409090909,19975.3409090909,-20000,20000
"185",-29.9222222222222,29.9222222222222,129.922222222222,-129.922222222222,100,-100
"186",24.5767676767677,-24.5767676767677,75.4232323232323,-75.4232323232323,100,-100
"187",-58.75,58.75,-41.25,41.25,-100,100
"188",49.3,-49.3,50.7,-50.7,100,-100
"189",73.1,-73.1,26.9,-26.9,100,-100
"190",109.898484848485,-109.898484848485,-9.89848484848485,9.89848484848483,100,-100
"191",-45.8772727272727,45.8772727272727,145.877272727273,-145.877272727273,100,-100
"192",-110.1,110.1,10.1,-10.1,-100,100
"193",22.7924242424242,-22.7924242424242,77.2075757575757,-77.2075757575758,100,-100
"194",-125,125,-19875,19875,-20000,20000
"195",68.9,-68.9,31.1,-31.1,100,-100
"196",74.3904040404041,-74.3904040404041,25.6095959595959,-25.6095959595959,100,-100
"197",94.7409090909091,-94.7409090909091,5.25909090909092,-5.25909090909092,100,-100
