,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
125,100,-100,0,0,100,-100
126,-100,100,0,0,-100,100
127,-190.9090909,190.9090909,-109.0909091,109.0909091,-300,300
128,-1029.89899,1029.89899,429.8989899,-429.8989899,-600,600
129,236.3636364,-236.3636364,663.6363636,-663.6363636,900,-900
130,-100,100,0,0,-100,100
131,148.6868687,-148.6868687,51.31313131,-51.31313131,200,-200
132,178.3838384,-178.3838384,1621.616162,-1621.616162,1800,-1800
133,-265.2525253,265.2525253,65.25252525,-65.25252525,-200,200
134,360.6060606,-360.6060606,239.3939394,-239.3939394,600,-600
135,100,-96.5,200,-203.5,300,-300
136,-145.4545455,145.4545455,-754.5454545,754.5454545,-900,900
137,-345.4545455,345.4545455,-554.5454545,554.5454545,-900,900
138,163.6363636,-163.6363636,736.3636364,-736.3636364,900,-900
139,100,-100,0,0,100,-100
140,445.4545455,-445.4545455,454.5454545,-454.5454545,900,-900
141,100,-100,200,-200,300,-300
142,-154.5454545,154.5454545,-745.4545455,745.4545455,-900,900
143,100,-100,200,-200,300,-300
144,339.6969697,-339.6969697,1460.30303,-1460.30303,1800,-1800
145,109.4949495,-109.4949495,90.50505051,-90.50505051,200,-200
146,123.6363636,-123.6363636,476.3636364,-476.3636364,600,-600
147,-127.2727273,127.2727273,-172.7272727,172.7272727,-300,300
148,100,-100,0,0,100,-100
149,109.4949495,-109.4949495,490.5050505,-490.5050505,600,-600
150,-100,100,0,0,-100,100
151,436.3636364,-436.3636364,-136.3636364,136.3636364,300,-300
152,100,-100,200,-200,300,-300
153,-100,100,-200,200,-300,300
154,100,-66,800,-834,900,-900
155,150.7070707,-150.7070707,49.29292929,-49.29292929,200,-200
156,-163.6363636,163.6363636,-136.3636364,136.3636364,-300,300
157,-100,100,0,0,-100,100
158,235.5555556,-235.5555556,2464.444444,-2464.444444,2700,-2700
159,169.3939394,-169.3939394,2530.606061,-2530.606061,2700,-2700
160,-127.2727273,127.2727273,-172.7272727,172.7272727,-300,300
161,231.7171717,-231.7171717,2468.282828,-2468.282828,2700,-2700
162,-100,100,0,0,-100,100
163,-100,100,0,0,-100,100
164,-1.07E-14,1.07E-14,0,0,-1.07E-14,1.07E-14
165,100,-100,800,-800,900,-900
166,147.4747475,-147.4747475,452.5252525,-452.5252525,600,-600
167,145.7575758,-145.7575758,54.24242424,-54.24242424,200,-200
168,100,-100,0,0,100,-100
169,-100,100,-200,200,-300,300
170,-100,100,-200,200,-300,300
171,100,-100,0,0,100,-100
172,-125.6565657,125.6565657,-74.34343434,74.34343434,-200,200
173,-100,100,0,0,-100,100
174,260.2020202,-260.2020202,1539.79798,-1539.79798,1800,-1800
175,404.5454545,-404.5454545,495.4545455,-495.4545455,900,-900
176,100,-100,200,-200,300,-300
177,-127.2727273,127.2727273,-172.7272727,172.7272727,-300,300
178,-154.5454545,154.5454545,-745.4545455,745.4545455,-900,900
179,100,-100,0,0,100,-100
180,190.9090909,-190.9090909,109.0909091,-109.0909091,300,-300
181,100,-100,200,-200,300,-300
182,472.7272727,-472.7272727,-172.7272727,172.7272727,300,-300
183,100,-100,200,-200,300,-300
184,372.7272727,-372.7272727,527.2727273,-527.2727273,900,-900
185,308.6868687,-308.6868687,1491.313131,-1491.313131,1800,-1800
186,-100,100,-200,200,-300,300
